Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
TGF-beta Receptor Signaling WP560	1/54	0.7449313935863037	1.0	0	0	0.7422251911229867	0.21855797074812172	FST
Nonalcoholic fatty liver disease WP4396	3/155	0.746603678064511	1.0	0	0	0.7757450384640249	0.22668882494900022	GSK3A;AKT2;COX6C
IL-1 signaling pathway WP195	1/55	0.7513125476348684	1.0	0	0	0.7287301876480233	0.20836840117723593	MAP2K6
Epithelial to mesenchymal transition in colorectal cancer WP4239	3/159	0.7618825013614846	1.0	0	0	0.7562294400120997	0.205666376430988	FZD2;AKT2;MAP2K6
DNA Damage Response (only ATM dependent) WP710	2/110	0.7640186851414031	1.0	0	0	0.7287301876480233	0.19614722763586703	FOSL1;AKT2
Complement and Coagulation Cascades WP558	1/58	0.7695158178272834	1.0	0	0	0.6910372469076083	0.18104745348185977	CR1
MET in type 1 papillary renal cell carcinoma WP4205	1/59	0.7752830853042475	1.0	0	0	0.6793247511973098	0.17290652149302896	AKT2
Oxidation by Cytochrome P450 WP43	1/61	0.7863891198039291	1.0	0	0	0.657051808535103	0.15789187929471432	CYP1A1
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection WP3863	1/62	0.7917349773290154	1.0	0	0	0.6464541987200206	0.1509655231440861	IL2
Endometrial cancer WP4155	1/63	0.7969473087674392	1.0	0	0	0.63619302096256	0.14439463965261765	AKT2
G1 to S cell cycle control WP45	1/64	0.802029442690977	1.0	0	0	0.62625250501002	0.13815754020836482	CDKN2D
Pathways Affected in Adenoid Cystic Carcinoma WP3651	1/65	0.8069846249700656	1.0	0	0	0.616617851086789	0.13223410696801885	CHEK2
Folate Metabolism WP176	1/66	0.8118160206220306	1.0	0	0	0.6072751563733528	0.12660565985377903	IL2
DNA Damage Response WP707	1/68	0.8211197204007441	1.0	0	0	0.5894141223623718	0.11616548243816698	CHEK2
Non-genomic actions of 1,25 dihydroxyvitamin D3 WP4341	1/71	0.8342215710219	1.0	0	0	0.5645093002907223	0.10232083277541004	IFI27L2
miRNA Regulation of DNA Damage Response WP1530	1/71	0.8342215710219	1.0	0	0	0.5645093002907223	0.10232083277541004	CHEK2
Chromosomal and microsatellite instability in colorectal cancer  WP4216	1/73	0.8424195720747036	1.0	0	0	0.5490432920635792	0.09414834311107505	AKT2
TGF-beta Signaling Pathway WP366	2/132	0.8450357037586851	1.0	0	0	0.6072751563733528	0.10225080436554118	ITGA2;MAP2K6
PI3K-Akt Signaling Pathway WP4172	6/340	0.8546744773635495	1.0	0	0	0.7072969468348461	0.11107010074539943	SYK;FLT3;AKT2;ITGA2;IL2;CREB5
Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932	5/303	0.8773096939805519	1.0	0	0	0.661388784168998	0.08657263048809996	AKT2;ITGA2;ITGB2;IL2;CREB5
Alzheimers Disease WP2059	1/83	0.8777242858210957	1.0	0	0	0.4828934978390516	0.06298030273751755	LRP1
Apoptosis WP254	1/84	0.880787733145988	1.0	0	0	0.47714476572192	0.060568098395180583	DFFB
Selenium Micronutrient Network WP15	1/86	0.8866867338848907	1.0	0	0	0.46604837582141023	0.05604862465843398	ALOX5
Regulation of Actin Cytoskeleton WP51	2/150	0.8915739603636265	1.0	0	0	0.5344021376085505	0.0613316678215176	GSN;WAS
Pancreatic adenocarcinoma pathway WP4263	1/89	0.8949934685943387	1.0	0	0	0.4503388800072054	0.04996008123837179	AKT2
Androgen receptor signaling pathway WP138	1/90	0.8976250454053264	1.0	0	0	0.44533511467379205	0.04809745801282963	AES
T-Cell antigen Receptor (TCR)  Signaling Pathway WP69	1/90	0.8976250454053264	1.0	0	0	0.44533511467379205	0.04809745801282963	WAS
ErbB Signaling Pathway WP673	1/91	0.9001907994855396	1.0	0	0	0.4404413222048493	0.04631176141212195	AKT2
Myometrial Relaxation and Contraction Pathways WP289	2/156	0.9039538716882058	1.0	0	0	0.5138482092389908	0.0518868232801266	ARRB1;PRKACA
Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways WP706	2/158	0.9077786122343086	1.0	0	0	0.5073438015271048	0.049087922292569884	PRKACA;POU2F2
Genes related to primary cilium development (based on CRISPR) WP4536	1/103	0.9264047749877665	1.0	0	0	0.3891277701033134	0.02974649019550871	TULP3
Spinal Cord Injury WP2431	1/118	0.9497267834511801	1.0	0	0	0.3396623755986549	0.017520101938961134	IL2
mRNA Processing WP411	1/126	0.9589784016902992	1.0	0	0	0.31809651048128	0.01332402139252831	CLASRP
