Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Pathways in cancer	10/530	0.8551767871234071	1.0	0	0	0.7562294400120997	0.11830987473336262	RASSF1;SPI1;FZD2;FLT3;AKT2;ITGA2;PRKACA;RASGRP2;RASGRP4;IL2
Apelin signaling pathway	2/137	0.8595217868648974	1.0	0	0	0.5851118294984129	0.08857370576439137	AKT2;PRKACA
Huntington disease	3/193	0.8634967225271649	1.0	0	0	0.6230076733778438	0.09143583143724944	COX6C;CREB5;SLC25A6
RNA degradation	1/79	0.8646645091586458	1.0	0	0	0.5073438015271048	0.07377473832091228	DDX6
Fluid shear stress and atherosclerosis	2/139	0.864961723669963	1.0	0	0	0.5766929542538314	0.08366086020781142	AKT2;MAP2K6
Signaling pathways regulating pluripotency of stem cells	2/139	0.864961723669963	1.0	0	0	0.5766929542538314	0.08366086020781142	FZD2;AKT2
ECM-receptor interaction	1/82	0.874582276140101	1.0	0	0	0.4887824429346498	0.06550120011368539	ITGA2
Peroxisome	1/83	0.8777242858210957	1.0	0	0	0.4828934978390516	0.06298030273751755	PECR
Taste transduction	1/83	0.8777242858210957	1.0	0	0	0.4828934978390516	0.06298030273751755	PRKACA
PI3K-Akt signaling pathway	6/354	0.8790900258876756	1.0	0	0	0.6793247511973098	0.08754320030678356	SYK;FLT3;AKT2;ITGA2;IL2;CREB5
ErbB signaling pathway	1/85	0.8837745785440082	1.0	0	0	0.47153129788989745	0.0582592245714919	AKT2
Breast cancer	2/147	0.8848428940528873	1.0	0	0	0.5453083036821943	0.06671583743110317	FZD2;AKT2
Colorectal cancer	1/86	0.8866867338848907	1.0	0	0	0.46604837582141023	0.05604862465843398	AKT2
Gastric cancer	2/149	0.8893718848234373	1.0	0	0	0.5379887291361246	0.06307369789365115	FZD2;AKT2
Gap junction	1/88	0.8922943838883216	1.0	0	0	0.4554563672800146	0.051903431439404756	PRKACA
GABAergic synapse	1/89	0.8949934685943387	1.0	0	0	0.4503388800072054	0.04996008123837179	PRKACA
Protein digestion and absorption	1/90	0.8976250454053264	1.0	0	0	0.44533511467379205	0.04809745801282963	KCNJ13
TGF-beta signaling pathway	1/90	0.8976250454053264	1.0	0	0	0.44533511467379205	0.04809745801282963	FST
cAMP signaling pathway	3/212	0.9018226443701314	1.0	0	0	0.5671720800090748	0.058610089870042056	AKT2;PRKACA;CREB5
Circadian entrainment	1/97	0.9142922549685927	1.0	0	0	0.4131975290787761	0.03702456659437544	PRKACA
AGE-RAGE signaling pathway in diabetic complications	1/100	0.9205786360531582	1.0	0	0	0.40080160320641284	0.033167476719405835	AKT2
HIF-1 signaling pathway	1/100	0.9205786360531582	1.0	0	0	0.40080160320641284	0.033167476719405835	AKT2
Hepatocellular carcinoma	2/168	0.9248542806691006	1.0	0	0	0.47714476572192	0.037274114081183224	FZD2;AKT2
Alzheimer disease	2/171	0.9293660991886609	1.0	0	0	0.46877380491978105	0.034338871433979595	LRP1;COX6C
Glutamatergic synapse	1/114	0.9443473858006073	1.0	0	0	0.3515803536898358	0.020131908412181005	PRKACA
Sphingolipid signaling pathway	1/119	0.9509884907676591	1.0	0	0	0.3368080699213553	0.016925723296067292	AKT2
Vascular smooth muscle contraction	1/132	0.9647834675707313	1.0	0	0	0.3036375781866764	0.010885889584778046	PRKACA
Spliceosome	1/134	0.9665301641296526	1.0	0	0	0.29910567403463645	0.010182386016131795	PCBP1
Retrograde endocannabinoid signaling	1/148	0.976560834442874	1.0	0	0	0.27081189405838707	0.006423179372059655	PRKACA
Hepatitis C	1/155	0.9803868568269408	1.0	0	0	0.25858167948800825	0.005121994530302603	AKT2
Olfactory transduction	3/444	0.9990524090875965	1.0	0	0	0.27081189405838707	2.567405515075597E-4	SLC24A4;ARRB1;PRKACA
MicroRNAs in cancer	1/299	0.9995027045420388	1.0	0	0	0.13404735893191064	6.667772338749869E-5	RASSF1
