Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ZBP1(DAI) mediated induction of type I IFNs_Homo sapiens_R-HSA-1606322	1/26	0.285717099301643	1.0	0	0	2.9931158335827597	3.7496352019997135	NFKB2
TAK1 activates NFkB by phosphorylation and activation of IKKs complex_Homo sapiens_R-HSA-445989	1/26	0.285717099301643	1.0	0	0	2.9931158335827597	3.7496352019997135	NFKB2
TNFR1-induced NFkappaB signaling pathway_Homo sapiens_R-HSA-5357956	1/26	0.285717099301643	1.0	0	0	2.9931158335827597	3.7496352019997135	TRAF1
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation_Homo sapiens_R-HSA-975138	2/83	0.2888998289010479	1.0	0	0	1.8752051005578736	2.3283957878260706	MAP2K7;NFKB2
Integrin alphaIIb beta3 signaling_Homo sapiens_R-HSA-354192	1/27	0.29490756809938784	1.0	0	0	2.882259691598213	3.519507998894918	RASGRP2
Phase 1 - inactivation of fast Na+ channels_Homo sapiens_R-HSA-5576894	1/27	0.29490756809938784	1.0	0	0	2.882259691598213	3.519507998894918	KCNIP2
RORA activates gene expression_Homo sapiens_R-HSA-1368082	1/27	0.29490756809938784	1.0	0	0	2.882259691598213	3.519507998894918	NCOA2
Synthesis of bile acids and bile salts_Homo sapiens_R-HSA-192105	1/27	0.29490756809938784	1.0	0	0	2.882259691598213	3.519507998894918	NCOA2
Interleukin-6 family signaling_Homo sapiens_R-HSA-6783589	1/27	0.29490756809938784	1.0	0	0	2.882259691598213	3.519507998894918	IL11RA
MyD88 dependent cascade initiated on endosome_Homo sapiens_R-HSA-975155	2/85	0.2984078545452918	1.0	0	0	1.8310826276035705	2.2143173976584736	MAP2K7;NFKB2
Toll Like Receptor 7/8 (TLR7/8) Cascade_Homo sapiens_R-HSA-168181	2/85	0.2984078545452918	1.0	0	0	1.8310826276035705	2.2143173976584736	MAP2K7;NFKB2
Unfolded Protein Response (UPR)_Homo sapiens_R-HSA-381119	2/86	0.3031547043332542	1.0	0	0	1.8097909691430638	2.1600072905886183	SEC61A2;TSPYL2
Ca-dependent events_Homo sapiens_R-HSA-111996	1/28	0.3039802398880316	1.0	0	0	2.7793218454697053	3.3095958311752303	PRKAR2A
Synthesis of PA_Homo sapiens_R-HSA-1483166	1/28	0.3039802398880316	1.0	0	0	2.7793218454697053	3.3095958311752303	DDHD1
Fatty acid, triacylglycerol, and ketone body metabolism_Homo sapiens_R-HSA-535734	4/217	0.3049078190758767	1.0	0	0	1.434488694435977	1.703807894126547	MED23;NCOA2;FASN;MED15
Toll Like Receptor 9 (TLR9) Cascade_Homo sapiens_R-HSA-168138	2/88	0.31263080676668736	1.0	0	0	1.7686593562079944	2.0564773889868104	MAP2K7;NFKB2
Interaction between L1 and Ankyrins_Homo sapiens_R-HSA-445095	1/29	0.3129366186556827	1.0	0	0	2.6834831611431635	3.1175489205819193	SPTBN5
YAP1- and WWTR1 (TAZ)-stimulated gene expression_Homo sapiens_R-HSA-2032785	1/29	0.3129366186556827	1.0	0	0	2.6834831611431635	3.1175489205819193	NCOA2
NEP/NS2 Interacts with the Cellular Export Machinery_Homo sapiens_R-HSA-168333	1/30	0.3217781893185005	1.0	0	0	2.594033722438392	2.941356222708532	POM121
Regulation of Glucokinase by Glucokinase Regulatory Protein_Homo sapiens_R-HSA-170822	1/30	0.3217781893185005	1.0	0	0	2.594033722438392	2.941356222708532	POM121
Transport of Ribonucleoproteins into the Host Nucleus_Homo sapiens_R-HSA-168271	1/30	0.3217781893185005	1.0	0	0	2.594033722438392	2.941356222708532	POM121
RNA Polymerase I Promoter Escape_Homo sapiens_R-HSA-73772	1/30	0.3217781893185005	1.0	0	0	2.594033722438392	2.941356222708532	TAF1C
PCP/CE pathway_Homo sapiens_R-HSA-4086400	2/91	0.3267916735233387	1.0	0	0	1.7103519049044342	1.9129129775270584	DVL3;AP2A2
Trafficking of AMPA receptors_Homo sapiens_R-HSA-399719	1/31	0.33050641784992724	1.0	0	0	2.5103552152629596	2.779287564380533	AP2A2
Glutamate Binding, Activation of AMPA Receptors and Synaptic Plasticity_Homo sapiens_R-HSA-399721	1/31	0.33050641784992724	1.0	0	0	2.5103552152629596	2.779287564380533	AP2A2
Export of Viral Ribonucleoproteins from Nucleus_Homo sapiens_R-HSA-168274	1/31	0.33050641784992724	1.0	0	0	2.5103552152629596	2.779287564380533	POM121
Disassembly of the destruction complex and recruitment of AXIN to the membrane_Homo sapiens_R-HSA-4641262	1/31	0.33050641784992724	1.0	0	0	2.5103552152629596	2.779287564380533	DVL3
FGFR1 mutant receptor activation_Homo sapiens_R-HSA-1839124	1/31	0.33050641784992724	1.0	0	0	2.5103552152629596	2.779287564380533	FGFR1OP
Regulation of TNFR1 signaling_Homo sapiens_R-HSA-5357905	1/31	0.33050641784992724	1.0	0	0	2.5103552152629596	2.779287564380533	TRAF1
Phase 1 - Functionalization of compounds_Homo sapiens_R-HSA-211945	2/92	0.33149539111941656	1.0	0	0	1.6917611233293859	1.867943448759462	NCOA2;ACSS1
MyD88:Mal cascade initiated on plasma membrane_Homo sapiens_R-HSA-166058	2/92	0.33149539111941656	1.0	0	0	1.6917611233293859	1.867943448759462	MAP2K7;NFKB2
Toll Like Receptor TLR1:TLR2 Cascade_Homo sapiens_R-HSA-168179	2/92	0.33149539111941656	1.0	0	0	1.6917611233293859	1.867943448759462	MAP2K7;NFKB2
Toll Like Receptor TLR6:TLR2 Cascade_Homo sapiens_R-HSA-168188	2/92	0.33149539111941656	1.0	0	0	1.6917611233293859	1.867943448759462	MAP2K7;NFKB2
Toll Like Receptor 2 (TLR2) Cascade_Homo sapiens_R-HSA-181438	2/92	0.33149539111941656	1.0	0	0	1.6917611233293859	1.867943448759462	MAP2K7;NFKB2
Signaling by Robo receptor_Homo sapiens_R-HSA-376176	1/32	0.3391227515822749	1.0	0	0	2.431906614785992	2.629847125683301	ROBO3
DAG and IP3 signaling_Homo sapiens_R-HSA-1489509	1/32	0.3391227515822749	1.0	0	0	2.431906614785992	2.629847125683301	PRKAR2A
Nuclear import of Rev protein_Homo sapiens_R-HSA-180746	1/32	0.3391227515822749	1.0	0	0	2.431906614785992	2.629847125683301	POM121
Vpr-mediated nuclear import of PICs_Homo sapiens_R-HSA-180910	1/32	0.3391227515822749	1.0	0	0	2.431906614785992	2.629847125683301	POM121
RNA Polymerase I Transcription Termination_Homo sapiens_R-HSA-73863	1/32	0.3391227515822749	1.0	0	0	2.431906614785992	2.629847125683301	TAF1C
Immune System_Homo sapiens_R-HSA-168256	22/1547	0.3414984014419827	1.0	0	0	1.1066982914087515	1.1890502356203472	POM121;SPTBN5;LRSAM1;IL11RA;PIK3CD;RASGRP2;AP2A2;FBXO44;NFKB2;MRC2;SEC61A2;HERC1;RNF216;AP1G1;INPP5D;PRKAR2A;MASP2;NLRP1;MAP2K7;UNKL;CD22;CARD11
EPH-Ephrin signaling_Homo sapiens_R-HSA-2682334	2/95	0.34554907053559647	1.0	0	0	1.6383370878558263	1.7409307692155909	ARHGEF7;AP2A2
Transport to the Golgi and subsequent modification_Homo sapiens_R-HSA-948021	3/162	0.34563893482084224	1.0	0	0	1.4411298457991064	1.5309995529220646	SPTBN5;CTAGE5;ARFGAP2
Glucagon signaling in metabolic regulation_Homo sapiens_R-HSA-163359	1/33	0.34762861948884893	1.0	0	0	2.3582124749439926	2.4917357727445024	PRKAR2A
Cargo concentration in the ER_Homo sapiens_R-HSA-5694530	1/33	0.34762861948884893	1.0	0	0	2.3582124749439926	2.4917357727445024	CTAGE5
Transport of the SLBP independent Mature mRNA_Homo sapiens_R-HSA-159227	1/33	0.34762861948884893	1.0	0	0	2.3582124749439926	2.4917357727445024	POM121
Rev-mediated nuclear export of HIV RNA_Homo sapiens_R-HSA-165054	1/33	0.34762861948884893	1.0	0	0	2.3582124749439926	2.4917357727445024	POM121
L1CAM interactions_Homo sapiens_R-HSA-373760	2/96	0.35021272798264513	1.0	0	0	1.6212710765239946	1.7010611460678613	SPTBN5;AP2A2
MyD88-independent TLR3/TLR4 cascade_Homo sapiens_R-HSA-166166	2/97	0.3548650992183143	1.0	0	0	1.604556941714469	1.6623491739384422	MAP2K7;NFKB2
Toll Like Receptor 3 (TLR3) Cascade_Homo sapiens_R-HSA-168164	2/97	0.3548650992183143	1.0	0	0	1.604556941714469	1.6623491739384422	MAP2K7;NFKB2
TRIF-mediated TLR3/TLR4 signaling_Homo sapiens_R-HSA-937061	2/97	0.3548650992183143	1.0	0	0	1.604556941714469	1.6623491739384422	MAP2K7;NFKB2
EGFR interacts with phospholipase C-gamma_Homo sapiens_R-HSA-212718	1/34	0.356025432308377	1.0	0	0	2.288853284504463	2.3638203515982616	PRKAR2A
PLC-gamma1 signalling_Homo sapiens_R-HSA-167021	1/34	0.356025432308377	1.0	0	0	2.288853284504463	2.3638203515982616	PRKAR2A
Transport of the SLBP Dependant Mature mRNA_Homo sapiens_R-HSA-159230	1/34	0.356025432308377	1.0	0	0	2.288853284504463	2.3638203515982616	POM121
Nuclear Pore Complex (NPC) Disassembly_Homo sapiens_R-HSA-3301854	1/34	0.356025432308377	1.0	0	0	2.288853284504463	2.3638203515982616	POM121
Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3_Homo sapiens_R-HSA-5625886	1/34	0.356025432308377	1.0	0	0	2.288853284504463	2.3638203515982616	NCOA2
Negative regulators of RIG-I/MDA5 signaling_Homo sapiens_R-HSA-936440	1/34	0.356025432308377	1.0	0	0	2.288853284504463	2.3638203515982616	RNF216
Metabolism of water-soluble vitamins and cofactors_Homo sapiens_R-HSA-196849	2/98	0.35950570492543615	1.0	0	0	1.5881839116969743	1.6247522161383188	SLC5A6;FASN
CLEC7A (Dectin-1) signaling_Homo sapiens_R-HSA-5607764	2/99	0.36413407988057467	1.0	0	0	1.5721416499626617	1.5882295764647705	CARD11;NFKB2
Downstream TCR signaling_Homo sapiens_R-HSA-202424	2/99	0.36413407988057467	1.0	0	0	1.5721416499626617	1.5882295764647705	INPP5D;CARD11
Hedgehog 'off' state_Homo sapiens_R-HSA-5610787	2/99	0.36413407988057467	1.0	0	0	1.5721416499626617	1.5882295764647705	IFT172;PRKAR2A
Interactions of Rev with host cellular proteins_Homo sapiens_R-HSA-177243	1/35	0.3643145828896558	1.0	0	0	2.2234574763757644	2.2451084955570724	POM121
Interactions of Vpr with host cellular proteins_Homo sapiens_R-HSA-176033	1/35	0.3643145828896558	1.0	0	0	2.2234574763757644	2.2451084955570724	POM121
Bile acid and bile salt metabolism_Homo sapiens_R-HSA-194068	1/35	0.3643145828896558	1.0	0	0	2.2234574763757644	2.2451084955570724	NCOA2
SIRT1 negatively regulates rRNA Expression_Homo sapiens_R-HSA-427359	1/35	0.3643145828896558	1.0	0	0	2.2234574763757644	2.2451084955570724	TAF1C
Gene Silencing by RNA_Homo sapiens_R-HSA-211000	2/101	0.3733523453538669	1.0	0	0	1.5410101321416187	1.5182535417848633	POM121;DGCR8
Platelet Aggregation (Plug Formation)_Homo sapiens_R-HSA-76009	1/37	0.38057538014202924	1.0	0	0	2.1032705857608582	2.0319087457671543	RASGRP2
Transport of Mature mRNA Derived from an Intronless Transcript_Homo sapiens_R-HSA-159231	1/37	0.38057538014202924	1.0	0	0	2.1032705857608582	2.0319087457671543	POM121
MHC class II antigen presentation_Homo sapiens_R-HSA-2132295	2/103	0.3825164448297947	1.0	0	0	1.5110876053039173	1.4521304576640832	AP1G1;AP2A2
tRNA processing_Homo sapiens_R-HSA-72306	2/103	0.3825164448297947	1.0	0	0	1.5110876053039173	1.4521304576640832	POM121;ADAT2
G2/M Transition_Homo sapiens_R-HSA-69275	3/173	0.38408806465319784	1.0	0	0	1.3494973122511862	1.2913116002608573	FGFR1OP;HAUS5;SFI1
Transport of Mature mRNAs Derived from Intronless Transcripts_Homo sapiens_R-HSA-159234	1/38	0.38854972474029625	1.0	0	0	2.047921359819783	1.9359699483005284	POM121
Glutathione conjugation_Homo sapiens_R-HSA-156590	1/38	0.38854972474029625	1.0	0	0	2.047921359819783	1.9359699483005284	GGT7
Signaling by FGFR1 in disease_Homo sapiens_R-HSA-5655302	1/38	0.38854972474029625	1.0	0	0	2.047921359819783	1.9359699483005284	FGFR1OP
Mitotic G2-G2/M phases_Homo sapiens_R-HSA-453274	3/175	0.39103106866079496	1.0	0	0	1.3340744858254585	1.252653602218546	FGFR1OP;HAUS5;SFI1
Collagen degradation_Homo sapiens_R-HSA-1442490	1/39	0.3964218033985904	1.0	0	0	1.9954105557218396	1.8463064441997656	PHYKPL
Gamma carboxylation, hypusine formation and arylsulfatase activation_Homo sapiens_R-HSA-163841	1/39	0.3964218033985904	1.0	0	0	1.9954105557218396	1.8463064441997656	DPH7
mTOR signalling_Homo sapiens_R-HSA-165159	1/39	0.3964218033985904	1.0	0	0	1.9954105557218396	1.8463064441997656	RPS6KB1
NS1 Mediated Effects on Host Pathways_Homo sapiens_R-HSA-168276	1/39	0.3964218033985904	1.0	0	0	1.9954105557218396	1.8463064441997656	POM121
tRNA modification in the nucleus and cytosol_Homo sapiens_R-HSA-6782315	1/39	0.3964218033985904	1.0	0	0	1.9954105557218396	1.8463064441997656	ADAT2
PKB-mediated events_Homo sapiens_R-HSA-109703	1/40	0.40419292253318473	1.0	0	0	1.9455252918287937	1.762379346264409	RPS6KB1
Transcriptional activation of mitochondrial biogenesis_Homo sapiens_R-HSA-2151201	1/40	0.40419292253318473	1.0	0	0	1.9455252918287937	1.762379346264409	NCOA2
Platelet activation, signaling and aggregation_Homo sapiens_R-HSA-76002	4/253	0.40951950093303163	1.0	0	0	1.2303717260577351	1.098439895414451	DGKA;PIK3CD;FAM3C;RASGRP2
Intraflagellar transport_Homo sapiens_R-HSA-5620924	1/41	0.4118643719411699	1.0	0	0	1.8980734554427257	1.6837072755936286	IFT172
Host Interactions with Influenza Factors_Homo sapiens_R-HSA-168253	1/41	0.4118643719411699	1.0	0	0	1.8980734554427257	1.6837072755936286	POM121
Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism_Homo sapiens_R-HSA-6788656	1/41	0.4118643719411699	1.0	0	0	1.8980734554427257	1.6837072755936286	PHYKPL
TNF signaling_Homo sapiens_R-HSA-75893	1/41	0.4118643719411699	1.0	0	0	1.8980734554427257	1.6837072755936286	TRAF1
Integration of energy metabolism_Homo sapiens_R-HSA-163685	2/110	0.4141191957565238	1.0	0	0	1.4149274849663953	1.2474020999508857	PRKAR2A;FASN
FCERI mediated NF-kB activation_Homo sapiens_R-HSA-2871837	2/111	0.4185692705936735	1.0	0	0	1.4021803905072387	1.221176964444746	RASGRP2;CARD11
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion_Homo sapiens_R-HSA-381676	1/42	0.41943742504382775	1.0	0	0	1.8528812303131368	1.6098590508988524	PRKAR2A
Glucose transport_Homo sapiens_R-HSA-70153	1/42	0.41943742504382775	1.0	0	0	1.8528812303131368	1.6098590508988524	POM121
Viral Messenger RNA Synthesis_Homo sapiens_R-HSA-168325	1/42	0.41943742504382775	1.0	0	0	1.8528812303131368	1.6098590508988524	POM121
Fatty Acyl-CoA Biosynthesis_Homo sapiens_R-HSA-75105	1/42	0.41943742504382775	1.0	0	0	1.8528812303131368	1.6098590508988524	FASN
BMAL1:CLOCK,NPAS2 activates circadian gene expression_Homo sapiens_R-HSA-1368108	1/42	0.41943742504382775	1.0	0	0	1.8528812303131368	1.6098590508988524	NCOA2
tRNA Aminoacylation_Homo sapiens_R-HSA-379724	1/42	0.41943742504382775	1.0	0	0	1.8528812303131368	1.6098590508988524	MARS
Activated TLR4 signalling_Homo sapiens_R-HSA-166054	2/112	0.4230022269154207	1.0	0	0	1.3896609227348526	1.1956334566068012	MAP2K7;NFKB2
Vasopressin regulates renal water homeostasis via Aquaporins_Homo sapiens_R-HSA-432040	1/43	0.4269133390051147	1.0	0	0	1.8097909691430638	1.5404474518159517	PRKAR2A
Voltage gated Potassium channels_Homo sapiens_R-HSA-1296072	1/43	0.4269133390051147	1.0	0	0	1.8097909691430638	1.5404474518159517	KCNAB3
Iron uptake and transport_Homo sapiens_R-HSA-917937	1/43	0.4269133390051147	1.0	0	0	1.8097909691430638	1.5404474518159517	SLC11A2
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression_Homo sapiens_R-HSA-427389	1/43	0.4269133390051147	1.0	0	0	1.8097909691430638	1.5404474518159517	MTA1
Antigen processing: Ubiquitination & Proteasome degradation_Homo sapiens_R-HSA-983168	4/260	0.4296587766574014	1.0	0	0	1.1972463334331038	1.0113905153826708	LRSAM1;HERC1;FBXO44;UNKL
Phospholipase C-mediated cascade; FGFR3_Homo sapiens_R-HSA-5654227	1/44	0.43429335508673766	1.0	0	0	1.7686593562079944	1.4751238766222672	PRKAR2A
PLC beta mediated events_Homo sapiens_R-HSA-112043	1/44	0.43429335508673766	1.0	0	0	1.7686593562079944	1.4751238766222672	PRKAR2A
Intra-Golgi traffic_Homo sapiens_R-HSA-6811438	1/44	0.43429335508673766	1.0	0	0	1.7686593562079944	1.4751238766222672	CYTH1
Inositol phosphate metabolism_Homo sapiens_R-HSA-1483249	1/44	0.43429335508673766	1.0	0	0	1.7686593562079944	1.4751238766222672	INPP5D
SUMOylation of DNA replication proteins_Homo sapiens_R-HSA-4615885	1/44	0.43429335508673766	1.0	0	0	1.7686593562079944	1.4751238766222672	POM121
Epigenetic regulation of gene expression_Homo sapiens_R-HSA-212165	2/115	0.43619548146385206	1.0	0	0	1.3534088986635087	1.1228757017513216	MTA1;TAF1C
Gene Expression_Homo sapiens_R-HSA-74160	22/1631	0.438417848036195	1.0	0	0	1.0497009545121634	0.8655653862610394	NCOA2;POM121;WDR75;CASC3;MED15;ADAT2;MED23;PAN2;SEC61A2;ZNF839;MTA1;TRIM28;HNRNPH1;SNRNP70;TAF1C;MARS;ZNF548;DHX38;DGCR8;ZNF500;ZNF212;RBM5
RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription_Homo sapiens_R-HSA-504046	2/116	0.4405571115116049	1.0	0	0	1.3417415805715818	1.099845955254589	MTA1;TAF1C
G-protein mediated events_Homo sapiens_R-HSA-112040	1/45	0.4415786986249631	1.0	0	0	1.7293558149589279	1.4135737518237736	PRKAR2A
NRAGE signals death through JNK_Homo sapiens_R-HSA-193648	1/45	0.4415786986249631	1.0	0	0	1.7293558149589279	1.4135737518237736	ARHGEF7
SUMOylation of RNA binding proteins_Homo sapiens_R-HSA-4570464	1/45	0.4415786986249631	1.0	0	0	1.7293558149589279	1.4135737518237736	POM121
RMTs methylate histone arginines_Homo sapiens_R-HSA-3214858	1/45	0.4415786986249631	1.0	0	0	1.7293558149589279	1.4135737518237736	PRMT7
Phospholipase C-mediated cascade; FGFR4_Homo sapiens_R-HSA-5654228	1/46	0.4487705794329238	1.0	0	0	1.6917611233293859	1.3555125710888292	PRKAR2A
TCR signaling_Homo sapiens_R-HSA-202403	2/118	0.44922464259460276	1.0	0	0	1.3190001978500296	1.0555064285093447	INPP5D;CARD11
Phospholipase C-mediated cascade: FGFR1_Homo sapiens_R-HSA-5654219	1/47	0.4558701918567885	1.0	0	0	1.6557662058117393	1.3006824687040548	PRKAR2A
NOTCH1 Intracellular Domain Regulates Transcription_Homo sapiens_R-HSA-2122947	1/47	0.4558701918567885	1.0	0	0	1.6557662058117393	1.3006824687040548	HDAC7
Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways_Homo sapiens_R-HSA-168643	1/47	0.4558701918567885	1.0	0	0	1.6557662058117393	1.3006824687040548	NLRP1
EPH-ephrin mediated repulsion of cells_Homo sapiens_R-HSA-3928665	1/48	0.4628787150889942	1.0	0	0	1.6212710765239946	1.2488492439419254	AP2A2
G beta:gamma signalling through PI3Kgamma_Homo sapiens_R-HSA-392451	1/48	0.4628787150889942	1.0	0	0	1.6212710765239946	1.2488492439419254	PIK3CD
Hexose transport_Homo sapiens_R-HSA-189200	1/48	0.4628787150889942	1.0	0	0	1.6212710765239946	1.2488492439419254	POM121
Death Receptor Signalling_Homo sapiens_R-HSA-73887	1/48	0.4628787150889942	1.0	0	0	1.6212710765239946	1.2488492439419254	TRAF1
Infectious disease_Homo sapiens_R-HSA-5663205	5/348	0.46388545631532885	1.0	0	0	1.1181179838096515	0.8588461230606775	POM121;AP1G1;VAMP1;MAP2K7;AP2A2
Toll Like Receptor 4 (TLR4) Cascade_Homo sapiens_R-HSA-166016	2/122	0.4663302280605318	1.0	0	0	1.2757542897237992	0.9732235146001218	MAP2K7;NFKB2
Creation of C4 and C2 activators_Homo sapiens_R-HSA-166786	1/49	0.46979731340410924	1.0	0	0	1.5881839116969743	1.1997997702987218	MASP2
Phospholipase C-mediated cascade; FGFR2_Homo sapiens_R-HSA-5654221	1/49	0.46979731340410924	1.0	0	0	1.5881839116969743	1.1997997702987218	PRKAR2A
Mitochondrial biogenesis_Homo sapiens_R-HSA-1592230	1/49	0.46979731340410924	1.0	0	0	1.5881839116969743	1.1997997702987218	NCOA2
Cross-presentation of soluble exogenous antigens (endosomes)_Homo sapiens_R-HSA-1236978	1/49	0.46979731340410924	1.0	0	0	1.5881839116969743	1.1997997702987218	MRC2
C-type lectin receptors (CLRs)_Homo sapiens_R-HSA-5621481	2/123	0.4705575544950859	1.0	0	0	1.265382303628484	0.9538920011384896	CARD11;NFKB2
Biological oxidations_Homo sapiens_R-HSA-211859	3/199	0.47236703302099037	1.0	0	0	1.173181080499775	0.8798846175403873	NCOA2;GGT7;ACSS1
RNA Polymerase II Transcription_Homo sapiens_R-HSA-73857	2/124	0.4747648547184117	1.0	0	0	1.2551776076314798	0.9350265347303471	DHX38;CASC3
Deadenylation-dependent mRNA decay_Homo sapiens_R-HSA-429914	1/50	0.4766271360567566	1.0	0	0	1.556420233463035	1.1533397341396887	PAN2
Metabolism of non-coding RNA_Homo sapiens_R-HSA-194441	1/50	0.4766271360567566	1.0	0	0	1.556420233463035	1.1533397341396887	POM121
snRNP Assembly_Homo sapiens_R-HSA-191859	1/50	0.4766271360567566	1.0	0	0	1.556420233463035	1.1533397341396887	POM121
Signaling by EGFR_Homo sapiens_R-HSA-177929	5/355	0.48119028388321244	1.0	0	0	1.0960705869457994	0.8017673990429753	SPTBN5;PRKAR2A;PIK3CD;ARHGEF7;AP2A2
G-protein beta:gamma signalling_Homo sapiens_R-HSA-397795	1/51	0.4833693178624031	1.0	0	0	1.525902189669642	1.1092916521815008	PIK3CD
Aquaporin-mediated transport_Homo sapiens_R-HSA-445717	1/51	0.4833693178624031	1.0	0	0	1.525902189669642	1.1092916521815008	PRKAR2A
Ion homeostasis_Homo sapiens_R-HSA-5578775	1/51	0.4833693178624031	1.0	0	0	1.525902189669642	1.1092916521815008	DMPK
Nuclear Envelope Breakdown_Homo sapiens_R-HSA-2980766	1/51	0.4833693178624031	1.0	0	0	1.525902189669642	1.1092916521815008	POM121
GPVI-mediated activation cascade_Homo sapiens_R-HSA-114604	1/53	0.49659522559693636	1.0	0	0	1.4683209749651274	1.027795345623458	PIK3CD
Mitochondrial protein import_Homo sapiens_R-HSA-1268020	1/54	0.5030811494644857	1.0	0	0	1.4411298457991064	0.9900616673173707	TAZ
Cellular responses to stress_Homo sapiens_R-HSA-2262752	5/367	0.5103997093789119	1.0	0	0	1.0602317666641927	0.7130706605778291	POM121;ATG16L1;ATG9A;ULK1;MAP2K7
Signaling by Rho GTPases_Homo sapiens_R-HSA-194315	5/367	0.5103997093789119	1.0	0	0	1.0602317666641927	0.7130706605778291	NCOA2;RHOT2;HMHA1;DVL3;ARHGEF7
Degradation of DVL_Homo sapiens_R-HSA-4641258	1/56	0.5158043275847217	1.0	0	0	1.3896609227348526	0.9199941572068335	DVL3
Cardiac conduction_Homo sapiens_R-HSA-5576891	2/135	0.5196761187622739	1.0	0	0	1.1529038766392852	0.754632667521523	DMPK;KCNIP2
tRNA processing in the nucleus_Homo sapiens_R-HSA-6784531	1/57	0.5220436969093888	1.0	0	0	1.365280906546522	0.8874380286007871	POM121
Meiotic synapsis_Homo sapiens_R-HSA-1221632	1/57	0.5220436969093888	1.0	0	0	1.365280906546522	0.8874380286007871	DIDO1
RNA Polymerase I Chain Elongation_Homo sapiens_R-HSA-73777	1/57	0.5220436969093888	1.0	0	0	1.365280906546522	0.8874380286007871	TAF1C
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants_Homo sapiens_R-HSA-2894862	1/57	0.5220436969093888	1.0	0	0	1.365280906546522	0.8874380286007871	HDAC7
Signaling by NOTCH1 in Cancer_Homo sapiens_R-HSA-2644603	1/57	0.5220436969093888	1.0	0	0	1.365280906546522	0.8874380286007871	HDAC7
Signaling by NOTCH1 PEST Domain Mutants in Cancer_Homo sapiens_R-HSA-2644602	1/57	0.5220436969093888	1.0	0	0	1.365280906546522	0.8874380286007871	HDAC7
Constitutive Signaling by NOTCH1 PEST Domain Mutants_Homo sapiens_R-HSA-2644606	1/57	0.5220436969093888	1.0	0	0	1.365280906546522	0.8874380286007871	HDAC7
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer_Homo sapiens_R-HSA-2894858	1/57	0.5220436969093888	1.0	0	0	1.365280906546522	0.8874380286007871	HDAC7
Signaling by Hedgehog_Homo sapiens_R-HSA-5358351	2/136	0.5236308700677559	1.0	0	0	1.1444266422522316	0.7404077470080717	IFT172;PRKAR2A
Initial triggering of complement_Homo sapiens_R-HSA-166663	1/58	0.5282029739184271	1.0	0	0	1.3417415805715818	0.8563996361819091	MASP2
rRNA modification in the nucleus_Homo sapiens_R-HSA-6790901	1/58	0.5282029739184271	1.0	0	0	1.3417415805715818	0.8563996361819091	WDR75
Formation of the beta-catenin:TCF transactivating complex_Homo sapiens_R-HSA-201722	1/58	0.5282029739184271	1.0	0	0	1.3417415805715818	0.8563996361819091	TRRAP
B-WICH complex positively regulates rRNA expression_Homo sapiens_R-HSA-5250924	1/58	0.5282029739184271	1.0	0	0	1.3417415805715818	0.8563996361819091	TAF1C
NIK-->noncanonical NF-kB signaling_Homo sapiens_R-HSA-5676590	1/58	0.5282029739184271	1.0	0	0	1.3417415805715818	0.8563996361819091	NFKB2
Toll-Like Receptors Cascades_Homo sapiens_R-HSA-168898	2/140	0.5392304725407744	1.0	0	0	1.1117287381878822	0.6866172391605118	MAP2K7;NFKB2
Translocation of GLUT4 to the plasma membrane_Homo sapiens_R-HSA-1445148	1/60	0.540285334684205	1.0	0	0	1.297016861219196	0.7985186529355505	RALGAPA2
RHO GTPases activate PKNs_Homo sapiens_R-HSA-5625740	1/60	0.540285334684205	1.0	0	0	1.297016861219196	0.7985186529355505	NCOA2
HDACs deacetylate histones_Homo sapiens_R-HSA-3214815	1/60	0.540285334684205	1.0	0	0	1.297016861219196	0.7985186529355505	MTA1
MAP kinase activation in TLR cascade_Homo sapiens_R-HSA-450294	1/60	0.540285334684205	1.0	0	0	1.297016861219196	0.7985186529355505	MAP2K7
HIV Infection_Homo sapiens_R-HSA-162906	3/222	0.5454146918047189	1.0	0	0	1.0516352928804291	0.6375106438788269	POM121;AP1G1;AP2A2
Cell death signalling via NRAGE, NRIF and NADE_Homo sapiens_R-HSA-204998	1/61	0.5462104278275564	1.0	0	0	1.2757542897237992	0.7715136550778384	ARHGEF7
Constitutive Signaling by Aberrant PI3K in Cancer_Homo sapiens_R-HSA-2219530	1/61	0.5462104278275564	1.0	0	0	1.2757542897237992	0.7715136550778384	PIK3CD
Dectin-1 mediated noncanonical NF-kB signaling_Homo sapiens_R-HSA-5607761	1/61	0.5462104278275564	1.0	0	0	1.2757542897237992	0.7715136550778384	NFKB2
