Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Type II diabetes mellitus	1/46	0.689107157238874	1.0	0	0	0.8678295582747548	0.3231437076416972	MAFA
Cocaine addiction	1/49	0.7119425888293248	1.0	0	0	0.8146971363395658	0.2767998733047446	NFKB1
Progesterone-mediated oocyte maturation	2/99	0.7132104092815266	1.0	0	0	0.8064678723361359	0.27256904205395377	CCNB1;HSP90AA1
Inflammatory mediator regulation of TRP channels	2/100	0.7183898100145557	1.0	0	0	0.7984031936127745	0.2640662246490417	CALM2;MAP2K6
N-Glycan biosynthesis	1/50	0.7191761136355437	1.0	0	0	0.7984031936127745	0.2631928213853386	DPM1
Chagas disease (American trypanosomiasis)	2/103	0.7334575743155024	1.0	0	0	0.7751487316628878	0.24028488509006546	PPP2CB;NFKB1
C-type lectin receptor signaling pathway	2/104	0.7383257055523512	1.0	0	0	0.7676953784738216	0.2328959130237323	CALM2;NFKB1
Toll-like receptor signaling pathway	2/104	0.7383257055523512	1.0	0	0	0.7676953784738216	0.2328959130237323	NFKB1;MAP2K6
Th17 cell differentiation	2/107	0.7524769873682834	1.0	0	0	0.7461712089839013	0.2121997980839215	HSP90AA1;NFKB1
Pathogenic Escherichia coli infection	1/55	0.7527133775084159	1.0	0	0	0.7258210851025222	0.20618455046517986	WAS
Cholinergic synapse	2/112	0.7745979028752962	1.0	0	0	0.71285999429712	0.18207244031213246	GNG4;CHRNA6
Leukocyte transendothelial migration	2/112	0.7745979028752962	1.0	0	0	0.71285999429712	0.18207244031213246	NCF1;ITGB2
Long-term depression	1/60	0.7822524733877287	1.0	0	0	0.6653359946773121	0.16339170628680608	PPP2CB
Glutamatergic synapse	2/114	0.7829519849728701	1.0	0	0	0.7003536786076968	0.17136527418519173	HOMER1;GNG4
Glycerolipid metabolism	1/61	0.7877234230201977	1.0	0	0	0.6544288472235856	0.15615211331385975	GLA
Arachidonic acid metabolism	1/63	0.7982571785169429	1.0	0	0	0.6336533282641067	0.1427775906027392	CBR3
Sphingolipid signaling pathway	2/119	0.8026577354608492	1.0	0	0	0.6709270534561129	0.14748780637111417	PPP2CB;NFKB1
Inflammatory bowel disease (IBD)	1/65	0.8082692061884037	1.0	0	0	0.6141563027790573	0.13072937201049273	NFKB1
Mitophagy	1/65	0.8082692061884037	1.0	0	0	0.6141563027790573	0.13072937201049273	UBB
Aminoacyl-tRNA biosynthesis	1/66	0.8130876823459635	1.0	0	0	0.6048509042521019	0.1251535262116495	GARS
Non-small cell lung cancer	1/66	0.8130876823459635	1.0	0	0	0.6048509042521019	0.1251535262116495	RASSF1
Long-term potentiation	1/67	0.817785297511799	1.0	0	0	0.5958232788155033	0.11985309935995662	CALM2
Retinol metabolism	1/67	0.817785297511799	1.0	0	0	0.5958232788155033	0.11985309935995662	ALDH1A1
Amphetamine addiction	1/68	0.8223650772761623	1.0	0	0	0.5870611717740989	0.11481205212189051	CALM2
NOD-like receptor signaling pathway	3/178	0.8265708942709643	1.0	0	0	0.672811680010765	0.1281501641036509	HSP90AA1;TXN;NFKB1
Adipocytokine signaling pathway	1/69	0.8268299715988048	1.0	0	0	0.5785530388498366	0.11001544835664377	NFKB1
Renin secretion	1/69	0.8268299715988048	1.0	0	0	0.5785530388498366	0.11001544835664377	CALM2
Prolactin signaling pathway	1/70	0.8311828568683104	1.0	0	0	0.570287995437696	0.10544936639104743	NFKB1
RIG-I-like receptor signaling pathway	1/70	0.8311828568683104	1.0	0	0	0.570287995437696	0.10544936639104743	NFKB1
Relaxin signaling pathway	2/130	0.8405085817827742	1.0	0	0	0.6141563027790573	0.10670850044839858	GNG4;NFKB1
PPAR signaling pathway	1/74	0.8475293551605715	1.0	0	0	0.5394616173059287	0.08924302906068117	SLC27A2
Calcium signaling pathway	3/188	0.8533186408355727	1.0	0	0	0.6370238246910435	0.10104615116300121	PDGFRB;CALM2;SLC25A6
Chronic myeloid leukemia	1/76	0.8551002176767656	1.0	0	0	0.5252652589557727	0.08222323944601588	NFKB1
Apelin signaling pathway	2/137	0.8610448738222989	1.0	0	0	0.5827760537319522	0.08718834311057061	GNG4;CALM2
Chemical carcinogenesis	1/82	0.8756348116746728	1.0	0	0	0.48683121561754544	0.06465418266636243	GSTM3
Focal adhesion	3/199	0.8785196196931702	1.0	0	0	0.6018114524719406	0.07794483701777254	PDGFRB;PDGFA;MET
Cell adhesion molecules (CAMs)	2/145	0.8815356884484165	1.0	0	0	0.550622892146741	0.06942792589663967	CADM1;ITGB2
Gastric cancer	2/149	0.8907005433677383	1.0	0	0	0.5358410695387748	0.062021995471479546	FGF18;MET
GABAergic synapse	1/89	0.89594976099645	1.0	0	0	0.44854112000717666	0.04928163353996171	GNG4
Oxytocin signaling pathway	2/153	0.8992041030896045	1.0	0	0	0.5218321526880879	0.05544218063670415	MYL6;CALM2
Morphine addiction	1/91	0.9011201371445045	1.0	0	0	0.4386830734136124	0.04567423074694301	GNG4
Th1 and Th2 cell differentiation	1/92	0.9036083516086849	1.0	0	0	0.4339147791373774	0.04398127737402378	NFKB1
JAK-STAT signaling pathway	2/162	0.9161335584091574	1.0	0	0	0.49284147753874963	0.043169522098101154	PDGFRB;PDGFA
Phosphatidylinositol signaling system	1/99	0.9193610806514514	1.0	0	0	0.40323393616806796	0.033902428578424466	CALM2
AGE-RAGE signaling pathway in diabetic complications	1/100	0.921391084605023	1.0	0	0	0.3992015968063872	0.032682915149547624	NFKB1
Melanogenesis	1/101	0.9233700831720988	1.0	0	0	0.39524910574889827	0.031511301354317504	CALM2
T cell receptor signaling pathway	1/101	0.9233700831720988	1.0	0	0	0.39524910574889827	0.031511301354317504	NFKB1
Neuroactive ligand-receptor interaction	5/338	0.92835629987078	1.0	0	0	0.5905349065183243	0.04390017365106182	NMB;CHRNA6;FPR1;NMUR1;NR3C1
Cytokine-cytokine receptor interaction	4/294	0.9390065044310972	1.0	0	0	0.5431314242263772	0.034180820846031024	TNFSF14;CCL7;IL36RN;LTB
Axon guidance	2/181	0.9434953913520778	1.0	0	0	0.4411067368026378	0.025656443495307834	EFNB2;MET
Serotonergic synapse	1/113	0.9435747186175246	1.0	0	0	0.3532757493861834	0.020518158121205568	GNG4
Platelet activation	1/124	0.9573856041269421	1.0	0	0	0.32193677161805423	0.014020036881568781	BTK
Proteoglycans in cancer	2/201	0.9630313821663526	1.0	0	0	0.39721551921033554	0.014962822532295366	CTSL;MET
Signaling pathways regulating pluripotency of stem cells	1/139	0.9709464910601662	1.0	0	0	0.2871953933858901	0.00846764578853062	ID3
Breast cancer	1/147	0.9763176586041714	1.0	0	0	0.2715657121131886	0.0065086902770115865	FGF18
Olfactory transduction	1/444	0.9999852770722519	1.0	0	0	0.08991026955098812	1.3237521471860026E-6	CALM2
