Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
IL-4 Signaling Pathway WP395	1/54	0.7449313935863037	1.0	0	0	0.7422251911229867	0.21855797074812172	FES
Interferon type I signaling pathways WP585	1/54	0.7449313935863037	1.0	0	0	0.7422251911229867	0.21855797074812172	MAP2K6
TGF-beta Receptor Signaling WP560	1/54	0.7449313935863037	1.0	0	0	0.7422251911229867	0.21855797074812172	SPP1
Nonalcoholic fatty liver disease WP4396	3/155	0.746603678064511	1.0	0	0	0.7757450384640249	0.22668882494900022	GSK3A;NDUFB1;FASLG
Cardiac Hypertrophic Response WP2795	1/55	0.7513125476348684	1.0	0	0	0.7287301876480233	0.20836840117723593	MAP2K6
Pathogenic Escherichia coli infection WP2272	1/55	0.7513125476348684	1.0	0	0	0.7287301876480233	0.20836840117723593	WAS
Thermogenesis WP4321	2/108	0.7550724738628684	1.0	0	0	0.7422251911229867	0.20852189005320892	PRKACA;CREB5
Mitochondrial complex I assembly model OXPHOS system WP4324	1/56	0.7575343725314059	1.0	0	0	0.71571714858288	0.1987448943236483	NDUFB1
Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways WP706	3/158	0.7581342301037409	1.0	0	0	0.7610157022906573	0.2107213092877968	DLX2;KCNQ1;PRKACA
Insulin Signaling WP481	3/160	0.7655836255390477	1.0	0	0	0.751503006012024	0.20073909831277228	GSK3A;INPPL1;MAP2K6
Complement and Coagulation Cascades WP558	1/58	0.7695158178272834	1.0	0	0	0.6910372469076083	0.18104745348185977	CR1
GPCRs, Class A Rhodopsin-like WP455	5/257	0.7716488834260782	1.0	0	0	0.7797696560436047	0.20213629331163618	P2RY13;GPR15;HRH2;GPR75;CCR4
Kit receptor signaling pathway WP304	1/59	0.7752830853042475	1.0	0	0	0.6793247511973098	0.17290652149302896	BTK
MET in type 1 papillary renal cell carcinoma WP4205	1/59	0.7752830853042475	1.0	0	0	0.6793247511973098	0.17290652149302896	MET
Oxidative phosphorylation WP623	1/60	0.7809063226585379	1.0	0	0	0.6680026720106881	0.16519711537479384	NDUFB1
Notch Signaling Pathway WP61	1/61	0.7863891198039291	1.0	0	0	0.657051808535103	0.15789187929471432	HEY1
Oxidation by Cytochrome P450 WP43	1/61	0.7863891198039291	1.0	0	0	0.657051808535103	0.15789187929471432	CYP1A1
ESC Pluripotency Pathways WP3931	2/116	0.7891741420869729	1.0	0	0	0.6910372469076083	0.16361569351488306	FZD2;MAP2K6
Spinal Cord Injury WP2431	2/118	0.7970193640678442	1.0	0	0	0.6793247511973098	0.1541226889654096	NGFR;AIF1
AGE/RAGE pathway WP2324	1/66	0.8118160206220306	1.0	0	0	0.6072751563733528	0.12660565985377903	NCF1
Association Between Physico-Chemical Features and Toxicity Associated Pathways WP3680	1/66	0.8118160206220306	1.0	0	0	0.6072751563733528	0.12660565985377903	FZD2
Human Thyroid Stimulating Hormone (TSH) signaling pathway WP2032	1/66	0.8118160206220306	1.0	0	0	0.6072751563733528	0.12660565985377903	MAP2K6
Non-small cell lung cancer WP4255	1/66	0.8118160206220306	1.0	0	0	0.6072751563733528	0.12660565985377903	RASSF1
DNA Damage Response WP707	1/68	0.8211197204007441	1.0	0	0	0.5894141223623718	0.11616548243816698	CHEK2
AMP-activated Protein Kinase (AMPK) Signaling WP1403	1/69	0.8255979685294595	1.0	0	0	0.5808718887049461	0.11132255517230018	CCNA1
Parkin-Ubiquitin Proteasomal System pathway WP2359	1/70	0.8299643219162436	1.0	0	0	0.572573718866304	0.1067120324984155	SNCA
Non-genomic actions of 1,25 dihydroxyvitamin D3 WP4341	1/71	0.8342215710219	1.0	0	0	0.5645093002907223	0.10232083277541004	IFI27L2
miRNA Regulation of DNA Damage Response WP1530	1/71	0.8342215710219	1.0	0	0	0.5645093002907223	0.10232083277541004	CHEK2
Metapathway biotransformation Phase I and II WP702	3/183	0.8384557966204931	1.0	0	0	0.657051808535103	0.11576820284318716	SULT1A1;CYP1A1;FMO5
Chromosomal and microsatellite instability in colorectal cancer  WP4216	1/73	0.8424195720747036	1.0	0	0	0.5490432920635792	0.09414834311107505	MSH3
VEGFA-VEGFR2 Signaling Pathway WP3888	4/236	0.8435620251756762	1.0	0	0	0.6793247511973098	0.11556798110976747	NCF1;TNFRSF10C;ITGAV;MAP2K6
Peptide GPCRs WP24	1/74	0.8463655642939709	1.0	0	0	0.5416237881167741	0.09034496214788214	CCR4
Leptin signaling pathway WP2034	1/76	0.8539641476060756	1.0	0	0	0.5273705305347537	0.08325391192950704	GSK3A
Selenium Micronutrient Network WP15	1/86	0.8866867338848907	1.0	0	0	0.46604837582141023	0.05604862465843398	ALOX5
Integrated Breast Cancer Pathway WP1984	2/151	0.8937353095960248	1.0	0	0	0.5308630506045203	0.05964013957697764	GSK3A;CHEK2
Amino Acid metabolism WP3925	1/91	0.9001907994855396	1.0	0	0	0.4404413222048493	0.04631176141212195	P4HA2
GPCRs, Other WP117	1/91	0.9001907994855396	1.0	0	0	0.4404413222048493	0.04631176141212195	P2RY13
TNF alpha Signaling Pathway WP231	1/92	0.9026923740060074	1.0	0	0	0.4356539165287096	0.04459939648707088	MAP2K6
Myometrial Relaxation and Contraction Pathways WP289	2/156	0.9039538716882058	1.0	0	0	0.5138482092389908	0.0518868232801266	ARRB1;PRKACA
Corticotropin-releasing hormone signaling pathway WP2355	1/93	0.9051313712046625	1.0	0	0	0.43096946581334716	0.042956960917541025	ARRB1
Epithelial to mesenchymal transition in colorectal cancer WP4239	2/159	0.9096371549638503	1.0	0	0	0.5041529600080665	0.047748069620732414	FZD2;MAP2K6
DNA Damage Response (only ATM dependent) WP710	1/110	0.9383936227211765	1.0	0	0	0.36436509382401167	0.02316843781112707	FASLG
mRNA Processing WP411	1/126	0.9589784016902992	1.0	0	0	0.31809651048128	0.01332402139252831	CLASRP
Circadian rhythm related genes WP3594	2/201	0.9623870851708951	1.0	0	0	0.3988075653795152	0.01528969732906486	NGFR;ARNT2
Ciliary landscape WP4352	2/216	0.9727322380282003	1.0	0	0	0.37111259556149334	0.01025993721834995	EXOC4;CDH23
EGF/EGFR Signaling Pathway WP437	1/162	0.9835893230701859	1.0	0	0	0.24740839704099557	0.004093823115372884	INPPL1
