Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Insulin Signaling WP481	2/160	0.9131932782092242	1.0	0	0	0.49800796812749004	0.045222970643963294	STXBP3;SNAP23
Human Complement System WP2806	1/97	0.9155648976767288	1.0	0	0	0.4107282211360742	0.03623199149536744	C1QBP
Integrin-mediated Cell Adhesion WP185	1/101	0.9237669969553202	1.0	0	0	0.3944617569326654	0.031279005537205806	RAC3
PI3K-Akt Signaling Pathway WP4172	5/340	0.93125202804417	1.0	0	0	0.5858917272088118	0.041730332508312325	NGFR;PPP2CB;CREB3;LPAR6;GNB4
mRNA Processing WP411	1/126	0.9597684200615932	1.0	0	0	0.31619553531904127	0.012984017176747652	CPSF2
Focal Adhesion WP306	2/198	0.9609157356049557	1.0	0	0	0.4024306813151435	0.016044330930920836	RAC3;PARVB
Angiopoietin Like Protein 8 Regulatory Pathway WP3915	1/132	0.9654937584800302	1.0	0	0	0.3018230109863576	0.010598708704967662	PRKAG1
TGF-beta Signaling Pathway WP366	1/132	0.9654937584800302	1.0	0	0	0.3018230109863576	0.010598708704967662	DAB2
EGF/EGFR Signaling Pathway WP437	1/162	0.9839948781350945	1.0	0	0	0.24592986080369877	0.003967976757339085	PCNA
Metapathway biotransformation Phase I and II WP702	1/183	0.9906581542472473	1.0	0	0	0.21770840136720876	0.0020433576005689526	CYP27B1
