Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
tRNA processing Homo sapiens R-HSA-72306	5/103	0.11744453825947233	1.0	0	0	1.934011526708699	4.1422447523401225	TSEN34;CTU2;NUP50;RPP40;NUPL2
Death Receptor Signalling Homo sapiens R-HSA-73887	3/48	0.11911287989291455	1.0	0	0	2.49003984063745	5.298017094000589	TNFSF10;FADD;TRAF1
Pyruvate metabolism and Citric Acid (TCA) cycle Homo sapiens R-HSA-71406	3/48	0.11911287989291455	1.0	0	0	2.49003984063745	5.298017094000589	SUCLG1;SDHD;PPARD
APOBEC3G mediated resistance to HIV-1 infection Homo sapiens R-HSA-180689	1/5	0.11936706069898596	1.0	0	0	7.968127490039841	16.93666924005237	APOBEC3G
Disinhibition of SNARE formation Homo sapiens R-HSA-114516	1/5	0.11936706069898596	1.0	0	0	7.968127490039841	16.93666924005237	STXBP3
FasL/ CD95L signaling Homo sapiens R-HSA-75157	1/5	0.11936706069898596	1.0	0	0	7.968127490039841	16.93666924005237	FADD
PKA-mediated phosphorylation of key metabolic factors Homo sapiens R-HSA-163358	1/5	0.11936706069898596	1.0	0	0	7.968127490039841	16.93666924005237	PFKFB1
Leukotriene receptors Homo sapiens R-HSA-391906	1/5	0.11936706069898596	1.0	0	0	7.968127490039841	16.93666924005237	CYSLTR1
Arachidonate production from DAG Homo sapiens R-HSA-426048	1/5	0.11936706069898596	1.0	0	0	7.968127490039841	16.93666924005237	ABHD6
The fatty acid cycling model Homo sapiens R-HSA-167826	1/5	0.11936706069898596	1.0	0	0	7.968127490039841	16.93666924005237	UCP3
The proton buffering model Homo sapiens R-HSA-167827	1/5	0.11936706069898596	1.0	0	0	7.968127490039841	16.93666924005237	UCP3
Mitochondrial Uncoupling Proteins Homo sapiens R-HSA-166187	1/5	0.11936706069898596	1.0	0	0	7.968127490039841	16.93666924005237	UCP3
Trafficking of myristoylated proteins to the cilium Homo sapiens R-HSA-5624138	1/5	0.11936706069898596	1.0	0	0	7.968127490039841	16.93666924005237	RP2
DARPP-32 events Homo sapiens R-HSA-180024	2/24	0.12090145935566901	1.0	0	0	3.3200531208499333	7.0145400088570655	PPP2CB;PRKAR1A
Diseases associated with the TLR signaling cascade Homo sapiens R-HSA-5602358	2/24	0.12090145935566901	1.0	0	0	3.3200531208499333	7.0145400088570655	TLR1;LY96
Diseases of Immune System Homo sapiens R-HSA-5260271	2/24	0.12090145935566901	1.0	0	0	3.3200531208499333	7.0145400088570655	TLR1;LY96
Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol Homo sapiens R-HSA-193368	2/24	0.12090145935566901	1.0	0	0	3.3200531208499333	7.0145400088570655	NCOA2;HSD17B4
Pyrimidine metabolism Homo sapiens R-HSA-73848	2/24	0.12090145935566901	1.0	0	0	3.3200531208499333	7.0145400088570655	UCK2;DCK
Cytosolic tRNA aminoacylation Homo sapiens R-HSA-379716	2/24	0.12090145935566901	1.0	0	0	3.3200531208499333	7.0145400088570655	AIMP2;TARS
Retrograde transport at the Trans-Golgi-Network Homo sapiens R-HSA-6811440	3/49	0.12465120790261948	1.0	0	0	2.439222701032604	5.079036780320939	SCOC;STX6;NAA38
Mitochondrial biogenesis Homo sapiens R-HSA-1592230	3/49	0.12465120790261948	1.0	0	0	2.439222701032604	5.079036780320939	NCOA2;PRKAG1;NR1D1
Metal ion SLC transporters Homo sapiens R-HSA-425410	2/25	0.1293280746724227	1.0	0	0	3.187250996015936	6.519212393953505	SLC40A1;SLC30A1
Amino acid synthesis and interconversion (transamination) Homo sapiens R-HSA-70614	2/25	0.1293280746724227	1.0	0	0	3.187250996015936	6.519212393953505	GLS2;PYCR2
Formation of tubulin folding intermediates by CCT/TriC Homo sapiens R-HSA-389960	2/25	0.1293280746724227	1.0	0	0	3.187250996015936	6.519212393953505	CCT6A;TUBA1B
Synthesis and interconversion of nucleotide di- and triphosphates Homo sapiens R-HSA-499943	2/25	0.1293280746724227	1.0	0	0	3.187250996015936	6.519212393953505	TXNRD1;GLRX
Chondroitin sulfate/dermatan sulfate metabolism Homo sapiens R-HSA-1793185	3/50	0.13028079457839345	1.0	0	0	2.390438247011952	4.871864222121594	HEXA;CSPG5;HSPG2
Metabolism of non-coding RNA Homo sapiens R-HSA-194441	3/50	0.13028079457839345	1.0	0	0	2.390438247011952	4.871864222121594	NUP50;NUPL2;SNUPN
snRNP Assembly Homo sapiens R-HSA-191859	3/50	0.13028079457839345	1.0	0	0	2.390438247011952	4.871864222121594	NUP50;NUPL2;SNUPN
Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein Homo sapiens R-HSA-446193	4/78	0.13261172640855165	1.0	0	0	2.0431096128307282	4.12775517557838	DPAGT1;NAGK;FPGT;FUOM
COPI-mediated anterograde transport Homo sapiens R-HSA-6807878	4/78	0.13261172640855165	1.0	0	0	2.0431096128307282	4.12775517557838	DYNC2LI1;SPTBN5;DYNLL1;BET1
Metabolism of fat-soluble vitamins Homo sapiens R-HSA-6806667	3/51	0.13599827034748127	1.0	0	0	2.343566908835247	4.675681067167063	CYP27B1;APOE;HSPG2
Diseases associated with glycosaminoglycan metabolism Homo sapiens R-HSA-3560782	2/26	0.1378860817530214	1.0	0	0	3.0646644192460926	6.0721036753800215	CSPG5;HSPG2
A tetrasaccharide linker sequence is required for GAG synthesis Homo sapiens R-HSA-1971475	2/26	0.1378860817530214	1.0	0	0	3.0646644192460926	6.0721036753800215	CSPG5;HSPG2
N-glycan antennae elongation in the medial/trans-Golgi Homo sapiens R-HSA-975576	2/26	0.1378860817530214	1.0	0	0	3.0646644192460926	6.0721036753800215	FUCA1;MGAT2
Ion channel transport Homo sapiens R-HSA-983712	8/203	0.13980657171190244	1.0	0	0	1.57007438227386	3.089114191248788	SCNN1D;PDZD11;ANO9;ATP6V1E1;CLIC2;ASIC3;ATP6V1D;ATP6V1C1
Vitamins Homo sapiens R-HSA-211916	1/6	0.14147644188853917	1.0	0	0	6.640106241699867	12.985538274766254	CYP27B1
DNA replication initiation Homo sapiens R-HSA-68952	1/6	0.14147644188853917	1.0	0	0	6.640106241699867	12.985538274766254	POLA2
Telomere C-strand synthesis initiation Homo sapiens R-HSA-174430	1/6	0.14147644188853917	1.0	0	0	6.640106241699867	12.985538274766254	POLA2
NADE modulates death signalling Homo sapiens R-HSA-205025	1/6	0.14147644188853917	1.0	0	0	6.640106241699867	12.985538274766254	NGFR
p75NTR negatively regulates cell cycle via SC1 Homo sapiens R-HSA-193670	1/6	0.14147644188853917	1.0	0	0	6.640106241699867	12.985538274766254	NGFR
mitochondrial fatty acid beta-oxidation of unsaturated fatty acids Homo sapiens R-HSA-77288	1/6	0.14147644188853917	1.0	0	0	6.640106241699867	12.985538274766254	ECI1
Acyl chain remodeling of CL Homo sapiens R-HSA-1482798	1/6	0.14147644188853917	1.0	0	0	6.640106241699867	12.985538274766254	PLA2G6
Beta-oxidation of very long chain fatty acids Homo sapiens R-HSA-390247	1/6	0.14147644188853917	1.0	0	0	6.640106241699867	12.985538274766254	HSD17B4
Uptake and function of diphtheria toxin Homo sapiens R-HSA-5336415	1/6	0.14147644188853917	1.0	0	0	6.640106241699867	12.985538274766254	TXNRD1
Regulation of HSF1-mediated heat shock response Homo sapiens R-HSA-3371453	4/80	0.14164395879231295	1.0	0	0	1.9920318725099602	3.893304188150551	HSBP1;NUP50;RPA3;NUPL2
Integration of energy metabolism Homo sapiens R-HSA-163685	5/110	0.14333431995548415	1.0	0	0	1.8109380659181455	3.517883874639577	PFKFB1;PPP2CB;PRKAR1A;GNB4;STX1A
Uptake and actions of bacterial toxins Homo sapiens R-HSA-5339562	2/27	0.14656361179373656	1.0	0	0	2.951158329644385	5.667096752459284	TXNRD1;STX1A
RNA Polymerase III Transcription Initiation From Type 2 Promoter Homo sapiens R-HSA-76066	2/27	0.14656361179373656	1.0	0	0	2.951158329644385	5.667096752459284	POLR3C;POLR3K
RORA activates gene expression Homo sapiens R-HSA-1368082	2/27	0.14656361179373656	1.0	0	0	2.951158329644385	5.667096752459284	NCOA2;NR1D1
Synthesis of bile acids and bile salts Homo sapiens R-HSA-192105	2/27	0.14656361179373656	1.0	0	0	2.951158329644385	5.667096752459284	NCOA2;HSD17B4
HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA) Homo sapiens R-HSA-5693567	5/112	0.15115095840591625	1.0	0	0	1.7785998861696073	3.3606221845057145	PPP4C;RAD51C;PCNA;RPA3;SPIDR
Mitochondrial protein import Homo sapiens R-HSA-1268020	3/54	0.15364427858848287	1.0	0	0	2.213368747233289	4.145894705069803	CHCHD4;TIMM8B;COQ2
PERK regulates gene expression Homo sapiens R-HSA-381042	2/28	0.15534930689394574	1.0	0	0	2.8457598178713712	5.299029893939859	EXOSC3;EIF2S1
RNA Polymerase III Transcription Initiation From Type 1 Promoter Homo sapiens R-HSA-76061	2/28	0.15534930689394574	1.0	0	0	2.8457598178713712	5.299029893939859	POLR3C;POLR3K
RNA Polymerase III Transcription Initiation From Type 3 Promoter Homo sapiens R-HSA-76071	2/28	0.15534930689394574	1.0	0	0	2.8457598178713712	5.299029893939859	POLR3C;POLR3K
Recognition of DNA damage by PCNA-containing replication complex Homo sapiens R-HSA-110314	2/28	0.15534930689394574	1.0	0	0	2.8457598178713712	5.299029893939859	PCNA;RPA3
Signaling by Insulin receptor Homo sapiens R-HSA-74752	11/311	0.16105406472582254	1.0	0	0	1.4091543792674959	2.5731372658294034	PPP2CB;SPTBN5;PSPN;NRG4;RASGRF2;PRKAG1;ATP6V1E1;DUSP8;KBTBD7;ATP6V1D;ATP6V1C1
Zinc efflux and compartmentalization by the SLC30 family Homo sapiens R-HSA-435368	1/7	0.16303181887997828	1.0	0	0	5.6915196357427424	10.323334600872627	SLC30A1
Vitamin D (calciferol) metabolism Homo sapiens R-HSA-196791	1/7	0.16303181887997828	1.0	0	0	5.6915196357427424	10.323334600872627	CYP27B1
Defective CHST3 causes SEDCJD Homo sapiens R-HSA-3595172	1/7	0.16303181887997828	1.0	0	0	5.6915196357427424	10.323334600872627	CSPG5
Defective CHSY1 causes TPBS Homo sapiens R-HSA-3595177	1/7	0.16303181887997828	1.0	0	0	5.6915196357427424	10.323334600872627	CSPG5
Defective CHST14 causes EDS, musculocontractural type Homo sapiens R-HSA-3595174	1/7	0.16303181887997828	1.0	0	0	5.6915196357427424	10.323334600872627	CSPG5
Histidine catabolism Homo sapiens R-HSA-70921	1/7	0.16303181887997828	1.0	0	0	5.6915196357427424	10.323334600872627	CARNS1
Synthesis of Ketone Bodies Homo sapiens R-HSA-77111	1/7	0.16303181887997828	1.0	0	0	5.6915196357427424	10.323334600872627	ACAT1
Interaction between L1 and Ankyrins Homo sapiens R-HSA-445095	2/29	0.16423230190821989	1.0	0	0	2.747630168979255	4.963520753846042	SPTBN5;SCN8A
HSF1 activation Homo sapiens R-HSA-3371511	2/29	0.16423230190821989	1.0	0	0	2.747630168979255	4.963520753846042	HSBP1;RPA3
NEP/NS2 Interacts with the Cellular Export Machinery Homo sapiens R-HSA-168333	2/30	0.17320220700672326	1.0	0	0	2.6560424966799467	4.6568274645469945	NUP50;NUPL2
Regulation of Glucokinase by Glucokinase Regulatory Protein Homo sapiens R-HSA-170822	2/30	0.17320220700672326	1.0	0	0	2.6560424966799467	4.6568274645469945	NUP50;NUPL2
Transport of Ribonucleoproteins into the Host Nucleus Homo sapiens R-HSA-168271	2/30	0.17320220700672326	1.0	0	0	2.6560424966799467	4.6568274645469945	NUP50;NUPL2
Termination of translesion DNA synthesis Homo sapiens R-HSA-5656169	2/30	0.17320220700672326	1.0	0	0	2.6560424966799467	4.6568274645469945	PCNA;RPA3
Activation of the pre-replicative complex Homo sapiens R-HSA-68962	2/30	0.17320220700672326	1.0	0	0	2.6560424966799467	4.6568274645469945	POLA2;RPA3
Homology Directed Repair Homo sapiens R-HSA-5693538	5/118	0.17562277195029916	1.0	0	0	1.688162603822	2.9364186058791786	PPP4C;RAD51C;PCNA;RPA3;SPIDR
Export of Viral Ribonucleoproteins from Nucleus Homo sapiens R-HSA-168274	2/31	0.18224909073322165	1.0	0	0	2.5703637064644647	4.375738072802829	NUP50;NUPL2
Erythrocytes take up oxygen and release carbon dioxide Homo sapiens R-HSA-1247673	1/8	0.18404704593506174	1.0	0	0	4.9800796812749	8.429102936380286	HBB
Cleavage of the damaged pyrimidine Homo sapiens R-HSA-110329	1/8	0.18404704593506174	1.0	0	0	4.9800796812749	8.429102936380286	NTHL1
Recognition and association of DNA glycosylase with site containing an affected pyrimidine Homo sapiens R-HSA-110328	1/8	0.18404704593506174	1.0	0	0	4.9800796812749	8.429102936380286	NTHL1
Depyrimidination Homo sapiens R-HSA-73928	1/8	0.18404704593506174	1.0	0	0	4.9800796812749	8.429102936380286	NTHL1
Synthesis of UDP-N-acetyl-glucosamine Homo sapiens R-HSA-446210	1/8	0.18404704593506174	1.0	0	0	4.9800796812749	8.429102936380286	NAGK
Activation of PUMA and translocation to mitochondria Homo sapiens R-HSA-139915	1/8	0.18404704593506174	1.0	0	0	4.9800796812749	8.429102936380286	TP73
RNF mutants show enhanced WNT signaling and proliferation Homo sapiens R-HSA-5340588	1/8	0.18404704593506174	1.0	0	0	4.9800796812749	8.429102936380286	RNF43
Axonal growth inhibition (RHOA activation) Homo sapiens R-HSA-193634	1/8	0.18404704593506174	1.0	0	0	4.9800796812749	8.429102936380286	NGFR
Coenzyme A biosynthesis Homo sapiens R-HSA-196783	1/8	0.18404704593506174	1.0	0	0	4.9800796812749	8.429102936380286	PANK2
NR1D1 (REV-ERBA) represses gene expression Homo sapiens R-HSA-1368071	1/8	0.18404704593506174	1.0	0	0	4.9800796812749	8.429102936380286	NR1D1
Ketone body metabolism Homo sapiens R-HSA-74182	1/8	0.18404704593506174	1.0	0	0	4.9800796812749	8.429102936380286	ACAT1
Interleukin-17 signaling Homo sapiens R-HSA-448424	1/8	0.18404704593506174	1.0	0	0	4.9800796812749	8.429102936380286	IL17C
Telomere Maintenance Homo sapiens R-HSA-157579	3/59	0.1844980788209966	1.0	0	0	2.0257951245864003	3.4238292155785612	POLA2;PCNA;RPA3
RHO GTPases activate PKNs Homo sapiens R-HSA-5625740	3/60	0.19085555240999824	1.0	0	0	1.9920318725099602	3.2992796955313293	NCOA2;MYH11;YWHAH
Nuclear import of Rev protein Homo sapiens R-HSA-180746	2/32	0.19136346358878403	1.0	0	0	2.49003984063745	4.117481843938981	NUP50;NUPL2
Vpr-mediated nuclear import of PICs Homo sapiens R-HSA-180910	2/32	0.19136346358878403	1.0	0	0	2.49003984063745	4.117481843938981	NUP50;NUPL2
Resolution of D-loop Structures through Holliday Junction Intermediates Homo sapiens R-HSA-5693568	2/32	0.19136346358878403	1.0	0	0	2.49003984063745	4.117481843938981	RAD51C;SPIDR
Signaling by NOTCH2 Homo sapiens R-HSA-1980145	2/32	0.19136346358878403	1.0	0	0	2.49003984063745	4.117481843938981	MDK;MIB2
Glycolysis Homo sapiens R-HSA-70171	2/32	0.19136346358878403	1.0	0	0	2.49003984063745	4.117481843938981	PFKFB1;PPP2CB
Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding Homo sapiens R-HSA-389958	2/32	0.19136346358878403	1.0	0	0	2.49003984063745	4.117481843938981	CCT6A;TUBA1B
Toll Like Receptor 4 (TLR4) Cascade Homo sapiens R-HSA-166016	5/122	0.19271909672217144	1.0	0	0	1.6328130102540654	2.6884619026880907	TLR1;PPP2CB;CD180;LY96;FADD
Cell death signalling via NRAGE, NRIF and NADE Homo sapiens R-HSA-204998	3/61	0.19726766708822244	1.0	0	0	1.9593756123048787	3.1804462601002883	NGFR;RASGRF2;ARHGEF4
Cargo concentration in the ER Homo sapiens R-HSA-5694530	2/33	0.20053626220149043	1.0	0	0	2.414584087890861	3.8796575871742216	LMAN2;CTSC
Transport of the SLBP independent Mature mRNA Homo sapiens R-HSA-159227	2/33	0.20053626220149043	1.0	0	0	2.414584087890861	3.8796575871742216	NUP50;NUPL2
Rev-mediated nuclear export of HIV RNA Homo sapiens R-HSA-165054	2/33	0.20053626220149043	1.0	0	0	2.414584087890861	3.8796575871742216	NUP50;NUPL2
Resolution of D-Loop Structures Homo sapiens R-HSA-5693537	2/33	0.20053626220149043	1.0	0	0	2.414584087890861	3.8796575871742216	RAD51C;SPIDR
Glucagon signaling in metabolic regulation Homo sapiens R-HSA-163359	2/33	0.20053626220149043	1.0	0	0	2.414584087890861	3.8796575871742216	PRKAR1A;GNB4
Smooth Muscle Contraction Homo sapiens R-HSA-445355	2/33	0.20053626220149043	1.0	0	0	2.414584087890861	3.8796575871742216	MYL6B;MYH11
Detoxification of Reactive Oxygen Species Homo sapiens R-HSA-3299685	2/33	0.20053626220149043	1.0	0	0	2.414584087890861	3.8796575871742216	PRDX3;TXNRD1
Diseases associated with O-glycosylation of proteins Homo sapiens R-HSA-3906995	3/62	0.2037312303346791	1.0	0	0	1.9277727798483484	3.066997144636987	SPON1;MUC20;ADAMTS10
Sodium/Proton exchangers Homo sapiens R-HSA-425986	1/9	0.2045356318359021	1.0	0	0	4.426737494466578	7.025290304872648	SLC9A3
Formation of annular gap junctions Homo sapiens R-HSA-196025	1/9	0.2045356318359021	1.0	0	0	4.426737494466578	7.025290304872648	DAB2
PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1 Homo sapiens R-HSA-8849469	1/9	0.2045356318359021	1.0	0	0	4.426737494466578	7.025290304872648	DOK1
RHO GTPases Activate Rhotekin and Rhophilins Homo sapiens R-HSA-5666185	1/9	0.2045356318359021	1.0	0	0	4.426737494466578	7.025290304872648	RHPN1
Inactivation of Cdc42 and Rac Homo sapiens R-HSA-428543	1/9	0.2045356318359021	1.0	0	0	4.426737494466578	7.025290304872648	SRGAP3
p75NTR regulates axonogenesis Homo sapiens R-HSA-193697	1/9	0.2045356318359021	1.0	0	0	4.426737494466578	7.025290304872648	NGFR
Pentose phosphate pathway (hexose monophosphate shunt) Homo sapiens R-HSA-71336	1/9	0.2045356318359021	1.0	0	0	4.426737494466578	7.025290304872648	PGM2
Transport of the SLBP Dependant Mature mRNA Homo sapiens R-HSA-159230	2/34	0.20975883399865525	1.0	0	0	2.343566908835247	3.6601753403384087	NUP50;NUPL2
Nuclear Pore Complex (NPC) Disassembly Homo sapiens R-HSA-3301854	2/34	0.20975883399865525	1.0	0	0	2.343566908835247	3.6601753403384087	NUP50;NUPL2
Signaling by WNT in cancer Homo sapiens R-HSA-4791275	2/34	0.20975883399865525	1.0	0	0	2.343566908835247	3.6601753403384087	PPP2CB;RNF43
EPHA-mediated growth cone collapse Homo sapiens R-HSA-3928663	2/34	0.20975883399865525	1.0	0	0	2.343566908835247	3.6601753403384087	MYH11;EPHA1
Lipoprotein metabolism Homo sapiens R-HSA-174824	2/34	0.20975883399865525	1.0	0	0	2.343566908835247	3.6601753403384087	APOE;HSPG2
Purine metabolism Homo sapiens R-HSA-73847	2/34	0.20975883399865525	1.0	0	0	2.343566908835247	3.6601753403384087	PNP;DCK
Synthesis of substrates in N-glycan biosythesis Homo sapiens R-HSA-446219	3/63	0.21024308623109458	1.0	0	0	1.8971732119142477	2.95862429184544	NAGK;FPGT;FUOM
Circadian Clock Homo sapiens R-HSA-400253	3/63	0.21024308623109458	1.0	0	0	1.8971732119142477	2.95862429184544	NCOA2;PER1;NR1D1
Signaling by Rho GTPases Homo sapiens R-HSA-194315	12/367	0.21395644820560164	1.0	0	0	1.3026911427858048	2.0087273329307043	NCOA2;PPP2CB;DEPDC7;RASGRF2;ARPC1A;RHPN1;RAC3;ARHGEF4;ARHGAP18;MYH11;SRGAP3;YWHAH
Chaperonin-mediated protein folding Homo sapiens R-HSA-390466	4/95	0.21606980801731285	1.0	0	0	1.6775005242189138	2.570188699091203	CCT6A;TUBA1B;GNB4;FBXO6
Interactions of Rev with host cellular proteins Homo sapiens R-HSA-177243	2/35	0.21902292224785966	1.0	0	0	2.2766078542970973	3.4572086211598907	NUP50;NUPL2
Interactions of Vpr with host cellular proteins Homo sapiens R-HSA-176033	2/35	0.21902292224785966	1.0	0	0	2.2766078542970973	3.4572086211598907	NUP50;NUPL2
Bile acid and bile salt metabolism Homo sapiens R-HSA-194068	2/35	0.21902292224785966	1.0	0	0	2.2766078542970973	3.4572086211598907	NCOA2;HSD17B4
Cellular response to heat stress Homo sapiens R-HSA-3371556	4/96	0.22137613034750345	1.0	0	0	1.6600265604249667	2.5031408978447347	HSBP1;NUP50;RPA3;NUPL2
SUMO E3 ligases SUMOylate target proteins Homo sapiens R-HSA-3108232	4/96	0.22137613034750345	1.0	0	0	1.6600265604249667	2.5031408978447347	PCNA;NUP50;SCMH1;NUPL2
Neurotoxicity of clostridium toxins Homo sapiens R-HSA-168799	1/10	0.22451074812755697	1.0	0	0	3.9840637450199203	5.951520705574745	STX1A
Gap junction degradation Homo sapiens R-HSA-190873	1/10	0.22451074812755697	1.0	0	0	3.9840637450199203	5.951520705574745	DAB2
Activation of PPARGC1A (PGC-1alpha) by phosphorylation Homo sapiens R-HSA-2151209	1/10	0.22451074812755697	1.0	0	0	3.9840637450199203	5.951520705574745	PRKAG1
POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation Homo sapiens R-HSA-2892245	1/10	0.22451074812755697	1.0	0	0	3.9840637450199203	5.951520705574745	HHEX
Regulated proteolysis of p75NTR Homo sapiens R-HSA-193692	1/10	0.22451074812755697	1.0	0	0	3.9840637450199203	5.951520705574745	NGFR
MASTL Facilitates Mitotic Progression Homo sapiens R-HSA-2465910	1/10	0.22451074812755697	1.0	0	0	3.9840637450199203	5.951520705574745	PPP2CB
Folding of actin by CCT/TriC Homo sapiens R-HSA-390450	1/10	0.22451074812755697	1.0	0	0	3.9840637450199203	5.951520705574745	CCT6A
eNOS activation Homo sapiens R-HSA-203615	1/10	0.22451074812755697	1.0	0	0	3.9840637450199203	5.951520705574745	LYPLA1
Synthesis of PIPs at the late endosome membrane Homo sapiens R-HSA-1660517	1/10	0.22451074812755697	1.0	0	0	3.9840637450199203	5.951520705574745	FIG4
Beta-oxidation of pristanoyl-CoA Homo sapiens R-HSA-389887	1/10	0.22451074812755697	1.0	0	0	3.9840637450199203	5.951520705574745	HSD17B4
Purine catabolism Homo sapiens R-HSA-74259	1/10	0.22451074812755697	1.0	0	0	3.9840637450199203	5.951520705574745	PNP
Urea cycle Homo sapiens R-HSA-70635	1/10	0.22451074812755697	1.0	0	0	3.9840637450199203	5.951520705574745	NMRAL1
Apoptosis Homo sapiens R-HSA-109581	6/163	0.22681422585483116	1.0	0	0	1.4665265319091731	2.175773937185694	TNFSF10;LY96;FADD;DYNLL1;TP73;YWHAH
RNA Polymerase III Transcription Initiation Homo sapiens R-HSA-76046	2/36	0.22832065194000997	1.0	0	0	2.213368747233289	3.269155090480804	POLR3C;POLR3K
Macroautophagy Homo sapiens R-HSA-1632852	3/67	0.2367117260364418	1.0	0	0	1.7839091395611582	2.5704564857593097	PRKAG1;ATG4C;DYNLL1
Defective B3GALTL causes Peters-plus syndrome (PpS) Homo sapiens R-HSA-5083635	2/37	0.23764451565107203	1.0	0	0	2.1535479702810383	3.0946039702997306	SPON1;ADAMTS10
Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template Homo sapiens R-HSA-110313	2/37	0.23764451565107203	1.0	0	0	2.1535479702810383	3.0946039702997306	PCNA;RPA3
Programmed Cell Death Homo sapiens R-HSA-5357801	6/166	0.2390926789594491	1.0	0	0	1.4400230403686458	2.0605347633237217	TNFSF10;LY96;FADD;DYNLL1;TP73;YWHAH
Stimuli-sensing channels Homo sapiens R-HSA-2672351	4/100	0.24292695044734694	1.0	0	0	1.593625498007968	2.2549713088103345	SCNN1D;ANO9;CLIC2;ASIC3
Phase II conjugation Homo sapiens R-HSA-156580	4/100	0.24292695044734694	1.0	0	0	1.593625498007968	2.2549713088103345	GGCT;UGDH;ABHD10;BPNT1
COPII (Coat Protein 2) Mediated Vesicle Transport Homo sapiens R-HSA-204005	3/68	0.24341914275522333	1.0	0	0	1.7576751816264355	2.4835430997387635	LMAN2;CTSC;BET1
Transport of Mature mRNA derived from an Intron-Containing Transcript Homo sapiens R-HSA-159236	3/68	0.24341914275522333	1.0	0	0	1.7576751816264355	2.4835430997387635	NUP50;NUPL2;THOC7
Dermatan sulfate biosynthesis Homo sapiens R-HSA-2022923	1/11	0.24398523792369597	1.0	0	0	3.621876131836291	5.109190712900667	CSPG5
Synthesis of IP2, IP, and Ins in the cytosol Homo sapiens R-HSA-1855183	1/11	0.24398523792369597	1.0	0	0	3.621876131836291	5.109190712900667	ISYNA1
Biotin transport and metabolism Homo sapiens R-HSA-196780	1/11	0.24398523792369597	1.0	0	0	3.621876131836291	5.109190712900667	PDZD11
SeMet incorporation into proteins Homo sapiens R-HSA-2408517	1/11	0.24398523792369597	1.0	0	0	3.621876131836291	5.109190712900667	AIMP2
O-glycosylation of TSR domain-containing proteins Homo sapiens R-HSA-5173214	2/38	0.24698736018805356	1.0	0	0	2.0968756552736423	2.9323089054126186	SPON1;ADAMTS10
Beta defensins Homo sapiens R-HSA-1461957	2/38	0.24698736018805356	1.0	0	0	2.0968756552736423	2.9323089054126186	TLR1;CCR2
SUMOylation Homo sapiens R-HSA-2990846	4/101	0.24838821541962722	1.0	0	0	1.5778470277306615	2.197565968992449	PCNA;NUP50;SCMH1;NUPL2
Protein folding Homo sapiens R-HSA-391251	4/101	0.24838821541962722	1.0	0	0	1.5778470277306615	2.197565968992449	CCT6A;TUBA1B;GNB4;FBXO6
NS1 Mediated Effects on Host Pathways Homo sapiens R-HSA-168276	2/39	0.25634237372958923	1.0	0	0	2.0431096128307282	2.7811652480144504	NUP50;NUPL2
Presynaptic phase of homologous DNA pairing and strand exchange Homo sapiens R-HSA-5693616	2/39	0.25634237372958923	1.0	0	0	2.0431096128307282	2.7811652480144504	RAD51C;RPA3
Dual Incision in GG-NER Homo sapiens R-HSA-5696400	2/39	0.25634237372958923	1.0	0	0	2.0431096128307282	2.7811652480144504	PCNA;RPA3
Association of TriC/CCT with target proteins during biosynthesis Homo sapiens R-HSA-390471	2/39	0.25634237372958923	1.0	0	0	2.0431096128307282	2.7811652480144504	CCT6A;FBXO6
MHC class II antigen presentation Homo sapiens R-HSA-2132295	4/103	0.25938817669719344	1.0	0	0	1.5472092213669593	2.0878499014635343	DYNC2LI1;DYNLL1;CTSC;HLA-DPA1
Defective EXT2 causes exostoses 2 Homo sapiens R-HSA-3656237	1/12	0.2629716235177193	1.0	0	0	3.3200531208499333	4.434625325349884	HSPG2
Defective EXT1 causes exostoses 1, TRPS2 and CHDS Homo sapiens R-HSA-3656253	1/12	0.2629716235177193	1.0	0	0	3.3200531208499333	4.434625325349884	HSPG2
Keratan sulfate degradation Homo sapiens R-HSA-2022857	1/12	0.2629716235177193	1.0	0	0	3.3200531208499333	4.434625325349884	HEXA
Hyaluronan uptake and degradation Homo sapiens R-HSA-2160916	1/12	0.2629716235177193	1.0	0	0	3.3200531208499333	4.434625325349884	HEXA
mRNA decay by 3' to 5' exoribonuclease Homo sapiens R-HSA-429958	1/12	0.2629716235177193	1.0	0	0	3.3200531208499333	4.434625325349884	EXOSC3
TP53 Regulates Transcription of Caspase Activators and Caspases Homo sapiens R-HSA-6803207	1/12	0.2629716235177193	1.0	0	0	3.3200531208499333	4.434625325349884	TP73
TP53 Regulates Transcription of Death Receptors and Ligands Homo sapiens R-HSA-6803211	1/12	0.2629716235177193	1.0	0	0	3.3200531208499333	4.434625325349884	TP73
Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex Homo sapiens R-HSA-75035	1/12	0.2629716235177193	1.0	0	0	3.3200531208499333	4.434625325349884	YWHAH
