Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GPR40 Pathway WP3958	11/15	0.015827873626904954	0.15246441534488037	0	0	1.7242730621522062	7.148806354107297	PLCB3;PLCL1;GNA11;PLCG2;ITPR3;FFAR1;PLCG1;PLCD3;PKD1;PLCB2;PLCD1
Regulation of Wnt/B-catenin Signaling by Small Molecule Compounds WP3664	12/17	0.01836331282495651	0.17334967306758944	0	0	1.6597280812160276	6.63459781686694	GSK3B;SFRP4;LRP1;APC;CSNK1A1;TNKS;LEF1;AXIN1;MBOAT1;DVL2;CTNNB1;WNT1
ErbB Signaling Pathway WP673	49/91	0.019169182436100503	0.17740890411449878	0	0	1.2660746260558158	5.0066305406995	GSK3B;CDKN1A;ARAF;PIK3CD;CBLB;ELK1;MYC;AKT2;AKT3;AKT1;HRAS;PDK1;PRKCG;MAP2K2;GAB1;PRKCA;EREG;PIK3CA;RAF1;SOS1;TP53;SHC2;CAMK2D;SHC1;SRC;PIK3R2;PIK3R1;CBL;MAPK9;PAK1;MAPK8;ERBB2;ABL1;PLCG2;PAK6;PLCG1;MAP2K7;CAMK2G;PAK4;MAPK3;STAT5A;STAT5B;JUN;BRAF;MTOR;PTK2;RPS6KB1;RPS6KB2;MDM2
Regulation of Microtubule Cytoskeleton WP2038	27/46	0.019742783044793443	0.17920372302197127	0	0	1.3800999805763707	5.416847252909095	GSK3B;TRIO;SRC;TESK2;AURKB;PAK1;DVL1;ABL1;AKT1;TPPP;PRKACA;CLASP1;MARK2;WNT3A;LIMK1;PRKCA;TIAM1;DIAPH1;CLIP1;APC;PIK3CA;PTPRA;TAOK1;CAMK4;KIF2C;MAPT;PHLDB2
Pathways in clear cell renal cell carcinoma WP4018	46/85	0.020441541002614097	0.1820454217591293	0	0	1.2724581955989542	4.950099217124823	KDM5C;SETD2;SHMT2;SLC2A1;PDGFB;ENO2;ENO3;ACACB;HIF1A;HK2;ACACA;HK1;RPTOR;HK3;LDHD;GRB10;MLST8;AKT1;EP300;PHGDH;CEP290;PDGFRB;PBRM1;CREBBP;TGFB1;KSR1;PKLR;TGFB3;TSC2;ARNT;TSC1;MTOR;VEGFA;ACLY;TOX2;PFKL;ZEB1;PKM;FASN;AKT1S1;ALDOB;CAMK1;SQSTM1;PFKM;PFKP;BAP1
EBV LMP1 signaling WP262	15/23	0.023780005009466875	0.207854858601266	0	0	1.533444422862634	5.73341095859807	MAP3K3;CHUK;CCL20;TRAF1;TNF;RELA;NFKB2;NFKBIA;IKBKB;MAPK8;IRAK1;TRAF6;IKBKG;MAP3K14;PDLIM7
MTHFR deficiency WP4288	16/25	0.02498393823088527	0.21440761536323358	0	0	1.5048201269691983	5.5520671621557405	DNMT1;PCYT1A;SGMS1;CHKA;EHMT2;DNMT3A;EHMT1;MTHFR;GRIN2D;GRIN1;CASP9;NDUFAF7;CASP3;MARS;DNMT3B;CHPT1
MET in type 1 papillary renal cell carcinoma WP4205	33/59	0.026008426271100286	0.21921387857070243	0	0	1.3151235219804962	4.7993259115924145	ALK;CDKN1A;SRC;PRCC;ARAF;PIK3CD;PIK3R2;PIK3R1;CBL;ETS1;PAK1;MAPK8;AKT2;AKT3;AKT1;PAK6;PLCG1;INSL3;HRAS;JAK3;PAK4;MAPK3;JUN;MAP2K2;TFE3;GAB1;PTPN11;BRAF;PTK2;PIK3CA;RAPGEF1;RAF1;SOS1
Cannabinoid receptor signaling WP3869	18/29	0.02670888644316792	0.2211683228276361	0	0	1.4594160714140931	5.287112624803493	FAAH;DAGLA;AHR;MAPK14;ADCY7;MAPK12;MAPK13;MAPK9;MAPK11;MAPK8;CNR2;PRKAR1B;ADORA2A;NAPEPLD;PRKACA;DAGLB;PRKACB;MAPK3
MAPK Cascade WP422	18/29	0.02670888644316792	0.21735507588233202	0	0	1.4594160714140931	5.287112624803493	MAP2K3;MAP3K2;MAP3K3;JUN;MAP2K2;ARAF;BRAF;MAPK14;ELK1;MAPK12;PLCB3;RASA3;MAP2K7;RAF1;HRAS;SIPA1;MAPK3;MAP3K12
Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway WP2203	27/47	0.0278858999413434	0.2230871995307472	0	0	1.3507361512024054	4.835141182014024	SRC;RELA;RELB;MAPK9;MAPK8;MYC;STAT4;AKT1;STAT6;JAK2;MAPK3;STAT5A;STAT5B;YES1;MAP2K2;CISH;PTPN11;MAPK14;MTOR;NFKB2;NFKBIA;IL6;TEC;PIK3CA;FES;LCK;BTK
DNA IR-damage and cellular response via ATR WP4016	43/80	0.02799531281956943	0.22022979418061286	0	0	1.2638137785092876	4.519041906630514	SMARCAL1;MDC1;PRKDC;CEP164;FOXM1;PPM1D;WRN;HERC2;RECQL5;CDC45;TRIM28;CHEK2;E2F1;TOPBP1;IKBKG;TP53BP1;ATRIP;FANCI;UPF1;SMARCC2;POLN;TOP3A;PLK1;RECQL;FANCA;HUS1;SMC1A;PALB2;PML;CLK2;RAD52;BCL6;FANCD2;RFWD3;CDK2;MDM2;RAD17;ATM;TP53;MCM2;MCPH1;ATR;RAD9A
PDGF Pathway WP2526	23/39	0.028280796262368464	0.21882845632521172	0	0	1.3866531618706555	4.944212078675116	PDGFRB;JUN;CHUK;SRC;SHC1;PDGFB;PTPN11;PIK3R1;FOS;ELK1;VAV1;VAV2;NFKBIA;TIAM1;PAK1;MAPK8;RASA1;ARFIP2;PLCG1;RAF1;SOS1;HRAS;MAPK3
Interactome of polycomb repressive complex 2 (PRC2)  WP2916	11/16	0.031309870928912395	0.23835901739430082	0	0	1.6165059957676933	5.599288814679948	SETX;MORC3;BCLAF1;ELL;AEBP2;RBBP4;STK38;TRIM35;JARID2;EZH1;EZH2
SREBF and miR33 in cholesterol and lipid homeostasis WP2011	11/16	0.031309870928912395	0.23457554092772462	0	0	1.6165059957676933	5.599288814679948	ABCA1;SREBF1;PRKAA1;HMGCS1;FASN;NR1H3;SIRT6;SIRT1;MED15;SREBF2;MTOR
RAC1/PAK1/p38/MMP2 Pathway WP3303	37/68	0.03193234327331529	0.23550103164070024	0	0	1.2793737292706877	4.4063369740212925	ITGB1;SRC;PXN;PIK3R1;RELA;CASP9;IKBKB;MAPK9;PAK1;MAPK8;MYC;ERBB2;AKT1;IKBKG;HRAS;MAPK3;STAT5A;STAT5B;CHUK;TIE1;PTPN11;MAPK14;MAPK12;PTK2;MAPK13;NFKBIA;MAPK11;DOK2;PIK3CA;TNIP1;TNIP2;RASA1;BAX;CTNNB1;SOS1;TP53;ANGPTL1
RIG-I-like Receptor Signaling WP3865	33/60	0.034617046355831765	0.25137301353773217	0	0	1.2932047966141549	4.349576715137613	DDX3Y;OTUD5;DDX3X;NLRX1;TNF;RELA;IKBKB;MAPK9;MAPK8;CASP8;CASP10;DHX58;TRIM25;RIPK1;IKBKG;IKBKE;DDX17;CHUK;DDX58;TRAF2;TMEM173;MAPK14;MAPK12;MAPK13;NFKBIA;MAPK11;CYLD;SIKE1;MAVS;IRF3;TRAF3;TRAF6;TBKBP1
Cytosine methylation WP3585	7/9	0.03588592797808942	0.25663875766148797	0	0	1.8287744598584006	6.085082496173636	MECP2;MBD3;DNMT1;TDG;TET3;TET2;TET1
Supression of HMGB1 mediated inflammation by THBD WP4479	7/9	0.03588592797808942	0.25280832844265977	0	0	1.8287744598584006	6.085082496173636	IKBKB;NFKBIA;CHUK;HMGB1;IKBKG;AGER;RELA
PI3K/AKT/mTOR - VitD3 Signalling WP4141	14/22	0.03761655928140242	0.261103176188558	0	0	1.4962700126114186	4.908230860315752	IL10;GSK3B;PFKFB4;CD80;TSC2;SLC2A3;TSC1;RELA;MTOR;HK3;PIK3CA;MYC;AKT1;IL12A
Vitamin D in inflammatory diseases WP4482	14/22	0.03761655928140242	0.2573190721858253	0	0	1.4962700126114186	4.908230860315752	MAP2K3;SMAD4;SMAD3;CHUK;NFATC1;MAPK14;TNF;RELA;IKBKB;NFKBIA;PPP3R1;MED14;IL6;IKBKG
Androgen receptor signaling pathway WP138	47/90	0.0400854358697869	0.27029036757913455	0	0	1.2278914230477833	3.949810164790422	GSK3B;CDKN1A;KDM1A;SRC;PIK3R2;PIK3R1;NR2C2;RNF4;RELA;PSMC3IP;KAT5;ZMIZ1;SIN3A;AKT1;EP300;FLNA;PAK6;KAT7;BMF;PATZ1;PIAS4;TGIF1;NCOA2;PIAS3;JUN;CREBBP;SMAD4;SMAD3;NCOA3;LIMK2;SIRT1;RUNX2;PTK2;RHOB;AES;NCOR2;KAT2B;CREB1;CCNE1;CARM1;ZNF318;MDM2;CTNNB1;STUB1;CALR;FKBP4;RAD9A
ATM Signaling Pathway WP2516	23/40	0.04022396942594335	0.2674044164654262	0	0	1.3519868328238889	4.344328753432747	MDC1;CDKN1A;JUN;SMC1A;NFKBIA;MAPK9;PIDD1;CREB1;FANCD2;CCNE1;CHEK2;CDK2;ABL1;MDM2;CASP2;RIPK1;MDM4;ATM;TP53BP1;IKBKG;TP53;TP73;RAD9A
IL-5 Signaling Pathway WP127	23/40	0.04022396942594335	0.2636904662367397	0	0	1.3519868328238889	4.344328753432747	STAT5A;GSK3B;STAT5B;GSK3A;JUN;MAP2K2;SHC1;PIK3R2;PTPN11;PIK3R1;FOS;ELK1;RPS6KB1;MYC;RPS6KB2;BCL2;BTK;AKT1;MAPT;JAK2;RAF1;SOS1;MAPK3
Initiation of transcription and translation elongation at the HIV-1 LTR WP3414	19/32	0.04082465699605938	0.2639621657827401	0	0	1.3960733599811896	4.465297422221756	HDAC4;HDAC5;CREBBP;CCNT1;NFATC1;HDAC8;SUPT5H;HDAC9;RELA;HDAC7;NFATC4;CDK9;NFKBIA;PPP3R1;PPP3CC;EP300;NELFB;NELFA;NELFCD
Type 2 papillary renal cell carcinoma WP4241	20/34	0.04084964178401619	0.26055447191967085	0	0	1.3831067343466896	4.422977865827174	CDKN1A;SETD2;CREBBP;TGFB1;EGLN2;TGFB3;PRCC;TFE3;SLC2A1;PDGFB;TFEB;ARNT;HIF1A;VEGFA;DIAPH1;SFPQ;CTSK;DVL2;EP300;BIRC7
AMP-activated Protein Kinase (AMPK) Signaling WP1403	37/69	0.041174747671501546	0.25912641201264974	0	0	1.2608320810203881	4.021966245547188	CRTC2;CDKN1A;PRKAA1;PFKFB3;CAB39;PIK3CD;PIK3R2;PIK3R1;ADIPOR1;ACACB;ACACA;CAMKK1;RPTOR;GYS1;LIPE;STK11;EEF2K;AKT2;LEPR;AKT1;PRKACB;PPARGC1B;SREBF1;PRKAB2;STRADA;STRADB;TSC2;TSC1;CPT1B;MTOR;CCNA2;PIK3CA;RPS6KB1;FASN;RPS6KB2;TP53;SLC2A4RG
Genes related to primary cilium development (based on CRISPR) WP4536	53/103	0.04179386957114006	0.25956192681023826	0	0	1.2098826870353079	3.8413843202123363	C2CD3;TRAF3IP1;IFT172;CEP120;TCTN2;TCTN1;CDK20;TRAPPC11;BBS9;BBS7;CEP97;BBS5;BBS4;OFD1;IFT140;IQCE;IFT80;RPGRIP1L;WDR34;WDR35;LZTFL1;IFT88;IFT43;EVC;WDPCP;IFT46;CEP104;FBF1;KATNB1;TULP3;TTC21B;INPP5E;KIAA0753;CEP192;PIBF1;CEP76;BBS2;EVC2;BBS1;WDR19;RABL2A;IFT122;FUZ;TUBE1;TMEM231;IFT20;ICK;TTC8;SASS6;MKS1;CEP83;FGFR1OP;CEP44
Toll-like Receptor Signaling Pathway WP75	53/103	0.04179386957114006	0.2561909926958196	0	0	1.2098826870353079	3.8413843202123363	IFNA5;CD80;PIK3CD;TNF;IKBKB;CASP8;AKT2;AKT3;AKT1;MAP3K8;IL12A;IKBKG;IKBKE;MAP2K3;MAP2K2;CHUK;IRAK4;FOS;TICAM1;TIRAP;PIK3CA;IRF3;TRAF3;TRAF6;IL1B;TLR9;IRF5;TLR6;TLR2;PIK3R2;PIK3R1;RELA;PIK3R5;MAPK9;MAPK8;IRAK1;CCL4;CCL3;RIPK1;MAP2K7;MAPK3;JUN;MAPK14;MAPK12;NFKB2;MAPK13;NFKBIA;MAPK11;IL6;TAB3;TAB2;TAB1;MYD88
Apoptosis WP254	44/84	0.04342640892102461	0.262785448855431	0	0	1.2316236158230045	3.863218428110084	PIK3R1;TNF;RELA;BBC3;IGF1R;CASP9;IKBKB;CASP8;CASP10;MYC;CASP3;AKT1;CASP2;RIPK1;IKBKG;BAK1;BOK;MCL1;HELLS;JUN;APAF1;CHUK;TNFRSF10B;TRAF2;TRAF1;CFLAR;TNFRSF1A;NFKBIA;IRF3;IRF4;TRAF3;LTA;BCL2;MDM2;FAS;BAX;IRF5;TNFRSF25;NFKBIE;TP53;TNFRSF21;BCL2L2;TP73;BCL2L1
Signaling Pathways in Glioblastoma WP2261	43/82	0.04459901859580315	0.2664650224964441	0	0	1.232989052204183	3.834649494629186	CDKN1A;SRC;ARAF;PIK3CD;PIK3R2;FOXO4;PIK3R1;PIK3C2A;CBL;PRKCZ;PIK3C2B;IGF1R;AKT2;AKT3;ERBB2;E2F1;PLCG2;AKT1;EP300;PLCG1;MAP2K7;HRAS;MAPK3;PDGFRB;PRKCG;MAP2K3;PRKCH;MAP2K2;PRKCD;GAB1;TSC2;TSC1;PRKCA;BRAF;PIK3CA;CCNE1;CDK2;MDM2;ATM;MDM4;RAF1;TP53;FGFR1
Cardiac Hypertrophic Response WP2795	30/55	0.04836667670058001	0.2853633925334221	0	0	1.2825171536669302	3.8846728943911137	HDAC4;GSK3B;HDAC5;CAMK2D;TNF;HDAC9;HDAC7;IKBKB;MAPK8;MAPK7;AKT2;NPPA;AKT1;IKBKG;MAP2K7;IKBKE;MAPK3;MEF2A;MAP2K3;MAP4K1;MAP2K2;TGFB1;CHUK;PRKCA;MAPK14;MTOR;TNFRSF1A;CDK9;RAF1;MAP3K14
Apoptosis Modulation and Signaling WP1772	47/91	0.04939291767864862	0.2878204585718784	0	0	1.2143981107065989	3.652846649916836	BLK;TNFRSF6B;HTRA2;BBC3;CASP9;IKBKB;PIDD1;BCL2L10;MAPK8;CASP8;IRAK1;CASP10;AIFM2;CASP3;CASP2;RIPK1;BMF;BAK1;BOK;MCL1;MAPK3;JUN;APAF1;TNFRSF10B;TNFRSF10A;FOS;CFLAR;PTPN13;TNFRSF1A;TNFRSF10D;NFKBIA;TRAF3;TRAF6;MADD;BCL2;FAS;BAX;TNFRSF25;BIRC6;BIRC7;TP53;MAP3K14;NAIP;MYD88;BCL2L2;HSPA1A;BCL2L1
IL-3 Signaling Pathway WP286	27/49	0.05151505299226186	0.29652567088228776	0	0	1.2956040633982253	3.8426077639577745	SHC1;SRC;PIK3CD;PIK3R2;PIK3R1;CBL;MAPK8;INPP5D;AKT1;PRKACA;JAK2;HRAS;MAPK3;STAT5A;STAT5B;JUN;TGFB1;PTPN11;FOS;VAV1;IL3RA;RAPGEF1;BCL2;PTPN6;RAF1;SOS1;BCL2L1
miRNAs involved in DNA damage response WP1545	10/15	0.05224596118966327	0.29710956242796466	0	0	1.5675209655929148	4.626996925982183	RAD52;CDKN1A;CCND3;CREB1;CCNE1;MYC;E2F1;ABL1;ATM;TP53
ATM Signaling Network in Development and Disease  WP3878	25/45	0.053556501143717475	0.30093653023612676	0	0	1.306267471327429	3.8234685140072795	HDAC4;MDC1;PRKAA1;RIF1;PRKDC;PPM1D;AURKB;STK11;KAT5;TRIM28;CHEK2;TP53BP1;IKBKG;RNF20;G6PD;ATMIN;TSC2;SMC1A;MTOR;RNF40;RNF168;PPP5C;ATM;CDK5R1;ATR
LncRNA-mediated mechanisms of therapeutic resistance WP3672	5/6	0.05387226437772176	0.29914951513276083	0	0	1.9594012069911435	5.723684279839902	CDKN1A;ABCB1;HIF1A;TP53;BCL2L1
miRNA Biogenesis WP2338	5/6	0.05387226437772176	0.295671032398659	0	0	1.9594012069911435	5.723684279839902	XPO5;DROSHA;DGCR8;DICER1;TARBP2
mir-124 predicted interactions with cell cycle and differentiation  WP3595	5/6	0.05387226437772176	0.2922725147848813	0	0	1.9594012069911435	5.723684279839902	PTBP1;STK11;PRKAA1;CTDSP1;STRADB
AGE/RAGE pathway WP2324	35/66	0.055108236807036026	0.29558054287410235	0	0	1.2468916771761822	3.614060769875812	NCF1;SHC1;SRC;FOXO4;PRKCZ;HIF1A;AGER;RELA;CASP9;IKBKB;MAPK9;MAPK8;CASP8;CASP3;AKT1;JAK2;MAPK3;STAT5A;STAT5B;JUN;SMAD3;CHUK;NOS3;PRKCD;PRKCA;IRAK4;MAPK14;MMP9;TIRAP;NFKBIA;DIAPH1;MMP14;RAF1;EZR;MYD88
Alzheimers Disease WP2059	43/83	0.055254157574201594	0.2930332851126197	0	0	1.2181337624185904	3.5274859906616265	GSK3B;LRP1;ATP2A3;ITPR1;PSEN2;ATP2A2;ITPR2;ATP2A1;ITPR3;IDE;CACNA1C;CACNA1F;TNF;AGER;RYR3;CASP9;APH1A;NCSTN;PPP3R1;CASP8;PPP3CC;CASP3;CAPN1;APBB1;APOE;MAPK3;APAF1;CHPF2;EIF2AK3;GRIN2C;TNFRSF1A;GRIN2D;GRIN1;ERN1;BACE1;ADAM17;PLCB3;IL1B;FAS;MAPT;TP53;PLCB2;CDK5R1
LncRNA involvement in canonical Wnt signaling and colorectal cancer WP4258	48/94	0.0585005692928847	0.3068029856249064	0	0	1.2006543566243602	3.4083200863943337	GSK3B;CTBP1;CHD8;LEF1;LRP5;NLK;NKD1;NKD2;CCND3;PORCN;MYC;DVL1;DVL2;DVL3;WNT1;WNT4;APC2;WNT10B;JUN;WNT10A;TCF7L1;WNT5B;CSNK2A1;RYK;CSNK1A1;WNT3A;SERPINF1;CSNK2A3;CTNNBIP1;CSNK2A2;FZD6;AXIN1;WNT7A;AXIN2;CSNK1E;WNT16;SENP2;FOSL1;SFRP4;CDK8;HNRNPK;APC;H2AFY2;SFRP5;CTNNB1;ROR2;TCF3;EZH2
miRNA regulation of prostate cancer signaling pathways WP3981	19/33	0.058611698830424705	0.3040079323951699	0	0	1.3537681066484264	3.8403977447661033	PDGFRB;GSK3B;CDKN1A;CREBBP;MAP2K2;PLCL2;MTOR;CASP9;NFKBIA;PIK3CA;AKT3;NFATC2IP;BCL2;MDM2;CTNNB1;IKBKG;RAF1;SOS1;TP53
Toll-like Receptor Signaling WP3858	18/31	0.05913140296397173	0.30336980651081147	0	0	1.3652601958389903	3.8609464717790836	CHUK;IRAK4;TICAM1;RELA;TIRAP;RELB;NFKB2;IKBKB;IRAK1;IRF3;TRAF3;TRAF6;TLR9;IKBKG;TLR6;IKBKE;MYD88;TLR2
Estrogen signaling pathway WP712	14/23	0.05914010524644786	0.30015193200347734	0	0	1.431214794671792	4.04725501070523	JUN;CHUK;BRAF;FOS;MAPK14;ELK1;IKBKB;MAPK9;CREB1;PIK3CA;BCL2;AKT1;IKBKG;PRKACA
Nanoparticle triggered autophagic cell death WP2509	14/23	0.05914010524644786	0.2969588263438659	0	0	1.431214794671792	4.04725501070523	UVRAG;BECN1;ATG9B;TSC2;TSC1;AMBRA1;ATG14;MAP1LC3A;ATG16L1;BCL2;ULK2;ULK1;ATG4A;ATG7
Brain-Derived Neurotrophic Factor (BDNF) signaling pathway WP2380	71/144	0.05922475496560446	0.29425351940805583	0	0	1.1593123808030932	3.2766986752295018	GSK3B;RAB3A;DOCK3;NCF1;CRTC1;NCF2;IRS2;YBX1;ELK1;IKBKB;RPS6KA3;CASP3;AKT1;SIRPA;IKBKG;JAK2;HRAS;NSF;MEF2A;MAP2K2;CSNK2A1;KSR1;CHUK;PRKCD;TSC2;FRS2;FOS;FRS3;VAV2;TIAM1;ADAM17;CREB1;TRAF6;MAPT;RAF1;SQSTM1;SHC2;PRKAA1;SHC1;SRC;PIK3R2;PIK3R1;ACACB;RELA;MAPK9;MAPK8;MAPK7;PTK2B;PLCG1;SH2B2;SH2B1;MAPK3;STAT5A;MAP3K2;NTRK1;NGFR;STAT5B;JUN;PTPN11;MAPK14;MTOR;NFATC4;GRIN1;NFKBIA;DLG1;APC;RPS6KB1;CAMK4;CTNNB1;CAMK1;CDK5R1
Integrin-mediated Cell Adhesion WP185	51/101	0.06456661576005365	0.3174525274869305	0	0	1.1872807313649305	3.25321781175542	ITGB1;ITGAM;ITGB4;ARAF;ILK;ITGAL;CAPN7;AKT2;AKT3;CAPN5;ITGAX;AKT1;CAPN3;RAC3;ITGAV;ITGB7;CAPN1;HRAS;TNS1;MAP2K3;MAP2K2;ITGA4;ITGA3;ITGA1;VAV2;ITGAD;RAPGEF1;ITGA7;ITGA6;ITGA5;TLN1;RAF1;ARHGEF7;SOS1;SHC1;SRC;PXN;PIK3R2;PAK1;MAPK7;PAK6;CSK;MAPK6;PAK4;VASP;BRAF;PTK2;MAPK12;CAPN10;ITGA10;ZYX
ApoE and miR-146 in inflammation and atherosclerosis WP3926	6/8	0.06733117949724392	0.3276321311618467	0	0	1.763461086292029	4.758050538017903	TRAF4;IRAK1;APOE;RELA;TLR2;NFKB2
Caloric restriction and aging WP4191	6/8	0.06733117949724392	0.3242889461499911	0	0	1.763461086292029	4.758050538017903	PRKAB2;NAMPT;AKT1;SIRT1;TP53;MTOR
Synaptic signaling pathways associated with autism spectrum disorder WP4539	27/50	0.06762257842024855	0.3224025961046193	0	0	1.269691982130261	3.4203132136272236	GSK3B;PRKAA1;PIK3CD;PIK3R2;PIK3R1;CACNA1C;RPTOR;SYNGAP1;AKT2;AKT3;AKT1;HRAS;MAPK3;PRKAB2;TSC2;TSC1;GRIN2C;MTOR;GRIN2D;GRIN1;GRIN3B;GRIN3A;PIK3CA;RPS6KB1;DLG4;CAMK4;SHANK3
MicroRNAs in cardiomyocyte hypertrophy WP1544	43/84	0.06765887437651545	0.31934988705715295	0	0	1.2036321700088453	3.2417145417292077	HDAC4;GSK3B;HDAC5;CAMK2D;LRP5;PIK3CD;PIK3R2;PIK3R1;TNF;HDAC9;IGF1R;HDAC7;IKBKB;MAPK8;MAPK7;AKT2;NPPA;DVL1;AKT1;IKBKG;MAP2K7;IKBKE;MAPK3;MAP2K3;EIF2B5;MAP2K2;TGFB1;MYEF2;CISH;CHUK;WNT3A;LIF;MAPK14;MTOR;NFATC4;CDK9;PIK3CA;CTNNB1;TAB1;IL6ST;RAF1;PLCB2;MAP3K14
Corticotropin-releasing hormone signaling pathway WP2355	47/93	0.07266817544424614	0.33959780999687306	0	0	1.1882820223043062	3.1154992902638527	GSK3B;ECE1;ARRB1;ARRB2;ELK1;RELA;ACACA;CACNA1H;CASP9;CRHBP;MAPK9;MAPK8;TRIM28;CASP3;GNA11;GRK6;PLCG2;AKT1;PLCG1;JUNB;MAPK3;NCOA2;TGFB1;JUP;NOS3;PRKCD;PRKCA;BRAF;FOS;MAPK14;TBX19;PTK2;FOSL2;ERN1;NFKBIA;NR4A2;FOSL1;NR4A1;CREB1;CYP11B1;GNB2;BCL2;GNB3;FOSB;CTNNB1;RAF1;RAPGEF3
Notch Signaling Pathway WP61	32/61	0.07541858748387377	0.3489958165920433	0	0	1.233459120466556	3.1881236585879145	NOTCH2;GSK3B;CDKN1A;NUMBL;NOTCH1;MAML2;MAML1;SRC;PSEN2;DTX1;PIK3R2;PIK3R1;DLL1;HIF1A;APH1A;NCSTN;MYC;AKT1;EP300;JAK2;JAG2;SPEN;HES6;TLE1;JAG1;RING1;NCOR2;ADAM17;ITCH;LCK;NUMB;MAPT
Ethanol metabolism resulting in production of ROS by CYP2E1 WP4269	7/10	0.0759966489743558	0.34825648850384405	0	0	1.6458970138725604	4.241585286803233	MAPK8;MAP2K2;MAFG;MAFF;MAFK;CYP2E1;NFE2L2
Interleukin-1 Induced Activation of NF-kappa-B WP3656	7/10	0.0759966489743558	0.3449078684220763	0	0	1.6458970138725604	4.241585286803233	IL1A;IRAK1;TRAF6;UBE2V1;PRKCZ;SQSTM1;AJUBA
Mammary gland development pathway - Involution (Stage 4 of 4) WP2815	7/10	0.0759966489743558	0.3416230315799613	0	0	1.6458970138725604	4.241585286803233	SOCS3;MYC;E2F1;BAX;IL6ST;MMP9;TP53
Bladder Cancer WP2828	22/40	0.07612737168891637	0.33898225884121247	0	0	1.2932047966141549	3.3304516083599887	CDKN1A;MAP2K2;SRC;DAPK1;DAPK3;ARAF;PIK3R2;BRAF;PIK3R1;THBS1;MMP9;TYMP;VEGFA;RASSF1;MYC;ERBB2;E2F1;MDM2;RAF1;HRAS;FGFR3;TP53
Cell Cycle WP179	59/120	0.08392545786119812	0.37021323467743467	0	0	1.1560467121247746	2.8644829248245687	GSK3B;CDKN1A;MCM7;CDC14A;CCND3;CDC23;PTTG2;CHEK2;MYC;EP300;ANAPC7;SMC1A;YWHAZ;CDC25B;CCNA2;RBL2;CCNE2;ESPL1;CCNE1;MCM3;ANAPC4;MCM4;ANAPC5;MCM5;MCM6;TP53;ANAPC1;ANAPC2;MCM2;PRKDC;PKMYT1;CCNB3;FZR1;ORC6;CDC45;ORC1;ORC3;ORC2;ABL1;E2F1;E2F2;SFN;E2F3;E2F4;E2F5;ZBTB17;SMAD4;TGFB1;SMAD3;GADD45B;TGFB3;PLK1;CDC7;STAG1;CDC16;CDK2;MDM2;ATM;ATR
PI3K-AKT-mTOR signaling pathway and therapeutic opportunities WP3844	17/30	0.08413613144357543	0.3677060559385889	0	0	1.3323928207539775	3.298097503827846	GSK3B;NOS3;TFEB;TSC2;PIK3R2;PIK3R1;FOXO4;ATG13;MTOR;RPTOR;PIK3CA;GRB10;AKT1;RICTOR;ULK1;HRAS;PDK1
EPO Receptor Signaling WP581	15/26	0.08665278537026161	0.37523041004370167	0	0	1.3565085279169453	3.317811117402809	STAT5A;PTPRU;STAT5B;MAP2K2;CISH;SRC;SHC1;IRS2;RASA1;AKT1;JAK2;SOS1;RAF1;MAPK3;PDK1
miRNA regulation of p53 pathway in prostate cancer WP3982	14/24	0.08760062149596705	0.37588630314633137	0	0	1.3715808448938005	3.339754350759262	APAF1;TNFRSF10B;BBC3;DDB2;TP53AIP1;CASP9;CASP8;SESN3;CHEK2;CASP3;MDM2;BAX;ATM;TP53
4-hydroxytamoxifen, Dexamethasone, and Retinoic Acids Regulation of p27 Expression WP3879	11/18	0.08818363020300075	0.3749790401424897	0	0	1.436894218460172	3.4892589870946202	MAP2K3;PRKAA1;MAP2K2;MKNK1;MKNK2;AKT1;TSC1;RAF1;MTOR;MAP3K11;MAPK3
Human Thyroid Stimulating Hormone (TSH) signaling pathway WP2032	34/66	0.08841148935442353	0.37259127656507063	0	0	1.211266200685434	2.938233041282182	SRC;ADCY3;PIK3R2;TTF2;PIK3R1;PLD1;RAP1GAP;IGF1R;GNA13;CCND3;MYC;GNA12;E2F1;AKT1;JAK2;HRAS;RALGDS;MAPK3;MAP2K3;JUN;PDE4D;SCRIB;BRAF;FOS;MAPK14;MTOR;RBL2;CREB1;PAX8;PIK3CA;RPS6KB1;CCNE1;CDK2;RAF1
