Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
VEGF signaling pathway	34/59	0.01376107885182567	0.12465918489300902	0	0	1.3549757499192991	5.80730553177309	SHC2;SRC;PXN;PIK3CD;PIK3R2;PIK3R1;PTGS2;CASP9;PPP3R1;PPP3CC;AKT2;AKT3;PLCG2;AKT1;RAC3;PLCG1;HRAS;MAPK3;PRKCG;MAP2K2;SPHK2;NOS3;PLA2G4B;PLA2G4C;PRKCA;MAPK14;MAPK12;PTK2;MAPK13;VEGFA;MAPK11;PIK3CA;MAPKAPK3;RAF1
Neomycin, kanamycin and gentamicin biosynthesis	5/5	0.013905276441861078	0.12236643268837748	0	0	2.351281448389372	10.052873056058084	HK3;HKDC1;HK2;GCK;HK1
Prolactin signaling pathway	39/70	0.017771532645499973	0.1520453348559442	0	0	1.3099996641026503	5.2795048291346545	GSK3B;SHC2;GALT;SHC1;SRC;PIK3CD;PIK3R2;TNFRSF11A;PIK3R1;RELA;CYP17A1;SOCS2;SOCS3;MAPK9;MAPK8;AKT2;AKT3;AKT1;JAK2;HRAS;SOCS7;SOCS4;SOCS5;MAPK3;STAT5A;STAT5B;MAP2K2;CISH;FOS;MAPK14;PRLR;GCK;MAPK12;ESR2;MAPK13;MAPK11;PIK3CA;RAF1;SOS1
Prostate cancer	52/97	0.017942076312679182	0.1493556622785186	0	0	1.2604807764561583	5.067897445657473	GSK3B;CDKN1A;HSP90AB1;ARAF;PIK3CD;PLAT;IGF1R;CASP9;IKBKB;CREB3L4;AKT2;CREB3L2;AKT3;AKT1;EP300;IKBKG;HRAS;PDGFRB;MAP2K2;CHUK;INSRR;MMP9;CREB1;ZEB1;SPINT1;CCNE2;PIK3CA;CCNE1;RAF1;SOS1;TP53;ATF4;LEF1;PDGFB;PIK3R2;PIK3R1;RELA;ERBB2;E2F1;E2F2;E2F3;MAPK3;CREBBP;TCF7L1;BRAF;MTOR;NFKBIA;CDK2;MDM2;BCL2;CTNNB1;FGFR1
Thyroid hormone signaling pathway	61/116	0.018201634704753358	0.14752903918589563	0	0	1.2364497271702732	4.953519140027179	GSK3B;THRA;SLC2A1;PIK3CD;ATP2A2;MED16;MED12;CASP9;MED14;SIN3A;MYC;AKT2;AKT3;AKT1;EP300;ITGAV;PRKACA;PRKACB;HRAS;PRKCG;NCOA2;MAP2K2;NCOA3;DIO1;TSC2;PRKCA;KAT2B;KAT2A;PLCB3;MED24;PIK3CA;TBC1D4;RAF1;TP53;PLCB2;PFKFB2;NOTCH2;NOTCH1;SRC;ATP1A4;ATP1A3;PIK3R2;PIK3R1;ATP1A1;HIF1A;SLC9A1;RXRB;PLCG2;PLCG1;WNT4;MAPK3;CREBBP;MTOR;MED13L;FXYD2;MDM2;CTNNB1;PLCD3;PLCD4;PLCD1;PFKP
ErbB signaling pathway	46/85	0.020441541002614097	0.16143575971295235	0	0	1.2724581955989542	4.950099217124823	GSK3B;CDKN1A;SHC2;CAMK2D;SHC1;SRC;ARAF;PIK3CD;CBLB;PIK3R2;PIK3R1;CBL;ELK1;MAPK9;PAK1;MAPK8;MYC;AKT2;AKT3;ERBB2;ABL1;PLCG2;AKT1;PAK6;PLCG1;MAP2K7;HRAS;CAMK2G;PAK4;MAPK3;PRKCG;STAT5A;STAT5B;JUN;MAP2K2;GAB1;PRKCA;BRAF;MTOR;PTK2;EREG;PIK3CA;RPS6KB1;RPS6KB2;RAF1;SOS1
Hepatocellular carcinoma	85/168	0.020866652757148805	0.16067322623004582	0	0	1.1896364471017655	4.603420712430609	GSK3B;CDKN1A;SMARCB1;ARAF;PIK3CD;ELK1;IGF1R;MYC;AKT2;AKT3;AKT1;POLK;ARID2;HRAS;PRKCG;APC2;PBRM1;MAP2K2;SMARCC2;WNT5B;ACTL6A;GAB1;AXIN1;PRKCA;AXIN2;WNT16;ARID1A;TGFBR2;DDB2;PIK3CA;RAF1;SOS1;TP53;SMARCD1;SHC2;SMARCD2;SMARCD3;SHC1;LEF1;LRP5;WNT8B;PIK3R2;PIK3R1;TERT;DVL1;PLCG2;DVL2;E2F1;DVL3;E2F2;E2F3;PLCG1;BAK1;WNT1;WNT4;MAPK3;GSTM4;WNT10B;WNT10A;SMAD4;GSTM2;TCF7L1;TGFB1;SMAD3;GSTM1;GADD45B;PHF10;TXNRD3;TGFB3;WNT3A;CSNK1A1;TXNRD2;FZD6;WNT7A;BRAF;SMARCA2;MTOR;SMARCA4;APC;RPS6KB1;RPS6KB2;BAX;CTNNB1;BCL2L1;NFE2L2
MAPK signaling pathway	143/295	0.021991634066230243	0.1652054461560711	0	0	1.1397737190497634	4.350622475664981	CSF1;ARAF;IL1RAP;ELK1;TNF;IGF1R;ELK4;RPS6KA4;RPS6KA3;MYC;AKT2;RPS6KA2;AKT3;AKT1;MAP3K8;PRKACA;MAP3K6;PRKACB;MAP3K4;PRKCG;PDGFRB;MAP2K3;MAP2K2;CACNA2D2;FLT3LG;PRKCA;MAPK8IP2;MAPK8IP3;PGF;MAPK8IP1;EREG;CDC25B;CACNB1;CACNB3;CACNB4;MAPKAPK3;DDIT3;RAF1;TP53;EPHA2;ATF4;CSF1R;PDGFB;CACNA1C;NLK;RASGRP2;CACNA1F;RASGRP4;CACNA1H;RASGRP3;STK3;CACNA1I;PPP3R1;IRAK1;MAP2K7;FGF22;NGFR;HSPA8;JUN;TGFB1;GADD45B;TGFB3;HSPA6;NFATC1;BRAF;HSPA2;NFKB2;NR4A1;PPP5C;TAB2;TAB1;FGFR4;MAP3K14;FGFR3;MYD88;MAP3K11;FGFR1;MAP3K12;FLT3;RASGRF2;FLT4;ARRB1;ARRB2;DUSP16;IKBKB;PPP3CC;DUSP10;CASP3;RAC3;IKBKG;HRAS;MAP4K1;MAP4K2;DUSP2;CHUK;PLA2G4B;PLA2G4C;TRAF2;FOS;IRAK4;DUSP8;TNFRSF1A;TGFBR2;IL1A;PPM1B;IL1B;TRAF6;RASA1;RASA2;RAPGEF2;MAPT;SOS1;RELA;RELB;MAPK9;PAK1;MAPK8;MAPK7;MKNK1;MKNK2;ERBB2;GNA12;FLNA;FLNB;FLNC;MAP4K3;CACNG4;MAP4K4;MAPK3;MAP3K2;NTRK1;MAP3K3;VEGFB;MAPK14;MAPK12;VEGFA;MAPK13;MAPK11;TAOK1;TAOK2;FAS;PTPN7;HSPA1A
Glioma	41/75	0.022626030531545858	0.16592422389800296	0	0	1.28536719178619	4.869811863788409	CDKN1A;SHC2;CAMK2D;CALML6;SHC1;ARAF;PDGFB;PIK3CD;PIK3R2;PIK3R1;IGF1R;AKT2;AKT3;E2F1;PLCG2;AKT1;E2F2;E2F3;POLK;PLCG1;BAK1;HRAS;CAMK2G;MAPK3;PDGFRB;PRKCG;MAP2K2;GADD45B;PRKCA;BRAF;MTOR;DDB2;PIK3CA;CAMK4;MDM2;BAX;CAMK1;RAF1;SOS1;TP53;CAMK1G
Cellular senescence	81/160	0.023261446067655376	0.16661686950785712	0	0	1.1903362332471197	4.47680453639403	LIN54;CDKN1A;CALML6;PIK3CD;FOXM1;ETS1;PPP1CB;CCND3;PPP3CC;CHEK2;MYC;AKT2;RASSF5;AKT3;AKT1;MYBL2;CAPN1;BTRC;HRAS;MAP2K3;MAP2K2;FBXW11;HLA-B;HUS1;TSC2;HLA-C;TSC1;HLA-A;HLA-F;SIRT1;TGFBR2;CCNA2;RBL2;IL1A;CCNE2;PIK3CA;CCNE1;VDAC1;RAF1;SQSTM1;TP53;LIN37;ITPR1;ITPR2;ITPR3;PIK3R2;PIK3R1;LIN9;KIR2DL2;KIR2DL4;RELA;CCNB3;PPP3R1;RBBP4;E2F1;E2F2;TRPM7;E2F3;E2F4;E2F5;MAPK3;TGFB1;SMAD3;GADD45B;TGFB3;NFATC1;HIPK1;MAPK14;HIPK3;MAPK12;MTOR;NFATC4;MAPK13;MAPK11;IL6;CDK2;MDM2;ATM;MCU;RAD9A;ATR
Mannose type O-glycan biosynthesis	15/23	0.023780005009466875	0.16646003506626814	0	0	1.533444422862634	5.73341095859807	B4GALT2;POMT2;B4GALT3;B4GALT1;FKRP;POMT1;B3GAT1;POMGNT2;POMGNT1;FUT4;MGAT5B;CHST10;POMK;FKTN;ST3GAL3
Circadian rhythm	19/31	0.02729034413716101	0.18678724431656868	0	0	1.441107984496712	5.189750259425424	PRKAA1;PRKAB2;FBXW11;RORC;RORA;CSNK1D;NR1D1;CSNK1E;NPAS2;ARNTL;PER2;PER1;PER3;CREB1;BHLHE40;CRY2;CRY1;FBXL3;BTRC
Primary immunodeficiency	22/37	0.028196552104837156	0.18879430539760533	0	0	1.39805923958287	4.9890520926137505	CIITA;TNFRSF13B;AIRE;TAP2;TAP1;RFXANK;TNFRSF13C;IL2RG;CD3E;CD79A;ZAP70;CD4;LCK;CD19;RFX5;RFXAP;BLNK;BTK;IKBKG;ICOS;JAK3;ADA
Leishmaniasis	40/74	0.029936356391422423	0.19617867592676821	0	0	1.2709629450753364	4.459404305272102	ITGB1;ITGAM;NCF1;NCF2;PTGS2;TNF;ELK1;RELA;HLA-DMA;IRAK1;IL12A;HLA-DOA;JAK2;HLA-DOB;MAPK3;IL10;JUN;MARCKSL1;CR1;TGFB1;ITGA4;IFNGR1;TGFB3;CYBB;IRAK4;FOS;MAPK14;MAPK12;MAPK13;NFKBIA;IL1A;MAPK11;IL1B;TRAF6;PTPN6;TAB2;TAB1;FCGR2C;MYD88;TLR2
Human immunodeficiency virus 1 infection	104/212	0.03172294489157876	0.20355556305429703	0	0	1.1534588237381826	3.98025771837373	CALML6;TNF;AKT2;AKT3;AP1S1;AKT1;AP1S3;BTRC;PRKCG;MAP2K3;MAP2K2;FBXW11;AP1B1;HLA-B;TAP2;HLA-C;TAP1;PRKCA;HLA-A;HLA-F;RAF1;PXN;ITPR1;ITPR2;PIK3R2;ITPR3;PIK3R1;CCNB3;PPP3R1;IRAK1;PLCG2;RIPK1;PLCG1;MAP2K7;APOBEC3D;JUN;NFATC1;PTK2;NFATC4;NFKBIA;GNB2;BCL2;GNB3;ATM;TAB2;CALR;TAB1;MYD88;ATR;BCL2L1;IFNA5;PIK3CD;CD3E;IKBKB;CASP9;PPP3CC;CASP8;AP1G2;AP1G1;CASP3;RAC3;IKBKG;HRAS;CHUK;TRAF2;FOS;IRAK4;TMEM173;TNFRSF1A;TAPBP;DDB1;PIK3CA;IRF3;TRAF6;TRAF5;TLR2;SAMHD1;RELA;MAPK9;PAK1;GNG3;MAPK8;GNG7;GNA11;PAK6;PTK2B;BAK1;PAK4;MAPK3;LIMK2;LIMK1;MAPK14;MAPK12;MTOR;MAPK13;CUL4A;MAPK11;CD4;RPS6KB1;RPS6KB2;FAS;BAX;CD247;CUL4B
Kaposi sarcoma-associated herpesvirus infection	92/186	0.032876727634645234	0.20665371656062717	0	0	1.1629994260850658	3.9716316871601607	IFNA5;GSK3B;CDKN1A;CALML6;PIK3CD;CXCL3;CXCL2;ICAM1;CASP9;IKBKB;PREX1;ZFP36;CASP8;PPP3CC;MYC;AKT2;CASP3;AKT3;AKT1;EP300;IKBKG;JAK2;CCR4;HRAS;IKBKE;MAP2K2;CHUK;IFNGR1;HLA-B;HLA-C;TRAF2;HLA-A;TYK2;FOS;TICAM1;ATG14;HLA-F;TNFRSF1A;CREB1;PIK3CA;IRF3;TRAF3;IL6ST;RAF1;TP53;IRF9;BECN1;SRC;PDGFB;ITPR1;ITPR2;ITPR3;PIK3R2;PIK3R1;PTGS2;HIF1A;PIK3R6;RELA;PIK3R5;MAPK9;PPP3R1;GNG3;MAPK8;GNG7;PLCG2;E2F1;E2F2;E2F3;PLCG1;BAK1;MAP2K7;MICA;MICB;MAPK3;CREBBP;JUN;STAT2;NFATC1;MAPK14;MAPK12;MTOR;NFATC4;MAPK13;VEGFA;NFKBIA;MAPK11;IL6;GNB2;GNB3;FAS;BAX;CTNNB1
Human papillomavirus infection	157/330	0.03528216828682172	0.2173381566468218	0	0	1.118639961809489	3.7411544199512994	MAML2;MAML1;PPP2R2A;TNF;CCND3;PPP2R1B;PPP2R1A;CREB3L4;AKT2;CREB3L2;AKT3;AKT1;EP300;PRKACA;PRKACB;HES7;PDGFRB;HES6;MAP2K2;WNT5B;HLA-B;HLA-C;TSC2;SCRIB;TSC1;HLA-A;HLA-F;TICAM1;CCNE2;CCNE1;COL4A4;MFNG;COL4A3;RAF1;TP53;LLGL1;LLGL2;NOTCH2;NOTCH1;PXN;UBR4;PIK3R2;PIK3R1;PRKCZ;SLC9A3R1;VTN;TERT;CHAD;DVL1;ATP6V0A2;DVL2;DVL3;WNT1;ATP6V1C1;ATP6V0A1;ATP6V1C2;WNT4;WNT10B;CREBBP;WNT10A;JAG1;WNT3A;FZD6;PTK2;COL1A1;DLG1;ITGA10;TADA3;CDK2;MDM2;COL9A3;ATM;COL9A2;ATR;IFNA5;ITGB1;GSK3B;CDKN1A;LAMC3;ITGB4;PIK3CD;CHD4;LAMC1;TCIRG1;LFNG;IKBKB;CASP8;CASP3;ITGAV;ITGB7;IKBKG;HRAS;IKBKE;APC2;TBP;ATP6AP1;ITGA4;CHUK;ITGA3;ITGA1;AXIN1;PPP2R5B;PPP2R5D;TUBG2;TYK2;AXIN2;TUBG1;WNT16;TNFRSF1A;CCNA2;RBL2;CREB1;PKM;PIK3CA;IRF3;NFX1;TRAF3;COL6A2;COL6A1;ITGA7;ITGA6;ITGA5;SOS1;IRF9;PTGER4;LAMA5;WNT8B;RFNG;PTGS2;THBS1;RELA;THBS4;THBS3;PARD6B;E2F1;BAK1;ATP6V0E2;MAPK3;TCF7L1;LAMB3;CSNK1A1;LAMB2;STAT2;WNT7A;PPP2R3B;MPP5;MTOR;VEGFA;APC;RPS6KB1;PSMC1;PPP2R2D;RPS6KB2;CTNNB1;FAS;BAX;CRB3
Toxoplasmosis	58/113	0.03639997398113713	0.2198272938468674	0	0	1.206852424837023	3.9985280293625136	ITGB1;CIITA;LAMC3;LAMC1;TNF;CASP9;IKBKB;CASP8;AKT2;CASP3;AKT3;AKT1;IL12A;IKBKG;HLA-DOA;JAK2;HLA-DOB;MAP2K3;IL10;CHUK;IFNGR1;IRAK4;TYK2;TNFRSF1A;TRAF6;PPIF;ITGA6;BIRC7;TLR2;LAMA5;PIK3R6;RELA;PIK3R5;MAPK9;MAPK8;HLA-DMA;IRAK1;ALOX5;MAPK3;HSPA8;TGFB1;LAMB3;TGFB3;LAMB2;IL10RA;HSPA6;HSPA2;MAPK14;MAPK12;MAPK13;NFKBIA;MAPK11;BCL2;TAB2;TAB1;MYD88;BCL2L1;HSPA1A
Choline metabolism in cancer	51/99	0.044180465077516995	0.2616842931514468	0	0	1.211266200685434	3.778511668827756	DGKG;SLC44A5;DGKE;DGKD;SLC44A2;DGKA;PIK3CD;AKT2;AKT3;AKT1;RAC3;HRAS;PDGFRB;PRKCG;MAP2K2;PCYT1A;PLA2G4B;PLA2G4C;TSC2;TSC1;PRKCA;FOS;GPCPD1;DGKZ;PIK3CA;DGKQ;RAF1;SOS1;DGKH;SLC22A5;PDGFB;PIK3R2;PIK3R1;PLD1;HIF1A;PLD2;MAPK9;MAPK8;PIP5K1A;PIP5K1B;PLCG1;PIP5K1C;WASF1;RALGDS;MAPK3;JUN;CHKA;MTOR;RPS6KB1;RPS6KB2;CHPT1
Progesterone-mediated oocyte maturation	51/99	0.044180465077516995	0.2567468536580233	0	0	1.211266200685434	3.778511668827756	HSP90AB1;PDE3B;ARAF;PIK3CD;IGF1R;STK10;RPS6KA3;CDC23;AKT2;RPS6KA2;AKT3;SPDYE1;AKT1;PRKACA;PRKACB;ANAPC7;KIF22;CDC25B;CCNA2;ADCY9;PIK3CA;ANAPC4;ANAPC5;RAF1;ANAPC1;ANAPC2;ADCY4;ADCY3;PIK3R2;PIK3R1;PKMYT1;ADCY7;CCNB3;MAPK9;FZR1;MAPK8;MAPK3;PLK1;SPDYE3;BRAF;SPDYE6;SPDYE5;MAPK14;MAPK12;MAPK13;MAPK11;CDC16;CDK2;SPDYA;CPEB2;CPEB4
Basal cell carcinoma	34/63	0.04419425965114469	0.25207096245467714	0	0	1.2689455435752166	3.958044651815304	GSK3B;CDKN1A;LEF1;WNT8B;GLI1;SUFU;DVL1;DVL2;DVL3;POLK;BAK1;WNT1;WNT4;APC2;WNT10B;WNT10A;TCF7L1;WNT5B;GADD45B;WNT3A;PTCH1;PTCH2;FZD6;AXIN1;WNT7A;AXIN2;KIF7;WNT16;DDB2;SMO;APC;BAX;CTNNB1;TP53
Insulin resistance	55/108	0.047871702865656056	0.26808153604767393	0	0	1.19741184871681	3.6392108553546114	GSK3B;PYGB;SLC27A1;CRTC2;SLC2A1;PIK3CD;IRS2;PYGM;TNF;PPP1CB;IKBKB;RPS6KA3;GYS1;CREB3L4;AKT2;RPS6KA2;CREB3L2;AKT3;AKT1;SREBF1;PRKAB2;PRKCD;CPT1B;TNFRSF1A;CREB1;PIK3CA;TBC1D4;PPP1R3E;SLC27A3;SLC27A4;PRKAA1;PIK3R2;PIK3R1;PRKCZ;ACACB;RELA;SOCS3;MAPK9;MAPK8;PPARGC1B;PCK2;MLXIP;NOS3;GFPT2;NR1H2;GFPT1;NR1H3;PTPN11;MTOR;NFKBIA;IL6;G6PC3;RPS6KB1;RPS6KB2;OGT
GnRH signaling pathway	48/93	0.04803204340055308	0.2641762387030419	0	0	1.213564618523547	3.684244951896651	CAMK2D;CALML6;SRC;ADCY4;ITPR1;ITPR2;ADCY3;ITPR3;CACNA1C;PLD1;CACNA1F;ELK1;ADCY7;PLD2;MAPK9;MAPK8;MAPK7;GNA11;PTK2B;PRKACA;MAP2K7;HRAS;PRKACB;CAMK2G;MAP3K4;MAPK3;MAP2K3;MAP3K2;MAP3K3;JUN;MAP2K2;PLA2G4B;PRKCD;PLA2G4C;PRKCA;MAPK14;MAPK12;MAPK13;MAPK11;MMP14;PLCB3;ADCY9;GNRH2;GNRH1;RAF1;SOS1;PLCB2;ATF4
Parathyroid hormone synthesis, secretion and action	54/106	0.049252945290327386	0.26613872191966376	0	0	1.1978226246511896	3.6063877209063313	CDKN1A;ARAF;ARRB1;ARRB2;AKAP13;MMP25;MMP24;CREB3L4;CREB3L2;PDE4B;PRKACA;PRKACB;SLC34A3;PRKCG;MEF2A;ARHGEF11;PDE4D;PRKCA;FOS;RUNX2;MMP14;PLCB3;ADCY9;CREB1;MMP15;MMP17;ARHGEF1;RAF1;PLCB2;ATF4;ATF6B;ITPR1;ADCY4;LRP5;ITPR2;ADCY3;ITPR3;PLD1;ADCY7;PLD2;RXRB;GNA13;SLC9A3R1;CYP27B1;BGLAP;GNA11;GNA12;MEF2D;MAPK3;BRAF;NR4A2;TRPV5;BCL2;FGFR1
Toll-like receptor signaling pathway	53/104	0.05067726529521573	0.26911375363666284	0	0	1.1982491996599685	3.5735120891303747	IFNA5;CD80;CCL4L2;PIK3CD;TNF;IKBKB;CASP8;AKT2;CTSK;AKT3;AKT1;MAP3K8;IL12A;IKBKG;IKBKE;MAP2K3;MAP2K2;CHUK;IRAK4;FOS;TICAM1;TIRAP;PIK3CA;IRF3;TRAF3;TRAF6;IL1B;TLR9;IRF5;TLR6;TLR2;CCL3L1;PIK3R2;PIK3R1;RELA;MAPK9;MAPK8;IRAK1;CCL4;CCL3;RIPK1;MAP2K7;MAPK3;JUN;MAPK14;MAPK12;MAPK13;NFKBIA;MAPK11;IL6;TAB2;TAB1;MYD88
p53 signaling pathway	38/72	0.050926980742083475	0.26585610285697814	0	0	1.2409540977610576	3.6947700985308782	STEAP3;CDKN1A;GORAB;PPM1D;THBS1;BBC3;CASP9;TP53AIP1;PIDD1;CCND3;CASP8;SESN3;AIFM2;CHEK2;CASP3;SESN1;SFN;APAF1;GADD45B;TSC2;TNFRSF10B;DDB2;TP53I3;RRM2B;CCNE2;CCNE1;CCNG2;CDK2;BCL2;MDM2;FAS;BAX;ATM;MDM4;TP53;ATR;TP73;BCL2L1
mTOR signaling pathway	75/152	0.05284813294731223	0.2712870824628694	0	0	1.1601717672973875	3.4112912108662146	PRR5;GSK3B;PIK3CD;TNF;IGF1R;IKBKB;RPTOR;RPS6KA3;FLCN;STK11;AKT2;RPS6KA2;AKT3;GRB10;MLST8;AKT1;HRAS;PRKCG;MAP2K2;WNT5B;CHUK;STRADA;STRADB;TSC2;TSC1;PRKCA;WNT16;TTI1;TNFRSF1A;SLC7A5;CLIP1;PIK3CA;RRAGB;AKT1S1;ULK2;ULK1;RAF1;DEPDC5;SGK1;SOS1;TELO2;PRKAA1;SEH1L;CAB39;NPRL2;NPRL3;LRP5;WNT8B;PIK3R2;SLC3A2;PIK3R1;WDR24;DVL1;DVL2;DVL3;SLC38A9;RICTOR;WNT1;FNIP1;ATP6V1C1;EIF4B;ATP6V1C2;WNT4;MAPK3;WNT10B;WNT10A;WDR59;WNT3A;FZD6;WNT7A;BRAF;MTOR;RPS6KB1;RPS6KB2;LPIN1
ABC transporters	25/45	0.053556501143717475	0.27041643200434395	0	0	1.306267471327429	3.8234685140072795	ABCD4;ABCD2;ABCB1;ABCB6;ABCB4;ABCB8;ABCB9;ABCC10;ABCD1;ABCA1;ABCA2;ABCC1;ABCC2;ABCA5;ABCA6;ABCC5;ABCA3;ABCC6;TAP2;ABCA9;TAP1;ABCA7;ABCA10;ABCB10;ABCG1
Bladder cancer	23/41	0.05548470438593158	0.27563369275591815	0	0	1.3190115442184285	3.8141169525016725	CDKN1A;MAP2K2;SRC;DAPK1;DAPK3;ARAF;BRAF;THBS1;MMP9;TYMP;VEGFA;RASSF1;MYC;ERBB2;E2F1;MDM2;E2F2;E2F3;RAF1;HRAS;FGFR3;TP53;MAPK3
Thyroid cancer	21/37	0.057212510402517305	0.27970560641230685	0	0	1.334511092329103	3.8180131363411935	RET;NTRK1;CDKN1A;TCF7L1;MAP2K2;GADD45B;LEF1;BRAF;DDB2;RXRB;PAX8;MYC;TPR;CCDC6;BAX;CTNNB1;POLK;BAK1;HRAS;TP53;MAPK3
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	15/25	0.05955204807949179	0.28659423138255424	0	0	1.4107688690336233	3.979644379735984	PIGT;PGAP1;PIGO;GPAA1;PIGQ;PIGZ;PIGW;PIGV;PIGB;PIGA;PIGL;PIGG;PIGF;GPLD1;PIGH
Renal cell carcinoma	36/69	0.06732631082231513	0.3190231343580471	0	0	1.2267555382901072	3.3100369094832782	CDKN1A;PRCC;ARAF;SLC2A1;PDGFB;PIK3CD;PIK3R2;PIK3R1;ETS1;HIF1A;FLCN;PAK1;AKT2;AKT3;AKT1;EP300;PAK6;HRAS;PAK4;MAPK3;JUN;CREBBP;MAP2K2;TGFB1;EGLN2;TGFB3;TFE3;GAB1;ARNT;PTPN11;BRAF;VEGFA;PIK3CA;RAPGEF1;RAF1;SOS1
Glycerophospholipid metabolism	49/97	0.06848415779819549	0.3195927363915789	0	0	1.1877607316606107	3.1845680511889918	DGKG;ACHE;DGKE;DGKD;DGKA;LPCAT1;TAZ;LCLAT1;PLB1;PCYT2;PCYT1A;PLA2G4B;PLA2G4C;GPCPD1;DGKZ;PISD;PLA2G15;PHOSPHO1;GPD2;DGKQ;GPD1;PLA2G10;DGKH;PLD4;LCAT;PLA2G6;PLD1;AGPAT1;PLD3;AGPAT3;PLD2;AGPAT4;PTDSS2;GPAT2;CEPT1;CHKA;PNPLA7;MBOAT7;MBOAT1;GPAM;ETNK2;LPCAT4;LPCAT3;CHPT1;GPD1L;PNPLA6;LPIN1;LPIN2;LPIN3
Type II diabetes mellitus	25/46	0.07099985632328097	0.3263873992174708	0	0	1.2778703523855284	3.380066021885613	PIK3CD;IRS2;PIK3R2;PIK3R1;CACNA1C;PRKCZ;TNF;HK2;HK1;IKBKB;SOCS2;HK3;SOCS3;MAPK9;MAPK8;SOCS4;MAPK3;KCNJ11;PKLR;PRKCD;MTOR;GCK;PKM;PIK3CA;HKDC1
Human cytomegalovirus infection	107/225	0.07180227111300187	0.325222051511832	0	0	1.1181649554562791	2.9450666608050367	CALML6;CCL4L2;ELK1;TNF;CREB3L4;MYC;AKT2;CREB3L2;AKT3;AKT1;PRKACA;PRKACB;PRKCG;MAP2K2;HLA-B;TAP2;HLA-C;TSC2;TAP1;PRKCA;TSC1;HLA-A;HLA-F;ADCY9;RAF1;TP53;ATF4;CCL3L1;PXN;ITPR1;ITPR2;PIK3R2;ITPR3;PIK3R1;PPP3R1;RIPK1;NFATC1;PTK2;NFATC4;NFKBIA;IL6;GNB2;MDM2;GNB3;CALR;IFNA5;GSK3B;CDKN1A;PIK3CD;IKBKB;CASP9;AKAP13;PPP3CC;CASP8;CASP3;RAC3;ITGAV;IKBKG;HRAS;ARHGEF11;CHUK;TRAF2;TMEM173;TNFRSF1A;TAPBP;PLCB3;CREB1;PIK3CA;IRF3;IL1B;TRAF5;ARHGEF1;SOS1;PLCB2;PTGER4;ATF6B;SRC;ADCY4;ADCY3;PTGS2;ADCY7;RELA;GNA13;GNG3;GNG7;GNA11;GNA12;CCL4;E2F1;CCL3;E2F2;PTK2B;E2F3;BAK1;MAPK3;IL10RA;MAPK14;MAPK12;MTOR;VEGFA;MAPK13;MAPK11;RPS6KB1;RPS6KB2;CTNNB1;FAS;BAX
Proteoglycans in cancer	96/201	0.07592956150834039	0.338931955718389	0	0	1.123000094753133	2.895037185447097	ITGB1;CDKN1A;ARAF;PIK3CD;ELK1;TNF;IGF1R;PPP1CB;MYC;AKT2;CASP3;AKT3;AKT1;ITGAV;PRKACA;PRKACB;HRAS;PRKCG;MAP2K2;WNT5B;GAB1;PLAUR;FRS2;PRKCA;MIR21;WNT16;ANK1;HSPG2;MMP9;VAV2;TIAM1;SMO;PIK3CA;ARHGEF1;ITGA5;EZR;RAF1;PPP1R12B;SOS1;TP53;PPP1R12C;TLR2;DDX5;CAMK2D;SRC;PXN;ITPR1;WNT8B;ITPR2;PIK3R2;ITPR3;PIK3R1;CBL;HIF1A;THBS1;SLC9A1;VTN;PAK1;GPC1;ERBB2;PLCG2;FLNA;DROSHA;FLNB;PLCG1;FLNC;WNT1;CAMK2G;EIF4B;WNT4;MAPK3;WNT10B;WNT10A;TGFB1;WNT3A;PTCH1;FZD6;WNT7A;BRAF;PTPN11;MAPK14;PTK2;MAPK12;MTOR;VEGFA;MAPK13;MAPK11;TFAP4;RPS6KB1;RPS6KB2;MDM2;PDCD4;CTNNB1;FAS;PTPN6;FGFR1
Cell cycle	61/124	0.07912396684981934	0.3481454541392051	0	0	1.1566787770302556	2.934192691371413	GSK3B;CDKN1A;MCM7;BUB1B;CDC14A;CCND3;CDC23;PTTG2;CHEK2;MYC;EP300;ANAPC7;SMC1A;YWHAZ;CDC25B;CCNA2;RBL2;CCNE2;ESPL1;CCNE1;MCM3;ANAPC4;MCM4;ANAPC5;MCM5;MCM6;TP53;ANAPC1;ANAPC2;MCM2;PRKDC;PKMYT1;CCNB3;FZR1;ORC6;CDC45;ORC1;ORC3;ORC2;ABL1;E2F1;E2F2;SFN;E2F3;E2F4;E2F5;ZBTB17;CREBBP;SMAD4;TGFB1;SMAD3;GADD45B;TGFB3;PLK1;CDC7;STAG1;CDC16;CDK2;MDM2;ATM;ATR
Fc epsilon RI signaling pathway	35/68	0.08578663621809673	0.3721448444390675	0	0	1.2102183925533532	2.9721657165135906	PIK3CD;PIK3R2;PIK3R1;TNF;MAPK9;MAPK8;AKT2;ALOX5;INPP5D;AKT3;PLCG2;AKT1;RAC3;PLCG1;MAP2K7;HRAS;MAPK3;MAP2K3;MAP2K2;PLA2G4B;IL13;PLA2G4C;PRKCA;MAPK14;VAV1;MAPK12;VAV2;MAPK13;MAPK11;PIK3CA;BTK;LCP2;RAF1;SOS1;LAT
