Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
PCNA-Dependent Long Patch Base Excision Repair_Homo sapiens_R-HSA-5651801	2/19	0.08063617099611983	0.9869867329925067	0	0	4.2105263157894735	10.601296667256518	PCNA;RPA3
HDL-mediated lipid transport_Homo sapiens_R-HSA-194223	2/19	0.08063617099611983	0.9791535049528837	0	0	4.2105263157894735	10.601296667256518	ZDHHC8;PRKACA
Glycosphingolipid metabolism_Homo sapiens_R-HSA-1660662	3/41	0.08241355278955437	0.9928561871497495	0	0	2.9268292682926824	7.305381599970589	ARSA;ARSG;GLA
Signaling by NOTCH_Homo sapiens_R-HSA-157118	6/122	0.085840049639565	1.0	0	0	1.9672131147540983	4.830038562058518	KAT2A;HDAC10;NEURL1;MIB2;ARRB1;RFNG
BMAL1:CLOCK,NPAS2 activates circadian gene expression_Homo sapiens_R-HSA-1368108	3/42	0.08718222910547488	1.0	0	0	2.8571428571428568	6.970727895708977	SMARCD3;CRTC1;NR1D1
Downstream signal transduction_Homo sapiens_R-HSA-186763	13/341	0.08793339601683157	1.0	0	0	1.5249266862170088	3.707364573453603	PSMD10;GSK3A;PDE1B;ADCY3;ARRB1;RASGRP4;PPP2CB;PPP5C;DUSP10;ADRBK1;PLCG1;PRKACA;MAPK3
Lagging Strand Synthesis_Homo sapiens_R-HSA-69186	2/20	0.08816218183787267	1.0	0	0	4.0	9.714308741076266	PCNA;RPA3
G beta:gamma signalling through PLC beta_Homo sapiens_R-HSA-418217	2/20	0.08816218183787267	1.0	0	0	4.0	9.714308741076266	GNG4;PLCB2
Metabolism_Homo sapiens_R-HSA-1430728	57/1908	0.0897847003192456	1.0	0	0	1.1949685534591195	2.8802813315608375	INPPL1;PYGL;ZDHHC8;CSAD;FADS2;HK3;PNP;PRKACA;ACAD10;ABCD1;ARSA;ARG2;GAA;MED8;ACOT13;BPGM;MED28;BTD;MED20;ALDH1A1;PLBD1;TMEM126B;PLCB2;SLC27A2;PPARD;PSMD10;SMARCD3;LRP1;IDUA;ADCY3;TXN;PLA2G6;AK6;SLC5A3;ACACB;SULT1A1;PPP2CB;GNG4;ATP5E;ALDH3B1;MED31;PLCG1;ARSG;AASDHPPT;NQO1;GGT7;SLC16A1;GOT1;PNPLA7;TXNRD1;EPHX1;NR1D1;ALDH4A1;PLCH2;GCLM;GLA;RAN
Vasopressin regulates renal water homeostasis via Aquaporins_Homo sapiens_R-HSA-432040	3/43	0.0920646511043347	1.0	0	0	2.7906976744186043	6.656551309777228	GNG4;ADCY3;PRKACA
Cellular response to heat stress_Homo sapiens_R-HSA-3371556	5/96	0.09282858900482821	1.0	0	0	2.0833333333333335	4.952084615544676	HSPH1;BAG3;RPA3;HSPA2;MAPK3
Loss of Nlp from mitotic centrosomes_Homo sapiens_R-HSA-380259	4/69	0.09414564393963108	1.0	0	0	2.318840579710145	5.479216909417726	CETN2;PRKACA;DYNLL1;YWHAG
Loss of proteins required for interphase microtubule organization?from the centrosome_Homo sapiens_R-HSA-380284	4/69	0.09414564393963108	1.0	0	0	2.318840579710145	5.479216909417726	CETN2;PRKACA;DYNLL1;YWHAG
NOTCH2 Activation and Transmission of Signal to the Nucleus_Homo sapiens_R-HSA-2979096	2/21	0.09588684119947874	1.0	0	0	3.8095238095238093	8.931758172484527	NEURL1;MIB2
ERK/MAPK targets_Homo sapiens_R-HSA-198753	2/21	0.09588684119947874	1.0	0	0	3.8095238095238093	8.931758172484527	PPP2CB;MAPK3
Presynaptic function of Kainate receptors_Homo sapiens_R-HSA-500657	2/21	0.09588684119947874	1.0	0	0	3.8095238095238093	8.931758172484527	GNG4;PLCB2
Signalling by NGF_Homo sapiens_R-HSA-166520	16/450	0.10130215088737753	1.0	0	0	1.422222222222222	3.256387747706518	PSMD10;GSK3A;PDE1B;ADCY3;ARRB1;RASGRP4;ARHGAP4;FGD2;FGD4;PPP2CB;PPP5C;DUSP10;ADRBK1;PLCG1;PRKACA;MAPK3
ABC-family proteins mediated transport_Homo sapiens_R-HSA-382556	3/45	0.10215828081331627	1.0	0	0	2.6666666666666665	6.0832850553957645	ABCA2;ABCD1;EIF2S1
NRAGE signals death through JNK_Homo sapiens_R-HSA-193648	3/45	0.10215828081331627	1.0	0	0	2.6666666666666665	6.0832850553957645	FGD4;ARHGAP4;FGD2
Resolution of AP sites via the multiple-nucleotide patch replacement pathway_Homo sapiens_R-HSA-110373	2/22	0.10379556080326813	1.0	0	0	3.6363636363636362	8.237571185428129	PCNA;RPA3
Telomere C-strand (Lagging Strand) Synthesis_Homo sapiens_R-HSA-174417	2/22	0.10379556080326813	1.0	0	0	3.6363636363636362	8.237571185428129	PCNA;RPA3
Pink/Parkin Mediated Mitophagy_Homo sapiens_R-HSA-5205685	2/22	0.10379556080326813	1.0	0	0	3.6363636363636362	8.237571185428129	VDAC1;TOMM5
Mitophagy_Homo sapiens_R-HSA-5205647	2/22	0.10379556080326813	1.0	0	0	3.6363636363636362	8.237571185428129	VDAC1;TOMM5
AURKA Activation by TPX2_Homo sapiens_R-HSA-8854518	4/72	0.10589336254947611	1.0	0	0	2.222222222222222	4.989606010945918	CETN2;PRKACA;DYNLL1;YWHAG
Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds_Homo sapiens_R-HSA-425366	5/101	0.10912554395411007	1.0	0	0	1.9801980198019802	4.386646099300001	SLC16A1;SLC41A2;SLC22A18;SLC5A3;SLC39A14
MicroRNA (miRNA) biogenesis_Homo sapiens_R-HSA-203927	2/23	0.11187435504137663	1.0	0	0	3.4782608695652173	7.618709103989623	POLR2D;RAN
Gap-filling DNA repair synthesis and ligation in GG-NER_Homo sapiens_R-HSA-5696397	2/23	0.11187435504137663	1.0	0	0	3.4782608695652173	7.618709103989623	PCNA;RPA3
RAF-independent MAPK1/3 activation_Homo sapiens_R-HSA-112409	2/23	0.11187435504137663	1.0	0	0	3.4782608695652173	7.618709103989623	DUSP10;MAPK3
Acyl chain remodelling of PE_Homo sapiens_R-HSA-1482839	2/23	0.11187435504137663	1.0	0	0	3.4782608695652173	7.618709103989623	PLBD1;PLA2G6
Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways_Homo sapiens_R-HSA-168643	3/47	0.11266904115423244	1.0	0	0	2.553191489361702	5.57438450312141	CARD9;TXN;MEFV
Sphingolipid metabolism_Homo sapiens_R-HSA-428157	4/74	0.11407613801901988	1.0	0	0	2.1621621621621623	4.693814434937615	ARSA;ALDH3B1;ARSG;GLA
tRNA processing_Homo sapiens_R-HSA-72306	5/103	0.11600951646589339	1.0	0	0	1.9417475728155338	4.182685539304204	QTRT1;TRMT10C;TP53RK;RPP38;RAN
TP53 Regulates Transcription of Cell Cycle Genes_Homo sapiens_R-HSA-6791312	3/48	0.11807273003133849	1.0	0	0	2.5	5.341136220470389	PCNA;BAX;ZNF385A
G alpha (12/13) signalling events_Homo sapiens_R-HSA-416482	4/75	0.11826909586753341	1.0	0	0	2.1333333333333333	4.5542245917778965	FGD4;GNG4;ARHGAP4;FGD2
Na+-dependent glucose transporters_Homo sapiens_R-HSA-428808	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	SLC5A3
Extrinsic Pathway of Fibrin Clot Formation_Homo sapiens_R-HSA-140834	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	TFPI
PTK6 Regulates Proteins Involved in RNA Processing_Homo sapiens_R-HSA-8849468	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	KHDRBS3
PKA-mediated phosphorylation of key metabolic factors_Homo sapiens_R-HSA-163358	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	PRKACA
Alpha-oxidation of phytanate_Homo sapiens_R-HSA-389599	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	SLC27A2
tRNA processing in the mitochondrion_Homo sapiens_R-HSA-6785470	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	TRMT10C
DARPP-32 events_Homo sapiens_R-HSA-180024	2/24	0.12010982001247623	1.0	0	0	3.333333333333333	7.064495959797489	PPP2CB;PRKACA
Nuclear Events (kinase and transcription factor activation)_Homo sapiens_R-HSA-198725	2/24	0.12010982001247623	1.0	0	0	3.333333333333333	7.064495959797489	PPP2CB;MAPK3
Signaling by Hedgehog_Homo sapiens_R-HSA-5358351	6/136	0.12618182871538566	1.0	0	0	1.7647058823529411	3.652996459825553	PSMD10;ADRBK1;ADCY3;TULP3;ARRB1;PRKACA
Metal ion SLC transporters_Homo sapiens_R-HSA-425410	2/25	0.12848911332067864	1.0	0	0	3.1999999999999997	6.566115518322446	SLC41A2;SLC39A14
Acyl chain remodelling of PC_Homo sapiens_R-HSA-1482788	2/25	0.12848911332067864	1.0	0	0	3.1999999999999997	6.566115518322446	PLBD1;PLA2G6
COPI-mediated anterograde transport_Homo sapiens_R-HSA-6807878	4/78	0.13123847658671212	1.0	0	0	2.051282051282051	4.165618828306458	ARF4;CD59;DYNLL1;BET1
Aquaporin-mediated transport_Homo sapiens_R-HSA-445717	3/51	0.13483744322316818	1.0	0	0	2.352941176470588	4.714553765545066	GNG4;ADCY3;PRKACA
Ion homeostasis_Homo sapiens_R-HSA-5578775	3/51	0.13483744322316818	1.0	0	0	2.352941176470588	4.714553765545066	DMPK;PRKACA;SLC8A1
SLC-mediated transmembrane transport_Homo sapiens_R-HSA-425407	10/268	0.136282670847439	1.0	0	0	1.4925373134328357	2.9746628181292696	HK3;SLC24A4;SLC16A1;SLC22A18;SLC41A2;SLC16A10;SLC7A11;SLC5A3;SLC39A14;SLC8A1
Attenuation phase_Homo sapiens_R-HSA-3371568	2/26	0.1369999344737361	1.0	0	0	3.076923076923077	6.116230250609304	HSPH1;HSPA2
Regulation of Complement cascade_Homo sapiens_R-HSA-977606	2/26	0.1369999344737361	1.0	0	0	3.076923076923077	6.116230250609304	CR1;CD59
Phase 2 - plateau phase_Homo sapiens_R-HSA-5576893	2/26	0.1369999344737361	1.0	0	0	3.076923076923077	6.116230250609304	KCNQ1;CACNA2D3
Fructose metabolism_Homo sapiens_R-HSA-5652084	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	ALDH1A1
Negative feedback regulation of MAPK pathway_Homo sapiens_R-HSA-5674499	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	MAPK3
Proton-coupled monocarboxylate transport_Homo sapiens_R-HSA-433692	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	SLC16A1
Scavenging by Class F Receptors_Homo sapiens_R-HSA-3000484	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	HSPH1
Acyl chain remodeling of CL_Homo sapiens_R-HSA-1482798	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	PLA2G6
Methionine salvage pathway_Homo sapiens_R-HSA-1237112	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	GOT1
Beta-oxidation of very long chain fatty acids_Homo sapiens_R-HSA-390247	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	ABCD1
Uptake and function of diphtheria toxin_Homo sapiens_R-HSA-5336415	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	TXNRD1
G2/M Transition_Homo sapiens_R-HSA-69275	7/173	0.1437452070018003	1.0	0	0	1.6184971098265895	3.1394197912594404	PSMD10;PPP2CB;CETN2;TUBGCP6;PRKACA;DYNLL1;YWHAG
Uptake and actions of bacterial toxins_Homo sapiens_R-HSA-5339562	2/27	0.1456305058632748	1.0	0	0	2.962962962962963	5.708689324070283	TXNRD1;MAP2K7
Platelet calcium homeostasis_Homo sapiens_R-HSA-418360	2/27	0.1456305058632748	1.0	0	0	2.962962962962963	5.708689324070283	P2RX1;SLC8A1
Effects of PIP2 hydrolysis_Homo sapiens_R-HSA-114508	2/27	0.1456305058632748	1.0	0	0	2.962962962962963	5.708689324070283	RASGRP2;DGKZ
Peroxisomal lipid metabolism_Homo sapiens_R-HSA-390918	2/27	0.1456305058632748	1.0	0	0	2.962962962962963	5.708689324070283	ABCD1;SLC27A2
RORA activates gene expression_Homo sapiens_R-HSA-1368082	2/27	0.1456305058632748	1.0	0	0	2.962962962962963	5.708689324070283	SMARCD3;NR1D1
Pyruvate metabolism_Homo sapiens_R-HSA-70268	2/27	0.1456305058632748	1.0	0	0	2.962962962962963	5.708689324070283	SLC16A1;PPARD
G alpha (s) signalling events_Homo sapiens_R-HSA-418555	6/142	0.14585797772300915	1.0	0	0	1.6901408450704225	3.253727131316894	PDE1B;GNG4;ADRBK1;GPBAR1;ADCY3;ARRB1
Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell_Homo sapiens_R-HSA-112314	6/142	0.14585797772300915	1.0	0	0	1.6901408450704225	3.253727131316894	GNG4;CHRNA6;PICK1;ADCY3;PRKACA;PLCB2
NGF signalling via TRKA from the plasma membrane_Homo sapiens_R-HSA-187037	13/374	0.14637524006155095	1.0	0	0	1.3903743315508021	2.6717180343605342	PSMD10;GSK3A;PDE1B;ADCY3;ARRB1;RASGRP4;PPP2CB;PPP5C;DUSP10;ADRBK1;PLCG1;PRKACA;MAPK3
Antigen processing-Cross presentation_Homo sapiens_R-HSA-1236975	4/82	0.14939050479141397	1.0	0	0	1.951219512195122	3.709642075934028	PSMD10;NCF1;CTSL;CTSV
Mitotic G2-G2/M phases_Homo sapiens_R-HSA-453274	7/175	0.14984464522802546	1.0	0	0	1.5999999999999999	3.037049952115186	PSMD10;PPP2CB;CETN2;TUBGCP6;PRKACA;DYNLL1;YWHAG
Axon guidance_Homo sapiens_R-HSA-422475	17/515	0.15000288742265563	1.0	0	0	1.3203883495145632	2.5049097091242913	PSMD10;PRNP;PLXND1;ITGA2;RDX;AGAP2;ARRB1;RASGRP4;EFNB2;PPP2CB;PPP5C;DUSP10;FES;COL6A2;PLCG1;MET;MAPK3
Assembly of collagen fibrils and other multimeric structures_Homo sapiens_R-HSA-2022090	3/54	0.15236274042928305	1.0	0	0	2.222222222222222	4.1810914466514895	CTSL;COL6A2;CTSV
PERK regulates gene expression_Homo sapiens_R-HSA-381042	2/28	0.15436955442437558	1.0	0	0	2.8571428571428568	5.338302420588211	EXOSC3;EIF2S1
Recognition of DNA damage by PCNA-containing replication complex_Homo sapiens_R-HSA-110314	2/28	0.15436955442437558	1.0	0	0	2.8571428571428568	5.338302420588211	PCNA;RPA3
Extension of Telomeres_Homo sapiens_R-HSA-180786	2/28	0.15436955442437558	1.0	0	0	2.8571428571428568	5.338302420588211	PCNA;RPA3
Regulation of cholesterol biosynthesis by SREBP (SREBF)_Homo sapiens_R-HSA-1655829	3/55	0.15835797713897543	1.0	0	0	2.1818181818181817	4.020866466848246	SMARCD3;ACACB;RAN
Metabolism of polyamines_Homo sapiens_R-HSA-351202	4/84	0.15880894471190304	1.0	0	0	1.9047619047619047	3.5048636282938084	PSMD10;NQO1;ARG2;GOT1
Transmission across Chemical Synapses_Homo sapiens_R-HSA-112315	8/211	0.16001373056165924	1.0	0	0	1.5165876777251186	2.7791403244283197	BZRAP1;GNG4;CHRNA6;CACNA2D3;PICK1;ADCY3;PRKACA;PLCB2
Inositol transporters_Homo sapiens_R-HSA-429593	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	SLC5A3
PTK6 promotes HIF1A stabilization_Homo sapiens_R-HSA-8857538	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	LRRK2
PP2A-mediated dephosphorylation of key metabolic factors_Homo sapiens_R-HSA-163767	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	PPP2CB
Nectin/Necl  trans heterodimerization_Homo sapiens_R-HSA-420597	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	PVR
Phase 3 - rapid repolarisation_Homo sapiens_R-HSA-5576890	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	KCNQ1
Glycerophospholipid catabolism_Homo sapiens_R-HSA-6814848	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	PNPLA7
Defective HLCS causes multiple carboxylase deficiency_Homo sapiens_R-HSA-3371599	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	ACACB
Defects in biotin (Btn) metabolism_Homo sapiens_R-HSA-3323169	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	ACACB
COPI-independent Golgi-to-ER retrograde traffic_Homo sapiens_R-HSA-6811436	2/29	0.16320629383915272	1.0	0	0	2.758620689655172	5.000662819323756	PLA2G6;DYNLL1
HSF1 activation_Homo sapiens_R-HSA-3371511	2/29	0.16320629383915272	1.0	0	0	2.758620689655172	5.000662819323756	HSPH1;RPA3
Negative regulation of FGFR3 signaling_Homo sapiens_R-HSA-5654732	2/29	0.16320629383915272	1.0	0	0	2.758620689655172	5.000662819323756	PPP2CB;MAPK3
Collagen formation_Homo sapiens_R-HSA-1474290	4/85	0.16359856361460354	1.0	0	0	1.8823529411764706	3.4076981359319904	CTSL;COL6A2;PLOD1;CTSV
Unfolded Protein Response (UPR)_Homo sapiens_R-HSA-381119	4/86	0.1684397588656009	1.0	0	0	1.8604651162790697	3.3138178739793065	GSK3A;LMNA;EXOSC3;EIF2S1
Metabolism of carbohydrates_Homo sapiens_R-HSA-71387	10/282	0.170604975071766	1.0	0	0	1.4184397163120568	2.508375151981777	PPP2CB;HK3;GOT1;IDUA;GAA;ALDH1A1;PYGL;BPGM;PRKACA;SLC5A3
Termination of translesion DNA synthesis_Homo sapiens_R-HSA-5656169	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	PCNA;RPA3
MAPK targets/ Nuclear events mediated by MAP kinases_Homo sapiens_R-HSA-450282	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	PPP2CB;MAPK3
Activation of Kainate Receptors upon glutamate binding_Homo sapiens_R-HSA-451326	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	GNG4;PLCB2
Extracellular matrix organization_Homo sapiens_R-HSA-1474244	10/283	0.17320279891241838	1.0	0	0	1.4134275618374559	2.478151410575206	ADAM15;MFAP1;CTSL;ITGA2;COL6A2;CAPN5;SPP1;CTSV;PLOD1;CAPN1
Regulation of PLK1 Activity at G2/M Transition_Homo sapiens_R-HSA-2565942	4/87	0.17333099873778088	1.0	0	0	1.839080459770115	3.223084551698343	CETN2;PRKACA;DYNLL1;YWHAG
Metabolism of nucleotides_Homo sapiens_R-HSA-15869	4/87	0.17333099873778088	1.0	0	0	1.839080459770115	3.223084551698343	PNP;TXNRD1;TXN;AK6
Regulation of TP53 Activity_Homo sapiens_R-HSA-5633007	6/151	0.1777736824734573	1.0	0	0	1.5894039735099337	2.7452884520942322	PPP2CB;TP53RK;RPA3;TP53BP2;MTA2;ZNF385A
Amino acid transport across the plasma membrane_Homo sapiens_R-HSA-352230	2/31	0.18113203111493761	1.0	0	0	2.5806451612903225	4.40910725152166	SLC16A10;SLC7A11
Negative regulation of FGFR4 signaling_Homo sapiens_R-HSA-5654733	2/31	0.18113203111493761	1.0	0	0	2.5806451612903225	4.40910725152166	PPP2CB;MAPK3
Fcgamma receptor (FCGR) dependent phagocytosis_Homo sapiens_R-HSA-2029480	5/120	0.18206485655756022	1.0	0	0	1.6666666666666665	2.838987167787887	BTK;WAS;PLCG1;PLA2G6;MAPK3
Developmental Biology_Homo sapiens_R-HSA-1266738	24/786	0.18271361137076617	1.0	0	0	1.2213740458015265	2.076134738522015	PSMD10;KMT2D;PRNP;SMARCD3;PLXND1;ITGA2;RDX;MED8;AGAP2;ARRB1;RASGRP4;MED28;EFNB2;PPP2CB;PPP5C;DUSP10;FES;COL6A2;MED20;MED31;POLR2D;PLCG1;MET;MAPK3
Synthesis of diphthamide-EEF2_Homo sapiens_R-HSA-5358493	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	DPH3
Activation of PUMA and translocation to mitochondria_Homo sapiens_R-HSA-139915	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	TP53BP2
Sema4D mediated inhibition of cell attachment and migration_Homo sapiens_R-HSA-416550	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	MET
Free fatty acids regulate insulin secretion_Homo sapiens_R-HSA-400451	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	PLCB2
Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion_Homo sapiens_R-HSA-434316	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	PLCB2
Cross-presentation of particulate exogenous antigens (phagosomes)_Homo sapiens_R-HSA-1236973	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	NCF1
Hydrolysis of LPC_Homo sapiens_R-HSA-1483115	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	PLBD1
ChREBP activates metabolic gene expression_Homo sapiens_R-HSA-163765	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	ACACB
NR1D1 (REV-ERBA) represses gene expression_Homo sapiens_R-HSA-1368071	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	NR1D1
tRNA modification in the mitochondrion_Homo sapiens_R-HSA-6787450	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	TRMT10C
MAP kinase activation in TLR cascade_Homo sapiens_R-HSA-450294	3/60	0.18933665205922548	1.0	0	0	2.0	3.3284572412017854	PPP2CB;MAP2K7;MAPK3
DNA strand elongation_Homo sapiens_R-HSA-69190	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	PCNA;RPA3
Signaling by NOTCH2_Homo sapiens_R-HSA-1980145	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	NEURL1;MIB2
Oncogene Induced Senescence_Homo sapiens_R-HSA-2559585	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	ERF;MAPK3
Gluconeogenesis_Homo sapiens_R-HSA-70263	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	GOT1;PRKACA
Glycolysis_Homo sapiens_R-HSA-70171	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	HK3;PPP2CB
Negative regulation of FGFR1 signaling_Homo sapiens_R-HSA-5654726	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	PPP2CB;MAPK3
Cell death signalling via NRAGE, NRIF and NADE_Homo sapiens_R-HSA-204998	3/61	0.19571013951815233	1.0	0	0	1.9672131147540983	3.2087618250165857	FGD4;ARHGAP4;FGD2
Gastrin-CREB signalling pathway via PKC and MAPK_Homo sapiens_R-HSA-881907	14/432	0.19585312124196363	1.0	0	0	1.296296296296296	2.1134688841995346	PSMD10;NMB;ARRB1;RASGRP2;DGKZ;RASGRP4;PPP2CB;PPP5C;DUSP10;GNG4;ADRBK1;NMUR1;PLCB2;MAPK3
MyD88:Mal cascade initiated on plasma membrane_Homo sapiens_R-HSA-166058	4/92	0.19848367636943562	1.0	0	0	1.7391304347826086	2.8122581167844345	PPP2CB;BTK;MAP2K7;MAPK3
Toll Like Receptor TLR1:TLR2 Cascade_Homo sapiens_R-HSA-168179	4/92	0.19848367636943562	1.0	0	0	1.7391304347826086	2.8122581167844345	PPP2CB;BTK;MAP2K7;MAPK3
Toll Like Receptor TLR6:TLR2 Cascade_Homo sapiens_R-HSA-168188	4/92	0.19848367636943562	1.0	0	0	1.7391304347826086	2.8122581167844345	PPP2CB;BTK;MAP2K7;MAPK3
Toll Like Receptor 2 (TLR2) Cascade_Homo sapiens_R-HSA-181438	4/92	0.19848367636943562	1.0	0	0	1.7391304347826086	2.8122581167844345	PPP2CB;BTK;MAP2K7;MAPK3
E2F mediated regulation of DNA replication_Homo sapiens_R-HSA-113510	2/33	0.19933052198776197	1.0	0	0	2.4242424242424243	3.9097961637318743	PPP2CB;PCNA
Gap-filling DNA repair synthesis and ligation in TC-NER_Homo sapiens_R-HSA-6782210	3/62	0.20213542656566247	1.0	0	0	1.9354838709677418	3.0944852471126474	PCNA;RPA3;POLR2D
G alpha (q) signalling events_Homo sapiens_R-HSA-416476	7/191	0.2026961735780507	1.0	0	0	1.4659685863874343	2.3397549153472355	NMB;GNG4;ADRBK1;NMUR1;RASGRP2;DGKZ;PLCB2
Organic cation transport_Homo sapiens_R-HSA-549127	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	SLC22A18
Alpha-defensins_Homo sapiens_R-HSA-1462054	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	CD4
Nef Mediated CD4 Down-regulation_Homo sapiens_R-HSA-167590	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	CD4
CHL1 interactions_Homo sapiens_R-HSA-447041	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	ITGA2
Degradation of cysteine and homocysteine_Homo sapiens_R-HSA-1614558	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	CSAD
Highly calcium permeable nicotinic acetylcholine receptors_Homo sapiens_R-HSA-629597	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	CHRNA6
Interleukin-3, 5 and GM-CSF signaling_Homo sapiens_R-HSA-512988	9/261	0.2079668751307873	1.0	0	0	1.379310344827586	2.166036505023475	PSMD10;PPP2CB;PPP5C;DUSP10;INPPL1;ARRB1;PRKACA;RASGRP4;MAPK3
HSF1-dependent transactivation_Homo sapiens_R-HSA-3371571	2/34	0.20850978329059616	1.0	0	0	2.352941176470588	3.6888689802047985	HSPH1;HSPA2
Negative regulation of FGFR2 signaling_Homo sapiens_R-HSA-5654727	2/34	0.20850978329059616	1.0	0	0	2.352941176470588	3.6888689802047985	PPP2CB;MAPK3
Lipoprotein metabolism_Homo sapiens_R-HSA-174824	2/34	0.20850978329059616	1.0	0	0	2.352941176470588	3.6888689802047985	ZDHHC8;PRKACA
ROS, RNS production in response to bacteria_Homo sapiens_R-HSA-1222556	2/34	0.20850978329059616	1.0	0	0	2.352941176470588	3.6888689802047985	NCF1;ATP6V1D
Dual incision in TC-NER_Homo sapiens_R-HSA-6782135	3/63	0.20860938631238252	1.0	0	0	1.9047619047619047	2.985317601379297	PCNA;RPA3;POLR2D
Circadian Clock_Homo sapiens_R-HSA-400253	3/63	0.20860938631238252	1.0	0	0	1.9047619047619047	2.985317601379297	SMARCD3;CRTC1;NR1D1
TNFR2 non-canonical NF-kB pathway_Homo sapiens_R-HSA-5668541	4/95	0.21407627612000896	1.0	0	0	1.6842105263157894	2.5960806686302367	PSMD10;TNFSF14;TNFSF12;LTBR
Cellular Senescence_Homo sapiens_R-HSA-2559583	6/161	0.21618464076612043	1.0	0	0	1.4906832298136645	2.283163853046623	H1F0;ERF;TXN;MAP2K7;ANAPC2;MAPK3
Base Excision Repair_Homo sapiens_R-HSA-73884	2/35	0.21773131350006625	1.0	0	0	2.2857142857142856	3.484556533108	PCNA;RPA3
Resolution of Abasic Sites (AP sites)_Homo sapiens_R-HSA-73933	2/35	0.21773131350006625	1.0	0	0	2.2857142857142856	3.484556533108	PCNA;RPA3
Post NMDA receptor activation events_Homo sapiens_R-HSA-438064	2/35	0.21773131350006625	1.0	0	0	2.2857142857142856	3.484556533108	ADCY3;PRKACA
Transport to the Golgi and subsequent modification_Homo sapiens_R-HSA-948021	6/162	0.2201745826455762	1.0	0	0	1.4814814814814814	2.2419770220002118	ARF4;CD59;TRAPPC9;MGAT2;DYNLL1;BET1
