Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Hypothesized Pathways in Pathogenesis of Cardiovascular Disease WP3668	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	MAPK3
IL-7 Signaling Pathway WP205	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	MAPK3
Endoderm Differentiation WP2853	4/141	0.4705633518217357	1.0	0	0	1.1347517730496453	0.8554038935072336	ATP8B2;CRTC1;C1QBP;TRERF1
Toll-like Receptor Signaling Pathway WP75	3/103	0.47747528768906305	1.0	0	0	1.1650485436893203	0.8612538337064508	SPP1;MAP2K7;MAPK3
G1 to S cell cycle control WP45	2/64	0.47782308073315993	1.0	0	0	1.25	0.9231434237408449	PCNA;RPA3
Cytokines and Inflammatory Response WP530	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	CD4
EPO Receptor Signaling WP581	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	MAPK3
Wnt/beta-catenin Signaling Pathway in Leukemia WP3658	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	PPARD
Senescence and Autophagy in Cancer WP615	3/105	0.4902008924525257	1.0	0	0	1.1428571428571428	0.8147885569156508	SERPINB2;PCNA;FKBP8
AGE/RAGE pathway WP2324	2/66	0.49400617659427287	1.0	0	0	1.2121212121212122	0.8547966771455834	NCF1;MAPK3
Human Thyroid Stimulating Hormone (TSH) signaling pathway WP2032	2/66	0.49400617659427287	1.0	0	0	1.2121212121212122	0.8547966771455834	ADCY3;MAPK3
Canonical  and Non-canonical Notch signaling WP3845	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	MFAP1
Eicosanoid Synthesis WP167	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	PLA2G6
Intraflagellar transport proteins binding to dynein WP4532	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	DYNLL1
Sterol Regulatory Element-Binding Proteins (SREBP) signalling WP1982	2/69	0.5176757123539347	1.0	0	0	1.1594202898550725	0.7633695892092621	GSK3A;PRKACA
Gastric Cancer Network 1 WP2361	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	KIF20B
Lipid Metabolism Pathway WP3965	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	PRKACA
Selective expression of chemokine receptors during T-cell polarization WP4494	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	CD4
Statin Pathway WP430	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	LRP1
miRs in Muscle Cell Differentiation WP2012	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	PRKACA
Parkin-Ubiquitin Proteasomal System pathway WP2359	2/70	0.5254004137091046	1.0	0	0	1.1428571428571428	0.7355367020726886	PSMD10;HSPA2
Dopaminergic Neurogenesis WP2855	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	ALDH1A1
Extracellular vesicle-mediated signaling in recipient cells WP2870	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	MET
PI3K-AKT-mTOR signaling pathway and therapeutic opportunities WP3844	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	RHEB
Non-genomic actions of 1,25 dihydroxyvitamin D3 WP4341	2/71	0.533041249161984	1.0	0	0	1.1267605633802817	0.7089086955075764	PLCB2;MAPK3
Breast cancer pathway WP4262	4/154	0.5395222877080957	1.0	0	0	1.0389610389610389	0.6411129177684076	FZD7;BAX;BAK1;MAPK3
Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3850	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	EIF2B2
Gastric Cancer Network 2 WP2363	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	CACYBP
IL17 signaling pathway WP2112	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	MAPK3
Trans-sulfuration and one carbon metabolism WP2525	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	GCLM
Nonalcoholic fatty liver disease WP4396	4/155	0.5446402358822579	1.0	0	0	1.032258064516129	0.6272307818732501	GSK3A;BAX;BAK1;EIF2S1
Wnt Signaling WP428	3/115	0.5513922772104151	1.0	0	0	1.0434782608695652	0.6211917769826543	DAAM1;FZD7;PLCB2
Focal Adhesion WP306	5/198	0.553648211958356	1.0	0	0	1.01010101010101	0.5971977680763215	ITGA2;COL6A2;SPP1;MET;MAPK3
Constitutive Androstane Receptor Pathway WP2875	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	SULT1A1
Monoamine Transport WP727	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	PPP2CB
Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways WP706	4/158	0.5598156154781989	1.0	0	0	1.0126582278481011	0.5874914506784081	KCNQ1;PRKACA;CC2D1A;YWHAG
Alpha 6 Beta 4 signaling pathway WP244	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	MAPK3
Nuclear Receptors in Lipid Metabolism and Toxicity WP299	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	PPARD
Cell Cycle WP179	3/120	0.5803125850880102	1.0	0	0	1.0	0.5441883808106572	PCNA;YWHAG;ANAPC2
Target Of Rapamycin (TOR) Signaling WP1471	1/36	0.5983795526602211	1.0	0	0	1.111111111111111	0.5705889143615132	RHEB
Wnt Signaling in Kidney Disease WP4150	1/36	0.5983795526602211	1.0	0	0	1.111111111111111	0.5705889143615132	FZD7
Zinc homeostasis WP3529	1/36	0.5983795526602211	1.0	0	0	1.111111111111111	0.5705889143615132	SLC39A14
Melatonin metabolism and effects WP3298	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	SULT1A1
The effect of progerin on the involved genes in Hutchinson-Gilford Progeria Syndrome WP4320	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	MTA2
Type II interferon signaling (IFNG) WP619	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	SPI1
Amyotrophic lateral sclerosis (ALS) WP2447	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	BAX
Nuclear Receptors WP170	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	PPARD
Parkinsons Disease Pathway WP2371	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	LRRK2
Apoptosis WP254	2/84	0.6245526523539249	1.0	0	0	0.9523809523809523	0.44830442071927945	BAX;BAK1
Ciliary landscape WP4352	5/216	0.6307359924342818	1.0	0	0	0.9259259259259258	0.4267295365750148	MFAP1;ERF;CDH23;DYNLL1;GLA
Adipogenesis WP236	3/130	0.6345009758696687	1.0	0	0	0.9230769230769231	0.4199228804448141	LMNA;ID3;PPARD
ATM Signaling Pathway WP2516	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	TP53BP1
Fas Ligand (FasL) pathway and Stress induction of Heat Shock Proteins (HSP) regulation WP314	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	LMNA
IL-2 Signaling Pathway WP49	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	MAPK3
Metabolic reprogramming in colon cancer WP4290	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	HK3
Androgen receptor signaling pathway WP138	2/90	0.6618632480006403	1.0	0	0	0.8888888888888888	0.3668411719125685	PRDX1;RAN
IL-6 signaling pathway WP364	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	MAPK3
Integrated Cancer Pathway WP1971	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	BAX
Aryl Hydrocarbon Receptor WP2586	1/46	0.688372038071095	1.0	0	0	0.8695652173913043	0.32471811668930733	NQO1
Selenium Metabolism and Selenoproteins WP28	1/46	0.688372038071095	1.0	0	0	0.8695652173913043	0.32471811668930733	TXNRD1
Tryptophan metabolism WP465	1/46	0.688372038071095	1.0	0	0	0.8695652173913043	0.32471811668930733	ALDH1A1
Energy Metabolism WP1541	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	PPARD
Differentiation Pathway WP2848	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	CSF1R
Exercise-induced Circadian Regulation WP410	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	PPP2CB
Rett syndrome causing genes WP4312	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	EIF2B2
Hepatitis C and Hepatocellular Carcinoma WP3646	1/49	0.7112169323217401	1.0	0	0	0.8163265306122448	0.27818594854238055	MAPK3
Regulation of Actin Cytoskeleton WP51	3/150	0.7276712445071681	1.0	0	0	0.7999999999999999	0.2543247359976752	RDX;WAS;MAPK3
Wnt Signaling Pathway WP363	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	GSK3A
Circadian rhythm related genes WP3594	4/201	0.7434367888046584	1.0	0	0	0.7960199004975124	0.2359972418836174	HOMER1;CRTC1;ID3;NR1D1
Pathogenic Escherichia coli infection WP2272	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	WAS
Mitochondrial complex I assembly model OXPHOS system WP4324	1/56	0.758230644178816	1.0	0	0	0.7142857142857142	0.19769118550302078	TMEM126B
DNA Damage Response (only ATM dependent) WP710	2/110	0.7649933455424145	1.0	0	0	0.7272727272727272	0.1948277409678554	BAX;BAK1
RIG-I-like Receptor Signaling WP3865	1/60	0.7815804178020295	1.0	0	0	0.6666666666666666	0.1642914883710904	TBKBP1
Proteasome Degradation WP183	1/62	0.7923971144117075	1.0	0	0	0.6451612903225806	0.15012426177080712	PSMD10
Genotoxicity pathway WP4286	1/63	0.7976032864598676	1.0	0	0	0.6349206349206349	0.143583453909114	DAAM1
Lung fibrosis WP3624	1/63	0.7976032864598676	1.0	0	0	0.6349206349206349	0.143583453909114	SPP1
Oncostatin M Signaling Pathway WP2374	1/65	0.8076279713191508	1.0	0	0	0.6153846153846154	0.13147923570947304	MAPK3
Histone Modifications WP2369	1/67	0.8171570734698834	1.0	0	0	0.5970149253731343	0.12055160967876961	KMT2D
DNA Damage Response WP707	1/68	0.8217434703815468	1.0	0	0	0.588235294117647	0.11548647791811906	BAX
AMP-activated Protein Kinase (AMPK) Signaling WP1403	1/69	0.8262150460248844	1.0	0	0	0.5797101449275363	0.11066677859030163	ACACB
miRNA Regulation of DNA Damage Response WP1530	1/71	0.8348251375727604	1.0	0	0	0.5633802816901409	0.10170872796755898	BAX
Metapathway biotransformation Phase I and II WP702	3/183	0.8394444874599342	1.0	0	0	0.6557377049180327	0.11476388876636767	SULT1A1;NAA40;EPHX1
TGF-beta Signaling Pathway WP366	2/132	0.8458401209331491	1.0	0	0	0.6060606060606061	0.10146964823263724	ITGA2;MET
Pyrimidine metabolism WP4022	1/85	0.8842811683327172	1.0	0	0	0.47058823529411764	0.057873036795879476	POLR2D
ncRNAs involved in Wnt signaling in hepatocellular carcinoma WP4336	1/86	0.8871864408298141	1.0	0	0	0.46511627906976744	0.055674477287034875	FZD7
Allograft Rejection WP2328	1/89	0.8954726961455193	1.0	0	0	0.449438202247191	0.04961957214050512	LRRK2
LncRNA involvement in canonical Wnt signaling and colorectal cancer WP4258	1/94	0.9079551737327357	1.0	0	0	0.42553191489361697	0.041089476483082504	FZD7
Epithelial to mesenchymal transition in colorectal cancer WP4239	2/159	0.9102257678711851	1.0	0	0	0.5031446540880503	0.04732710122282368	FZD7;MAPK3
Neural Crest Differentiation WP2064	1/101	0.9229711233572102	1.0	0	0	0.396039603960396	0.03174547746753108	HDAC10
ESC Pluripotency Pathways WP3931	1/116	0.9474199195730735	1.0	0	0	0.3448275862068965	0.018625125240809375	FZD7
GPCRs, Class A Rhodopsin-like WP455	2/257	0.9890091905685515	1.0	0	0	0.311284046692607	0.003440203770698693	GPR171;NMUR1
