Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MAPK1/MAPK3 signaling_Homo sapiens_R-HSA-5684996	94/241	0.007819660050931432	0.07669281973028905	0	0	1.2382269643680432	6.006780406099816	CSF2;YWHAB;ITGB3;ITGA2B;PEBP1;IL5RA;FGF1;PSMD8;FGF5;PSMD9;PSMD6;PSMD7;PSMD4;FGF9;RASGEF1A;PPP2R5E;PEA15;PSMD1;NEFL;FGB;PDGFRA;FGA;VWF;ACTN2;GFRA1;NRG1;KSR2;NRG2;DUSP6;RBX1;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;KIT;PSME1;PSME2;UBA52;VCL;HBEGF;PSMD10;PSMD11;SHC3;PSMD14;CUL3;CAMK2A;PDGFA;RASAL2;PHB;RASGRP1;PSMA7;EGFR;PSMB10;PSMA8;PPP2CA;PSMB6;SPTA1;PSMB7;GRIN2A;PSMB4;PSMB5;RAP1A;PSMB2;UBB;ERBB3;PSMB3;ERBB4;PSMB1;FGF20;NCAM1;FYN;PSMF1;RPS27A;ANGPT1;EGF;FN1;PSMB8;PSMB9;KITLG;PSMC3;GDNF;PSMC4;PSMC2;FGF18;CDK1;GRB2;LAMTOR2;TEK;CALM1;KBTBD7;LAMTOR3;FGFR2
Signalling to ERKs_Homo sapiens_R-HSA-187687	98/253	0.008407701029138234	0.081934920857207	0	0	1.2296881862099254	5.876196825227914	CSF2;ITGA2B;PEBP1;IL5RA;FGF1;PSMD8;FGF5;PSMD9;PSMD6;PSMD7;PSMD4;FGF9;PSMD1;PDGFRA;ACTN2;RBX1;MAPKAPK2;PSME1;PSME2;UBA52;VCL;PSMD10;PSMD11;SHC3;PSMD14;CUL3;PDGFA;RASAL2;PHB;RASGRP1;SPTA1;GRIN2A;RAP1A;UBB;FGF20;PSMF1;FN1;GDNF;FGF18;GRB2;CALM1;FGFR2;YWHAB;ITGB3;RASGEF1A;PPP2R5E;PEA15;NEFL;FGB;FGA;VWF;GFRA1;NRG1;KSR2;NRG2;DUSP6;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;KIT;CRK;HBEGF;RALA;RALB;CAMK2A;PSMA7;EGFR;PSMB10;PSMA8;PPP2CA;PSMB6;PSMB7;PSMB4;PSMB5;PSMB2;ERBB3;PSMB3;ERBB4;PSMB1;NCAM1;FYN;RPS27A;ANGPT1;EGF;PSMB8;PSMB9;KITLG;RIT2;PSMC3;PSMC4;PSMC2;LAMTOR2;TEK;KBTBD7;LAMTOR3
TCF dependent signaling in response to WNT_Homo sapiens_R-HSA-201681	79/199	0.008487572119743719	0.0821897806532145	0	0	1.2602696019781447	6.01041765698311	HIST2H2AC;PSMD8;PSMD9;FRAT1;PSMD6;PSMD7;PSMD4;PPP2R5E;RSPO2;PSMD1;RSPO3;SOX9;RSPO1;SOST;SOX6;SOX4;HIST1H2AC;HIST1H2AB;H2AFZ;KREMEN1;HIST2H2BE;RBX1;PSMA5;PYGO1;PSMA6;SFRP1;PSMA3;PSMA4;PSMA1;PSMA2;HECW1;PSME1;PSME2;HIST1H2BH;HIST1H2BB;UBA52;HIST1H2BD;HIST1H2BC;PSMD10;HIST1H2BN;HIST1H2BM;PSMD11;HIST1H2BO;PSMD14;HIST1H2BJ;CUL3;HIST1H2BL;HIST1H2BK;XIAP;CXXC4;PSMA7;PSMB10;PSMA8;LRP6;PPP2CA;PSMB6;PSMB7;PSMB4;PSMB5;ZNRF3;PSMB2;UBB;PSMB3;WIF1;PSMB1;PSMF1;RPS27A;FZD1;TCF7L2;FZD2;FZD5;FZD4;CAV1;PSMB8;PSMB9;PSMC3;PSMC4;PSMC2;TCF4
RNA Polymerase I Chain Elongation_Homo sapiens_R-HSA-73777	27/57	0.008741765523104355	0.08411887578836266	0	0	1.5037593984962405	7.127282864335478	HIST1H2BN;HIST1H2BM;HIST1H2BO;HIST1H2BJ;CCNH;HIST1H2BL;HIST1H2BK;HIST2H2AC;TAF1D;TAF1B;POLR2F;HIST1H2AC;POLR2K;HIST1H2AB;POLR2L;H2AFZ;CD3EAP;GTF2H3;HIST2H2BE;GTF2H5;CDK7;POLR1D;HIST1H2BH;HIST1H2BB;MNAT1;HIST1H2BD;HIST1H2BC
Signaling by Insulin receptor_Homo sapiens_R-HSA-74752	118/311	0.00882931735495874	0.08443034720679295	0	0	1.2045118154442913	5.6969525248576955	CSF2;ITGA2B;PEBP1;IL5RA;FGF1;PSMD8;FGF5;PSMD9;PSMD6;PSMD7;PSMD4;FGF9;PSMD1;ATP6V1E1;ATP6V1E2;PDGFRA;ATP6V1G1;ATP6V0E1;ACTN2;RPS6;RBX1;RRAGA;RRAGC;RRAGD;PSME1;PSME2;ATP6V0D1;ATP6V0D2;UBA52;VCL;ATP6V1A;PSMD10;PSMD11;SHC3;PSMD14;CUL3;PDGFA;RASAL2;PHB;RASGRP1;SPTA1;GRIN2A;RAP1A;UBB;FGF20;EIF4EBP1;ATP6V1H;ATP6V0A4;PSMF1;ATP6V1D;ATP6V1F;FN1;GDNF;RHEB;FGF18;GRB2;CALM1;FGFR2;YWHAB;ITGB3;RASGEF1A;PPP2R5E;PEA15;NEFL;FGB;FGA;ATP6V0B;VWF;GFRA1;NRG1;KSR2;NRG2;DUSP6;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;KIT;ATP6V1B2;ATP6V0C;HBEGF;PRKAA2;CAMK2A;PSMA7;EGFR;PSMB10;PSMA8;PPP2CA;PSMB6;PSMB7;PSMB4;PSMB5;PSMB2;ERBB3;PSMB3;ERBB4;PSMB1;NCAM1;FYN;RPS27A;EIF4E;ANGPT1;EGF;PSMB8;PSMB9;KITLG;PSMC3;PSMC4;PSMC2;LAMTOR2;LAMTOR1;TEK;KBTBD7;LAMTOR4;LAMTOR3;LAMTOR5
Prolonged ERK activation events_Homo sapiens_R-HSA-169893	94/242	0.008893152468540338	0.08451256693706036	0	0	1.2331103240194148	5.823331054564424	CSF2;YWHAB;ITGB3;ITGA2B;PEBP1;IL5RA;FGF1;PSMD8;FGF5;PSMD9;PSMD6;PSMD7;PSMD4;FGF9;RASGEF1A;PPP2R5E;PEA15;PSMD1;NEFL;FGB;PDGFRA;FGA;VWF;ACTN2;GFRA1;NRG1;KSR2;NRG2;DUSP6;RBX1;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;KIT;PSME1;PSME2;UBA52;CRK;VCL;HBEGF;PSMD10;PSMD11;SHC3;PSMD14;CUL3;CAMK2A;PDGFA;RASAL2;PHB;RASGRP1;PSMA7;EGFR;PSMB10;PSMA8;PPP2CA;PSMB6;SPTA1;PSMB7;GRIN2A;PSMB4;PSMB5;RAP1A;PSMB2;UBB;ERBB3;PSMB3;ERBB4;PSMB1;FGF20;NCAM1;FYN;PSMF1;RPS27A;ANGPT1;EGF;FN1;PSMB8;PSMB9;KITLG;PSMC3;GDNF;PSMC4;PSMC2;FGF18;GRB2;LAMTOR2;TEK;CALM1;KBTBD7;LAMTOR3;FGFR2
VEGFR2 mediated cell proliferation_Homo sapiens_R-HSA-5218921	96/248	0.009209538464154173	0.0869789743836783	0	0	1.2288786482334868	5.760387763367473	AHCYL1;CSF2;YWHAB;ITGB3;ITGA2B;PEBP1;IL5RA;FGF1;PSMD8;FGF5;PSMD9;PSMD6;PSMD7;PSMD4;FGF9;RASGEF1A;PPP2R5E;PEA15;KDR;PSMD1;NEFL;FGB;PDGFRA;FGA;VWF;ACTN2;PRKCB;GFRA1;NRG1;KSR2;NRG2;DUSP6;RBX1;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;KIT;PSME1;PSME2;UBA52;VCL;HBEGF;PSMD10;PSMD11;SHC3;PSMD14;CUL3;CAMK2A;PDGFA;RASAL2;PHB;RASGRP1;PSMA7;EGFR;PSMB10;PSMA8;PPP2CA;PSMB6;SPTA1;PSMB7;GRIN2A;PSMB4;PSMB5;RAP1A;PSMB2;UBB;ERBB3;PSMB3;ERBB4;PSMB1;FGF20;NCAM1;FYN;PSMF1;RPS27A;ANGPT1;EGF;FN1;PSMB8;PSMB9;KITLG;PSMC3;GDNF;PSMC4;PSMC2;FGF18;GRB2;LAMTOR2;TEK;CALM1;KBTBD7;LAMTOR3;FGFR2
RHO GTPases activate PKNs_Homo sapiens_R-HSA-5625740	28/60	0.00980451466385643	0.09203010696748673	0	0	1.4814814814814814	6.851721954667713	HIST1H2BN;HIST1H2BM;HIST1H2BO;HIST1H2BJ;YWHAB;HIST1H2BL;HIST1H2BK;KLK2;HIST2H2AC;MYL12B;YWHAQ;RAC1;HIST1H2AC;HIST1H2AB;YWHAH;PPP1R14A;PPP1R12A;H2AFZ;RHOC;RHOA;HIST2H2BE;AR;MYL6;HIST1H2BH;HIST1H2BB;MYL9;HIST1H2BD;HIST1H2BC
Frs2-mediated activation_Homo sapiens_R-HSA-170968	93/240	0.009918247450748445	0.09252999146125074	0	0	1.2301587301587302	5.675188503511712	CSF2;YWHAB;ITGB3;ITGA2B;PEBP1;IL5RA;FGF1;PSMD8;FGF5;PSMD9;PSMD6;PSMD7;PSMD4;FGF9;RASGEF1A;PPP2R5E;PEA15;PSMD1;NEFL;FGB;PDGFRA;FGA;VWF;ACTN2;GFRA1;NRG1;KSR2;NRG2;DUSP6;RBX1;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;KIT;PSME1;PSME2;UBA52;VCL;HBEGF;PSMD10;PSMD11;SHC3;PSMD14;CUL3;CAMK2A;PDGFA;RASAL2;PHB;RASGRP1;PSMA7;EGFR;PSMB10;PSMA8;PPP2CA;PSMB6;SPTA1;PSMB7;GRIN2A;PSMB4;PSMB5;RAP1A;PSMB2;UBB;ERBB3;PSMB3;ERBB4;PSMB1;FGF20;NCAM1;FYN;PSMF1;RPS27A;ANGPT1;EGF;FN1;PSMB8;PSMB9;KITLG;PSMC3;GDNF;PSMC4;PSMC2;FGF18;GRB2;LAMTOR2;TEK;CALM1;KBTBD7;LAMTOR3;FGFR2
mRNA Splicing_Homo sapiens_R-HSA-72172	59/144	0.010055580471097956	0.09324265527745376	0	0	1.3007054673721339	5.98276067331969	PDCD7;EIF4A3;ELAVL1;ELAVL2;SNRPD2;SNRPD1;MAGOH;SNRPD3;TXNL4A;SNRNP35;RNU4ATAC;CTNNBL1;BCAS2;ZCRB1;PLRG1;GTF2F2;SNRPG;SNRNP27;PPIH;SNRPE;SNRPF;SRSF5;SNRNP25;DNAJC8;SLU7;SNRPB;SRSF9;SF3B5;RBM8A;SF3B6;U2AF1;RNU11;RNU12;PCBP1;TRA2B;ZMAT5;PCBP2;CSTF1;POLR2F;POLR2G;SNRPB2;POLR2I;POLR2J;POLR2K;POLR2L;ALYREF;UPF3B;CWC15;LSM5;LSM4;LSM3;LSM2;NUDT21;LSM7;LSM6;PHF5A;HNRNPF;HNRNPD;RNPS1
Amyloid fiber formation_Homo sapiens_R-HSA-977225	31/68	0.010219888367046018	0.09419535663602656	0	0	1.4472455648926237	6.633333713115393	HIST1H2BN;APP;HIST1H2BM;HIST1H2BO;HIST1H2BJ;HIST1H2BL;HIST1H2BK;UBE2L6;PARK2;HIST2H2AC;UBB;RPS27A;B2M;HIST1H2AC;HIST1H2AB;SNCA;FGA;NAT8B;GSN;H2AFZ;ODAM;APOA1;LYZ;HIST2H2BE;HIST1H2BH;HIST1H2BB;UBA52;HIST1H2BD;ITM2B;LTF;HIST1H2BC
RNA Polymerase I Promoter Opening_Homo sapiens_R-HSA-73728	16/30	0.01057472114309758	0.09688217574215147	0	0	1.693121693121693	7.702499765239386	HIST1H2BN;HIST1H2BM;HIST1H2BO;HIST1H2BJ;H2AFZ;HIST1H2BL;HIST1H2BK;MBD2;HIST2H2BE;HIST2H2AC;HIST1H2BH;HIST1H2BB;HIST1H2AC;HIST1H2BD;HIST1H2AB;HIST1H2BC
Synthesis of Prostaglandins (PG) and Thromboxanes (TX)_Homo sapiens_R-HSA-2162123	9/14	0.011711783272275716	0.10666088337251098	0	0	2.0408163265306123	9.075836381004644	CBR1;PTGIS;HPGD;PTGES3;TBXAS1;AKR1C3;PTGR1;PTGS1;PTGES
Axon guidance_Homo sapiens_R-HSA-422475	186/515	0.013328917167678828	0.12067007850028763	0	0	1.1465557096625056	4.950620464374435	SEMA5A;CSF2;ITSN1;ITGA2B;IL5RA;PEBP1;FGF1;ACTB;ACTG1;PSMD8;FGF5;PSMD9;PSMD6;RPS6KA6;PSMD7;ALCAM;RPS6KA5;PSMD4;FGF9;DPYSL2;CFL1;KDR;PSMD1;EPHB2;SH3GL2;SCN1A;EPHA5;PDGFRA;EPHA7;EPHA6;UNC5B;ACTN2;SEMA6D;UNC5C;UNC5D;RBX1;MYL6;TYROBP;COL4A2;COL4A1;PSME1;KCNQ3;PSME2;COL4A5;MYL9;UBA52;EPHA3;VCL;PFN2;PSMD10;SHC3;PSMD11;EPHA10;PSMD14;CUL3;SDC2;ARHGEF28;PDGFA;CACNA1D;RASAL2;PHB;EFNA5;EFNA4;RASGRP1;MYL12A;MYL12B;SPTA1;EFNB2;GRIN2A;RAP1A;APH1B;EFNB3;RRAS;UBB;ST8SIA4;FGF20;PSMF1;SCN3B;SRGAP1;LYN;CNTN6;ST8SIA2;RDX;FN1;MSN;ARPC4;ARPC5;EFNA2;ARPC2;CDK5;GDNF;ARPC3;FGF18;COL9A1;CNTN1;GRB2;CALM1;CD24;FGFR2;ROBO2;YWHAB;ARPC1B;NCAN;ITGB3;CLTA;RASGEF1A;CHL1;PPP2R5E;PEA15;NEFL;RAC1;NCK1;TRPC7;PSENEN;CAP1;FGB;ACTR2;FGA;HSP90AA1;ARHGEF12;VWF;DCC;RHOG;NRG1;GFRA1;KSR2;NRG2;RHOC;DUSP6;RHOA;PSMA5;ENAH;DNM3;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;KIT;DCX;COL6A5;MET;HBEGF;ROCK1;LAMA1;SEMA3A;CAMK2A;SEMA3E;PSMA7;EGFR;PSMB10;PSMA8;PSMB6;PPP2CA;PSMB7;PSMB4;PSMB5;PSMB2;ABLIM3;ERBB3;PSMB3;ERBB4;PSMB1;AP2S1;PAK7;SCN7A;FYN;NCAM1;SLIT2;RPS27A;PAK3;CAP2;ANGPT1;MYO10;EGF;PSMB8;PSMB9;NFASC;KITLG;PSMC3;PSMC4;PSMC2;LAMTOR2;TEK;KBTBD7;LAMTOR3
mitochondrial fatty acid beta-oxidation of unsaturated fatty acids_Homo sapiens_R-HSA-77288	5/6	0.01371113373436081	0.12340020360924729	0	0	2.6455026455026456	11.348008187445847	HADHB;HADHA;ACADL;ECI1;DECR1
Formyl peptide receptors bind formyl peptides and many other ligands_Homo sapiens_R-HSA-444473	6/8	0.014601274207018927	0.13064297974701147	0	0	2.380952380952381	10.06344399910164	HEBP1;APP;ANXA1;FPR1;FPR3;FPR2
Insulin receptor recycling_Homo sapiens_R-HSA-77387	14/26	0.01482579699431995	0.13188063605412514	0	0	1.7094017094017093	7.19895141091775	ATP6V1A;ATP6V1G1;ATP6V0B;ATP6V0E1;ATP6V1B2;ATP6V1H;ATP6V0A4;ATP6V1E1;ATP6V0D1;ATP6V1D;ATP6V1E2;ATP6V0C;ATP6V0D2;ATP6V1F
DNA Damage Bypass_Homo sapiens_R-HSA-73893	22/46	0.01495264784867801	0.13224018039582286	0	0	1.518288474810214	6.381164346893978	UFD1L;VCP;PCNA;RFC1;UBE2B;RFC2;RPA2;UBE2L6;ISG15;RCHY1;RBX1;POLD3;MAD2L2;UBB;KIAA0101;RPA3;POLE2;USP1;SPRTN;RPS27A;DTL;UBA52
Packaging Of Telomere Ends_Homo sapiens_R-HSA-171306	16/31	0.015557571508676461	0.1367993356797413	0	0	1.6385048643113158	6.821436305367613	HIST1H2BN;HIST1H2BM;HIST1H2BO;HIST1H2BJ;H2AFZ;HIST1H2BL;HIST1H2BK;TINF2;HIST2H2BE;HIST2H2AC;HIST1H2BH;HIST1H2BB;HIST1H2AC;HIST1H2BD;HIST1H2AB;HIST1H2BC
Signaling by Hedgehog_Homo sapiens_R-HSA-5358351	55/136	0.01677848001825131	0.1466918538738543	0	0	1.2838468720821663	5.247927149259536	HHIP;GLI3;GLI2;PSMD8;PSMD9;IFT52;PSMD6;SHH;PSMD7;PSMD4;PSMD1;SKP1;RBX1;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;PRKAR1A;PSMA2;GPR161;PSME1;PSME2;GAS1;UBA52;PSMD10;VCP;PSMD11;PSMD14;CUL3;ADCY2;PSMB10;PSMA7;PSMA8;SCUBE2;PSMB6;ERLEC1;PSMB7;PSMB4;PSMB5;UBB;PSMB2;PRKAR2B;PSMB3;PSMB1;SPOP;PSMF1;RPS27A;PSMB8;PSMB9;PSMC3;PSMC4;PSMC2;P4HB;DZIP1
RNA Polymerase II HIV Promoter Escape_Homo sapiens_R-HSA-167162	21/44	0.017681127611519826	0.15370525707741667	0	0	1.5151515151515151	6.114026431627746	GTF2A1;GTF2A2;TAF12;CCNH;GTF2B;TAF10;TAF9;GTF2H3;GTF2F2;GTF2E2;GTF2H5;CDK7;POLR2F;POLR2G;POLR2I;TAF9B;MNAT1;POLR2J;TAF3;POLR2K;POLR2L
RNA Polymerase II Promoter Escape_Homo sapiens_R-HSA-73776	21/44	0.017681127611519826	0.1528368657944934	0	0	1.5151515151515151	6.114026431627746	GTF2A1;GTF2A2;TAF12;CCNH;GTF2B;TAF10;TAF9;GTF2H3;GTF2F2;GTF2E2;GTF2H5;CDK7;POLR2F;POLR2G;POLR2I;TAF9B;MNAT1;POLR2J;TAF3;POLR2K;POLR2L
RNA Polymerase II Transcription Initiation And Promoter Clearance_Homo sapiens_R-HSA-76042	21/44	0.017681127611519826	0.15197823171699626	0	0	1.5151515151515151	6.114026431627746	GTF2A1;GTF2A2;TAF12;CCNH;GTF2B;TAF10;TAF9;GTF2H3;GTF2F2;GTF2E2;GTF2H5;CDK7;POLR2F;POLR2G;POLR2I;TAF9B;MNAT1;POLR2J;TAF3;POLR2K;POLR2L
RNA Polymerase II Transcription Initiation_Homo sapiens_R-HSA-75953	21/44	0.017681127611519826	0.15112919131634264	0	0	1.5151515151515151	6.114026431627746	GTF2A1;GTF2A2;TAF12;CCNH;GTF2B;TAF10;TAF9;GTF2H3;GTF2F2;GTF2E2;GTF2H5;CDK7;POLR2F;POLR2G;POLR2I;TAF9B;MNAT1;POLR2J;TAF3;POLR2K;POLR2L
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening_Homo sapiens_R-HSA-73779	21/44	0.017681127611519826	0.15028958469791853	0	0	1.5151515151515151	6.114026431627746	GTF2A1;GTF2A2;TAF12;CCNH;GTF2B;TAF10;TAF9;GTF2H3;GTF2F2;GTF2E2;GTF2H5;CDK7;POLR2F;POLR2G;POLR2I;TAF9B;MNAT1;POLR2J;TAF3;POLR2K;POLR2L
HIV Transcription Initiation_Homo sapiens_R-HSA-167161	21/44	0.017681127611519826	0.14945925550069245	0	0	1.5151515151515151	6.114026431627746	GTF2A1;GTF2A2;TAF12;CCNH;GTF2B;TAF10;TAF9;GTF2H3;GTF2F2;GTF2E2;GTF2H5;CDK7;POLR2F;POLR2G;POLR2I;TAF9B;MNAT1;POLR2J;TAF3;POLR2K;POLR2L
NoRC negatively regulates rRNA expression_Homo sapiens_R-HSA-427413	32/73	0.017722551720119318	0.1489862864383657	0	0	1.3916068710589258	5.612235483412515	HIST1H2BN;HIST1H2BM;HDAC2;HIST1H2BO;HIST1H2BJ;CCNH;HIST1H2BL;HIST1H2BK;TTF1;HIST2H2AC;TAF1D;TAF1B;SAP18;POLR2F;HIST1H2AC;POLR2K;HIST1H2AB;POLR2L;H2AFZ;MBD2;CD3EAP;GTF2H3;HIST2H2BE;GTF2H5;SAP30;CDK7;POLR1D;HIST1H2BH;HIST1H2BB;MNAT1;HIST1H2BD;HIST1H2BC
Interleukin receptor SHC signaling_Homo sapiens_R-HSA-912526	93/245	0.01807200636640833	0.1510938237191516	0	0	1.2050534499514092	4.836350848343023	CSF2;YWHAB;ITGB3;ITGA2B;PEBP1;IL5RA;FGF1;PSMD8;FGF5;PSMD9;PSMD6;PSMD7;PSMD4;FGF9;RASGEF1A;PPP2R5E;PEA15;PSMD1;NEFL;FGB;PDGFRA;FGA;VWF;ACTN2;GFRA1;NRG1;KSR2;NRG2;DUSP6;RBX1;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;KIT;PSME1;PSME2;UBA52;VCL;HBEGF;PSMD10;PSMD11;SHC3;PSMD14;CUL3;CAMK2A;PDGFA;RASAL2;PHB;RASGRP1;PSMA7;EGFR;PSMB10;PSMA8;PPP2CA;PSMB6;SPTA1;PSMB7;GRIN2A;PSMB4;PSMB5;RAP1A;PSMB2;UBB;ERBB3;PSMB3;ERBB4;PSMB1;FGF20;NCAM1;FYN;PSMF1;RPS27A;ANGPT1;EGF;FN1;PSMB8;PSMB9;KITLG;PSMC3;GDNF;PSMC4;PSMC2;FGF18;GRB2;LAMTOR2;TEK;CALM1;KBTBD7;LAMTOR3;FGFR2
Formation of Fibrin Clot (Clotting Cascade)_Homo sapiens_R-HSA-140877	19/39	0.018314898581447168	0.15229236320442482	0	0	1.5466015466015466	6.186468700389015	FGB;FGA;VWF;PROS1;F2R;F13A1;PRCP;TFPI;KNG1;F5;THBD;GP9;PROCR;F8;C1QBP;SERPING1;F13B;PF4V1;PF4
Transferrin endocytosis and recycling_Homo sapiens_R-HSA-917977	15/29	0.018490997842498545	0.15292554972444744	0	0	1.6420361247947455	6.552497977727024	ATP6V1A;ATP6V1G1;ATP6V0B;ATP6V0E1;ATP6V1B2;ATP6V1H;ATP6V0A4;ATP6V1E1;ATP6V0D1;ATP6V1D;ATP6V1E2;ATP6V0C;ATP6V0D2;STEAP2;ATP6V1F
Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3_Homo sapiens_R-HSA-5625886	17/34	0.018645595564484377	0.15337506028850054	0	0	1.5873015873015872	6.3208655929291435	HIST1H2BN;HIST1H2BM;HIST1H2BO;HIST1H2BJ;H2AFZ;HIST1H2BL;HIST1H2BK;KLK2;HIST2H2BE;HIST2H2AC;AR;HIST1H2BH;HIST1H2BB;HIST1H2AC;HIST1H2BD;HIST1H2AB;HIST1H2BC
EPHA-mediated growth cone collapse_Homo sapiens_R-HSA-3928663	17/34	0.018645595564484377	0.15255487280032673	0	0	1.5873015873015872	6.3208655929291435	LYN;EPHA5;EPHA7;HSP90AA1;EPHA6;ROCK1;EPHA10;EFNA5;EFNA4;RHOA;MYL12B;MYL6;EFNA2;KDR;FYN;MYL9;EPHA3
Common Pathway of Fibrin Clot Formation_Homo sapiens_R-HSA-140875	12/22	0.02085841081746913	0.16975196037621154	0	0	1.7316017316017314	6.70129526503641	FGB;FGA;THBD;PROCR;F8;PROS1;F2R;F13A1;F13B;PF4V1;F5;PF4
EPHB-mediated forward signaling_Homo sapiens_R-HSA-3928662	20/42	0.020924047784014937	0.16938514872773996	0	0	1.511715797430083	5.8455875582498855	LYN;ACTR2;ROCK1;SDC2;ARPC1B;ARHGEF28;ITSN1;ARPC4;ARPC5;ACTB;RHOA;ACTG1;EFNB2;EFNB3;ARPC2;ARPC3;CFL1;FYN;RAC1;EPHB2
mRNA decay by 5' to 3' exoribonuclease_Homo sapiens_R-HSA-430039	9/15	0.021170075573962346	0.1704748190955915	0	0	1.9047619047619047	7.343174521867619	LSM7;LSM6;LSM1;LSM5;DCP1A;LSM4;LSM3;LSM2;DCP1B
Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template_Homo sapiens_R-HSA-110313	18/37	0.021732311296467778	0.1740860538408152	0	0	1.5444015444015444	5.913444210130583	UFD1L;VCP;PCNA;RFC1;RFC2;RPA2;UBE2L6;ISG15;RCHY1;POLD3;MAD2L2;UBB;KIAA0101;RPA3;POLE2;SPRTN;RPS27A;UBA52
Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding_Homo sapiens_R-HSA-389958	16/32	0.022173770872836545	0.17669723664291623	0	0	1.5873015873015872	6.0457860013184845	CCT3;VBP1;TUBA4B;ACTB;TUBA4A;TUBA1C;TUBA1B;TUBB2B;TUBB1;PFDN1;PFDN2;PFDN4;PFDN5;CCT5;CCT4;TUBA8
RNA Polymerase II Transcription_Homo sapiens_R-HSA-73857	50/124	0.023073768489955276	0.18291640305508589	0	0	1.2800819252432154	4.824704134536873	CCNH;GTF2B;EIF4A3;LSM10;MAGOH;SNRPD3;THOC2;GTF2F2;THOC7;SARNP;SNRPG;SNRPE;SNRPF;SRSF5;SLU7;SNRPB;SRSF9;FYTTD1;SLBP;GTF2A1;GTF2A2;LUZP4;RBM8A;TAF9;SUPT4H1;U2AF1;GTF2E2;CSTF1;TCEB3;TCEB2;POLR2F;TCEB1;POLR2G;TAF9B;POLR2I;POLR2J;POLR2K;POLR2L;TAF12;ALYREF;TAF10;UPF3B;GTF2H3;GTF2H5;NUDT21;CDK7;TCEA1;RNPS1;MNAT1;TAF3
Formation of TC-NER Pre-Incision Complex_Homo sapiens_R-HSA-6781823	24/53	0.024268931983735965	0.19139930894389703	0	0	1.4375561545372866	5.3456363210442515	CCNH;GPS1;XPA;GTF2H3;GTF2H5;RBX1;COPS4;COPS6;CDK7;COPS5;UBB;COPS2;POLR2F;TCEA1;POLR2G;ZNF830;RPS27A;POLR2I;COPS8;MNAT1;UBA52;POLR2J;POLR2K;POLR2L
Trafficking and processing of endosomal TLR_Homo sapiens_R-HSA-1679131	8/13	0.02458756163604406	0.19291779129819184	0	0	1.9536019536019538	7.239100539127859	CTSL;TLR8;TLR7;CTSV;CTSS;TLR3;CTSB;LGMN
Signaling by Wnt_Homo sapiens_R-HSA-195721	109/295	0.025743137360453923	0.20095408245660462	0	0	1.1729889695991391	4.292655416148677	VPS29;PSMD8;PSMD9;FRAT1;PSMD6;PSMD7;PSMD4;PSMD1;VPS35;SOX9;SOX6;SOX4;HIST1H2AC;WLS;SKP1;HIST1H2AB;PRKCB;RBX1;PYGO1;SFRP1;DAAM1;HECW1;PSME1;PSME2;ROR1;HIST1H2BH;HIST1H2BB;UBA52;HIST1H2BD;HIST1H2BC;PSMD10;PSMD11;PSMD14;CUL3;VPS26A;SNX3;UBB;PSMF1;FZD1;FZD3;FZD2;FZD5;FZD4;CAV1;GNG12;GNG11;GNB1;TCF4;CALM1;CLTA;HIST2H2AC;PPP3CA;GNGT2;PPP2R5E;RSPO2;RSPO3;PRKG2;RSPO1;RAC1;SOST;PRKG1;H2AFZ;KREMEN1;RHOA;HIST2H2BE;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;HIST1H2BN;HIST1H2BM;HIST1H2BO;HIST1H2BJ;HIST1H2BL;HIST1H2BK;CAMK2A;XIAP;PRICKLE1;CXXC4;PSMA7;PSMB10;PSMA8;LRP6;PPP2CA;PSMB6;PSMB7;PSMB4;PSMB5;PARD6A;GNG2;ZNRF3;PSMB2;GNG5;PSMB3;WIF1;GNG4;PSMB1;AP2S1;PDE6A;RPS27A;TCF7L2;PSMB8;PSMB9;PSMC3;PSMC4;PSMC2;TNRC6B
SIRT1 negatively regulates rRNA Expression_Homo sapiens_R-HSA-427359	17/35	0.025816968294999812	0.2005074187378158	0	0	1.5419501133786848	5.638484933832301	HIST1H2BN;HIST1H2BM;HIST1H2BO;HIST1H2BJ;H2AFZ;HIST1H2BL;HIST1H2BK;HIST2H2BE;HIST2H2AC;TAF1D;TAF1B;HIST1H2BH;HIST1H2BB;HIST1H2AC;HIST1H2BD;HIST1H2AB;HIST1H2BC
