Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Mitochondrial LC-Fatty Acid Beta-Oxidation WP368	6/17	0.4569310339054532	1.0	0	0	1.1204481792717087	0.8775605713920628	HADHA;ACADL;SCP2;ECI1;SLC25A20;HADH
miR-509-3p alteration of YAP1/ECM axis WP3967	6/17	0.4569310339054532	1.0	0	0	1.1204481792717087	0.8775605713920628	YAP1;SPARC;FN1;THBS2;GPC6;TEAD1
Endochondral Ossification WP474	21/64	0.4569945279478485	1.0	0	0	1.0416666666666667	0.8157123562661781	CDKN1C;TGFB2;CTSV;IGF1;BMP7;GLI3;CST5;BMP6;ADAMTS5;SCIN;CHST11;FRZB;FGF18;SPP1;COL10A1;TIMP3;ENPP1;SOX9;SOX6;CALM1;CALM2
ERK Pathway in Huntington's Disease WP3853	5/14	0.4649455251881301	1.0	0	0	1.1337868480725624	0.86829368524994	NTRK2;RPS6KA5;EGF;BDNF;EGFR
Methionine metabolism leading to Sulphur Amino Acids and related disorders WP4292	4/11	0.4743968311134351	1.0	0	0	1.1544011544011543	0.8608497675020857	CTH;MAT2B;MAT1A;CDO1
Nucleotide GPCRs WP80	4/11	0.4743968311134351	1.0	0	0	1.1544011544011543	0.8608497675020857	P2RY6;ADORA2B;LPAR6;LPAR4
Serotonin Transporter Activity WP1455	4/11	0.4743968311134351	1.0	0	0	1.1544011544011543	0.8608497675020857	TGFB1I1;ITGB3;NOS1;SLC6A4
Ectoderm Differentiation WP2858	44/138	0.49332020443584673	1.0	0	0	1.0121923165401425	0.7152118658972841	NLGN1;CTNND2;ARX;GATA6;FHL2;STC1;TNFRSF11B;ARHGAP15;CDH8;EDA2R;GLI3;CDH6;SHH;PODXL;ST8SIA4;CCL2;FYN;TBL1X;CTNNA2;PGM1;ANKS1B;SNCA;CAP2;TFAP2A;ABCC4;BCAS3;TFAP2C;FZD5;TSC22D1;FZD4;PAX3;SORCS1;NR2F2;BAZ1A;POU2F2;ZFHX4;SERPINB6;PLCXD3;MAFB;LHX1;HIST1H2BH;FGFR2;LY6E;FOXA2
IL1 and megakaryocytes in obesity WP2865	8/24	0.4994631558318527	1.0	0	0	1.0582010582010581	0.734625868478814	TLR1;F2R;TIMP2;CCL2;TIMP1;PLA2G7;S100A9;HBEGF
Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling WP3612	8/24	0.4994631558318527	1.0	0	0	1.0582010582010581	0.734625868478814	NQO1;ABCC4;NQO2;SRXN1;GSTP1;HMOX1;GCLM;ABCG2
TCA Cycle Nutrient Utilization and Invasiveness of Ovarian Cancer WP2868	2/5	0.5024235260827553	1.0	0	0	1.26984126984127	0.8740467778165042	STAT3;EGFR
Glycogen Synthesis and Degradation WP500	13/40	0.5051084107874495	1.0	0	0	1.0317460317460319	0.7046641724566146	PYGL;PPP2R3A;PPP2CA;UGP2;PPP2R2C;PPP2R5E;PPP2R2B;CALM3;GYG2;CALM1;GYG1;CALM2;PGM1
Oxidative Damage WP3941	13/40	0.5051084107874495	1.0	0	0	1.0317460317460319	0.7046641724566146	C1QB;CDKN1C;C1QA;PCNA;MAP3K1;BAD;C5AR1;MAPK10;BAG4;TDP2;C3AR1;CYCS;C1QC
Nicotine Activity on Dopaminergic Neurons WP1602	7/21	0.50966477316448	1.0	0	0	1.0582010582010581	0.7132297110113143	GNG2;CDK5;CHRNA6;GNB1;ADCY2;KCNK3;PPP1CA
Photodynamic therapy-induced HIF-1 survival signaling WP3614	12/37	0.5130607841702868	1.0	0	0	1.0296010296010296	0.687115524498428	EGLN1;BNIP3L;LDHA;EDN1;ANGPT2;BCL2A1;ANGPT1;IGFBP3;SERPINE1;PGK1;BIRC5;BID
Cardiac Progenitor Differentiation WP2406	17/53	0.5156908148129036	1.0	0	0	1.0182689427972447	0.67434645799452	PDGFRA;CXCR4;NRG1;THY1;INHBA;IGF1;TBX5;MYLK3;LIN28B;SOX1;LIN28A;ACTC1;KIT;ZFP42;KDR;NCAM1;FOXA2
Pyrimidine metabolism WP4022	27/85	0.5199112571438943	1.0	0	0	1.0084033613445378	0.6595937559421419	CDA;DPYS;POLD3;ENPP1;NT5M;POLR2G;ENPP3;UPP1;POLR2I;POLR2J;POLR2K;POLR2L;RRM2;POLR3GL;NME3;NME1;POLE4;POLA2;NME6;POLE2;POLR1D;CMPK1;CMPK2;UPRT;UMPS;DCTPP1;POLR3K
TCA Cycle (aka Krebs or citric acid cycle) WP78	6/18	0.5214809911278842	1.0	0	0	1.0582010582010581	0.6889761434747298	FH;MDH2;SDHC;SUCLG1;SDHD;SDHB
Fatty Acid Beta Oxidation WP143	11/34	0.5217055826110202	1.0	0	0	1.027077497665733	0.6682698926465267	HADHB;HADHA;ECHS1;LIPC;CHKB;ACADL;ECI1;LPL;SLC25A20;HADH;DECR1
Genotoxicity pathway WP4286	20/63	0.5306580653066382	1.0	0	0	1.0078105316200554	0.6385864549965207	IKBIP;HIST1H2BN;HIST1H2BM;CEBPD;CCP110;TRIAP1;TM7SF3;TOPORS;DUSP14;CENPE;DAAM1;SERTAD1;BLOC1S2;ID2;B3GNT2;HIST1H2BG;HIST1H2BB;HIST1H3D;HIST1H2BC;DCP1B
Cholesterol Biosynthesis Pathway WP197	5/15	0.535586410674572	1.0	0	0	1.0582010582010581	0.6607333731645747	SQLE;NSDHL;PMVK;MSMO1;FDFT1
GPCRs, Class C Metabotropic glutamate, pheromone WP501	5/15	0.535586410674572	1.0	0	0	1.0582010582010581	0.6607333731645747	GRM3;GABBR2;GRM5;GPRC5A;GRM8
Nucleotide-binding Oligomerization Domain (NOD) pathway WP1433	13/41	0.5472767322410952	1.0	0	0	1.0065814943863725	0.6067680248491493	NDUFA13;HSP90AA1;RIPK2;XIAP;PRDM1;NLRC4;PYCARD;COPS6;AIM2;CASP5;NLRP7;RAC1;SUGT1
Amyotrophic lateral sclerosis (ALS) WP2447	12/38	0.5567180110342504	1.0	0	0	1.0025062656641603	0.5871643419568912	PPP3CA;GPX1;BAD;SLC1A2;DERL1;NEFL;NOS1;RAC1;BID;RAB5A;MAP2K6;SOD1
Parkinsons Disease Pathway WP2371	12/38	0.5567180110342504	1.0	0	0	1.0025062656641603	0.5871643419568912	UCHL1;UBB;CASP6;CYCS;UBE2L6;UBE2G1;PARK7;EPRS;UBE2J2;UBE2J1;UBE2L3;SNCA
Striated Muscle Contraction Pathway WP383	12/38	0.5567180110342504	1.0	0	0	1.0025062656641603	0.5871643419568912	TMOD1;MYL4;ACTA1;ACTC1;ACTN2;TNNC2;TPM1;TNNI1;TNNI2;VIM;MYL9;ACTG1
Folate-Alcohol and Cancer Pathway Hypotheses WP1589	3/9	0.5766092955350524	1.0	0	0	1.0582010582010581	0.5826353149408494	CEBPB;ALDH1A1;ADH5
Macrophage markers WP4146	3/9	0.5766092955350524	1.0	0	0	1.0582010582010581	0.5826353149408494	CD86;CD14;LYZ
Pyrimidine metabolism and related diseases WP4225	3/9	0.5766092955350524	1.0	0	0	1.0582010582010581	0.5826353149408494	NT5C3A;DPYS;OTC
Mammary gland development pathway - Pregnancy and lactation (Stage 3 of 4) WP2817	10/32	0.578299036973492	1.0	0	0	0.9920634920634921	0.5433176379869545	YY1;CEBPB;ERBB3;ERBB4;CAV1;TNFSF11;PGR;NR3C1;EIF4E;EGFR
Ovarian Infertility Genes WP34	10/32	0.578299036973492	1.0	0	0	0.9920634920634921	0.5433176379869545	CEBPB;CCND2;VDR;CDK4;PTGER2;NRIP1;PGR;BMPR1B;CYP19A1;ZP2
Farnesoid X Receptor  Pathway WP2879	6/19	0.5827056136049593	1.0	0	0	1.0025062656641603	0.5414267379420458	NR1H4;BAAT;PPARGC1A;SLC27A5;IP6K3;SULT2A1
Overview of nanoparticle effects WP3287	6/19	0.5827056136049593	1.0	0	0	1.0025062656641603	0.5414267379420458	CDH3;COL4A1;LAMA3;FN1;HMOX1;PTGS1
RAC1/PAK1/p38/MMP2 Pathway WP3303	21/68	0.5890200384382643	1.0	0	0	0.9803921568627452	0.5189167399918225	YAP1;ANGPT2;ANGPT1;BAD;STAT3;FN1;EGFR;FOXO1;RS1;GRB14;MSH2;TNIP3;STMN1;EIF4EBP1;BIRC5;GRB2;NOS1;RAC1;TEK;CRK;NCK1
T-Cell Receptor and Co-stimulatory Signaling WP2583	9/29	0.5908341524984193	1.0	0	0	0.9852216748768473	0.5184432736825598	PPP3CA;DYRK2;CD8B;CD8A;NFATC2;FYN;CALM1;RASGRP1;CALM2
Regulation of Microtubule Cytoskeleton WP2038	14/46	0.6164430151694171	1.0	0	0	0.9661835748792271	0.4674293656667957	ROCK1;STAT3;PARD6A;DPYSL2;GNAQ;MAP1B;STMN1;MAPKAPK2;CDK1;RAC1;EPHB2;MAPRE1;F2RL2;MARK1
Blood Clotting Cascade WP272	7/23	0.6209675095142542	1.0	0	0	0.9661835748792271	0.46036378554604507	FGB;FGA;F8;VWF;SERPINE1;F13B;F5
Endothelin Pathways WP2197	10/33	0.6231989360225294	1.0	0	0	0.962000962000962	0.4549201459432207	CNN1;EDN1;EDNRB;NPY1R;ADRB1;CALM1;ADRA1A;RAMP1;CALM2;MYLK
Genes targeted by miRNAs in adipocytes WP1992	4/13	0.6251186232065455	1.0	0	0	0.9768009768009769	0.4589146277161997	SRF;TMSB4X;IGF1;ERG
Vitamin B12 Disorders WP4271	4/13	0.6251186232065455	1.0	0	0	0.9768009768009769	0.4589146277161997	MMAA;MMAB;TCN1;MMADHC
Lung fibrosis WP3624	19/63	0.6369403385489406	1.0	0	0	0.9574200050390526	0.4318723340416763	DSP;EDN1;CEBPB;SERPINA1;CSF2;EGF;HGF;PDGFA;IGF1;FGF1;BMP7;GREM1;MT2A;CCL5;SPP1;HMOX1;CCL2;TIMP1;CCR2
Matrix Metalloproteinases WP129	9/30	0.6373154026695864	1.0	0	0	0.9523809523809523	0.4290386745917119	MMP16;MMP3;TIMP2;TIMP3;TIMP1;MMP8;MMP21;TIMP4;MMP20
Oligodendrocyte Specification and differentiation(including remyelination), leading to Myelin Components for CNS WP4304	9/30	0.6373154026695864	1.0	0	0	0.9523809523809523	0.4290386745917119	SHH;BMP2;CXCL1;MBP;SOX9;IGF1;SOX6;GLI2;NKX2-2
Microglia Pathogen Phagocytosis Pathway WP3937	12/40	0.6389633699386118	1.0	0	0	0.9523809523809523	0.4265791907499228	C1QB;LYN;C1QA;HCK;FCER1G;TYROBP;ARPC1B;CYBA;RAC1;TREM1;PIK3CG;C1QC
Nuclear Receptors Meta-Pathway WP2882	98/319	0.6391835074333251	1.0	0	0	0.9752699407871821	0.4364954102758831	NR3C1;RGS2;SCP2;PDK4;CYP1B1;SULT2A1;ABCG5;SLC6A15;HGF;PGD;SLC5A8;EPHA3;SLC27A5;FTL;SLC26A2;MGST3;ABHD2;MGST1;MGST2;TXN;SLC6A20;ADH7;CES5A;FOXO1;SLCO1B1;PRDX1;HMOX1;PCK1;PPARGC1A;IP6K3;GSTM3;TGFB2;VDR;DNAJC15;PRDX6;CDK4;CDK1;GCLM;FGF13;CDKN1C;SERPINA1;SRXN1;DBI;SLC7A11;SLC6A2;SLC6A4;EPB41L4B;THBD;DNER;ANKRD1;NCOA1;SRGN;CBR1;SLC2A14;ABCC4;FGFBP1;HSP90AA1;SLC2A10;SLC2A13;MYOF;SLC2A12;SLC39A11;APOA1;NRG1;PTGR1;BAAT;TGFBR3;NAV3;B3GNT5;CDC42EP3;BLVRB;PPARA;HBEGF;GSTP1;SLC5A12;EGFR;PRRG4;SRPX2;SERTAD2;NRIP1;STOM;CCL2;HES1;LRRC8A;CAP2;CBR3;NQO1;PPP1R14C;PTGES3;TXNRD1;STAT3;GSR;NR1H4;KTN1;GSTA4;GSTA1;ALOX5AP;S100P
Nanomaterial induced apoptosis WP2507	6/20	0.6396227014284551	1.0	0	0	0.9523809523809523	0.4255969576066819	AIFM1;DIABLO;CASP6;CYCS;FADD;BID
Serotonin Receptor 2 and ELK-SRF/GATA4 signaling WP732	6/20	0.6396227014284551	1.0	0	0	0.9523809523809523	0.4255969576066819	SRF;GNAQ;MAPKAPK2;HTR2C;HTR2A;RASGRP1
Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932	93/303	0.6407403766588374	1.0	0	0	0.9743831526009744	0.4337280815449672	FOXA1;FLT1;ITGB5;ITGB3;ITGA2B;TNC;LAMC2;HIF3A;ITGAE;FGF1;ELAVL1;PIK3CG;TCL1A;GNGT2;FGF9;TNN;PPP2R5E;KDR;TNR;ITGB8;NOS1;PELO;RAB8A;RAB2A;IFNAR2;PDGFRA;HSP90AA1;VWF;HGF;RPS6;F2R;OSMR;COL4A2;COL4A1;KIT;ITGA8;EIF4E2;MET;IFNAR1;PRKAA2;LAMA2;EPAS1;LAMA1;COL11A1;LAMA3;PDGFA;LPAR4;FOXO3;EFNA5;THBS2;EFNA4;EGFR;FOXO1;PPP2CA;RELN;GNG2;GNG5;GNG4;PDGFD;PDGFC;SPP1;FGF20;EIF4EBP1;PPARGC1A;EIF4E;ANGPT2;ANGPT1;EGF;BAD;FN1;IGF1;PPP2R3A;GNG12;GNG11;EPOR;RAB10;KITLG;COL1A2;EFNA2;FGF14;LPAR5;PPP2R2C;LPAR6;RHEB;PPP2R2B;COL5A2;FGF18;GNB1;GRB2;TEK;FGF13;FGF12;FGFR2
Vitamin B12 Metabolism WP1533	15/50	0.6421372788408624	1.0	0	0	0.9523809523809523	0.42186016017176653	SERPINA3;MMAB;SERPINE1;HBB;APOA1;MAT1A;LRP2;SOD1;TCN1;CCL5;CTH;CCL2;SAA2;APOB;LDLR
Canonical  and Non-canonical Notch signaling WP3845	8/27	0.6531050764546035	1.0	0	0	0.940623162845385	0.40072169241071	RRAS;MFAP1;CNTN6;DNER;HES1;MAML3;RBPJ;DLK1
Eicosanoid Synthesis WP167	8/27	0.6531050764546035	1.0	0	0	0.940623162845385	0.40072169241071	PTGIS;PNPLA8;ALOX5AP;TBXAS1;PNPLA3;ALOX15B;PTGS1;PTGES
Follicle Stimulating Hormone (FSH) signaling pathway WP2035	8/27	0.6531050764546035	1.0	0	0	0.940623162845385	0.40072169241071	BDNF;RHEB;RPS6;EIF4EBP1;CGA;CYP19A1;FOXO1;APPL1
Ebola Virus Pathway on Host WP4217	39/129	0.6539486050863738	1.0	0	0	0.9597637504614248	0.4076371140200191	TSG101;ITGB3;ICAM2;ICAM3;CLTA;ACTB;ASGR1;EGFR;ACTG1;SCIN;CTSL;C1QBP;RAC1;HLA-DQA2;EPS15;CTSB;TFAP2A;HLA-DRB5;GSN;RFC1;CD300A;CAV2;CAV1;EIF2AK2;RHOC;HLA-G;EIF2S1;RHOA;BST2;CD209;NPC2;AXL;REL;HLA-DPB1;HLA-DRA;RAB9A;RAB5A;HLA-DQB1;RAB7A
Leptin and adiponectin WP3934	3/10	0.656256805487911	1.0	0	0	0.9523809523809523	0.4011458046312204	LEP;ADIPOQ;ADIPOR2
PPAR signaling pathway WP3942	20/67	0.6587028272218486	1.0	0	0	0.9476427386875147	0.3956245356276241	ADIPOQ;UCP1;APOA1;LPL;DBI;SORBS1;FABP2;FABP3;ACADL;SCP2;ACOX2;FABP5;SLC27A6;PPARG;ACSBG1;CD36;PPARA;PCK1;ACSBG2;SLC27A5
ACE Inhibitor Pathway WP554	5/17	0.6618400644775118	1.0	0	0	0.9337068160597572	0.38537007159534487	ATP6AP2;BDKRB2;AGTR1;CTSG;KNG1
Cells and Molecules involved in local acute inflammatory response  WP4493	5/17	0.6618400644775118	1.0	0	0	0.9337068160597572	0.38537007159534487	C3;SELP;VCAM1;C7;KNG1
Serotonin and anxiety WP3947	5/17	0.6618400644775118	1.0	0	0	0.9337068160597572	0.38537007159534487	PPP3CA;PRKCB;HTR2C;HTR2A;ADRA1A
Sulfation Biotransformation Reaction WP692	5/17	0.6618400644775118	1.0	0	0	0.9337068160597572	0.38537007159534487	GSR;SULT6B1;SULT4A1;PAPSS1;SULT2A1
Interferon type I signaling pathways WP585	16/54	0.6655483219772282	1.0	0	0	0.940623162845385	0.38296910875913065	IFNAR2;MAP3K1;PRMT1;RPS6;STAT3;PIAS1;RPS6KA5;RAP1A;EIF4EBP1;REL;FYN;RAC1;CRK;EIF4E;IFNAR1;MAP2K6
G1 to S cell cycle control WP45	19/64	0.667677616048714	1.0	0	0	0.9424603174603174	0.3807066875126848	CDKN1C;CDKN2D;PCNA;CDKN2C;CCNH;CDKN2A;RPA2;ORC5;CCNA1;ORC4;POLA2;CDK7;CCND2;TFDP2;CDK4;POLE2;RPA3;CDK1;MNAT1
NRF2 pathway WP2884	44/146	0.6686776012452149	1.0	0	0	0.9567297238530115	0.38503898334241804	SERPINA1;SRXN1;MGST3;GSTP1;MGST2;SLC5A12;TXN;SLC7A11;SLC6A20;ADH7;CES5A;SLC6A2;SLC6A4;PRDX1;HMOX1;CBR3;GSTM3;ABCC4;CBR1;SLC2A14;NQO1;TGFB2;HSP90AA1;SLC2A10;HGF;SLC6A15;SLC2A13;TXNRD1;SLC2A12;GSR;SLC39A11;NRG1;PGD;PTGR1;PRDX6;SLC5A8;GSTA4;GSTA1;BLVRB;GCLM;FGF13;EPHA3;FTL;HBEGF
Adipogenesis WP236	39/130	0.6753474860081184	1.0	0	0	0.9523809523809523	0.37383612046145065	CFD;CEBPB;CEBPD;EPAS1;SERPINE1;CISD1;UCP1;LPL;GATA3;NR3C1;FOXO1;ZMPSTE24;FRZB;NRIP1;NDN;SPOCK1;PCK1;PPARGC1A;FZD1;NCOA1;WWTR1;EGR2;PTGIS;ADIPOQ;STAT3;GTF3A;NR2F1;LIFR;IGF1;DLK1;BMP3;BMP2;KLF5;LEP;PNPLA3;ID3;PPARG;PLIN2;PPARA
TYROBP Causal Network WP3945	18/61	0.6770838738998458	1.0	0	0	0.9367681498829039	0.3653022231357011	ABCC4;RBM47;GPX1;IGSF6;KCNE3;GIMAP2;RNASE6;CAPG;LHFPL2;PPP1R18;ZFP36L2;PYCARD;C3;TYROBP;ADAP2;NPC2;SPP1;C1QC
Gastric Cancer Network 2 WP2363	9/31	0.680731681224043	1.0	0	0	0.9216589861751152	0.3544581174994796	TOP2A;PLAC8;UBE2T;S100A6;COL9A1;CACYBP;CD48;EGFR;MTDH
Rett syndrome causing genes WP4312	14/48	0.6874884479330263	1.0	0	0	0.9259259259259259	0.3469539375824907	GABBR2;KCNJ10;CDKL5;EIF2B2;SATB2;FOXG1;CECR2;GRIN2A;TAF1B;TCF4;TBL1X;GABRD;CRK;SCN1A
H19 action Rb-E2F1 signaling and CDK-Beta-catenin activity WP3969	4/14	0.6891878020281659	1.0	0	0	0.9070294784580498	0.3376339893200137	MED1;H2AFY;CDK4;SOX4
Osteoblast Signaling WP322	4/14	0.6891878020281659	1.0	0	0	0.9070294784580498	0.3376339893200137	PDGFRA;ITGB3;TNFSF11;TNFRSF11B
Neovascularisation processes WP4331	6/21	0.6916058261747459	1.0	0	0	0.9070294784580498	0.33445723447740533	SMAD1;KIT;KDR;SMAD9;CXCR4;EPHB2
Brain-Derived Neurotrophic Factor (BDNF) signaling pathway WP2380	43/144	0.693782162637328	1.0	0	0	0.9479717813051146	0.3465758805296602	SHC4;GABRB3;GRIA2;SHC3;PRKAA2;CAMK2A;FOXO3;PTPRF;PPP2CA;GRIP1;RPS6KA5;RAP1A;CDH2;DPYSL2;CFL1;EIF4EBP1;SPP1;IGF2BP1;NCAM1;FYN;RAC1;EIF4E;GRIA3;NCK1;LINGO1;NTRK2;EGR2;CDKL5;MAP3K1;BDNF;BAD;SORT1;NTRK3;RPS6;STAT3;RHOG;EIF2S2;EIF2S1;MAPK10;BMP2;MARCKS;CDK5;GRB2
Endoderm Differentiation WP2853	42/141	0.6992000099611795	1.0	0	0	0.9456264775413711	0.3383625913893837	FOXA1;TRIM71;APP;WWC1;CTR9;GATA6;PRDM14;RTF1;NR3C1;ELAVL1;FOXO1;GLI2;HHEX;TRIM5;C1QBP;NKX2-1;HOXA1;EOMES;ZNF281;SLC2A12;PAX3;GDF3;ELP4;ZIC5;ZFHX4;BMP7;GRHL2;PBX1;PIAS1;NME1;MAD2L2;SFRP1;DAB2;DDAH1;LHX1;SP4;MTF2;RGS10;TCF4;HPRT1;PABPC1;FOXA2
Glycolysis and Gluconeogenesis WP534	13/45	0.699532342390543	1.0	0	0	0.9171075837742504	0.3277222041310026	G6PC;GOT1;MDH1;MDH2;ENO1;LDHB;LDHA;MPC1;MPC2;PGK1;PCK1;ALDOA;FBP1
Disorders of the Krebs cycle WP4236	2/7	0.701476829952941	1.0	0	0	0.9070294784580498	0.3216030923131766	FH;SUCLG1
EV release from cardiac cells and their functional effects WP3297	2/7	0.701476829952941	1.0	0	0	0.9070294784580498	0.3216030923131766	ERBB4;RGS16
Fas Ligand (FasL) pathway and Stress induction of Heat Shock Proteins (HSP) regulation WP314	12/42	0.7124177372073454	1.0	0	0	0.9070294784580498	0.30756537873564294	ACTA1;DFFA;MAP3K1;CASP6;RIPK2;ARHGDIB;MAPKAPK2;HSPB1;CYCS;FADD;ACTB;ACTG1
Metabolic reprogramming in colon cancer WP4290	12/42	0.7124177372073454	1.0	0	0	0.9070294784580498	0.30756537873564294	RPIA;GLUD1;FH;LDHA;MDH2;PGK1;TALDO1;PDHB;ENO1;PGD;SDHB;PSPH
Estrogen metabolism WP697	5/18	0.7158242694068995	1.0	0	0	0.8818342151675486	0.29481532269359745	NQO1;GSTA1;CYP1B1;ARSD;ARSE
Inhibition of exosome biogenesis and secretion by Manumycin A in CRPC cells WP4301	5/18	0.7158242694068995	1.0	0	0	0.8818342151675486	0.29481532269359745	RAB5C;RRAS;RAB27A;RRAS2;RAB5A
Simplified Depiction of MYD88 Distinct Input-Output Pathway WP3877	5/18	0.7158242694068995	1.0	0	0	0.8818342151675486	0.29481532269359745	TLR1;TIFA;TLR8;TLR7;TLR10
TGF-B Signaling in Thyroid Cells for Epithelial-Mesenchymal Transition WP3859	5/18	0.7158242694068995	1.0	0	0	0.8818342151675486	0.29481532269359745	CDH6;CDH2;FN1;TNC;VIM
White fat cell differentiation WP4149	9/32	0.720813983319645	1.0	0	0	0.8928571428571429	0.2922983688876278	CEBPB;EGR2;KLF5;CEBPD;PPARG;GATA3;NR2F2;NR3C1;FOXO1
NAD metabolism, sirtuins and aging WP3630	3/11	0.7244542206755625	1.0	0	0	0.8658008658008657	0.27907939973260265	PPARG;FOXO3;FOXO1
PTF1A related regulatory pathway WP4147	3/11	0.7244542206755625	1.0	0	0	0.8658008658008657	0.27907939973260265	HES1;PROX1;RBPJ
SRF and miRs in Smooth Muscle Differentiation and Proliferation WP1991	3/11	0.7244542206755625	1.0	0	0	0.8658008658008657	0.27907939973260265	MYOCD;CCND2;SRF
G Protein Signaling Pathways WP35	27/93	0.7312576021614038	1.0	0	0	0.9216589861751152	0.28846957084972447	GNAZ;PDE1A;GNAI3;AKAP7;ADCY2;AKAP5;GNAI2;AKAP12;PPP3CA;GNGT2;GNG5;RRAS;GNG4;PRKAR2B;PDE8B;KCNJ3;PRKCB;PDE4C;GNG12;GNG11;RHOA;PRKAR1A;GNAQ;GNB1;PDE7B;CALM1;CALM2
Fatty Acid Biosynthesis WP357	6/22	0.7383397933441272	1.0	0	0	0.8658008658008657	0.26264167598181964	ECHS1;ACAA2;ECH1;ECHDC1;HADH;DECR1
Globo Sphingolipid Metabolism WP1424	6/22	0.7383397933441272	1.0	0	0	0.8658008658008657	0.26264167598181964	B3GALNT1;ST6GAL2;FUT9;B3GALT5;FUT2;FUT1
Selective expression of chemokine receptors during T-cell polarization WP4494	8/29	0.7383671177498505	1.0	0	0	0.8757525998905309	0.2656281366551681	CCR1;TGFB2;CSF2;CXCR3;CXCR4;CCR7;CCR5;CCR2
Zinc homeostasis WP3529	10/36	0.741205376977844	1.0	0	0	0.8818342151675486	0.26408953278209696	MT2A;SLC30A8;MTF1;SLC39A11;MT1F;MT1G;MT1X;SLC30A1;SLC30A10;MT1E
Classical pathway of steroidogenesis, including diseases WP4523	4/15	0.7450427891127176	1.0	0	0	0.8465608465608465	0.24915439339790835	HSD11B1;CYB5A;SRD5A2;CYP19A1
Fatty Acid Omega Oxidation WP206	4/15	0.7450427891127176	1.0	0	0	0.8465608465608465	0.24915439339790835	ADH4;ALDH2;ALDH1A1;ADH7
Role of Osx and miRNAs in tooth development WP3971	4/15	0.7450427891127176	1.0	0	0	0.8465608465608465	0.24915439339790835	DMP1;SP7;SOST;BMP7
Vitamin A and Carotenoid Metabolism WP716	12/43	0.7453750672505692	1.0	0	0	0.8859357696566998	0.2603479435792384	ADH4;SDR16C5;RBP7;ALDH1A3;ABCG5;ALDH1A2;ALDH1A1;LPL;RARB;LRAT;CD36;RPE65
Mesodermal Commitment Pathway WP2857	43/147	0.7492100653274835	1.0	0	0	0.9286254184213367	0.2681274715607735	FOXA1;TRIM71;YAP1;FOXC1;BMPR2;SRF;GATA6;GATA3;PPP2CA;TRIM5;HNF4A;C1QBP;RPL38;PITX2;TEAD1;EOMES;SMAD1;LEFTY1;FZD5;FZD4;ZNF281;SLC2A12;ARID5B;GDF3;INHBA;ELP4;ZIC5;ZFHX4;BMP7;GRHL2;PBX1;TBX3;PIAS1;MEIS1;KLF5;DDAH1;PRKAR1A;MTF2;RGS10;RARB;TCF4;HPRT1;FOXA2
Viral Acute Myocarditis WP4298	24/84	0.7545511180889333	1.0	0	0	0.9070294784580498	0.255448754760083	PTCRA;EDN1;DFFA;LAMA2;CAV1;STAT3;CXCR4;AIF1;ACTB;PYCARD;SGCD;CHRAC1;CASP6;SGCB;JKAMP;CYCS;FYN;NOS1;PABPC1;CCR5;BID;SGCG;TLR3;CD55
Fluoropyrimidine Activity WP1601	9/33	0.7574195872232795	1.0	0	0	0.8658008658008657	0.24055229672235823	SMUG1;CDA;ABCC4;RRM2;DPYS;GGH;UPP1;UMPS;ABCG2
Pregnane X Receptor pathway WP2876	9/33	0.7574195872232795	1.0	0	0	0.8658008658008657	0.24055229672235823	NCOA1;SLCO1B1;ABCC4;HSP90AA1;SRPX2;NRIP1;PPARGC1A;FOXO1;SULT2A1
Glucuronidation WP698	7/26	0.7578733283775833	1.0	0	0	0.8547008547008547	0.23695642757523513	UGT1A10;UGDH;UGP2;UGT2B11;UGT2A1;UGT1A8;PGM1
Energy Metabolism WP1541	13/47	0.7625961424024111	1.0	0	0	0.8780817291455589	0.2379835846458434	NCOA1;MED1;PRKAA2;PRMT1;TFB1M;FOXO3;FOXO1;PPP3CA;PPP3R2;UCP2;PPARG;PPARA;PPARGC1A
Mechanoregulation and pathology of YAP/TAZ via Hippo and non-Hippo mechanisms WP4534	13/47	0.7625961424024111	1.0	0	0	0.8780817291455589	0.2379835846458434	ITGB5;ITGB3;ACTG2;ACTB;ACTG1;SAV1;MAPK10;ACTA1;ACTC1;YWHAQ;ITGB8;PAK3;TEAD1
