Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
RNA transport	55/165	0.33245914837982865	1.0	0	0	1.0582010582010581	1.1653315221692453	POP5;POP7;NXT1;POP4;RPP30;EIF4A3;SUMO4;PHAX;NXT2;SUMO1;SUMO3;MAGOH;RPP38;NUP214;SEC13;EIF1AY;PABPC5;THOC2;RPP25L;THOC7;POM121L2;PABPC3;GEMIN6;PABPC1;EIF4E2;EIF1B;RBM8A;FXR1;TGS1;EIF4EBP1;SAP18;EIF4EBP3;RPP14;RAE1;EIF4E;EIF2B3;UBE2I;EIF2B2;ALYREF;RPP40;UPF3B;EIF2S2;MAGOHB;EIF2S1;SNUPN;EIF1;EIF3I;EIF3J;EIF3G;EIF3H;RNPS1;EIF3E;EIF3D;RAN;NUP37
Gap junction	30/88	0.33694853562673605	1.0	0	0	1.0822510822510822	1.1772998631660334	GNAI3;HTR2C;PDGFA;ADRB1;ADCY2;HTR2A;EGFR;GNAI2;TUBA1C;GRM5;TUBA1B;PDGFD;TUBB1;PDGFC;PRKG2;DRD1;PRKG1;PDGFRA;GUCY1A2;PRKCB;EGF;TUBB;TUBA4A;TJP1;TUBB2B;PLCB4;GNAQ;CDK1;GRB2;TUBA8
Lysosome	41/123	0.36241681696284644	1.0	0	0	1.0582010582010581	1.0740320650445494	CD63;ASAH1;HEXB;CLTA;CTSV;LIPA;GNS;LITAF;CTSS;LAPTM4B;LAPTM4A;CTSO;GM2A;CTSL;LAMP2;AP1S2;SLC17A5;ATP6V1H;IDS;CTSH;ATP6V0A4;AP4S1;CTSG;AP3S1;AGA;CTSC;CTSB;ATP6V0B;SORT1;FUCA1;LAPTM5;SUMF1;GALC;NPC2;PPT1;DNASE2;ATP6V0D1;ATP6V0D2;ATP6V0C;GLA;LGMN
Malaria	17/49	0.365272754556949	1.0	0	0	1.101392938127632	1.1092248680966996	GYPA;TGFB2;VCAM1;GYPC;KLRB1;CD81;HGF;SDC2;HBB;HBA2;THBS2;SELE;SELP;PECAM1;CCL2;CD36;MET
Fluid shear stress and atherosclerosis	46/139	0.37291708183363087	1.0	0	0	1.050588100947813	1.036299246298642	BMPR2;PRKAA2;SDC2;MGST3;ITGB3;GSTP1;ITGA2B;MGST1;MGST2;PDGFA;SUMO4;TXN;ACTB;TXN2;ACTG1;THBD;SUMO1;CTSL;SUMO3;KDR;HMOX1;CCL2;RAC1;MAP2K6;GSTM3;NQO1;EDN1;HSP90AA1;VCAM1;GSTO2;CAV2;GSTO1;IL1R2;CAV1;CYBA;SELE;RHOA;MAPK10;GSTA4;GSTA1;PECAM1;CALM3;CALM1;BMPR1B;CALM2;NOX1
N-Glycan biosynthesis	17/50	0.402800703254961	1.0	0	0	1.0793650793650795	0.9814811001774909	ALG8;ST6GAL2;RPN2;ALG5;RPN1;SRD5A3;ALG14;ALG2;DOLK;ALG11;DDOST;DPM1;DPM3;MAN1A2;DAD1;MAN2A1;MGAT2
Fatty acid degradation	15/44	0.41029175651386296	1.0	0	0	1.0822510822510822	0.9641631721846131	ECHS1;ACAA2;ECI1;ADH7;ADH5;HADHB;ADH4;HADHA;ACADL;ALDH1B1;ALDH2;ACSBG1;HADH;ACSBG2;ALDH9A1
Hematopoietic cell lineage	32/97	0.4130361736422287	1.0	0	0	1.0472917689412535	0.9260364351185383	GYPA;CSF2;ITGB3;ITGA2B;IL5RA;CD1E;CD3G;CD1C;CD1B;CD3D;CD1A;CD59;CD14;CD36;HLA-DQA2;CD55;HLA-DRB5;HLA-DRB4;IL1R2;EPOR;CD2;GP9;KITLG;CD8B;CD8A;KIT;HLA-DPB1;HLA-DRA;CD9;HLA-DRB3;CD24;HLA-DQB1
Tight junction	55/170	0.433576758754268	1.0	0	0	1.027077497665733	0.8583147283356375	MYL6B;ACTB;ACTG1;TUBA1C;EPB41L4B;TUBA1B;CLDN23;RAC1;CGNL1;RAB8A;MAGI1;ACTR2;MYH15;TUBA4A;RHOA;CLDN5;CLDN10;MYL6;CTTN;CLDN14;PARD3;CLDN18;MYH4;MYL9;IGSF5;PCNA;PRKAA2;ROCK1;NEDD4L;CACNA1D;CD1E;CD1C;ACTR3B;CD1B;MYL12A;CD1A;MYL12B;PPP2CA;RAP1A;PARD6A;MARVELD2;MARVELD3;MPDZ;JAM2;MAP3K1;RDX;MSN;MAPK10;TJP1;DLG2;PPP2R2C;CDK4;PPP2R2B;RAB13;TUBA8
Valine, leucine and isoleucine degradation	16/48	0.44551468575855124	1.0	0	0	1.0582010582010581	0.8555820824856468	ECHS1;ACAA2;HIBADH;BCKDHB;HSD17B10;HADHB;HADHA;ALDH6A1;ALDH1B1;ALDH2;PCCB;HADH;BCAT1;HMGCLL1;HIBCH;ALDH9A1
Glutamatergic synapse	37/114	0.4477256988129628	1.0	0	0	1.0303536619326092	0.8279659426432139	GRIA2;SLC1A2;GRIK3;GNAI3;CACNA1A;GRIK4;CACNA1D;GRIK1;ADCY2;GRIK2;SLC1A6;GNAI2;GRM3;PPP3CA;GRIN2A;GRM5;PPP3R2;GNGT2;GNG2;GNG5;GNG4;GRM8;DLGAP1;SLC17A8;GLUL;GRIA3;GRIA4;KCNJ3;HOMER1;PLA2G4D;PRKCB;GNG12;GNG11;PLCB4;GNAQ;GNB1;SHANK2
cAMP signaling pathway	68/212	0.45387712814241177	1.0	0	0	1.0182689427972447	0.8043599237674819	RYR2;OXTR;HHIP;HTR4;GLI3;PPP1CC;CNGA1;FFAR2;SOX9;RAC1;TSHB;GHSR;ABCC4;EDN1;PPP1R12A;F2R;PDE4C;NPY1R;RRAS2;ATP1B4;ATP1B3;ATP1B2;ATP1B1;RHOA;ADCYAP1;ORAI1;CNGB3;PPARA;MYL9;RAPGEF4;CNGB1;GRIA2;ADCYAP1R1;SUCNR1;ROCK1;PTGER2;PTGER3;CAMK2A;GNAI3;ADCY2;ADRB1;CACNA1D;ADRB2;GNAI2;GRIN2A;RAP1A;HCAR1;RRAS;DRD1;CGA;GRIA3;GRIA4;DRD5;GABBR2;BDNF;BAD;HTR1D;ATP2B3;ATP2B2;PPP1CA;MAPK10;PDE10A;SST;FXYD1;PDE3A;CALM3;CALM1;CALM2
Nitrogen metabolism	6/17	0.4569310339054532	1.0	0	0	1.1204481792717087	0.8775605713920628	CA12;GLUD1;CPS1;CA2;CA8;GLUL
Taurine and hypotaurine metabolism	4/11	0.4743968311134351	1.0	0	0	1.1544011544011543	0.8608497675020857	GADL1;ADO;CDO1;BAAT
Calcium signaling pathway	60/188	0.4785845365102227	1.0	0	0	1.0131712259371835	0.7466285854818404	CHRM3;RYR2;OXTR;HTR2C;HTR2A;HTR4;ADRA1A;MYLK3;MYLK;PPP3CA;CYSLTR1;GRM5;EDNRB;BDKRB2;NOS1;PDGFRA;CAMK1D;PRKCB;F2R;TNNC2;TACR3;AVPR1A;TACR1;PLCB4;ADORA2B;ORAI3;AGTR1;VDAC3;ORAI1;SLC25A5;SLC25A6;PTGFR;PDE1A;PTGER3;PTAFR;CAMK2A;CACNA1A;CXCR4;CACNA1D;ADRB1;ADCY2;ADRB2;CACNA1E;EGFR;GRIN2A;HRH1;PPP3R2;ERBB3;HRH2;TBXA2R;ERBB4;DRD1;DRD5;ATP2B3;ATP2B2;SLC8A3;GNAQ;CALM3;CALM1;CALM2
Salivary secretion	29/90	0.48084009133823596	1.0	0	0	1.0229276895943564	0.7490086392636839	CHRM3;ADRB1;ADCY2;ADRB2;ADRA1A;PRH1;CST5;CST1;PRKG2;NOS1;CAMP;PRKG1;GUCY1A2;AMY1A;PRKCB;ATP1B4;ATP2B3;ATP1B3;ATP2B2;ATP1B2;ATP1B1;LYZ;BST1;PLCB4;GNAQ;KCNMA1;CALM3;CALM1;CALM2
Arginine and proline metabolism	16/49	0.484419850206904	1.0	0	0	1.0366051182377711	0.7513347992853016	OAT;GOT1;SMOX;SAT2;SAT1;PRODH2;SRM;AGMAT;ALDH2;ALDH1B1;P4HA3;SMS;NOS1;LAP3;CKB;ALDH9A1
Glycolysis / Gluconeogenesis	22/68	0.4852321552947881	1.0	0	0	1.027077497665733	0.7427083240392464	G6PC;ENO1;BPGM;PDHB;ADH7;ENO4;ADH5;MINPP1;ALDH1A3;LDHB;ADH4;LDHA;ALDH2;ALDH1B1;PGK1;PGAM4;GALM;ALDOA;PCK1;FBP1;PGM1;ALDH9A1
Biosynthesis of unsaturated fatty acids	9/27	0.4904590989655632	1.0	0	0	1.0582010582010581	0.7538766030309373	ELOVL1;ACOT7;SCP2;SCD5;ACOT2;ELOVL7;BAAT;FADS1;ACOT4
Phenylalanine, tyrosine and tryptophan biosynthesis	2/5	0.5024235260827553	1.0	0	0	1.26984126984127	0.8740467778165042	GOT1;TAT
Arginine biosynthesis	7/21	0.50966477316448	1.0	0	0	1.0582010582010581	0.7132297110113143	GLUD1;GOT1;CPS1;NOS1;NAGS;GLUL;OTC
Long-term depression	19/60	0.5375019862811858	1.0	0	0	1.0052910052910053	0.62410760042463	LYN;GUCY1A2;GNAZ;GRIA2;PPP1R17;GRID2;PLA2G4D;PRKCB;GNAI3;CACNA1A;IGF1;GNAI2;PPP2CA;PLCB4;GNAQ;PRKG2;NOS1;PRKG1;GRIA3
GABAergic synapse	28/89	0.5431452744121563	1.0	0	0	0.9987515605493134	0.609616433934443	GABRB3;GABRB2;GABRB1;GNAI3;CACNA1A;ADCY2;CACNA1D;GABARAP;GNAI2;GNGT2;GNG2;GNG5;GNG4;GLUL;GABRD;GABRA2;GABARAPL2;GABBR2;GABRP;KCNJ6;PRKCB;GABRA5;GABRA4;GNG12;GNG11;GABRG2;GABRG1;GNB1
Graft-versus-host disease	13/41	0.5472767322410952	1.0	0	0	1.0065814943863725	0.6067680248491493	CD86;HLA-DRB5;HLA-DRB4;GZMB;KIR3DL2;HLA-G;HLA-DPB1;HLA-DRA;KLRD1;KLRC1;HLA-DRB3;HLA-DQA2;HLA-DQB1
Amyotrophic lateral sclerosis (ALS)	16/51	0.5604154744072126	1.0	0	0	0.9959539371304077	0.5767338704056515	GRIA2;GPX1;BAD;SLC1A2;DERL1;SOD1;PPP3CA;GRIN2A;PPP3R2;NEFL;CYCS;NOS1;RAC1;BID;RAB5A;MAP2K6
Terpenoid backbone biosynthesis	7/22	0.5669817817912599	1.0	0	0	1.0101010101010102	0.5731597036870757	ICMT;GGPS1;FNTA;IDI2;PMVK;ZMPSTE24;PCYOX1
Antigen processing and presentation	24/77	0.5677750514557007	1.0	0	0	0.989486703772418	0.5600791340740254	HSP90AA1;HLA-DRB5;HLA-DRB4;KLRC3;KIR3DL2;IFI30;HLA-G;CTSS;CD8B;CTSL;CD8A;CANX;PSME1;HLA-DPB1;PSME2;HLA-DRA;KLRD1;KLRC1;HLA-DRB3;B2M;HLA-DQA2;CTSB;HLA-DQB1;LGMN
Metabolism of xenobiotics by cytochrome P450	23/74	0.5745553996973605	1.0	0	0	0.9867009867009867	0.5467889905345468	UGT1A10;CBR1;GSTM3;UGT2B11;GSTO2;GSTO1;GSTP1;MGST3;MGST1;MGST2;ADH7;ADH5;HSD11B1;ALDH1A3;ADH4;AKR7A2;GSTA4;GSTA1;CYP1B1;UGT2A1;UGT1A8;SULT2A1;CBR3
Propanoate metabolism	10/32	0.578299036973492	1.0	0	0	0.9920634920634921	0.5433176379869545	LDHB;HADHA;LDHA;ALDH6A1;ECHS1;BCKDHB;PCCB;ECHDC1;SUCLG1;HIBCH
Cell adhesion molecules (CAMs)	45/145	0.5793473608020481	1.0	0	0	0.9852216748768473	0.5377862551684532	CD86;CNTNAP2;NLGN1;SDC2;NRXN1;ICAM2;NRXN3;ICAM3;PTPRF;CDH3;ALCAM;CDH2;CLDN23;ITGB8;NCAM1;CD58;LRRC4C;HLA-DQA2;JAM2;CD276;HLA-DRB5;VCAM1;HLA-DRB4;NLGN4X;CADM1;HLA-G;SELE;SELP;CD2;CLDN5;CLDN10;VCAN;NFASC;CD8B;SELL;CD8A;CLDN14;CNTN1;ITGA8;PECAM1;HLA-DPB1;HLA-DRA;CLDN18;HLA-DRB3;HLA-DQB1
Glycosaminoglycan degradation	6/19	0.5827056136049593	1.0	0	0	1.0025062656641603	0.5414267379420458	HEXB;HYAL4;IDS;HPSE;GNS;SPAM1
Steroid biosynthesis	6/19	0.5827056136049593	1.0	0	0	1.0025062656641603	0.5414267379420458	SQLE;EBP;NSDHL;MSMO1;LIPA;FDFT1
Shigellosis	20/65	0.5967613745734328	1.0	0	0	0.9768009768009769	0.5042617368264646	ROCK1;RIPK2;ARPC1B;UBE2D2;ARPC5L;RHOG;U2AF1;ARPC4;ARPC5;ACTB;ACTG1;MAPK10;MAD2L2;CTTN;ARPC2;ARPC3;RAC1;CRK;VCL;PFN2
mRNA surveillance pathway	28/91	0.5988172380980256	1.0	0	0	0.9768009768009769	0.5009024069471738	NXT1;RBM8A;EIF4A3;MSI1;NXT2;GSPT2;PPP2CA;PPP1CC;PPP2R5E;MAGOH;CSTF1;SAP18;PAPOLB;PELO;ALYREF;PABPC5;SSU72;UPF3B;PPP2R3A;MAGOHB;PPP1CA;NUDT21;PPP2R2C;WDR82;PPP2R2B;PABPC3;RNPS1;PABPC1
Folate biosynthesis	8/26	0.6049137011392317	1.0	0	0	0.9768009768009769	0.4910080330850414	QDPR;CBR1;MOCS2;AKR1B10;SPR;AKR1C3;GGH;PCBD1
Regulation of actin cytoskeleton	66/214	0.6080450558022251	1.0	0	0	0.9790832220738762	0.4871000661380583	CHRM3;ITGB5;ARPC1B;ITGB3;ITGA2B;ARPC5L;BRK1;ITGAE;FGF1;ACTB;MYLK3;MYLK;ACTG1;FGF5;PPP1CC;FGF9;TMSB4X;TMSB4Y;CFL1;BDKRB2;PIP4K2A;ITGB8;RAC1;PDGFRA;ARHGEF12;PPP1R12A;F2R;RRAS2;RHOA;ENAH;ITGA8;MYL9;CRK;VCL;PFN2;ROCK1;PDGFA;CXCR4;LPAR4;MYL12A;EGFR;KNG1;MYL12B;SCIN;RRAS;PDGFD;PDGFC;FGF20;PAK3;GSN;EGF;RDX;FN1;MSN;ARPC4;ARPC5;GNG12;PPP1CA;MYLPF;DIAPH2;DIAPH3;LPAR5;ARPC2;ARPC3;FGF18;FGFR2
Renin-angiotensin system	7/23	0.6209675095142542	1.0	0	0	0.9661835748792271	0.46036378554604507	NLN;ENPEP;ATP6AP2;AGTR1;PRCP;CTSG;KLK2
Fatty acid biosynthesis	4/13	0.6251186232065455	1.0	0	0	0.9768009768009769	0.4589146277161997	OLAH;ACSBG1;MCAT;ACSBG2
Non-homologous end-joining	4/13	0.6251186232065455	1.0	0	0	0.9768009768009769	0.4589146277161997	DCLRE1C;XRCC4;XRCC5;NHEJ1
Endocytosis	75/244	0.6253865181710189	1.0	0	0	0.975800156128025	0.45802633813481763	ARF3;VPS29;SH3KBP1;WIPF2;ARPC1B;WIPF3;ARPC5L;SNX12;CLTA;RAB22A;CAPZB;CHMP1B;KIF5B;PSD3;VPS35;CCR5;RAB8A;SH3GL2;SH3GLB1;PDGFRA;HLA-G;RHOA;RUFY1;DNM3;RAB31;PARD3;CHMP4B;CHMP4A;AMPH;VPS25;RAB7A;ARF6;CHMP5;RAB5C;TSG101;NEDD4L;AGAP1;CXCR4;VPS26A;ASAP1;ASAP2;EGFR;SNX3;PARD6A;CXCR1;UBB;GRK4;CXCR2;AP2S1;EPS15;LDLR;SNX6;RAB4A;CAV2;VTA1;CAV1;ARPC4;SNF8;ARPC5;RAB11A;RAB10;DAB2;EHD4;ARPC2;ARPC3;CAPZA2;CHMP2B;CHMP2A;FOLR3;FOLR2;RNF103-CHMP3;RAB5A;SMAP1;FGFR2;SPG21
Type I diabetes mellitus	13/43	0.6272778868728835	1.0	0	0	0.9597637504614248	0.44760083168202247	CD86;HLA-DRB5;PTPRN2;HLA-DRB4;ICA1;GZMB;HLA-G;HLA-DPB1;CPE;HLA-DRA;HLA-DRB3;HLA-DQA2;HLA-DQB1
Alcoholism	55/180	0.6352794573509424	1.0	0	0	0.9700176366843034	0.440087579579167	HIST2H2AC;PPP1CC;GNGT2;H2AFJ;HIST1H2AE;HIST1H2AC;HIST1H2AB;HIST1H2AM;H2AFY;H2AFZ;HIST2H2BE;ADORA2B;HAT1;HIST1H2BF;HIST1H2BE;HIST1H2BH;HIST1H2BG;HIST1H2BB;HIST1H2BD;HIST1H2BC;SHC4;HIST1H2BN;HIST1H2BM;HDAC2;SHC3;HIST1H2BO;HIST1H2BJ;HIST1H2BL;HIST1H2BK;GNAI3;GNAI2;GRIN2A;GNG2;GNG5;GNG4;HIST1H3H;DRD1;HIST1H3D;NTRK2;H3F3C;BDNF;GNG12;GNG11;PPP1CA;HIST3H2A;PKIA;GNB1;HIST1H4H;CALM3;GRB2;HIST1H4J;HIST1H4C;CALM1;CALM2;HIST1H4E
Citrate cycle (TCA cycle)	9/30	0.6373154026695864	1.0	0	0	0.9523809523809523	0.4290386745917119	FH;MDH1;MDH2;SDHC;SUCLG1;PDHB;SDHD;PCK1;SDHB
Chemokine signaling pathway	58/190	0.6407169131877382	1.0	0	0	0.9690893901420218	0.43140715215951586	CXCL6;CXCL9;CXCL1;CXCL13;CXCL14;CXCL5;PIK3CG;GNGT2;CCR8;CCR7;RAC1;CCR5;PF4V1;CCR2;PRKCB;RHOA;HCK;PLCB4;PARD3;XCL2;XCL1;CRK;SHC4;CX3CR1;SHC3;ROCK1;GNAI3;CXCR4;ADCY2;FOXO3;GNAI2;RAP1A;GNG2;CCL8;GNG5;CXCR1;CCL7;GRK4;GNG4;CXCR3;CCL5;CXCR2;CCL2;CCL16;LYN;CCR1;CCL25;CCL22;BAD;STAT3;PPBP;GNG12;GNG11;CXCL10;CXCL11;GNB1;GRB2;PF4
Ascorbate and aldarate metabolism	8/27	0.6531050764546035	1.0	0	0	0.940623162845385	0.40072169241071	UGT1A10;UGDH;UGT2B11;ALDH1B1;ALDH2;UGT2A1;UGT1A8;ALDH9A1
Axon guidance	55/181	0.6539143881329632	1.0	0	0	0.9646584232219592	0.4097664870631725	SEMA5A;ROBO2;SEMA5B;BMPR2;PPP3CA;SHH;DPYSL2;CFL1;RAC1;EPHB2;NCK1;EPHA5;EPHA7;EPHA6;ARHGEF12;UNC5B;DCC;SEMA6D;UNC5C;UNC5D;RHOA;ENAH;PARD3;MYL9;MET;EPHA3;ROCK1;SEMA3C;SEMA3A;CAMK2A;GNAI3;CXCR4;SEMA3E;EFNA5;EFNA4;MYL12A;MYL12B;GNAI2;EFNB2;EFNB3;PPP3R2;PARD6A;RRAS;ABLIM3;FYN;SLIT2;LRRC4C;PAK3;SRGAP1;FZD3;NFATC2;BMP7;EFNA2;CDK5;BMPR1B
Pyrimidine metabolism	17/57	0.6554991441376179	1.0	0	0	0.9468114731272625	0.39989366664023396	CDA;RRM2;DPYS;NUDT2;NME3;NME1;NT5C3A;NME6;CMPK1;ENPP1;CMPK2;UPRT;NT5M;ENPP3;UPP1;UMPS;DCTPP1
Primary bile acid biosynthesis	5/17	0.6618400644775118	1.0	0	0	0.9337068160597572	0.38537007159534487	ACOX2;SCP2;AKR1D1;BAAT;SLC27A5
Selenocompound metabolism	5/17	0.6618400644775118	1.0	0	0	0.9337068160597572	0.38537007159534487	MARS2;TXNRD1;CTH;SEPHS2;PAPSS1
PPAR signaling pathway	22/74	0.6704005201433558	1.0	0	0	0.9438009438009438	0.3774070779398063	ADIPOQ;SCD5;UCP1;APOA1;LPL;DBI;SORBS1;FABP2;FABP3;ACADL;SCP2;ACOX2;FABP5;SLC27A6;PPARG;PLIN2;ACSBG1;CD36;PPARA;PCK1;ACSBG2;SLC27A5
cGMP-PKG signaling pathway	50/166	0.6772154956416175	1.0	0	0	0.956205775482884	0.37269625842128484	ADRA1A;MYLK3;PIK3CG;MYLK;PPP1CC;PPP3CA;RGS2;EDNRB;BDKRB2;CNGA1;PRKG2;PRKG1;GUCY1A2;PPP1R12A;ATP1B4;ATP1B3;ATP1B2;ATP1B1;RHOA;PLCB4;KCNMA1;AGTR1;VDAC3;SLC25A5;MYL9;CNGB1;SLC25A6;ROCK1;SRF;GNAI3;CACNA1D;ADRB1;ADCY2;ADRB2;KNG1;GNAI2;PPP3R2;KCNMB4;BAD;NFATC2;ATP2B3;ATP2B2;PPP1CA;SLC8A3;GNAQ;PDE3A;CALM3;MRVI1;CALM1;CALM2
Neuroactive ligand-receptor interaction	103/338	0.6784025984953579	1.0	0	0	0.967408659716352	0.3753684560045209	CHRM3;OXTR;NPY2R;HTR4;NR3C1;RXFP1;RXFP2;CYSLTR1;EDNRB;C3AR1;PTGDR;CHRNB1;GHSR;CHRNB4;F2R;NPY1R;GABRG2;GABRG1;ADCYAP1;PARD3;AGTR1;UTS2;PTGFR;GRIA2;ADCYAP1R1;CHRNA6;C5AR1;FPR1;FPR3;ADRB1;LPAR4;FPR2;ADRB2;KNG1;C3;GRIN2A;HRH1;CALCR;HRH2;TBXA2R;GALR1;DRD1;CGA;GRIA3;GRIA4;DRD5;HTR1D;NMBR;LPAR6;NMU;RLN2;NMUR2;RLN1;GABRB3;GABRB2;GABRB1;THRB;GRIK3;GRIK4;HTR2C;GRIK1;GRIK2;HTR2A;ADRA1A;GRM3;GRM5;GRM8;GNRHR;BDKRB2;TSPO;CTSG;TSHB;EDN1;GRID2;NPY5R;GLP2R;TACR3;AVPR1A;TACR1;OPRM1;ADORA2B;PTGER2;PTGER3;PTAFR;P2RY8;GLRA2;P2RY6;GLRA3;S1PR3;S1PR2;GABRD;S1PR4;GABRA2;GABBR2;P2RY13;GABRP;GABRA5;GABRA4;GZMA;OPRK1;SST;LEP;F2RL2
Asthma	9/31	0.680731681224043	1.0	0	0	0.9216589861751152	0.3544581174994796	HLA-DRB5;HLA-DRB4;FCER1G;HLA-DPB1;HLA-DRA;RNASE3;HLA-DRB3;HLA-DQA2;HLA-DQB1
RNA polymerase	9/31	0.680731681224043	1.0	0	0	0.9216589861751152	0.3544581174994796	POLR3GL;POLR1D;POLR2F;POLR2G;POLR2I;POLR2J;POLR3K;POLR2K;POLR2L
Amino sugar and nucleotide sugar metabolism	14/48	0.6874884479330263	1.0	0	0	0.9259259259259259	0.3469539375824907	CMAS;HEXB;NPL;CYB5R2;NANP;CYB5R1;UGDH;CYB5R4;UGP2;GNPDA1;FPGT;GNPNAT1;NANS;PGM1
Endocrine and other factor-regulated calcium reabsorption	14/48	0.6874884479330263	1.0	0	0	0.9259259259259259	0.3469539375824907	VDR;PRKCB;CLTA;ATP1B4;ATP1B3;KLK2;ATP1B2;ATP1B1;RAB11A;DNM3;PLCB4;GNAQ;AP2S1;BDKRB2
Intestinal immune network for IgA production	14/48	0.6874884479330263	1.0	0	0	0.9259259259259259	0.3469539375824907	CD86;CCL25;PIGR;IL15RA;HLA-DRB5;HLA-DRB4;CXCR4;AICDA;TNFSF13B;HLA-DPB1;HLA-DRA;HLA-DRB3;HLA-DQA2;HLA-DQB1
Phototransduction	8/28	0.6976683984017611	1.0	0	0	0.9070294784580498	0.32654091884454645	GNB1;CNGA1;SAG;CALM3;PDE6A;CALM1;CALM2;CNGB1
Bile secretion	21/72	0.7063219158416465	1.0	0	0	0.9259259259259259	0.3219297907085133	ABCC4;ABCG5;AQP9;NR1H4;ATP1B4;AQP4;ATP1B3;ADCY2;ATP1B2;ATP1B1;BAAT;SLC4A4;SLCO1B1;NCEH1;CA2;SLCO1B3;SLCO1A2;LDLR;SLC27A5;SULT2A1;ABCG2
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	7/25	0.716691923780043	1.0	0	0	0.888888888888889	0.2960970708140081	PIGS;PIGC;PIGU;PIGP;PIGK;PIGM;PIGX
Amoebiasis	28/96	0.7239047137579916	1.0	0	0	0.9259259259259259	0.2991625056383236	SERPINB10;CSF2;RAB5C;LAMA2;LAMA1;LAMA3;HSPB1;LAMC2;CXCL1;C9;CTSG;CD14;SERPINB1;TGFB2;PRKCB;IL1R2;LAMB4;FN1;SERPINB6;PLCB4;COL1A2;COL4A2;COL4A1;GNAQ;COL4A5;RAB5A;VCL;RAB7A
Starch and sucrose metabolism	10/36	0.741205376977844	1.0	0	0	0.8818342151675486	0.26408953278209696	UGP2;G6PC;AMY1A;ENPP1;PYGL;ENPP3;GYG2;GYG1;PGM1;PGM2L1
Thiamine metabolism	4/15	0.7450427891127176	1.0	0	0	0.8465608465608465	0.24915439339790835	AK5;NTPCR;AK7;ACP1
Base excision repair	9/33	0.7574195872232795	1.0	0	0	0.8658008658008657	0.24055229672235823	POLD3;SMUG1;POLE4;MBD4;NEIL3;PCNA;POLE2;APEX1;UNG
Drug metabolism	31/108	0.765757865147225	1.0	0	0	0.9112286890064668	0.24319715246210163	CDA;UGT1A10;TPMT;MGST3;DPYS;GSTP1;MGST1;GMPS;MGST2;ADH7;ADH5;ADH4;UGT2A1;UPP1;UGT1A8;GSTM3;UGT2B11;RRM2;GSTO2;GSTO1;NME3;FMO1;NME1;ALDH1A3;NAT1;NME6;GSTA4;GSTA1;CMPK1;HPRT1;UMPS
Pancreatic secretion	28/98	0.7667518668339386	1.0	0	0	0.9070294784580498	0.2408998106617649	CHRM3;RYR2;CPB1;PLA2G1B;RAB3D;ADCY2;SLC4A4;RAP1A;CA2;RAC1;RAB8A;PLA2G12A;PRKCB;ATP1B4;ATP2B3;ATP1B3;RAB27B;ATP2B2;ATP1B2;ATP1B1;RHOA;RAB11A;BST1;PLCB4;GNAQ;KCNMA1;SLC26A3;PNLIP
Protein processing in endoplasmic reticulum	48/165	0.7729200650110261	1.0	0	0	0.9235209235209235	0.23788019119136797	VCP;TRAM1;RPN2;UBE2D2;UBE2D3;HSPA4L;RPN1;DERL1;UBE2J2;UBE2J1;ERLEC1;BAG2;MAN1A2;SEC61G;LMAN2;BAG1;SSR1;FBXO6;SEC61B;SEC62;SEC63;SKP1;BCAP31;XBP1;SEC13;HSP90AA1;SSR4;DNAJC5B;FBXO2;SSR2;SSR3;EIF2AK2;UBE2G1;PDIA6;EIF2S1;RAD23B;SVIP;CKAP4;DDOST;RBX1;DNAJC3;MAPK10;DNAJC1;DAD1;CANX;ERP29;P4HB;CRYAB
African trypanosomiasis	10/37	0.7743774171098635	1.0	0	0	0.858000858000858	0.21938730607887774	VCAM1;PLCB4;PRKCB;GNAQ;HBB;APOA1;HBA2;APOL1;SELE;KNG1
Purine metabolism	37/129	0.7827978806425442	1.0	0	0	0.9105450965916082	0.22297496695428665	PRPS2;PRPS1;GDA;PDE1A;GMPS;NUDT2;GMPR;ADCY2;NTPCR;AK5;AK6;AK7;HDDC3;PAPSS1;DGUOK;PDE11A;PDE6D;ENPP1;NT5M;ENPP3;PDE6A;PDE8B;PRPS1L1;PGM1;GUCY1A2;ADSL;RRM2;PDE4C;NME3;NME1;NT5C3A;PDE10A;NME6;PDE3A;HPRT1;PDE7B;ADPRM
Pentose and glucuronate interconversions	9/34	0.7905149898787028	1.0	0	0	0.8403361344537815	0.1975383697344483	UGT1A10;UGDH;UGP2;UGT2B11;AKR1B10;RPEL1;CRYL1;UGT2A1;UGT1A8
