Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Mitochondrial translation initiation_Homo sapiens_R-HSA-5368286	11/84	5.779740916920983E-9	1.0527385241534648E-7	0	0	10.777973740936705	204.44638131747752	GADD45GIP1;MRPL40;MRPS35;MRPS11;MRPS23;MRPL36;MRPL15;MRPS30;MRPL46;MRPL33;MRPS18C
Mitochondrial translation termination_Homo sapiens_R-HSA-5419276	11/84	5.779740916920983E-9	1.040353365045777E-7	0	0	10.777973740936705	204.44638131747752	GADD45GIP1;MRPL40;MRPS35;MRPS11;MRPS23;MRPL36;MRPL15;MRPS30;MRPL46;MRPL33;MRPS18C
Mitochondrial translation elongation_Homo sapiens_R-HSA-5389840	11/84	5.779740916920983E-9	1.028256232894082E-7	0	0	10.777973740936705	204.44638131747752	GADD45GIP1;MRPL40;MRPS35;MRPS11;MRPS23;MRPL36;MRPL15;MRPS30;MRPL46;MRPL33;MRPS18C
Class I MHC mediated antigen processing & presentation_Homo sapiens_R-HSA-983169	19/305	6.786488443733308E-9	1.1934858987255128E-7	0	0	5.127167240099845	96.43346467124013	PSMD10;UBE2F;PSMD14;RNF14;CYBA;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1;TCEB2;B2M
Infectious disease_Homo sapiens_R-HSA-5663205	20/348	1.0542555056938255E-8	1.8329669587631285E-7	0	0	4.730145215458115	86.88257843972256	PSMD10;PSMD14;PSMA7;GTF2H5;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1;TCEB2;CD9;B2M;CHMP5;POLR2L
Mitotic G1-G1/S phases_Homo sapiens_R-HSA-453279	13/136	1.1761246304644708E-8	2.0218771737198205E-7	0	0	7.867344468651658	143.64556220253363	PSMD10;PSMD14;PSMA7;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
Mitochondrial translation_Homo sapiens_R-HSA-5368287	11/90	1.2143573919708525E-8	2.064407566350449E-7	0	0	10.05944215820759	183.34807748357403	GADD45GIP1;MRPL40;MRPS35;MRPS11;MRPS23;MRPL36;MRPL15;MRPS30;MRPL46;MRPL33;MRPS18C
Antigen processing: Ubiquitination & Proteasome degradation_Homo sapiens_R-HSA-983168	17/260	2.1306907715183925E-8	3.5823701982671876E-7	0	0	5.381449825894271	95.05919173339785	PSMD10;UBE2F;PSMD14;RNF14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1;TCEB2
TCF dependent signaling in response to WNT_Homo sapiens_R-HSA-201681	15/199	2.24568967288225E-8	3.7346795646846107E-7	0	0	6.203858800173708	109.2603019168631	PSMD10;PSMD14;H2AFZ;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
Beta-catenin independent WNT signaling_Homo sapiens_R-HSA-3858494	13/144	2.3476239796056805E-8	3.862220095480313E-7	0	0	7.430269775948789	130.52960733720883	PSMD10;PSMD14;PSMA7;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
G2/M Transition_Homo sapiens_R-HSA-69275	14/173	2.727163913081607E-8	4.4388944542711264E-7	0	0	6.660481933442756	116.00840147572401	PSMD10;PSMD14;PSMA7;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1;RAB8A
Mitotic G2-G2/M phases_Homo sapiens_R-HSA-453274	14/175	3.155189893418597E-8	5.081516354663635E-7	0	0	6.584362139917696	113.72268024152834	PSMD10;PSMD14;PSMA7;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1;RAB8A
Cell Cycle Checkpoints_Homo sapiens_R-HSA-69620	14/182	5.176061288622461E-8	8.249347678742048E-7	0	0	6.331117442228554	106.21485499145238	PSMD10;PSMD14;PSMA7;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;PSMD4;SUMO1;PSMB2;PSMA2;PSMB3;PSMB1
Signaling by Insulin receptor_Homo sapiens_R-HSA-74752	18/311	5.2897270046351324E-8	8.343590017620364E-7	0	0	4.763606049779684	79.81381019575029	PSMD10;ATP6V0E1;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1;LAMTOR1;ATP6V1E1
Separation of Sister Chromatids_Homo sapiens_R-HSA-2467813	13/162	9.538361210136554E-8	1.4891523113784621E-6	0	0	6.604684245287812	106.76709226440693	PSMD10;PSMD14;PSMA7;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
GRB2 events in EGFR signaling_Homo sapiens_R-HSA-179812	15/235	2.0103877046102888E-7	3.106962816215901E-6	0	0	5.2534804307853955	81.00744974847383	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
SHC1 events in EGFR signaling_Homo sapiens_R-HSA-180336	15/235	2.0103877046102888E-7	3.0758931880537416E-6	0	0	5.2534804307853955	81.00744974847383	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
SOS-mediated signalling_Homo sapiens_R-HSA-112412	15/235	2.0103877046102888E-7	3.0454388000532096E-6	0	0	5.2534804307853955	81.00744974847383	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
SHC1 events in ERBB4 signaling_Homo sapiens_R-HSA-1250347	15/235	2.0103877046102888E-7	3.015581556915433E-6	0	0	5.2534804307853955	81.00744974847383	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
RAF/MAP kinase cascade_Homo sapiens_R-HSA-5673001	15/235	2.0103877046102888E-7	2.986304066071594E-6	0	0	5.2534804307853955	81.00744974847383	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
Mitotic Anaphase_Homo sapiens_R-HSA-68882	13/173	2.056745997786292E-7	3.0257897852048337E-6	0	0	6.184733223911131	95.22615518314478	PSMD10;PSMD14;PSMA7;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
FRS-mediated FGFR2 signaling_Homo sapiens_R-HSA-5654700	15/236	2.1238903287793003E-7	3.094811621935552E-6	0	0	5.231219920485457	80.37688942873206	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
FRS-mediated FGFR4 signaling_Homo sapiens_R-HSA-5654712	15/236	2.1238903287793003E-7	3.065615285879556E-6	0	0	5.231219920485457	80.37688942873206	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
FRS-mediated FGFR3 signaling_Homo sapiens_R-HSA-5654706	15/236	2.1238903287793003E-7	3.036964675731149E-6	0	0	5.231219920485457	80.37688942873206	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
FRS-mediated FGFR1 signaling_Homo sapiens_R-HSA-5654693	15/236	2.1238903287793003E-7	3.008844632437342E-6	0	0	5.231219920485457	80.37688942873206	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
Mitotic Metaphase and Anaphase_Homo sapiens_R-HSA-2555396	13/174	2.19912847362426E-7	3.0868500593074474E-6	0	0	6.14918878009555	94.26727625308355	PSMD10;PSMD14;PSMA7;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
ARMS-mediated activation_Homo sapiens_R-HSA-170984	15/239	2.5000420622780385E-7	3.4773312320776356E-6	0	0	5.165556072111163	78.52568879753338	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
Signalling to p38 via RIT and RIN_Homo sapiens_R-HSA-187706	15/239	2.5000420622780385E-7	3.44600392368054E-6	0	0	5.165556072111163	78.52568879753338	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
Frs2-mediated activation_Homo sapiens_R-HSA-170968	15/240	2.638206313730513E-7	3.6039782678640043E-6	0	0	5.1440329218107	77.92179213648245	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
MAPK1/MAPK3 signaling_Homo sapiens_R-HSA-5684996	15/241	2.7832365590184486E-7	3.7684530400869262E-6	0	0	5.122688386865427	77.32432339830468	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
Prolonged ERK activation events_Homo sapiens_R-HSA-169893	15/242	2.9354347874384923E-7	3.939662477877977E-6	0	0	5.101520253035405	76.73319084700093	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
Signaling by Leptin_Homo sapiens_R-HSA-2586552	15/243	3.0951144799752077E-7	4.117847960314841E-6	0	0	5.080526342529086	76.14830440899455	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
Interleukin receptor SHC signaling_Homo sapiens_R-HSA-912526	15/245	3.438231835655105E-7	4.534909231510613E-6	0	0	5.039052658100277	74.99691767689593	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
Signalling to RAS_Homo sapiens_R-HSA-167044	15/246	3.6223572473608857E-7	4.736928708087313E-6	0	0	5.018568704205561	74.43024522602565	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
VEGFR2 mediated cell proliferation_Homo sapiens_R-HSA-5218921	15/248	4.017557875938263E-7	5.209206398462324E-6	0	0	4.978096375945839	73.3145232301576	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
IRS-mediated signalling_Homo sapiens_R-HSA-112399	16/284	4.268248172112595E-7	5.48774764985905E-6	0	0	4.636874746420912	68.00854192101731	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1;LAMTOR1
Insulin receptor signalling cascade_Homo sapiens_R-HSA-74751	16/287	4.911842263915214E-7	6.262598886491898E-6	0	0	4.5884056724165125	66.65322985571967	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1;LAMTOR1
Interleukin-2 signaling_Homo sapiens_R-HSA-451927	15/252	4.926795634209707E-7	6.229749851521364E-6	0	0	4.899078973153047	71.15131710270693	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
IGF1R signaling cascade_Homo sapiens_R-HSA-2428924	16/288	5.145139390188834E-7	6.452510874581079E-6	0	0	4.572473708276178	66.2096167795151	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1;LAMTOR1
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)_Homo sapiens_R-HSA-2404192	16/288	5.145139390188834E-7	6.400051436576355E-6	0	0	4.572473708276178	66.2096167795151	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1;LAMTOR1
IRS-related events triggered by IGF1R_Homo sapiens_R-HSA-2428928	16/288	5.145139390188834E-7	6.348438118539449E-6	0	0	4.572473708276178	66.2096167795151	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1;LAMTOR1
Signalling to ERKs_Homo sapiens_R-HSA-187687	15/253	5.181332359059608E-7	6.341950807488961E-6	0	0	4.879715024642561	70.62427861019196	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
Downstream signaling events of B Cell Receptor (BCR)_Homo sapiens_R-HSA-1168372	13/192	6.814172744739137E-7	8.274352618611809E-6	0	0	5.572702331961591	79.1273074193073	PSMD10;PSMD14;PSMA7;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
Signaling by Wnt_Homo sapiens_R-HSA-195721	16/295	7.079895500390845E-7	8.52932292566771E-6	0	0	4.463974332147591	63.213610671994076	PSMD10;PSMD14;H2AFZ;PSMA7;RBX1;PSMD8;SNX3;PSMA6;PSMB7;PSMB4;PSMA4;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
Interleukin-3, 5 and GM-CSF signaling_Homo sapiens_R-HSA-512988	15/261	7.68513494750595E-7	9.186137866940706E-6	0	0	4.730145215458115	66.59480494898204	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
NCAM signaling for neurite out-growth_Homo sapiens_R-HSA-375165	15/266	9.757709227419166E-7	1.157309699065994E-5	0	0	4.64123271140815	64.23483703883554	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
M Phase_Homo sapiens_R-HSA-68886	15/268	1.0718674931035555E-6	1.2615055880372615E-5	0	0	4.606596646397642	63.32277552116815	PSMD10;PSMD14;H2AFZ;PSMA7;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;PSMD4;PSMB2;PSMA2;PSMB3;ENSA;PSMB1
DAP12 signaling_Homo sapiens_R-HSA-2424491	17/344	1.1495412024482673E-6	1.3425939234701137E-5	0	0	4.06737486840846	55.6260192465671	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PRKAR1A;PSMA2;PSMB3;PSMB1;B2M
Complex I biogenesis_Homo sapiens_R-HSA-6799198	7/49	1.9938458929574156E-6	2.3110486486551863E-5	0	0	11.757789535567314	154.32622192579333	NDUFA9;NDUFS8;NDUFS7;NDUFB6;NDUFB10;NDUFC2;NDUFAF3
VEGFA-VEGFR2 Pathway_Homo sapiens_R-HSA-4420097	16/320	2.0549573710243156E-6	2.3639735170430096E-5	0	0	4.1152263374485605	53.88994014098081	PSMD10;PSMD14;CYBA;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
DAP12 interactions_Homo sapiens_R-HSA-2172127	17/359	2.055634312732324E-6	2.3471048496122807E-5	0	0	3.8974288432660456	51.036542642231076	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PRKAR1A;PSMA2;PSMB3;PSMB1;B2M
MAPK family signaling cascades_Homo sapiens_R-HSA-5683057	15/284	2.2038629782319667E-6	2.4977113753295623E-5	0	0	4.347070074769605	56.62188679443765	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
Signaling by FGFR2_Homo sapiens_R-HSA-5654738	17/361	2.2159344570502085E-6	2.4929262641814846E-5	0	0	3.875836439702245	50.46275622886153	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PRKAR1A;PSMA2;PSMB3;PSMB1;POLR2L
Diseases of signal transduction_Homo sapiens_R-HSA-5663202	15/288	2.6178595697943116E-6	2.9235949940038662E-5	0	0	4.286694101508917	55.097537432172366	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1;POLR2L
Signaling by FGFR_Homo sapiens_R-HSA-190236	17/366	2.6671853192571375E-6	2.9570967670024788E-5	0	0	3.822887854460411	49.064803817362	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PRKAR1A;PSMA2;PSMB3;PSMB1;POLR2L
FCERI mediated MAPK activation_Homo sapiens_R-HSA-2871796	15/289	2.731675201812233E-6	3.0068079559515952E-5	0	0	4.2718612499466015	54.72508654757591	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
Signaling by VEGF_Homo sapiens_R-HSA-194138	16/328	2.8257330882948607E-6	3.088122589350812E-5	0	0	4.014854963364449	51.296768952118356	PSMD10;PSMD14;CYBA;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
Downstream signaling of activated FGFR2_Homo sapiens_R-HSA-5654696	16/329	2.9384156911596445E-6	3.188493622322168E-5	0	0	4.002651756788873	50.98433713303039	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PRKAR1A;PSMA2;PSMB3;PSMB1
Downstream signaling of activated FGFR4_Homo sapiens_R-HSA-5654716	16/329	2.9384156911596445E-6	3.166039441883279E-5	0	0	4.002651756788873	50.98433713303039	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PRKAR1A;PSMA2;PSMB3;PSMB1
Downstream signaling of activated FGFR3_Homo sapiens_R-HSA-5654708	16/329	2.9384156911596445E-6	3.1438993059260535E-5	0	0	4.002651756788873	50.98433713303039	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PRKAR1A;PSMA2;PSMB3;PSMB1
Signaling by FGFR4_Homo sapiens_R-HSA-5654743	16/332	3.3010935356497077E-6	3.507411881627814E-5	0	0	3.966483216817889	50.06200315313568	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PRKAR1A;PSMA2;PSMB3;PSMB1
Downstream signaling of activated FGFR1_Homo sapiens_R-HSA-5654687	16/332	3.3010935356497077E-6	3.483222834168312E-5	0	0	3.966483216817889	50.06200315313568	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PRKAR1A;PSMA2;PSMB3;PSMB1
Signaling by FGFR3_Homo sapiens_R-HSA-5654741	16/333	3.4306270493589713E-6	3.5951091681638533E-5	0	0	3.954571855806424	49.75945822472561	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PRKAR1A;PSMA2;PSMB3;PSMB1
Signaling by FGFR1_Homo sapiens_R-HSA-5654736	16/336	3.847057317069236E-6	4.0040800647047145E-5	0	0	3.9192631785224377	48.86616513872201	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PRKAR1A;PSMA2;PSMB3;PSMB1
Downstream signal transduction_Homo sapiens_R-HSA-186763	16/341	4.642707396816029E-6	4.799555619681435E-5	0	0	3.861795976491317	47.42367665644741	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PRKAR1A;PSMA2;PSMB3;PSMB1
Signaling by the B Cell Receptor (BCR)_Homo sapiens_R-HSA-983705	13/233	5.859404054097125E-6	6.016703491791008E-5	0	0	4.592098058955475	55.32312988162948	PSMD10;PSMD14;PSMA7;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
Gene Expression_Homo sapiens_R-HSA-74160	41/1631	6.411270168894814E-6	6.53949557227271E-5	0	0	2.0689672573315874	24.739579053366935	PSMD10;COX7B;POP7;PSMD14;RPN1;TXN;SRP14;COX7C;COX5A;PSMA7;FARS2;PSMD8;PSMB7;PRDX5;PSMB4;PSMD4;SNRPD2;PSMB2;PSMB3;PSMB1;TCEB2;POLR2L;H2AFZ;NDUFA4;MBD2;MED8;DEK;LSM5;GTF2H5;THOC7;MED7;PSMA6;COX7A2L;PSMA4;PPA2;PSMA2;SARNP;EIF3I;EIF3G;LAMTOR1;NOP10
Signaling by EGFR_Homo sapiens_R-HSA-177929	16/355	7.712713382273449E-6	7.814868526409521E-5	0	0	3.70949979713673	43.670607554103306	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PRKAR1A;PSMA2;PSMB3;PSMB1
TP53 Regulates Metabolic Genes_Homo sapiens_R-HSA-5628897	8/84	8.329071714027636E-6	8.383868238462028E-5	0	0	7.838526357044875	91.67751163541084	COX7B;COX7A2L;PRDX5;NDUFA4;TXN;LAMTOR1;COX7C;COX5A
Signaling by PDGF_Homo sapiens_R-HSA-186797	16/364	1.0541475133902645E-5	1.0541475133902644E-4	0	0	3.6177813955591738	41.46047327405858	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PRKAR1A;PSMA2;PSMB3;PSMB1
Signaling by SCF-KIT_Homo sapiens_R-HSA-1433557	15/325	1.1256040573948271E-5	1.1182949401390166E-4	0	0	3.7986704653371324	43.28435188417088	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
Signaling by ERBB4_Homo sapiens_R-HSA-1236394	15/330	1.3481147172731518E-5	1.3307196886631756E-4	0	0	3.7411148522259636	41.95367884125098	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
NGF signalling via TRKA from the plasma membrane_Homo sapiens_R-HSA-187037	16/374	1.4739717918581465E-5	1.445626180476259E-4	0	0	3.5210492726832596	39.17154924768205	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PRKAR1A;PSMA2;PSMB3;PSMB1
Metabolism of amino acids and derivatives_Homo sapiens_R-HSA-71291	15/335	1.6088223990131062E-5	1.5678332933057658E-4	0	0	3.6852773171181132	40.67596455788869	PSMD10;PSMD14;SQRDL;OAZ1;PSMA7;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
Innate Immune System_Homo sapiens_R-HSA-168249	25/807	1.8245844644751926E-5	1.7668444497766106E-4	0	0	2.549706528778538	27.82130941341391	PSMD10;APP;PSMD14;LY96;TXN;PSMA7;PSMD8;PYCARD;PSMB7;PSMB4;RAP1A;PSMD4;PSMB2;PSMB3;PSMB1;CASP4;FADD;B2M;POLR2L;RBX1;PSMA6;PSMA4;PRKAR1A;PSMA2;CAPZA2
Gastrin-CREB signalling pathway via PKC and MAPK_Homo sapiens_R-HSA-881907	17/432	2.3286505107927324E-5	2.2407769066118746E-4	0	0	3.2388355433622924	34.55072040593839	PSMD10;APP;PSMD14;GPR65;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
Organelle biogenesis and maintenance_Homo sapiens_R-HSA-1852241	14/326	4.8665560018534274E-5	4.65364417677234E-4	0	0	3.534550228483426	35.09998876603522	GADD45GIP1;MRPS35;MRPS11;ARL3;MRPS23;MRPL36;MRPL15;MRPS30;MRPL46;RAB11A;MRPS18C;MRPL33;MRPL40;RAB8A
Axon guidance_Homo sapiens_R-HSA-422475	18/515	6.308877609547169E-5	5.995393007830539E-4	0	0	2.8766630708378282	27.820115581768814	CAP1;PSMD10;PSMD14;MYL12A;PSMA7;MYL12B;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
Disease_Homo sapiens_R-HSA-1643685	22/725	8.014655378813297E-5	7.569396746657004E-4	0	0	2.4975166737618846	23.55571231911048	PSMD10;PSMD14;LY96;PSMA7;GTF2H5;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1;TCEB2;CD9;B2M;GYG1;CHMP5;POLR2L
Developmental Biology_Homo sapiens_R-HSA-1266738	23/786	9.478357350549329E-5	8.896863034564707E-4	0	0	2.4084021822218036	22.31123175074515	CAP1;PSMD10;PSMD14;H2AFZ;MED8;MYL12A;PSMA7;MED7;MYL12B;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1;HOXA1;POLR2L
Signaling by Interleukins_Homo sapiens_R-HSA-449147	15/392	9.659243023753788E-5	9.011366967282498E-4	0	0	3.1494079113126734	29.11630820655867	PSMD10;PSMD14;PSMA7;RBX1;PSMD8;PSMA6;PSMB7;PSMB4;PSMA4;RAP1A;PSMD4;PSMB2;PSMA2;PSMB3;PSMB1
