Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Synthesis of 5-eicosatetraenoic acids_Homo sapiens_R-HSA-2142688	1/6	0.14121218630903107	1.0	0	0	6.65335994677312	13.0238965558372	ALOX5
Opioid Signalling_Homo sapiens_R-HSA-111885	4/81	0.1455062674562972	1.0	0	0	1.9713659101549985	3.799878993612365	PPP2CB;ADCY3;PRKACA;GNAI2
Uptake and actions of bacterial toxins_Homo sapiens_R-HSA-5339562	2/27	0.1460968920179745	1.0	0	0	2.957048865232498	5.687839826803707	TXNRD1;MAP2K6
RNA Pol II CTD phosphorylation and interaction with CE_Homo sapiens_R-HSA-167160	2/27	0.1460968920179745	1.0	0	0	2.957048865232498	5.687839826803707	POLR2D;POLR2J
RNA Pol II CTD phosphorylation and interaction with CE_Homo sapiens_R-HSA-77075	2/27	0.1460968920179745	1.0	0	0	2.957048865232498	5.687839826803707	POLR2D;POLR2J
Integrin alphaIIb beta3 signaling_Homo sapiens_R-HSA-354192	2/27	0.1460968920179745	1.0	0	0	2.957048865232498	5.687839826803707	RASGRP2;TLN1
Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell_Homo sapiens_R-HSA-112314	6/142	0.14681867507827048	1.0	0	0	1.6867673104495235	3.236159157397581	RPS6KA1;TSPAN7;AP2S1;ADCY3;PRKACA;GNAI2
XBP1(S) activates chaperone genes_Homo sapiens_R-HSA-381038	3/53	0.14706225939390047	1.0	0	0	2.2596316800361542	4.331486269520888	GSK3A;C19ORF10;TLN1
Arachidonic acid metabolism_Homo sapiens_R-HSA-2142753	3/53	0.14706225939390047	1.0	0	0	2.2596316800361542	4.331486269520888	ALOX5;TBXAS1;CYP1A1
NGF signalling via TRKA from the plasma membrane_Homo sapiens_R-HSA-187037	13/374	0.1478970401488079	1.0	0	0	1.3875991332842337	2.6520334716415217	GSK3A;ADCY3;ARRB1;PSMB8;RASGRP4;PSMB10;PPP2CB;DUSP10;AKT2;RPS6KA1;AP2S1;PRKACA;TLN1
Degradation of beta-catenin by the destruction complex_Homo sapiens_R-HSA-195253	4/82	0.1501506658179114	1.0	0	0	1.9473248624701818	3.6923539267044556	PPP2CB;PSMB10;PSMB8;AES
Toll Like Receptor 10 (TLR10) Cascade_Homo sapiens_R-HSA-168142	4/82	0.1501506658179114	1.0	0	0	1.9473248624701818	3.6923539267044556	PPP2CB;TNIP2;RPS6KA1;MAP2K6
Toll Like Receptor 5 (TLR5) Cascade_Homo sapiens_R-HSA-168176	4/82	0.1501506658179114	1.0	0	0	1.9473248624701818	3.6923539267044556	PPP2CB;TNIP2;RPS6KA1;MAP2K6
MyD88 cascade initiated on plasma membrane_Homo sapiens_R-HSA-975871	4/82	0.1501506658179114	1.0	0	0	1.9473248624701818	3.6923539267044556	PPP2CB;TNIP2;RPS6KA1;MAP2K6
G1/S Transition_Homo sapiens_R-HSA-69206	5/112	0.1502740146760005	1.0	0	0	1.7821499857428003	3.377699755639186	PPP2CB;CCNE2;TK2;PSMB10;PSMB8
Golgi Associated Vesicle Biogenesis_Homo sapiens_R-HSA-432722	3/54	0.1530030670434846	1.0	0	0	2.2177866489243736	4.163444914071354	BLOC1S1;SORT1;ARRB1
PPARA activates gene expression_Homo sapiens_R-HSA-1989781	5/113	0.15423064606595654	1.0	0	0	1.766378746930917	3.301902558207776	TXNRD1;CYP1A1;CD36;FADS1;PPARGC1B
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation_Homo sapiens_R-HSA-975138	4/83	0.15485114465759378	1.0	0	0	1.9238631171392158	3.588564520210579	PPP2CB;TNIP2;RPS6KA1;MAP2K6
The role of Nef in HIV-1 replication and disease pathogenesis_Homo sapiens_R-HSA-164952	2/28	0.15485926808979752	1.0	0	0	2.85143997718848	5.318615689492226	CD4;AP2S1
Ca-dependent events_Homo sapiens_R-HSA-111996	2/28	0.15485926808979752	1.0	0	0	2.85143997718848	5.318615689492226	ADCY3;PRKACA
IRE1alpha activates chaperones_Homo sapiens_R-HSA-381070	3/55	0.1590183360553565	1.0	0	0	2.1774632553075666	4.003779558645621	GSK3A;C19ORF10;TLN1
TP53 Regulates Metabolic Genes_Homo sapiens_R-HSA-5628897	4/84	0.1596061994243345	1.0	0	0	1.90095998479232	3.488348543313279	AKT2;TXNRD1;TXN;COX6C
Metabolism of polyamines_Homo sapiens_R-HSA-351202	4/84	0.1596061994243345	1.0	0	0	1.90095998479232	3.488348543313279	ARG2;OAZ2;PSMB10;PSMB8
Inositol transporters_Homo sapiens_R-HSA-429593	1/7	0.16273124584464063	1.0	0	0	5.70287995437696	10.35446385764878	SLC5A3
Attachment of GPI anchor to uPAR_Homo sapiens_R-HSA-162791	1/7	0.16273124584464063	1.0	0	0	5.70287995437696	10.35446385764878	PGAP1
Nef Mediated CD8 Down-regulation_Homo sapiens_R-HSA-182218	1/7	0.16273124584464063	1.0	0	0	5.70287995437696	10.35446385764878	AP2S1
PP2A-mediated dephosphorylation of key metabolic factors_Homo sapiens_R-HSA-163767	1/7	0.16273124584464063	1.0	0	0	5.70287995437696	10.35446385764878	PPP2CB
CREB phosphorylation_Homo sapiens_R-HSA-199920	1/7	0.16273124584464063	1.0	0	0	5.70287995437696	10.35446385764878	RPS6KA1
Phosphate bond hydrolysis by NUDT proteins_Homo sapiens_R-HSA-2393930	1/7	0.16273124584464063	1.0	0	0	5.70287995437696	10.35446385764878	NUDT1
Surfactant metabolism_Homo sapiens_R-HSA-5683826	2/29	0.1637191408036955	1.0	0	0	2.753114460733705	4.982043844265942	CECR1;CTSH
Activation of BH3-only proteins_Homo sapiens_R-HSA-114452	2/29	0.1637191408036955	1.0	0	0	2.753114460733705	4.982043844265942	AKT2;TP53BP2
PIWI-interacting RNA (piRNA) biogenesis_Homo sapiens_R-HSA-5601884	2/29	0.1637191408036955	1.0	0	0	2.753114460733705	4.982043844265942	POLR2D;POLR2J
mRNA Capping_Homo sapiens_R-HSA-72086	2/29	0.1637191408036955	1.0	0	0	2.753114460733705	4.982043844265942	POLR2D;POLR2J
Transferrin endocytosis and recycling_Homo sapiens_R-HSA-917977	2/29	0.1637191408036955	1.0	0	0	2.753114460733705	4.982043844265942	TCIRG1;ATP6V0A1
Influenza Infection_Homo sapiens_R-HSA-168254	6/147	0.1642979353861697	1.0	0	0	1.6293942726791315	2.9428063385714807	RPS28;POLR2D;RPL36A;RPS10;POLR2J;SLC25A6
MyD88 dependent cascade initiated on endosome_Homo sapiens_R-HSA-975155	4/85	0.16441431113798552	1.0	0	0	1.8785957496771164	3.391552423493865	PPP2CB;TNIP2;RPS6KA1;MAP2K6
Toll Like Receptor 7/8 (TLR7/8) Cascade_Homo sapiens_R-HSA-168181	4/85	0.16441431113798552	1.0	0	0	1.8785957496771164	3.391552423493865	PPP2CB;TNIP2;RPS6KA1;MAP2K6
Transcriptional Regulation by TP53_Homo sapiens_R-HSA-3700989	12/348	0.16598164760143433	1.0	0	0	1.3765572303668525	2.472128919203376	PPP2CB;CCNE2;AKT2;TXNRD1;POLR2D;TP53BP2;TNFRSF10C;TXN;COX6C;MTA2;POLR2J;ZNF385A
Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)_Homo sapiens_R-HSA-400206	5/116	0.16635452800834824	1.0	0	0	1.7206965379585657	3.0862999124517425	TXNRD1;CYP1A1;CD36;FADS1;PPARGC1B
Unfolded Protein Response (UPR)_Homo sapiens_R-HSA-381119	4/86	0.1692739480467932	1.0	0	0	1.8567516130529638	3.298030695989666	GSK3A;C19ORF10;KHSRP;TLN1
Molecules associated with elastic fibres_Homo sapiens_R-HSA-2129379	2/30	0.1726661568608228	1.0	0	0	2.6613439787092483	4.674371997175302	MFAP1;ITGAV
MAPK targets/ Nuclear events mediated by MAP kinases_Homo sapiens_R-HSA-450282	2/30	0.1726661568608228	1.0	0	0	2.6613439787092483	4.674371997175302	PPP2CB;RPS6KA1
TCR signaling_Homo sapiens_R-HSA-202403	5/118	0.17464020398808766	1.0	0	0	1.691532189857573	2.9517700170710643	CD4;WAS;CD3E;PSMB10;PSMB8
Toll Like Receptor 9 (TLR9) Cascade_Homo sapiens_R-HSA-168138	4/88	0.1791416170300885	1.0	0	0	1.8145527127563057	3.120266066681391	PPP2CB;TNIP2;RPS6KA1;MAP2K6
VEGFA-VEGFR2 Pathway_Homo sapiens_R-HSA-4420097	11/320	0.1815545557696226	1.0	0	0	1.3722554890219563	2.341341063447454	PPP2CB;DUSP10;AKT2;NCF4;ARRB1;ITGAV;PRKACA;TLN1;PSMB8;RASGRP4;PSMB10
Amino acid transport across the plasma membrane_Homo sapiens_R-HSA-352230	2/31	0.18169041858172108	1.0	0	0	2.575494172944434	4.392379208156024	SLC16A10;SLC7A1
Trafficking of AMPA receptors_Homo sapiens_R-HSA-399719	2/31	0.18169041858172108	1.0	0	0	2.575494172944434	4.392379208156024	TSPAN7;AP2S1
Glutamate Binding, Activation of AMPA Receptors and Synaptic Plasticity_Homo sapiens_R-HSA-399721	2/31	0.18169041858172108	1.0	0	0	2.575494172944434	4.392379208156024	TSPAN7;AP2S1
Pausing and recovery of Tat-mediated HIV elongation_Homo sapiens_R-HSA-167238	2/31	0.18169041858172108	1.0	0	0	2.575494172944434	4.392379208156024	POLR2D;POLR2J
Tat-mediated HIV elongation arrest and recovery_Homo sapiens_R-HSA-167243	2/31	0.18169041858172108	1.0	0	0	2.575494172944434	4.392379208156024	POLR2D;POLR2J
NOD1/2 Signaling Pathway_Homo sapiens_R-HSA-168638	2/31	0.18169041858172108	1.0	0	0	2.575494172944434	4.392379208156024	CARD9;MAP2K6
Signaling by EGFR_Homo sapiens_R-HSA-177929	12/355	0.1823444880227666	1.0	0	0	1.3494138483596188	2.2965101994012267	PPP2CB;GSK3A;DUSP10;AKT2;AP2S1;ADCY3;ARRB1;PRKACA;TLN1;PSMB8;RASGRP4;PSMB10
Synthesis of UDP-N-acetyl-glucosamine_Homo sapiens_R-HSA-446210	1/8	0.18371214190848226	1.0	0	0	4.990019960079841	8.455015930870282	PGM3
Activation of PUMA and translocation to mitochondria_Homo sapiens_R-HSA-139915	1/8	0.18371214190848226	1.0	0	0	4.990019960079841	8.455015930870282	TP53BP2
Formyl peptide receptors bind formyl peptides and many other ligands_Homo sapiens_R-HSA-444473	1/8	0.18371214190848226	1.0	0	0	4.990019960079841	8.455015930870282	FPR1
Hydrolysis of LPC_Homo sapiens_R-HSA-1483115	1/8	0.18371214190848226	1.0	0	0	4.990019960079841	8.455015930870282	PLBD1
Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET)_Homo sapiens_R-HSA-2142670	1/8	0.18371214190848226	1.0	0	0	4.990019960079841	8.455015930870282	CYP1A1
Degradation of GLI1 by the proteasome_Homo sapiens_R-HSA-5610780	3/59	0.18375768682890986	1.0	0	0	2.0298386278290876	3.438825350008459	PRKACA;PSMB10;PSMB8
GLI3 is processed to GLI3R by the proteasome_Homo sapiens_R-HSA-5610785	3/59	0.18375768682890986	1.0	0	0	2.0298386278290876	3.438825350008459	PRKACA;PSMB10;PSMB8
Degradation of GLI2 by the proteasome_Homo sapiens_R-HSA-5610783	3/59	0.18375768682890986	1.0	0	0	2.0298386278290876	3.438825350008459	PRKACA;PSMB10;PSMB8
SCF(Skp2)-mediated degradation of p27/p21_Homo sapiens_R-HSA-187577	3/59	0.18375768682890986	1.0	0	0	2.0298386278290876	3.438825350008459	CCNE2;PSMB10;PSMB8
HIV elongation arrest and recovery_Homo sapiens_R-HSA-167287	2/32	0.1907824676590054	1.0	0	0	2.4950099800399204	4.133286958007988	POLR2D;POLR2J
Pausing and recovery of HIV elongation_Homo sapiens_R-HSA-167290	2/32	0.1907824676590054	1.0	0	0	2.4950099800399204	4.133286958007988	POLR2D;POLR2J
Elongation arrest and recovery_Homo sapiens_R-HSA-112387	2/32	0.1907824676590054	1.0	0	0	2.4950099800399204	4.133286958007988	POLR2D;POLR2J
Gluconeogenesis_Homo sapiens_R-HSA-70263	2/32	0.1907824676590054	1.0	0	0	2.4950099800399204	4.133286958007988	PRKACA;FBP1
DAG and IP3 signaling_Homo sapiens_R-HSA-1489509	2/32	0.1907824676590054	1.0	0	0	2.4950099800399204	4.133286958007988	ADCY3;PRKACA
PCP/CE pathway_Homo sapiens_R-HSA-4086400	4/91	0.19429071879636586	1.0	0	0	1.7547322936544496	2.8749528479364628	FZD7;AP2S1;PSMB10;PSMB8
C-type lectin receptors (CLRs)_Homo sapiens_R-HSA-5621481	5/123	0.19601344702081788	1.0	0	0	1.6227707187251514	2.6444217497621323	PYCARD;CARD9;PRKACA;PSMB10;PSMB8
Cell death signalling via NRAGE, NRIF and NADE_Homo sapiens_R-HSA-204998	3/61	0.19648850571219822	1.0	0	0	1.9632865416707568	3.1945643358928897	FGD4;SQSTM1;FGD2
Phase 1 - Functionalization of compounds_Homo sapiens_R-HSA-211945	4/92	0.19942683557316676	1.0	0	0	1.7356591165495097	2.798416816625924	ALDH2;ALDH1A1;TBXAS1;CYP1A1
Formation of the Early Elongation Complex_Homo sapiens_R-HSA-113418	2/33	0.19993326943321624	1.0	0	0	2.4194036170084074	3.8946872822657967	POLR2D;POLR2J
Formation of the HIV-1 Early Elongation Complex_Homo sapiens_R-HSA-167158	2/33	0.19993326943321624	1.0	0	0	2.4194036170084074	3.8946872822657967	POLR2D;POLR2J
E2F mediated regulation of DNA replication_Homo sapiens_R-HSA-113510	2/33	0.19993326943321624	1.0	0	0	2.4194036170084074	3.8946872822657967	PPP2CB;TK2
FGFR2 mutant receptor activation_Homo sapiens_R-HSA-1839126	2/33	0.19993326943321624	1.0	0	0	2.4194036170084074	3.8946872822657967	POLR2D;POLR2J
Glucagon signaling in metabolic regulation_Homo sapiens_R-HSA-163359	2/33	0.19993326943321624	1.0	0	0	2.4194036170084074	3.8946872822657967	ADCY3;PRKACA
Detoxification of Reactive Oxygen Species_Homo sapiens_R-HSA-3299685	2/33	0.19993326943321624	1.0	0	0	2.4194036170084074	3.8946872822657967	TXNRD1;TXN
Signaling by VEGF_Homo sapiens_R-HSA-194138	11/328	0.2022031069603052	1.0	0	0	1.33878584294825	2.140025884096971	PPP2CB;DUSP10;AKT2;NCF4;ARRB1;ITGAV;PRKACA;TLN1;PSMB8;RASGRP4;PSMB10
Organic cation transport_Homo sapiens_R-HSA-549127	1/9	0.20416830651228607	1.0	0	0	4.435573297848747	7.047285843276598	SLC22A18
Transport of nucleotide sugars_Homo sapiens_R-HSA-727802	1/9	0.20416830651228607	1.0	0	0	4.435573297848747	7.047285843276598	SLC35A2
Alpha-defensins_Homo sapiens_R-HSA-1462054	1/9	0.20416830651228607	1.0	0	0	4.435573297848747	7.047285843276598	CD4
AKT phosphorylates targets in the nucleus_Homo sapiens_R-HSA-198693	1/9	0.20416830651228607	1.0	0	0	4.435573297848747	7.047285843276598	AKT2
CHL1 interactions_Homo sapiens_R-HSA-447041	1/9	0.20416830651228607	1.0	0	0	4.435573297848747	7.047285843276598	ITGA2
Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE)_Homo sapiens_R-HSA-2142816	1/9	0.20416830651228607	1.0	0	0	4.435573297848747	7.047285843276598	CYP1A1
Pentose phosphate pathway (hexose monophosphate shunt)_Homo sapiens_R-HSA-71336	1/9	0.20416830651228607	1.0	0	0	4.435573297848747	7.047285843276598	TKT
Downstream signaling of activated FGFR2_Homo sapiens_R-HSA-5654696	11/329	0.20485416837676054	1.0	0	0	1.334716585066948	2.116135655058531	PPP2CB;GSK3A;DUSP10;AKT2;ADCY3;ARRB1;PRKACA;TLN1;PSMB8;RASGRP4;PSMB10
Downstream signaling of activated FGFR4_Homo sapiens_R-HSA-5654716	11/329	0.20485416837676054	1.0	0	0	1.334716585066948	2.116135655058531	PPP2CB;GSK3A;DUSP10;AKT2;ADCY3;ARRB1;PRKACA;TLN1;PSMB8;RASGRP4;PSMB10
Downstream signaling of activated FGFR3_Homo sapiens_R-HSA-5654708	11/329	0.20485416837676054	1.0	0	0	1.334716585066948	2.116135655058531	PPP2CB;GSK3A;DUSP10;AKT2;ADCY3;ARRB1;PRKACA;TLN1;PSMB8;RASGRP4;PSMB10
EGFR interacts with phospholipase C-gamma_Homo sapiens_R-HSA-212718	2/34	0.20913419759586005	1.0	0	0	2.3482446870963956	3.6744843003668644	ADCY3;PRKACA
PLC-gamma1 signalling_Homo sapiens_R-HSA-167021	2/34	0.20913419759586005	1.0	0	0	2.3482446870963956	3.6744843003668644	ADCY3;PRKACA
Synthesis of substrates in N-glycan biosythesis_Homo sapiens_R-HSA-446219	3/63	0.20942586125635523	1.0	0	0	1.90095998479232	2.971933250583815	PGM3;DOLK;FUOM
Asymmetric localization of PCP proteins_Homo sapiens_R-HSA-4608870	3/63	0.20942586125635523	1.0	0	0	1.90095998479232	2.971933250583815	FZD7;PSMB10;PSMB8
Interleukin-3, 5 and GM-CSF signaling_Homo sapiens_R-HSA-512988	9/261	0.2095438839463377	1.0	0	0	1.3765572303668525	2.1513140500306744	PPP2CB;DUSP10;INPPL1;ARRB1;PRKACA;TLN1;PSMB8;RASGRP4;PSMB10
Signaling by FGFR4_Homo sapiens_R-HSA-5654743	11/332	0.21289664491100255	1.0	0	0	1.3226558930332108	2.046080505034151	PPP2CB;GSK3A;DUSP10;AKT2;ADCY3;ARRB1;PRKACA;TLN1;PSMB8;RASGRP4;PSMB10
Downstream signaling of activated FGFR1_Homo sapiens_R-HSA-5654687	11/332	0.21289664491100255	1.0	0	0	1.3226558930332108	2.046080505034151	PPP2CB;GSK3A;DUSP10;AKT2;ADCY3;ARRB1;PRKACA;TLN1;PSMB8;RASGRP4;PSMB10
TNFR2 non-canonical NF-kB pathway_Homo sapiens_R-HSA-5668541	4/95	0.2150723801400826	1.0	0	0	1.6808488286584726	2.5830959650293415	TNFSF14;LTBR;PSMB10;PSMB8
Signaling by FGFR3_Homo sapiens_R-HSA-5654741	11/333	0.2156066493767792	1.0	0	0	1.3186839534144923	2.0232562611395037	PPP2CB;GSK3A;DUSP10;AKT2;ADCY3;ARRB1;PRKACA;TLN1;PSMB8;RASGRP4;PSMB10
Cellular Senescence_Homo sapiens_R-HSA-2559583	6/161	0.21746393703529757	1.0	0	0	1.4877078141852942	2.2698289120171364	CDKN2D;H1F0;CCNE2;RPS6KA1;TXN;MAP2K6
Influenza Viral RNA Transcription and Replication_Homo sapiens_R-HSA-168273	5/128	0.21823622056502714	1.0	0	0	1.55938123752495	2.3736546005944494	RPS28;POLR2D;RPL36A;RPS10;POLR2J
Lysosome Vesicle Biogenesis_Homo sapiens_R-HSA-432720	2/35	0.2183770196664525	1.0	0	0	2.281151981750784	3.4708463346563767	BLOC1S1;ARRB1
Regulation of TP53 Degradation_Homo sapiens_R-HSA-6804757	2/35	0.2183770196664525	1.0	0	0	2.281151981750784	3.4708463346563767	PPP2CB;AKT2
L1CAM interactions_Homo sapiens_R-HSA-373760	4/96	0.22036137544707934	1.0	0	0	1.66333998669328	2.515779215866279	ITGA2;RPS6KA1;AP2S1;ITGAV
Metabolism of amino acids and derivatives_Homo sapiens_R-HSA-71291	11/335	0.2210693505529597	1.0	0	0	1.3108112133941072	1.9783796056980365	BCKDK;RPS28;ARG2;TXNRD1;RPL36A;GCLM;RPS10;ASRGL1;OAZ2;PSMB8;PSMB10
Muscle contraction_Homo sapiens_R-HSA-397014	7/196	0.22194886673428343	1.0	0	0	1.42571998859424	2.1461480662469947	NPPC;CACNA2D3;ANXA6;DYSF;PRKACA;TLN1;MYL12A
ER-Phagosome pathway_Homo sapiens_R-HSA-1236974	3/65	0.2225447799675216	1.0	0	0	1.842468908337172	2.768543416572229	PDIA3;PSMB10;PSMB8
Host Interactions of HIV factors_Homo sapiens_R-HSA-162909	5/129	0.22277237342314624	1.0	0	0	1.5472930108774698	2.3234225747271515	CD4;AP2S1;PSMB10;PSMB8;SLC25A6
Signaling by FGFR1_Homo sapiens_R-HSA-5654736	11/336	0.2238216811680757	1.0	0	0	1.3069099895447203	1.95632089559811	PPP2CB;GSK3A;DUSP10;AKT2;ADCY3;ARRB1;PRKACA;TLN1;PSMB8;RASGRP4;PSMB10
Zinc influx into cells by the SLC39 gene family_Homo sapiens_R-HSA-442380	1/10	0.22411283742595428	1.0	0	0	3.9920159680638725	5.970481498810472	SLC39A14
MASTL Facilitates Mitotic Progression_Homo sapiens_R-HSA-2465910	1/10	0.22411283742595428	1.0	0	0	3.9920159680638725	5.970481498810472	PPP2CB
Adenylate cyclase activating pathway_Homo sapiens_R-HSA-170660	1/10	0.22411283742595428	1.0	0	0	3.9920159680638725	5.970481498810472	ADCY3
Purine catabolism_Homo sapiens_R-HSA-74259	1/10	0.22411283742595428	1.0	0	0	3.9920159680638725	5.970481498810472	PNP
Urea cycle_Homo sapiens_R-HSA-70635	1/10	0.22411283742595428	1.0	0	0	3.9920159680638725	5.970481498810472	ARG2
Apoptosis_Homo sapiens_R-HSA-109581	6/163	0.22550037197545558	1.0	0	0	1.4694537305756585	2.1886535696443237	H1F0;GSN;AKT2;TP53BP2;PSMB10;PSMB8
MyD88-independent TLR3/TLR4 cascade_Homo sapiens_R-HSA-166166	4/97	0.22568465803059767	1.0	0	0	1.6461921517789164	2.450548918693402	PPP2CB;TNIP2;RPS6KA1;MAP2K6
Toll Like Receptor 3 (TLR3) Cascade_Homo sapiens_R-HSA-168164	4/97	0.22568465803059767	1.0	0	0	1.6461921517789164	2.450548918693402	PPP2CB;TNIP2;RPS6KA1;MAP2K6
TRIF-mediated TLR3/TLR4 signaling_Homo sapiens_R-HSA-937061	4/97	0.22568465803059767	1.0	0	0	1.6461921517789164	2.450548918693402	PPP2CB;TNIP2;RPS6KA1;MAP2K6
Regulation of TP53 Expression and Degradation_Homo sapiens_R-HSA-6806003	2/36	0.22765388244637488	1.0	0	0	2.2177866489243736	3.2821664734821803	PPP2CB;AKT2
Metabolism of proteins_Homo sapiens_R-HSA-392499	31/1074	0.23097857563727112	1.0	0	0	1.152257867876909	1.6885536148015534	GSK3A;PGAP1;DCTN3;RPL36A;TXN;FUOM;GNAI2;CECR1;GGA1;POFUT2;GANAB;C19ORF10;KHSRP;PGM3;CTSH;CD59;TP53BP1;ARSG;RPS10;PDIA3;GSN;TRAPPC1;TRAPPC5;DOLK;MSRA;RPS28;TRAPPC6A;CCNE2;VDAC1;TLN1;SLC25A6
ER to Golgi Anterograde Transport_Homo sapiens_R-HSA-199977	5/131	0.23192863999336494	1.0	0	0	1.5236702168182719	2.2265782036928763	TRAPPC6A;TRAPPC1;TRAPPC5;DCTN3;CD59
Semaphorin interactions_Homo sapiens_R-HSA-373755	3/67	0.23582093589041553	1.0	0	0	1.7874698364465098	2.5823264066086042	TYROBP;PLXNA1;TLN1
CLEC7A (Dectin-1) signaling_Homo sapiens_R-HSA-5607764	4/99	0.23642782722579736	1.0	0	0	1.6129357446722719	2.3260344570119407	PYCARD;CARD9;PSMB10;PSMB8
Downstream TCR signaling_Homo sapiens_R-HSA-202424	4/99	0.23642782722579736	1.0	0	0	1.6129357446722719	2.3260344570119407	CD4;CD3E;PSMB10;PSMB8
Platelet Aggregation (Plug Formation)_Homo sapiens_R-HSA-76009	2/37	0.23695729856562672	1.0	0	0	2.1578464692237147	3.1070298946086625	RASGRP2;TLN1
Programmed Cell Death_Homo sapiens_R-HSA-5357801	6/166	0.23773181132310375	1.0	0	0	1.4428973378544117	2.0728837513253366	H1F0;GSN;AKT2;TP53BP2;PSMB10;PSMB8
Downstream signal transduction_Homo sapiens_R-HSA-186763	11/341	0.23778563354347515	1.0	0	0	1.287747086472217	1.8497015138513415	PPP2CB;GSK3A;DUSP10;AKT2;ADCY3;ARRB1;PRKACA;TLN1;PSMB8;RASGRP4;PSMB10
Cyclin E associated events during G1/S transition_Homo sapiens_R-HSA-69202	3/68	0.24251056836174814	1.0	0	0	1.7611835153222968	2.495086278057467	CCNE2;PSMB10;PSMB8
Uptake and function of anthrax toxins_Homo sapiens_R-HSA-5210891	1/11	0.24355850601349568	1.0	0	0	3.6291054255126114	5.125741586707747	MAP2K6
Transport of organic anions_Homo sapiens_R-HSA-879518	1/11	0.24355850601349568	1.0	0	0	3.6291054255126114	5.125741586707747	SLCO4A1
Interleukin-7 signaling_Homo sapiens_R-HSA-1266695	1/11	0.24355850601349568	1.0	0	0	3.6291054255126114	5.125741586707747	HGF
Sodium/Calcium exchangers_Homo sapiens_R-HSA-425561	1/11	0.24355850601349568	1.0	0	0	3.6291054255126114	5.125741586707747	SLC24A4
Synthesis of IP2, IP, and Ins in the cytosol_Homo sapiens_R-HSA-1855183	1/11	0.24355850601349568	1.0	0	0	3.6291054255126114	5.125741586707747	IMPA2
Phenylalanine and tyrosine catabolism_Homo sapiens_R-HSA-71182	1/11	0.24355850601349568	1.0	0	0	3.6291054255126114	5.125741586707747	ASRGL1
Transport of vitamins, nucleosides, and related molecules_Homo sapiens_R-HSA-425397	2/38	0.24628013289226836	1.0	0	0	2.101061035823091	2.9441866568777755	SLC35A2;SLCO4A1
G1 Phase_Homo sapiens_R-HSA-69236	2/38	0.24628013289226836	1.0	0	0	2.101061035823091	2.9441866568777755	CDKN2D;PPP2CB
Cyclin D associated events in G1_Homo sapiens_R-HSA-69231	2/38	0.24628013289226836	1.0	0	0	2.101061035823091	2.9441866568777755	CDKN2D;PPP2CB
MAP2K and MAPK activation_Homo sapiens_R-HSA-5674135	2/38	0.24628013289226836	1.0	0	0	2.101061035823091	2.9441866568777755	ARRB1;TLN1
Glutathione conjugation_Homo sapiens_R-HSA-156590	2/38	0.24628013289226836	1.0	0	0	2.101061035823091	2.9441866568777755	GGT7;GCLM
Cyclin A:Cdk2-associated events at S phase entry_Homo sapiens_R-HSA-69656	3/69	0.24923071208031164	1.0	0	0	1.7356591165495097	2.4114835667182444	CCNE2;PSMB10;PSMB8
Signaling by Insulin receptor_Homo sapiens_R-HSA-74752	10/311	0.25470243477985044	1.0	0	0	1.2836064205993158	1.7555363069870347	PPP2CB;DUSP10;AKT2;ARRB1;TCIRG1;TLN1;PSMB8;RASGRP4;PSMB10;ATP6V0A1
Influenza Life Cycle_Homo sapiens_R-HSA-168255	5/136	0.2552642124325991	1.0	0	0	1.4676529294352472	2.0040157083572967	RPS28;POLR2D;RPL36A;RPS10;POLR2J
GABA B receptor activation_Homo sapiens_R-HSA-977444	2/39	0.25561558978804627	1.0	0	0	2.047187675930191	2.7925289225196175	ADCY3;GNAI2
Activation of GABAB receptors_Homo sapiens_R-HSA-991365	2/39	0.25561558978804627	1.0	0	0	2.047187675930191	2.7925289225196175	ADCY3;GNAI2
trans-Golgi Network Vesicle Budding_Homo sapiens_R-HSA-199992	3/70	0.25597853411466187	1.0	0	0	1.7108639863130881	2.331328809466002	BLOC1S1;SORT1;ARRB1
Clathrin derived vesicle budding_Homo sapiens_R-HSA-421837	3/70	0.25597853411466187	1.0	0	0	1.7108639863130881	2.331328809466002	BLOC1S1;SORT1;ARRB1
Inhibition of replication initiation of damaged DNA by RB1/E2F1_Homo sapiens_R-HSA-113501	1/12	0.26251776563299406	1.0	0	0	3.32667997338656	4.449223288884464	PPP2CB
ERKs are inactivated_Homo sapiens_R-HSA-202670	1/12	0.26251776563299406	1.0	0	0	3.32667997338656	4.449223288884464	PPP2CB
PECAM1 interactions_Homo sapiens_R-HSA-210990	1/12	0.26251776563299406	1.0	0	0	3.32667997338656	4.449223288884464	ITGAV
P2Y receptors_Homo sapiens_R-HSA-417957	1/12	0.26251776563299406	1.0	0	0	3.32667997338656	4.449223288884464	P2RY13
Caspase-mediated cleavage of cytoskeletal proteins_Homo sapiens_R-HSA-264870	1/12	0.26251776563299406	1.0	0	0	3.32667997338656	4.449223288884464	GSN
