Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Long-term potentiation	2/67	0.500909536056892	0.9183341494376355	0	0	1.1964226961385458	0.8271226165215465	PRKACA;MAPK3
Retrograde endocannabinoid signaling	4/148	0.5066542646029109	0.923369902353234	0	0	1.0832475762335483	0.7365286593369689	GNG4;PRKACA;NDUFV1;MAPK3
Drug metabolism	3/108	0.5076544218358136	0.9197503642672388	0	0	1.11333778668448	0.7547921786577281	CDA;DPYD;TK2
Amphetamine addiction	2/68	0.5087948142513435	0.9164257473065136	0	0	1.1788282447247436	0.7965465744715722	PRKACA;CREB5
Oxytocin signaling pathway	4/153	0.532791765170768	0.9540689748406775	0	0	1.0478473286442165	0.6597504715427924	CACNA2D3;CAMK1;PRKACA;MAPK3
Cushing syndrome	4/155	0.5430536718749234	0.9668238782513087	0	0	1.034326717952033	0.631505199509697	FZD2;PRKACA;CREB5;MAPK3
Glutamatergic synapse	3/114	0.5441077478140636	0.9631332547513309	0	0	1.0547410610695074	0.6419238328277254	GNG4;PRKACA;MAPK3
Bacterial invasion of epithelial cells	2/74	0.5543614743664991	0.9756761948850383	0	0	1.0832475762335483	0.6390492598190445	WAS;MET
Inositol phosphate metabolism	2/74	0.5543614743664991	0.9701325801413734	0	0	1.0832475762335483	0.6390492598190445	FIG4;IMPA2
PPAR signaling pathway	2/74	0.5543614743664991	0.9646516051123261	0	0	1.0832475762335483	0.6390492598190445	FADS2;CD36
Thyroid hormone signaling pathway	3/116	0.5559064229339291	0.9619054958632033	0	0	1.0365558703614124	0.6086192761094003	SLC16A10;PRKACA;MAPK3
Focal adhesion	5/199	0.556349575900503	0.9572942423315918	0	0	1.0070392040362133	0.5904859454262691	ITGA2;SPP1;PARVB;MET;MAPK3
Cardiac muscle contraction	2/78	0.5830368232459177	0.9976407864430147	0	0	1.0276964184779815	0.5544472873639099	CACNA2D3;SLC8A1
Synaptic vesicle cycle	2/78	0.5830368232459177	0.9921289588936058	0	0	1.0276964184779815	0.5544472873639099	TCIRG1;ATP6V0A1
Alanine, aspartate and glutamate metabolism	1/35	0.5873224448299629	0.9939302912507064	0	0	1.145147437732608	0.6094260523423816	ALDH4A1
cGMP-PKG signaling pathway	4/166	0.597315394896838	1.0	0	0	0.9657869956781032	0.49767970198804823	SLC8A1;CREB5;SLC25A6;MAPK3
Oocyte meiosis	3/125	0.6066678497409523	1.0	0	0	0.9619238476953909	0.4807443727059158	PPP2R5B;PRKACA;MAPK3
Aldosterone-regulated sodium reabsorption	1/37	0.607693802400194	1.0	0	0	1.0832475762335483	0.5395484356233516	MAPK3
Tight junction	4/170	0.6160677237911399	1.0	0	0	0.9430625957797949	0.4568179938911491	WAS;CD1D;PRKACA;CD1C
Allograft rejection	1/38	0.617499951558055	1.0	0	0	1.0547410610695074	0.5084656565008984	HLA-DPA1
Alzheimer disease	4/171	0.6206701114566876	1.0	0	0	0.9375476098395621	0.44716854498104724	LRP1;CAPN1;NDUFV1;MAPK3
Pyruvate metabolism	1/39	0.627061462527919	1.0	0	0	1.0276964184779815	0.4796369321136311	ALDH2
Insulin secretion	2/86	0.6362406061926168	1.0	0	0	0.9320967516428205	0.42147408823246774	PRKACA;CREB5
Nicotine addiction	1/40	0.6363844264214737	1.0	0	0	1.0020040080160322	0.4528581705268795	CHRNA6
Fat digestion and absorption	1/41	0.6454747830319615	1.0	0	0	0.9775648858692996	0.42794773473722786	CD36
Graft-versus-host disease	1/41	0.6454747830319615	1.0	0	0	0.9775648858692996	0.42794773473722786	HLA-DPA1
Oxidative phosphorylation	3/133	0.6484353420182888	1.0	0	0	0.9040637666310063	0.39163408088389035	TCIRG1;NDUFV1;ATP6V0A1
Tryptophan metabolism	1/42	0.6543383244988259	1.0	0	0	0.95428953144384	0.4047435304314916	ALDH2
GABAergic synapse	2/89	0.6547741362150727	1.0	0	0	0.9006777600144108	0.38140544731754533	GNG4;PRKACA
Salivary secretion	2/90	0.6607823296802989	1.0	0	0	0.8906702293475841	0.3690321068194072	BST1;PRKACA
TGF-beta signaling pathway	2/90	0.6607823296802989	1.0	0	0	0.8906702293475841	0.3690321068194072	BAMBI;MAPK3
Type I diabetes mellitus	1/43	0.6629806990679474	1.0	0	0	0.9320967516428205	0.3831005273164136	HLA-DPA1
Carbohydrate digestion and absorption	1/44	0.6714074145685438	1.0	0	0	0.9109127345600292	0.3628886418772273	HK3
Fatty acid degradation	1/44	0.6714074145685438	1.0	0	0	0.9109127345600292	0.3628886418772273	ALDH2
Fluid shear stress and atherosclerosis	3/139	0.6776312316001983	1.0	0	0	0.8650394313807471	0.3366318639063196	NCF1;IL1R1;MAP2K6
Signaling pathways regulating pluripotency of stem cells	3/139	0.6776312316001983	1.0	0	0	0.8650394313807471	0.3366318639063196	FZD2;KLF4;MAPK3
ABC transporters	1/45	0.6796238418937326	1.0	0	0	0.8906702293475841	0.3439909218923916	ABCD1
Sphingolipid metabolism	1/47	0.6954466517190881	1.0	0	0	0.8527693685242825	0.3097266665191047	ARSA
Prostate cancer	2/97	0.700510519657976	1.0	0	0	0.8263950581575522	0.29415192939420687	CREB5;MAPK3
Notch signaling pathway	1/48	0.70306312169229	1.0	0	0	0.83500334001336	0.29417885952429185	RFNG
Valine, leucine and isoleucine degradation	1/48	0.70306312169229	1.0	0	0	0.83500334001336	0.29417885952429185	ALDH2
Phosphatidylinositol signaling system	2/99	0.7111289165173832	1.0	0	0	0.8097002084978038	0.27602805484220155	IMPA2;DGKZ
Huntington disease	4/193	0.7128685910245841	1.0	0	0	0.8306768978371251	0.28114939089978047	BAX;NDUFV1;CREB5;SLC25A6
Non-alcoholic fatty liver disease (NAFLD)	3/149	0.7222332497744723	1.0	0	0	0.8069830937041869	0.262598053798359	GSK3A;BAX;NDUFV1
Mineral absorption	1/51	0.7247907172134752	1.0	0	0	0.7858854964831624	0.2529547972116268	SLC8A1
Endocytosis	5/244	0.7316060844059014	1.0	0	0	0.8213147606688787	0.25667157752021486	CXCR2;WAS;ARRB1;HSPA2;HSPA1B
Autoimmune thyroid disease	1/53	0.7383868385846662	1.0	0	0	0.7562294400120997	0.22935487593120754	HLA-DPA1
Hepatitis C	3/155	0.746603678064511	1.0	0	0	0.7757450384640249	0.22668882494900022	BAX;BAK1;MAPK3
Regulation of lipolysis in adipocytes	1/55	0.7513125476348684	1.0	0	0	0.7287301876480233	0.20836840117723593	PRKACA
Glutathione metabolism	1/56	0.7575343725314059	1.0	0	0	0.71571714858288	0.1987448943236483	GGT7
Wnt signaling pathway	3/158	0.7581342301037409	1.0	0	0	0.7610157022906573	0.2107213092877968	FZD2;BAMBI;PRKACA
JAK-STAT signaling pathway	3/162	0.7728456291504839	1.0	0	0	0.7422251911229867	0.1912535841275644	IL11;CSF2;IL13RA1
VEGF signaling pathway	1/59	0.7752830853042475	1.0	0	0	0.6793247511973098	0.17290652149302896	MAPK3
cAMP signaling pathway	4/212	0.7783728274478707	1.0	0	0	0.7562294400120997	0.1894730267565546	RRAS;PRKACA;CREB5;MAPK3
Long-term depression	1/60	0.7809063226585379	1.0	0	0	0.6680026720106881	0.16519711537479384	MAPK3
Inflammatory bowel disease (IBD)	1/65	0.8069846249700656	1.0	0	0	0.616617851086789	0.13223410696801885	HLA-DPA1
Retinol metabolism	1/67	0.8165267159212919	1.0	0	0	0.5982113480692729	0.12125483627334348	ALDH1A1
Cell cycle	2/124	0.8190251103078778	1.0	0	0	0.6464541987200206	0.1290584626559497	CDKN2D;CCNA1
Adipocytokine signaling pathway	1/69	0.8255979685294595	1.0	0	0	0.5808718887049461	0.11132255517230018	CD36
Renin secretion	1/69	0.8255979685294595	1.0	0	0	0.5808718887049461	0.11132255517230018	PRKACA
Prolactin signaling pathway	1/70	0.8299643219162436	1.0	0	0	0.572573718866304	0.1067120324984155	MAPK3
Thermogenesis	4/231	0.8314831882661127	1.0	0	0	0.6940287501409745	0.12807897985758712	SMARCD3;PRKACA;NDUFV1;CREB5
Bile secretion	1/72	0.8383724366978841	1.0	0	0	0.55666889334224	0.09813674127799288	PRKACA
p53 signaling pathway	1/72	0.8383724366978841	1.0	0	0	0.55666889334224	0.09813674127799288	BAX
FoxO signaling pathway	2/132	0.8450357037586851	1.0	0	0	0.6072751563733528	0.10225080436554118	CDKN2D;MAPK3
Vascular smooth muscle contraction	2/132	0.8450357037586851	1.0	0	0	0.6072751563733528	0.10225080436554118	PRKACA;MAPK3
Systemic lupus erythematosus	2/133	0.848037229565078	1.0	0	0	0.6027091777540042	0.09934500059663758	FCGR3B;HLA-DPA1
Herpes simplex virus 1 infection	9/492	0.8685440034921059	1.0	0	0	0.7331736644019746	0.10333131763716792	BST2;PDIA3;CARD9;ZNF416;ZNF768;ZNF316;BAX;BAK1;HLA-DPA1
Chemical carcinogenesis	1/82	0.874582276140101	1.0	0	0	0.4887824429346498	0.06550120011368539	SULT1A1
Peroxisome	1/83	0.8777242858210957	1.0	0	0	0.4828934978390516	0.06298030273751755	ABCD1
Taste transduction	1/83	0.8777242858210957	1.0	0	0	0.4828934978390516	0.06298030273751755	PRKACA
ErbB signaling pathway	1/85	0.8837745785440082	1.0	0	0	0.47153129788989745	0.0582592245714919	MAPK3
mTOR signaling pathway	2/152	0.8958565887939499	1.0	0	0	0.5273705305347537	0.057997540326615644	FZD2;MAPK3
Ribosome	2/153	0.8979384468381851	1.0	0	0	0.5239236643221082	0.056402351239922426	RPS10;MRPS18C
mRNA surveillance pathway	1/91	0.9001907994855396	1.0	0	0	0.4404413222048493	0.04631176141212195	PPP2R5B
Chagas disease (American trypanosomiasis)	1/103	0.9264047749877665	1.0	0	0	0.3891277701033134	0.02974649019550871	MAPK3
Ubiquitin mediated proteolysis	1/137	0.9689894113379254	1.0	0	0	0.29255591474920645	0.009215977813412851	UBE2QL1
MicroRNAs in cancer	3/299	0.9808211201824526	1.0	0	0	0.40214207679573194	0.0077875538651576	RASSF1;BAK1;MET
Olfactory transduction	4/444	0.995998214961626	1.0	0	0	0.36108252541118274	0.0014478736234081282	SLC24A4;ARRB1;PRKACA;SLC8A1
