Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Ca-dependent events Homo sapiens R-HSA-111996	2/28	0.15436955442437558	1.0	0	0	2.8571428571428568	5.338302420588211	PRKAR2A;ADRBK1
Extension of Telomeres Homo sapiens R-HSA-180786	2/28	0.15436955442437558	1.0	0	0	2.8571428571428568	5.338302420588211	LIG1;POLE
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane Homo sapiens R-HSA-83936	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	SLC29A2
POLB-Dependent Long Patch Base Excision Repair Homo sapiens R-HSA-110362	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	LIG1
APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway Homo sapiens R-HSA-5649702	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	NEIL1
Vitamin D (calciferol) metabolism Homo sapiens R-HSA-196791	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	CUBN
Clearance of Nuclear Envelope Membranes from Chromatin Homo sapiens R-HSA-2993913	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	LEMD2
Glycerophospholipid catabolism Homo sapiens R-HSA-6814848	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	PNPLA7
Interleukin-1 processing Homo sapiens R-HSA-448706	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	NFKB2
IkBA variant leads to EDA-ID Homo sapiens R-HSA-5603029	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	NFKB2
Interaction between L1 and Ankyrins Homo sapiens R-HSA-445095	2/29	0.16320629383915272	1.0	0	0	2.758620689655172	5.000662819323756	SPTBN5;SPTAN1
MyD88 dependent cascade initiated on endosome Homo sapiens R-HSA-975155	4/85	0.16359856361460354	1.0	0	0	1.8823529411764706	3.4076981359319904	JUN;NOD1;TAB1;NFKB2
Toll Like Receptor 7/8 (TLR7/8) Cascade Homo sapiens R-HSA-168181	4/85	0.16359856361460354	1.0	0	0	1.8823529411764706	3.4076981359319904	JUN;NOD1;TAB1;NFKB2
Transmembrane transport of small molecules Homo sapiens R-HSA-382551	19/594	0.1640581156804015	1.0	0	0	1.2794612794612794	2.3126704680455963	ABCC4;POM121;NUP188;ANO8;SLC40A1;ANO9;ABCA7;ABCC10;SLC8B1;TRPC4AP;TPCN1;SLC5A6;CLCN7;SLC9A3;SCNN1D;PRKAR2A;SGK3;ATP13A2;SLC29A2
Metabolism of vitamins and cofactors Homo sapiens R-HSA-196854	6/148	0.16683342934024545	1.0	0	0	1.6216216216216217	2.903934151506698	SLC5A6;SLC23A2;CUBN;FASN;RFK;FPGS
Membrane Trafficking Homo sapiens R-HSA-199991	14/420	0.16974988697635837	1.0	0	0	1.3333333333333333	2.3645722378235425	SPTBN5;SNAPIN;RALGAPA2;GBF1;HIP1R;PLA2G6;DNM2;KLC4;MAN2A2;HGS;GOLGA1;EXOC3;KIF21B;SPTAN1
tRNA processing in the nucleus Homo sapiens R-HSA-6784531	3/57	0.1705587717216263	1.0	0	0	2.1052631578947367	3.723527030473866	POM121;NUP188;CPSF1
Pre-NOTCH Expression and Processing Homo sapiens R-HSA-1912422	3/57	0.1705587717216263	1.0	0	0	2.1052631578947367	3.723527030473866	MOV10;KAT2A;JUN
NEP/NS2 Interacts with the Cellular Export Machinery Homo sapiens R-HSA-168333	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	POM121;NUP188
Regulation of Glucokinase by Glucokinase Regulatory Protein Homo sapiens R-HSA-170822	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	POM121;NUP188
Transport of Ribonucleoproteins into the Host Nucleus Homo sapiens R-HSA-168271	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	POM121;NUP188
Termination of translesion DNA synthesis Homo sapiens R-HSA-5656169	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	UBA7;POLE
Regulation of PLK1 Activity at G2/M Transition Homo sapiens R-HSA-2565942	4/87	0.17333099873778088	1.0	0	0	1.839080459770115	3.223084551698343	HAUS5;PPP1R12B;PCNT;SFI1
Respiratory electron transport Homo sapiens R-HSA-611105	4/88	0.1782707420189226	1.0	0	0	1.8181818181818181	3.1353670212637206	COX7B;NDUFB6;NDUFC2;NDUFAF3
Toll Like Receptor 9 (TLR9) Cascade Homo sapiens R-HSA-168138	4/88	0.1782707420189226	1.0	0	0	1.8181818181818181	3.1353670212637206	JUN;NOD1;TAB1;NFKB2
DNA Repair Homo sapiens R-HSA-73894	10/285	0.17845422001013414	1.0	0	0	1.4035087719298245	2.4188395525446955	XAB2;SLX4;LIG1;UBA7;ASCC2;TP53BP1;NEIL1;NFRKB;POLE;FAN1
Signaling by EGFR Homo sapiens R-HSA-177929	12/355	0.18065559434096276	1.0	0	0	1.3521126760563378	2.313684985722984	MOV10;SPTBN5;HGS;PRKAR2A;ADRBK1;ARAF;TSC2;GFRA1;ITPR3;PLCG1;PIP5K1C;SPTAN1
Export of Viral Ribonucleoproteins from Nucleus Homo sapiens R-HSA-168274	2/31	0.18113203111493761	1.0	0	0	2.5806451612903225	4.40910725152166	POM121;NUP188
NOD1/2 Signaling Pathway Homo sapiens R-HSA-168638	2/31	0.18113203111493761	1.0	0	0	2.5806451612903225	4.40910725152166	NOD1;TAB1
RNF mutants show enhanced WNT signaling and proliferation Homo sapiens R-HSA-5340588	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	RNF43
Vitamin C (ascorbate) metabolism Homo sapiens R-HSA-196836	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	SLC23A2
Regulation of cytoskeletal remodeling and cell spreading by IPP complex components Homo sapiens R-HSA-446388	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	LIMS1
Cleavage of the damaged pyrimidine Homo sapiens R-HSA-110329	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	NEIL1
Recognition and association of DNA glycosylase with site containing an affected pyrimidine Homo sapiens R-HSA-110328	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	NEIL1
Depyrimidination Homo sapiens R-HSA-73928	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	NEIL1
Axonal growth inhibition (RHOA activation) Homo sapiens R-HSA-193634	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	ARHGEF1
ChREBP activates metabolic gene expression Homo sapiens R-HSA-163765	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	FASN
Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET) Homo sapiens R-HSA-2142670	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	CYP1B1
IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR) Homo sapiens R-HSA-5603027	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	NFKB2
Cell Cycle, Mitotic Homo sapiens R-HSA-69278	15/462	0.1838573577080108	1.0	0	0	1.2987012987012985	2.1994740933337233	CENPT;POM121;NUP188;LIG1;NCAPH2;HAUS5;LEMD2;CDK11B;PHF8;TUBGCP6;PPP1R12B;PCNT;SFI1;POLE;ANAPC2
Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002	9/253	0.18439759733994798	1.0	0	0	1.4229249011857708	2.405683632883669	ABCC4;DGKD;DGKQ;CD9;ITPR3;PPBP;FAM3C;CLEC1B;DGKZ
The citric acid (TCA) cycle and respiratory electron transport Homo sapiens R-HSA-1428517	6/153	0.18522459356803278	1.0	0	0	1.5686274509803921	2.644997915204205	COX7B;NDUFB6;NDUFAF3;NDUFC2;ACO2;PPARD
Role of phospholipids in phagocytosis Homo sapiens R-HSA-2029485	3/60	0.18933665205922548	1.0	0	0	2.0	3.3284572412017854	ITPR3;PLCG1;PLA2G6
MAP kinase activation in TLR cascade Homo sapiens R-HSA-450294	3/60	0.18933665205922548	1.0	0	0	2.0	3.3284572412017854	JUN;NOD1;TAB1
Nuclear import of Rev protein Homo sapiens R-HSA-180746	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	POM121;NUP188
Vpr-mediated nuclear import of PICs Homo sapiens R-HSA-180910	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	POM121;NUP188
Rev-mediated nuclear export of HIV RNA Homo sapiens R-HSA-165054	2/33	0.19933052198776197	1.0	0	0	2.4242424242424243	3.9097961637318743	POM121;NUP188
Gap-filling DNA repair synthesis and ligation in TC-NER Homo sapiens R-HSA-6782210	3/62	0.20213542656566247	1.0	0	0	1.9354838709677418	3.0944852471126474	XAB2;LIG1;POLE
Downstream signaling of activated FGFR2 Homo sapiens R-HSA-5654696	11/329	0.203113251803114	1.0	0	0	1.3373860182370818	2.1317820320152308	MOV10;SPTBN5;PRKAR2A;ADRBK1;ARAF;TSC2;GFRA1;ITPR3;PLCG1;PIP5K1C;SPTAN1
Downstream signaling of activated FGFR4 Homo sapiens R-HSA-5654716	11/329	0.203113251803114	1.0	0	0	1.3373860182370818	2.1317820320152308	MOV10;SPTBN5;PRKAR2A;ADRBK1;ARAF;TSC2;GFRA1;ITPR3;PLCG1;PIP5K1C;SPTAN1
Downstream signaling of activated FGFR3 Homo sapiens R-HSA-5654708	11/329	0.203113251803114	1.0	0	0	1.3373860182370818	2.1317820320152308	MOV10;SPTBN5;PRKAR2A;ADRBK1;ARAF;TSC2;GFRA1;ITPR3;PLCG1;PIP5K1C;SPTAN1
RHO GTPases Activate Rhotekin and Rhophilins Homo sapiens R-HSA-5666185	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	RHPN1
Type I hemidesmosome assembly Homo sapiens R-HSA-446107	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	PLEC
Sodium/Proton exchangers Homo sapiens R-HSA-425986	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	SLC9A3
Formation of annular gap junctions Homo sapiens R-HSA-196025	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	DNM2
p75NTR regulates axonogenesis Homo sapiens R-HSA-193697	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	ARHGEF1
Degradation of cysteine and homocysteine Homo sapiens R-HSA-1614558	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	CSAD
Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE) Homo sapiens R-HSA-2142816	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	CYP1B1
MAPK1 (ERK2) activation Homo sapiens R-HSA-112411	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	TYK2
Antigen processing: Ubiquitination & Proteasome degradation Homo sapiens R-HSA-983168	9/260	0.20495520288437483	1.0	0	0	1.3846153846153846	2.1945653255609963	LRSAM1;UBA7;HECTD3;MIB2;UBE2O;FBXO6;FBXO44;ANAPC2;FBXO31
Synthesis of PIPs at the plasma membrane Homo sapiens R-HSA-1660499	2/34	0.20850978329059616	1.0	0	0	2.352941176470588	3.6888689802047985	INPPL1;PIP5K1C
HSF1-dependent transactivation Homo sapiens R-HSA-3371571	2/34	0.20850978329059616	1.0	0	0	2.352941176470588	3.6888689802047985	HSBP1;HSF1
Nuclear Pore Complex (NPC) Disassembly Homo sapiens R-HSA-3301854	2/34	0.20850978329059616	1.0	0	0	2.352941176470588	3.6888689802047985	POM121;NUP188
Negative regulators of RIG-I/MDA5 signaling Homo sapiens R-HSA-936440	2/34	0.20850978329059616	1.0	0	0	2.352941176470588	3.6888689802047985	UBA7;IRF3
Signaling by FGFR4 Homo sapiens R-HSA-5654743	11/332	0.2111103834249116	1.0	0	0	1.3253012048192772	2.061339219174499	MOV10;SPTBN5;PRKAR2A;ADRBK1;ARAF;TSC2;GFRA1;ITPR3;PLCG1;PIP5K1C;SPTAN1
Downstream signaling of activated FGFR1 Homo sapiens R-HSA-5654687	11/332	0.2111103834249116	1.0	0	0	1.3253012048192772	2.061339219174499	MOV10;SPTBN5;PRKAR2A;ADRBK1;ARAF;TSC2;GFRA1;ITPR3;PLCG1;PIP5K1C;SPTAN1
Signaling by FGFR3 Homo sapiens R-HSA-5654741	11/333	0.2138053889025638	1.0	0	0	1.321321321321321	2.038387967448937	MOV10;SPTBN5;PRKAR2A;ADRBK1;ARAF;TSC2;GFRA1;ITPR3;PLCG1;PIP5K1C;SPTAN1
Lysosome Vesicle Biogenesis Homo sapiens R-HSA-432720	2/35	0.21773131350006625	1.0	0	0	2.2857142857142856	3.484556533108	HGS;DNM2
Generation of second messenger molecules Homo sapiens R-HSA-202433	2/35	0.21773131350006625	1.0	0	0	2.2857142857142856	3.484556533108	ZAP70;PLCG1
Interactions of Rev with host cellular proteins Homo sapiens R-HSA-177243	2/35	0.21773131350006625	1.0	0	0	2.2857142857142856	3.484556533108	POM121;NUP188
Interactions of Vpr with host cellular proteins Homo sapiens R-HSA-176033	2/35	0.21773131350006625	1.0	0	0	2.2857142857142856	3.484556533108	POM121;NUP188
Fanconi Anemia Pathway Homo sapiens R-HSA-6783310	2/35	0.21773131350006625	1.0	0	0	2.2857142857142856	3.484556533108	SLX4;FAN1
Interferon Signaling Homo sapiens R-HSA-913531	7/196	0.2205299713724476	1.0	0	0	1.4285714285714284	2.1596023839150678	POM121;CIITA;NUP188;UBA7;IRF3;PLCG1;TYK2
Signaling by FGFR1 Homo sapiens R-HSA-5654736	11/336	0.22197580672631875	1.0	0	0	1.3095238095238095	1.9710780594459751	MOV10;SPTBN5;PRKAR2A;ADRBK1;ARAF;TSC2;GFRA1;ITPR3;PLCG1;PIP5K1C;SPTAN1
Role of second messengers in netrin-1 signaling Homo sapiens R-HSA-418890	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	PLCG1
Neurotoxicity of clostridium toxins Homo sapiens R-HSA-168799	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	VAMP1
Base-Excision Repair, AP Site Formation Homo sapiens R-HSA-73929	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	NEIL1
Gap junction degradation Homo sapiens R-HSA-190873	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	DNM2
ER Quality Control Compartment (ERQC) Homo sapiens R-HSA-901032	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	SYVN1
MAPK3 (ERK1) activation Homo sapiens R-HSA-110056	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	TYK2
IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation Homo sapiens R-HSA-975163	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	TAB1
IRAK2 mediated activation of TAK1 complex Homo sapiens R-HSA-937042	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	TAB1
Activation of the AP-1 family of transcription factors Homo sapiens R-HSA-450341	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	JUN
TRIF-mediated programmed cell death Homo sapiens R-HSA-2562578	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	LY96
Anchoring of the basal body to the plasma membrane Homo sapiens R-HSA-5620912	4/97	0.22465400248636988	1.0	0	0	1.6494845360824741	2.4630001271451514	NPHP4;HAUS5;PCNT;SFI1
Class I MHC mediated antigen processing & presentation Homo sapiens R-HSA-983169	10/305	0.23473672040246157	1.0	0	0	1.3114754098360655	1.9007091561960023	MRC2;LRSAM1;UBA7;HECTD3;MIB2;UBE2O;FBXO6;FBXO44;ANAPC2;FBXO31
Downstream signal transduction Homo sapiens R-HSA-186763	11/341	0.23586682613676146	1.0	0	0	1.2903225806451613	1.863855392596291	MOV10;SPTBN5;PRKAR2A;ADRBK1;ARAF;TSC2;GFRA1;ITPR3;PLCG1;PIP5K1C;SPTAN1
Apoptotic cleavage of cellular proteins Homo sapiens R-HSA-111465	2/37	0.2362702199007159	1.0	0	0	2.1621621621621623	3.1195224419228023	SPTAN1;PLEC
Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template Homo sapiens R-HSA-110313	2/37	0.2362702199007159	1.0	0	0	2.1621621621621623	3.1195224419228023	UBA7;POLE
Transport of Mature mRNA derived from an Intron-Containing Transcript Homo sapiens R-HSA-159236	3/68	0.2416025942539262	1.0	0	0	1.7647058823529411	2.5066960150114252	NXF1;POM121;NUP188
RHO GTPases activate KTN1 Homo sapiens R-HSA-5625970	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	KLC4
Sodium/Calcium exchangers Homo sapiens R-HSA-425561	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	SLC8B1
CLEC7A (Dectin-1) induces NFAT activation Homo sapiens R-HSA-5607763	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	ITPR3
Import of palmitoyl-CoA into the mitochondrial matrix Homo sapiens R-HSA-200425	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	PPARD
Defects in cobalamin (B12) metabolism Homo sapiens R-HSA-3296469	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	CUBN
Biotin transport and metabolism Homo sapiens R-HSA-196780	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	SLC5A6
Processive synthesis on the C-strand of the telomere Homo sapiens R-HSA-174414	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	LIG1
Interleukin-6 signaling Homo sapiens R-HSA-1059683	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	TYK2
Signaling by FGFR4 in disease Homo sapiens R-HSA-5655291	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	PLCG1
MyD88 deficiency (TLR2/4) Homo sapiens R-HSA-5602498	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	LY96
IRAK4 deficiency (TLR2/4) Homo sapiens R-HSA-5603041	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	LY96
Recruitment of NuMA to mitotic centrosomes Homo sapiens R-HSA-380320	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	TUBGCP6
DAP12 signaling Homo sapiens R-HSA-2424491	11/344	0.2443573018532518	1.0	0	0	1.2790697674418605	1.8023676165626652	MOV10;SPTBN5;PRKAR2A;ADRBK1;ARAF;TSC2;GFRA1;ITPR3;PLCG1;PIP5K1C;SPTAN1
Transport of vitamins, nucleosides, and related molecules Homo sapiens R-HSA-425397	2/38	0.24557301167059375	1.0	0	0	2.1052631578947367	2.956128370698781	SLC5A6;SLC29A2
Loss of Nlp from mitotic centrosomes Homo sapiens R-HSA-380259	3/69	0.24830518328238543	1.0	0	0	1.7391304347826086	2.4227768897492368	HAUS5;PCNT;SFI1
Loss of proteins required for interphase microtubule organization?from the centrosome Homo sapiens R-HSA-380284	3/69	0.24830518328238543	1.0	0	0	1.7391304347826086	2.4227768897492368	HAUS5;PCNT;SFI1
Signaling by Hedgehog Homo sapiens R-HSA-5358351	5/136	0.2539845336325637	1.0	0	0	1.4705882352941175	2.0154145662175362	IFT172;PRKAR2A;ADRBK1;ULK3;SYVN1
Immune System Homo sapiens R-HSA-168256	43/1547	0.25410158290694723	1.0	0	0	1.1118293471234646	1.5232297309907334	POM121;LRSAM1;CIITA;SPTBN5;NUP188;UBA7;ARAF;INPPL1;LY96;ITPR3;NOD1;PLA2G6;FBXO44;MRC2;KLC4;HECTD3;PRKAR2A;ADRBK1;PTK2B;FBXO6;PLCG1;PIP5K1C;NLRP1;SPTAN1;RAP1GAP2;JUN;IL11RA;MIB2;TSC2;GFRA1;MYO9B;TYK2;NFKB2;FBXO31;DNM2;MOV10;ZAP70;IRF3;UBE2O;MASP2;TAB1;CD22;ANAPC2
NS1 Mediated Effects on Host Pathways Homo sapiens R-HSA-168276	2/39	0.25488887753083794	1.0	0	0	2.051282051282051	2.8039540578253006	POM121;NUP188
tRNA modification in the nucleus and cytosol Homo sapiens R-HSA-6782315	2/39	0.25488887753083794	1.0	0	0	2.051282051282051	2.8039540578253006	TRMT1;ADAT2
PECAM1 interactions Homo sapiens R-HSA-210990	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	PLCG1
Transcriptional activation of mitochondrial biogenesis Homo sapiens R-HSA-2151201	2/40	0.2642113633345378	1.0	0	0	2.0	2.662011754937148	NCOA2;PPRC1
G2/M Transition Homo sapiens R-HSA-69275	6/173	0.265541160824059	1.0	0	0	1.3872832369942194	1.839517344227339	TUBGCP6;HAUS5;PPP1R12B;PCNT;SFI1;CDK11B
Platelet degranulation Homo sapiens R-HSA-114608	4/105	0.2681573440683617	1.0	0	0	1.523809523809524	2.005609700597553	ABCC4;CD9;FAM3C;PPBP
AURKA Activation by TPX2 Homo sapiens R-HSA-8854518	3/72	0.2685696227705788	1.0	0	0	1.6666666666666665	2.1910751599377134	HAUS5;PCNT;SFI1
Host Interactions with Influenza Factors Homo sapiens R-HSA-168253	2/41	0.2735343283108339	1.0	0	0	1.951219512195122	2.529420780778097	POM121;NUP188
Condensation of Prophase Chromosomes Homo sapiens R-HSA-2299718	2/41	0.2735343283108339	1.0	0	0	1.951219512195122	2.529420780778097	NCAPH2;PHF8
TNF signaling Homo sapiens R-HSA-75893	2/41	0.2735343283108339	1.0	0	0	1.951219512195122	2.529420780778097	TRAF1;TAB1
Mitotic G2-G2/M phases Homo sapiens R-HSA-453274	6/175	0.27404079070444237	1.0	0	0	1.3714285714285714	1.7752845428436834	TUBGCP6;HAUS5;PPP1R12B;PCNT;SFI1;CDK11B
HIV Life Cycle Homo sapiens R-HSA-162587	5/141	0.2777848392359753	1.0	0	0	1.4184397163120568	1.816891382320096	POM121;NUP188;LIG1;TAF6;CCR5
Signal regulatory protein (SIRP) family interactions Homo sapiens R-HSA-391160	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	PTK2B
Cytosolic iron-sulfur cluster assembly Homo sapiens R-HSA-2564830	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	MMS19
Initiation of Nuclear Envelope Reformation Homo sapiens R-HSA-2995383	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	LEMD2
Nuclear Envelope Reassembly Homo sapiens R-HSA-2995410	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	LEMD2
Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels Homo sapiens R-HSA-112308	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	CACFD1
Retrograde neurotrophin signalling Homo sapiens R-HSA-177504	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	DNM2
AKT phosphorylates targets in the cytosol Homo sapiens R-HSA-198323	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	TSC2
IRF3-mediated induction of type I IFN Homo sapiens R-HSA-3270619	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	IRF3
NICD traffics to nucleus Homo sapiens R-HSA-157052	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	KAT2A
Notch-HLH transcription pathway Homo sapiens R-HSA-350054	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	KAT2A
DEx/H-box helicases activate type I IFN and inflammatory cytokines production Homo sapiens R-HSA-3134963	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	NFKB2
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion Homo sapiens R-HSA-381676	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	PRKAR2A;ITPR3
Glucose transport Homo sapiens R-HSA-70153	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	POM121;NUP188
Viral Messenger RNA Synthesis Homo sapiens R-HSA-168325	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	POM121;NUP188
Deactivation of the beta-catenin transactivating complex Homo sapiens R-HSA-3769402	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	KMT2D;BCL9L
Nucleotide Excision Repair Homo sapiens R-HSA-5696398	4/108	0.2848542905983054	1.0	0	0	1.4814814814814814	1.8604110970526841	XAB2;LIG1;NFRKB;POLE
Innate Immune System Homo sapiens R-HSA-168249	23/807	0.28809478683128575	1.0	0	0	1.1400247831474597	1.4187217763177593	JUN;SPTBN5;UBA7;ARAF;LY96;TSC2;ITPR3;NOD1;GFRA1;MYO9B;PLA2G6;NFKB2;DNM2;MOV10;IRF3;PRKAR2A;ADRBK1;MASP2;PLCG1;PIP5K1C;NLRP1;TAB1;SPTAN1
DAP12 interactions Homo sapiens R-HSA-2172127	11/359	0.2883562219405506	1.0	0	0	1.2256267409470751	1.5241387738805927	MOV10;SPTBN5;PRKAR2A;ADRBK1;ARAF;TSC2;GFRA1;ITPR3;PLCG1;PIP5K1C;SPTAN1
SUMOylation of DNA damage response and repair proteins Homo sapiens R-HSA-3108214	3/75	0.2890124517878938	1.0	0	0	1.5999999999999999	1.986056809642578	POM121;NUP188;HDAC7
Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins. Homo sapiens R-HSA-163200	4/109	0.29045453135110333	1.0	0	0	1.4678899082568808	1.814764379486716	COX7B;NDUFB6;NDUFAF3;NDUFC2
Intra-Golgi and retrograde Golgi-to-ER traffic Homo sapiens R-HSA-6811442	6/179	0.29122692970416064	1.0	0	0	1.3407821229050279	1.65405920253291	KLC4;MAN2A2;GOLGA1;GBF1;KIF21B;PLA2G6
Signaling by FGFR2 Homo sapiens R-HSA-5654738	11/361	0.2943938839455155	1.0	0	0	1.2188365650969528	1.4904380428623636	MOV10;SPTBN5;PRKAR2A;ADRBK1;ARAF;TSC2;GFRA1;ITPR3;PLCG1;PIP5K1C;SPTAN1
Transcription-Coupled Nucleotide Excision Repair (TC-NER) Homo sapiens R-HSA-6781827	3/76	0.2958542767561014	1.0	0	0	1.5789473684210524	1.9229814539020869	XAB2;LIG1;POLE
Response to elevated platelet cytosolic Ca2+ Homo sapiens R-HSA-76005	4/110	0.29606967026845615	1.0	0	0	1.4545454545454544	1.77041524338222	ABCC4;CD9;FAM3C;PPBP
Golgi-to-ER retrograde transport Homo sapiens R-HSA-8856688	4/110	0.29606967026845615	1.0	0	0	1.4545454545454544	1.77041524338222	KLC4;GBF1;KIF21B;PLA2G6
Lysosphingolipid and LPA receptors Homo sapiens R-HSA-419408	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	LPAR2
Synthesis of PIPs at the early endosome membrane Homo sapiens R-HSA-1660516	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	VAC14
Regulation of pyruvate dehydrogenase (PDH) complex Homo sapiens R-HSA-204174	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	PPARD
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta) Homo sapiens R-HSA-5358606	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	LIG1
Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha) Homo sapiens R-HSA-5358565	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	LIG1
TRAF3-dependent IRF activation pathway Homo sapiens R-HSA-918233	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	IRF3
