Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Mechanoregulation and pathology of YAP/TAZ via Hippo and non-Hippo mechanisms WP4534	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	MAP4K1
Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway WP2203	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	NFKB2
Hepatitis C and Hepatocellular Carcinoma WP3646	1/49	0.7112169323217401	1.0	0	0	0.8163265306122448	0.27818594854238055	JUN
IL-3 Signaling Pathway WP286	1/49	0.7112169323217401	1.0	0	0	0.8163265306122448	0.27818594854238055	JUN
Structural Pathway of Interleukin 1 (IL-1) WP2637	1/49	0.7112169323217401	1.0	0	0	0.8163265306122448	0.27818594854238055	TAB1
Photodynamic therapy-induced AP-1 survival signaling. WP3611	1/50	0.7184542048692922	1.0	0	0	0.7999999999999999	0.26452265010260456	JUN
Synaptic signaling pathways associated with autism spectrum disorder WP4539	1/50	0.7184542048692922	1.0	0	0	0.7999999999999999	0.26452265010260456	TSC2
Synaptic Vesicle Pathway WP2267	1/51	0.7255104548045064	1.0	0	0	0.7843137254901961	0.25167042845488546	DNM2
Wnt Signaling Pathway and Pluripotency WP399	2/102	0.7274901779918107	1.0	0	0	0.7843137254901961	0.24953316162338351	JUN;PPARD
Regulation of Actin Cytoskeleton WP51	3/150	0.7276712445071681	1.0	0	0	0.7999999999999999	0.2543247359976752	ARHGEF1;PIP5K1C;GIT1
Copper homeostasis WP3286	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	JUN
One carbon metabolism and related pathways WP3940	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	CSAD
Wnt Signaling Pathway WP363	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	TSC2
Phosphodiesterases in neuronal function WP4222	1/53	0.7390978494043314	1.0	0	0	0.7547169811320754	0.22816978033568033	ADORA2A
MAPK Signaling Pathway WP382	5/246	0.7396618202733668	1.0	0	0	0.8130081300813008	0.24517251778102742	MAP4K1;JUN;TAB1;MAPK8IP3;NFKB2
Senescence and Autophagy in Cancer WP615	2/105	0.7421134845024052	1.0	0	0	0.761904761904762	0.22724045976090407	JUN;IGFBP5
Breast cancer pathway WP4262	3/154	0.743890211411639	1.0	0	0	0.7792207792207791	0.23054167819076346	JUN;ARAF;NFKB2
IL-4 Signaling Pathway WP395	1/54	0.7456376971972923	1.0	0	0	0.7407407407407407	0.21741885729120122	TYK2
TGF-beta Receptor Signaling WP560	1/54	0.7456376971972923	1.0	0	0	0.7407407407407407	0.21741885729120122	JUN
Hematopoietic Stem Cell Differentiation WP2849	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	CIITA
Pathogenic Escherichia coli infection WP2272	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	LY96
DNA Damage Response (only ATM dependent) WP710	2/110	0.7649933455424145	1.0	0	0	0.7272727272727272	0.1948277409678554	JUN;NFKB2
Complement and Coagulation Cascades WP558	1/58	0.770201320910123	1.0	0	0	0.689655172413793	0.18007127074521875	MASP2
Preimplantation Embryo WP3527	1/58	0.770201320910123	1.0	0	0	0.689655172413793	0.18007127074521875	PBX1
RIG-I-like Receptor Signaling WP3865	1/60	0.7815804178020295	1.0	0	0	0.6666666666666666	0.1642914883710904	IRF3
Oxidation by Cytochrome P450 WP43	1/61	0.787057299393142	1.0	0	0	0.6557377049180327	0.15701916449443715	CYP1B1
TYROBP Causal Network WP3945	1/61	0.787057299393142	1.0	0	0	0.6557377049180327	0.15701916449443715	ABCC4
ESC Pluripotency Pathways WP3931	2/116	0.7901054823546598	1.0	0	0	0.689655172413793	0.16247504859752454	JUN;ARAF
Proteasome Degradation WP183	1/62	0.7923971144117075	1.0	0	0	0.6451612903225806	0.15012426177080712	UBA7
Endometrial cancer WP4155	1/63	0.7976032864598676	1.0	0	0	0.6349206349206349	0.143583453909114	ARAF
G1 to S cell cycle control WP45	1/64	0.8026791537609369	1.0	0	0	0.625	0.13737512770713134	POLE
AGE/RAGE pathway WP2324	1/66	0.8124529129968876	1.0	0	0	0.6060606060606061	0.12587716344981695	JUN
Human Thyroid Stimulating Hormone (TSH) signaling pathway WP2032	1/66	0.8124529129968876	1.0	0	0	0.6060606060606061	0.12587716344981695	JUN
PPAR signaling pathway WP3942	1/67	0.8171570734698834	1.0	0	0	0.5970149253731343	0.12055160967876961	PPARD
Ras Signaling WP4223	3/184	0.8421071805445673	1.0	0	0	0.6521739130434782	0.11207476958646365	ZAP70;PLCG1;PLA2G6
Leptin signaling pathway WP2034	1/76	0.8545332771182171	1.0	0	0	0.5263157894736842	0.08273675463408255	PLCG1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma WP4336	1/86	0.8871864408298141	1.0	0	0	0.46511627906976744	0.055674477287034875	JUN
Retinoblastoma Gene in Cancer WP2446	1/87	0.8900189133928805	1.0	0	0	0.45977011494252873	0.05356899562230545	POLE
Calcium Regulation in the Cardiac Cell WP536	2/149	0.8900380625870292	1.0	0	0	0.5369127516778524	0.06254553031877225	PRKAR2A;ITPR3
Pancreatic adenocarcinoma pathway WP4263	1/89	0.8954726961455193	1.0	0	0	0.449438202247191	0.04961957214050512	ARAF
Apoptosis Modulation and Signaling WP1772	1/91	0.9006565431609593	1.0	0	0	0.43956043956043955	0.045991775475609106	JUN
LncRNA involvement in canonical Wnt signaling and colorectal cancer WP4258	1/94	0.9079551737327357	1.0	0	0	0.42553191489361697	0.041089476483082504	JUN
Epithelial to mesenchymal transition in colorectal cancer WP4239	2/159	0.9102257678711851	1.0	0	0	0.5031446540880503	0.04732710122282368	NR2C2;PKD1
Human Complement System WP2806	1/97	0.9147185646131074	1.0	0	0	0.41237113402061853	0.03675828481515323	MASP2
Pathways Regulating Hippo Signaling WP4540	1/98	0.9168609421701835	1.0	0	0	0.4081632653061224	0.03542835205394167	PRKAR2A
Integrin-mediated Cell Adhesion WP185	1/101	0.9229711233572102	1.0	0	0	0.396039603960396	0.03174547746753108	ARAF
Genes related to primary cilium development (based on CRISPR) WP4536	1/103	0.9267934783334831	1.0	0	0	0.38834951456310673	0.029524086681869306	IFT172
Thermogenesis WP4321	1/108	0.9355414383081698	1.0	0	0	0.37037037037037035	0.02467771810747774	TSC2
Metapathway biotransformation Phase I and II WP702	2/183	0.9454016066329302	1.0	0	0	0.4371584699453552	0.02454446391392788	CYP1B1;KCNAB3
Wnt Signaling WP428	1/115	0.9460637690554256	1.0	0	0	0.34782608695652173	0.01928532280092345	JUN
Spinal Cord Injury WP2431	1/118	0.9500309723481404	1.0	0	0	0.3389830508474576	0.01737650591432978	PLA2G6
Cell Cycle WP179	1/120	0.952512604294039	1.0	0	0	0.3333333333333333	0.016217313071400133	ANAPC2
Hippo-Merlin Signaling Dysregulation WP4541	1/120	0.952512604294039	1.0	0	0	0.3333333333333333	0.016217313071400133	PRKAR2A
GPCRs, Class A Rhodopsin-like WP455	3/257	0.9572910379710701	1.0	0	0	0.4669260700389105	0.020380304521611128	CCR1;ADORA2A;CCR5
Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932	3/303	0.9824896771904301	1.0	0	0	0.396039603960396	0.006996214641712183	SREBF1;LPAR2;TSC2
PI3K-Akt Signaling Pathway WP4172	3/340	0.9916869382886402	1.0	0	0	0.3529411764705882	0.0029462851438986576	LPAR2;TSC2;SGK3
