Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Mitochondrial complex I assembly model OXPHOS system WP4324	1/56	0.758230644178816	1.0	0	0	0.7142857142857142	0.19769118550302078	ACAD9
Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways WP706	3/158	0.7593313228545253	1.0	0	0	0.7594936708860759	0.2091015731665911	NEUROD1;AR;MAP2
Insulin Signaling WP481	3/160	0.7667655416368673	1.0	0	0	0.7499999999999999	0.1991806550221081	RPS6KA6;MAP3K7;PTPRF
Preimplantation Embryo WP3527	1/58	0.770201320910123	1.0	0	0	0.689655172413793	0.18007127074521875	SOX11
Kit receptor signaling pathway WP304	1/59	0.7759629585959883	1.0	0	0	0.6779661016949152	0.1719664364110286	KITLG
Notch Signaling Pathway WP61	1/61	0.787057299393142	1.0	0	0	0.6557377049180327	0.15701916449443715	HEY1
Prader-Willi and Angelman Syndrome WP3998	1/61	0.787057299393142	1.0	0	0	0.6557377049180327	0.15701916449443715	NHLH2
Endometrial cancer WP4155	1/63	0.7976032864598676	1.0	0	0	0.6349206349206349	0.143583453909114	CTNNA3
Genotoxicity pathway WP4286	1/63	0.7976032864598676	1.0	0	0	0.6349206349206349	0.143583453909114	LRRFIP2
Endochondral Ossification WP474	1/64	0.8026791537609369	1.0	0	0	0.625	0.13737512770713134	COL10A1
Pathways Affected in Adenoid Cystic Carcinoma WP3651	1/65	0.8076279713191508	1.0	0	0	0.6153846153846154	0.13147923570947304	PRKDC
Folate Metabolism WP176	1/66	0.8124529129968876	1.0	0	0	0.6060606060606061	0.12587716344981695	APOB
Human Thyroid Stimulating Hormone (TSH) signaling pathway WP2032	1/66	0.8124529129968876	1.0	0	0	0.6060606060606061	0.12587716344981695	TSHB
RAC1/PAK1/p38/MMP2 Pathway WP3303	1/68	0.8217434703815468	1.0	0	0	0.588235294117647	0.11548647791811906	YAP1
AMP-activated Protein Kinase (AMPK) Signaling WP1403	1/69	0.8262150460248844	1.0	0	0	0.5797101449275363	0.11066677859030163	PRKAG2
Vitamin D Receptor Pathway WP2877	3/182	0.8367431465452055	1.0	0	0	0.6593406593406593	0.1175196458167141	KL;CREG2;ID4
Adipogenesis WP236	2/130	0.8396915745336235	1.0	0	0	0.6153846153846154	0.10752038630376015	LIFR;LPIN1
MicroRNAs in cardiomyocyte hypertrophy WP1544	1/84	0.8813012287674056	1.0	0	0	0.47619047619047616	0.060169426005052117	PRKG1
Selenium Micronutrient Network WP15	1/86	0.8871864408298141	1.0	0	0	0.46511627906976744	0.055674477287034875	APOB
Retinoblastoma Gene in Cancer WP2446	1/87	0.8900189133928805	1.0	0	0	0.45977011494252873	0.05356899562230545	PRKDC
Regulation of Actin Cytoskeleton WP51	2/150	0.8922322023032613	1.0	0	0	0.5333333333333333	0.060815394024057466	PDGFRA;FGF12
Cytoplasmic Ribosomal Proteins WP477	1/89	0.8954726961455193	1.0	0	0	0.449438202247191	0.04961957214050512	RPS6KA6
Nonalcoholic fatty liver disease WP4396	2/155	0.9026055871684786	1.0	0	0	0.5161290322580645	0.05288753627142147	CASP8;PRKAG2
Myometrial Relaxation and Contraction Pathways WP289	2/156	0.9045653031062535	1.0	0	0	0.5128205128205128	0.05143629678773056	PRKCG;ATF2
EGF/EGFR Signaling Pathway WP437	2/162	0.9155708456938229	1.0	0	0	0.49382716049382713	0.04355927563483976	USP8;RICTOR
Integrin-mediated Cell Adhesion WP185	1/101	0.9229711233572102	1.0	0	0	0.396039603960396	0.03174547746753108	MYPN
Genes related to primary cilium development (based on CRISPR) WP4536	1/103	0.9267934783334831	1.0	0	0	0.38834951456310673	0.029524086681869306	WDR60
Senescence and Autophagy in Cancer WP615	1/105	0.9304265136935658	1.0	0	0	0.380952380952381	0.027471307082899035	COL10A1
Ras Signaling WP4223	2/184	0.9465367040664775	1.0	0	0	0.43478260869565216	0.023889361024428443	PRKCG;PDGFRA
GPCRs, Class A Rhodopsin-like WP455	3/257	0.9572910379710701	1.0	0	0	0.4669260700389105	0.020380304521611128	NPY1R;OPRK1;LTB4R
Nuclear Receptors Meta-Pathway WP2882	4/319	0.9598241605176124	1.0	0	0	0.5015673981191222	0.020566860150322747	EPB41L4B;SLCO1B1;SLC6A19;SRPX2
NRF2 pathway WP2884	1/146	0.9755213863084584	1.0	0	0	0.273972602739726	0.006789916637460286	SLC6A19
Calcium Regulation in the Cardiac Cell WP536	1/149	0.9773245123501033	1.0	0	0	0.2684563758389262	0.006157457784452445	PRKCG
Epithelial to mesenchymal transition in colorectal cancer WP4239	1/159	0.9824306814562123	1.0	0	0	0.25157232704402516	0.004459243007030407	PROX1
