Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Cytoplasmic Ribosomal Proteins WP477	2/89	0.6547741362150727	1.0	0	0	0.9006777600144108	0.38140544731754533	RPL36A;RPS10
T-Cell antigen Receptor (TCR)  Signaling Pathway WP69	2/90	0.6607823296802989	1.0	0	0	0.8906702293475841	0.3690321068194072	CD4;WAS
GPCRs, Other WP117	2/91	0.6667063671398114	1.0	0	0	0.8808826444096985	0.35711472102140146	P2RY13;GPR135
Heart Development WP1591	1/44	0.6714074145685438	1.0	0	0	0.9109127345600292	0.3628886418772273	HEY1
TNF alpha Signaling Pathway WP231	2/92	0.6725466986911268	1.0	0	0	0.8713078330574192	0.3456336407459404	PYGL;MAP2K6
Ectoderm Differentiation WP2858	3/138	0.6728926011406288	1.0	0	0	0.8713078330574192	0.3451856271931882	BCAS3;ZBTB7B;SNCA
ATM Signaling Network in Development and Disease  WP3878	1/45	0.6796238418937326	1.0	0	0	0.8906702293475841	0.3439909218923916	TP53BP1
Notch Signaling WP268	1/45	0.6796238418937326	1.0	0	0	0.8906702293475841	0.3439909218923916	RFNG
Prostaglandin Synthesis and Regulation WP98	1/45	0.6796238418937326	1.0	0	0	0.8906702293475841	0.3439909218923916	TBXAS1
LncRNA involvement in canonical Wnt signaling and colorectal cancer WP4258	2/94	0.6839781925082622	1.0	0	0	0.8527693685242825	0.32390674469423963	FZD2;FZD7
Aryl Hydrocarbon Receptor Pathway WP2873	1/46	0.6876352184737552	1.0	0	0	0.8713078330574192	0.3263019842853477	CYP1A1
Pathways Regulating Hippo Signaling WP4540	2/98	0.7058596239486489	1.0	0	0	0.8179624555232914	0.28492813724813587	CSF1R;PRKACA
IL-3 Signaling Pathway WP286	1/49	0.7104894851601173	1.0	0	0	0.8179624555232914	0.27958049222211656	PRKACA
Mesodermal Commitment Pathway WP2857	3/147	0.7137150435797103	1.0	0	0	0.8179624555232914	0.27587542017215044	PRKACA;KLF4;TRERF1
Photodynamic therapy-induced AP-1 survival signaling. WP3611	1/50	0.7177304776127647	1.0	0	0	0.8016032064128257	0.26586064911887247	MAP2K6
Vitamin B12 Metabolism WP1533	1/50	0.7177304776127647	1.0	0	0	0.8016032064128257	0.26586064911887247	MPO
Regulation of Actin Cytoskeleton WP51	3/150	0.7264178168659076	1.0	0	0	0.8016032064128257	0.25621637224214777	GSN;WAS;GNG12
Electron Transport Chain (OXPHOS system in mitochondria) WP111	2/103	0.7314211003301349	1.0	0	0	0.7782555402066268	0.24341181348985963	NDUFB1;SLC25A6
Wnt Signaling Pathway WP363	1/52	0.7316747071553329	1.0	0	0	0.7707723138584862	0.2408041104693983	GSK3A
Apoptosis-related network due to altered Notch3 in ovarian cancer WP2864	1/53	0.7383868385846662	1.0	0	0	0.7562294400120997	0.22935487593120754	NRG1
Cardiac Progenitor Differentiation WP2406	1/53	0.7383868385846662	1.0	0	0	0.7562294400120997	0.22935487593120754	NRG1
Senescence and Autophagy in Cancer WP615	2/105	0.7411058353222701	1.0	0	0	0.7634316251550721	0.22873315101790864	GSN;IGFBP7
Circadian rhythm related genes WP3594	4/201	0.7420256361526166	1.0	0	0	0.7976151307590305	0.23798561209239147	TPH2;ARNT2;DBP;ID3
Breast cancer pathway WP4262	3/154	0.7426640052243462	1.0	0	0	0.7807823439085964	0.23229176553563394	FZD2;HEY1;FZD7
Interferon type I signaling pathways WP585	1/54	0.7449313935863037	1.0	0	0	0.7422251911229867	0.21855797074812172	MAP2K6
Pathogenic Escherichia coli infection WP2272	1/55	0.7513125476348684	1.0	0	0	0.7287301876480233	0.20836840117723593	WAS
Mitochondrial complex I assembly model OXPHOS system WP4324	1/56	0.7575343725314059	1.0	0	0	0.71571714858288	0.1987448943236483	NDUFB1
Epithelial to mesenchymal transition in colorectal cancer WP4239	3/159	0.7618825013614846	1.0	0	0	0.7562294400120997	0.205666376430988	FZD2;FZD7;MAP2K6
Insulin Signaling WP481	3/160	0.7655836255390477	1.0	0	0	0.751503006012024	0.20073909831277228	GSK3A;SH2B2;MAP2K6
Complement and Coagulation Cascades WP558	1/58	0.7695158178272834	1.0	0	0	0.6910372469076083	0.18104745348185977	SERPING1
Oxidative phosphorylation WP623	1/60	0.7809063226585379	1.0	0	0	0.6680026720106881	0.16519711537479384	NDUFB1
Wnt Signaling WP428	2/115	0.7851522910330594	1.0	0	0	0.6970462664459354	0.16859986316950507	FZD2;FZD7
Notch Signaling Pathway WP61	1/61	0.7863891198039291	1.0	0	0	0.657051808535103	0.15789187929471432	HEY1
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection WP3863	1/62	0.7917349773290154	1.0	0	0	0.6464541987200206	0.1509655231440861	CD4
Folate Metabolism WP176	1/66	0.8118160206220306	1.0	0	0	0.6072751563733528	0.12660565985377903	MPO
Human Thyroid Stimulating Hormone (TSH) signaling pathway WP2032	1/66	0.8118160206220306	1.0	0	0	0.6072751563733528	0.12660565985377903	MAP2K6
Non-small cell lung cancer WP4255	1/66	0.8118160206220306	1.0	0	0	0.6072751563733528	0.12660565985377903	RASSF1
miRNA Regulation of DNA Damage Response WP1530	1/71	0.8342215710219	1.0	0	0	0.5645093002907223	0.10232083277541004	CDC20B
Adipogenesis WP236	2/130	0.8388708137781142	1.0	0	0	0.616617851086789	0.10833886899773712	EPAS1;ID3
TGF-beta Signaling Pathway WP366	2/132	0.8450357037586851	1.0	0	0	0.6072751563733528	0.10225080436554118	ITGA2;MAP2K6
Peptide GPCRs WP24	1/74	0.8463655642939709	1.0	0	0	0.5416237881167741	0.09034496214788214	FPR1
Leptin signaling pathway WP2034	1/76	0.8539641476060756	1.0	0	0	0.5273705305347537	0.08325391192950704	GSK3A
Prolactin Signaling Pathway WP2037	1/76	0.8539641476060756	1.0	0	0	0.5273705305347537	0.08325391192950704	NEK3
DNA IR-damage and cellular response via ATR WP4016	1/80	0.8680544760727233	1.0	0	0	0.5010020040080161	0.0708921872939356	TP53BP1
Endoderm Differentiation WP2853	2/141	0.8702080284548964	1.0	0	0	0.5685129123495217	0.07903636080669535	TRERF1;PTHLH
Signaling Pathways in Glioblastoma WP2261	1/82	0.874582276140101	1.0	0	0	0.4887824429346498	0.06550120011368539	MAP2K6
Focal Adhesion WP306	3/198	0.8746903925393389	1.0	0	0	0.6072751563733528	0.0813052118403703	ITGA2;SPP1;PGF
Apoptosis WP254	1/84	0.880787733145988	1.0	0	0	0.47714476572192	0.060568098395180583	DFFB
Retinoblastoma Gene in Cancer WP2446	1/87	0.8895260631263306	1.0	0	0	0.4606914979384055	0.05393152808271138	RPA3
Integrated Breast Cancer Pathway WP1984	2/151	0.8937353095960248	1.0	0	0	0.5308630506045203	0.05964013957697764	GSK3A;PKIA
Allograft Rejection WP2328	1/89	0.8949934685943387	1.0	0	0	0.4503388800072054	0.04996008123837179	LRRK2
ErbB Signaling Pathway WP673	1/91	0.9001907994855396	1.0	0	0	0.4404413222048493	0.04631176141212195	NRG1
Nonalcoholic fatty liver disease WP4396	2/155	0.9019864578234628	1.0	0	0	0.5171633589760165	0.053348385820261975	GSK3A;NDUFB1
Corticotropin-releasing hormone signaling pathway WP2355	1/93	0.9051313712046625	1.0	0	0	0.43096946581334716	0.042956960917541025	ARRB1
Cell Cycle WP179	1/120	0.952218593139211	1.0	0	0	0.33400133600534404	0.01635292448435227	CDKN2D
mRNA Processing WP411	1/126	0.9589784016902992	1.0	0	0	0.31809651048128	0.01332402139252831	CLASRP
Ciliary landscape WP4352	1/216	0.9958592739698547	1.0	0	0	0.18555629778074667	7.699329353159961E-4	CDH23
