Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ROS, RNS production in response to bacteria_Homo sapiens_R-HSA-1222556	2/34	0.20788559348521826	1.0	0	0	2.357656489449487	3.703329911410121	NCF1;NCF4
HSF1-dependent transactivation_Homo sapiens_R-HSA-3371571	2/34	0.20788559348521826	1.0	0	0	2.357656489449487	3.703329911410121	HSPA2;HSPA1B
Peptide ligand-binding receptors_Homo sapiens_R-HSA-375276	7/193	0.20839393714055224	1.0	0	0	1.4536845712149686	2.2798499451946914	NMB;CCL7;FPR1;NMUR1;TRH;CCL16;CCL27
Innate Immune System_Homo sapiens_R-HSA-168249	24/807	0.21499912180384473	1.0	0	0	1.1919750281231607	1.8322102471066701	ZBP1;COLEC11;GSK3A;CARD9;WAS;ARRB1;NRG1;CTSV;SIRPB1;PPP2CB;GZMM;KITLG;CD4;DUSP10;CD300LB;BTK;S100A12;TLR8;BPI;TLR7;CD59;CD36;PRKACA;MAP2K6
Lysosome Vesicle Biogenesis_Homo sapiens_R-HSA-432720	2/35	0.21708580634058053	1.0	0	0	2.290294875465216	3.4983397255667774	BLOC1S1;ARRB1
Generation of second messenger molecules_Homo sapiens_R-HSA-202433	2/35	0.21708580634058053	1.0	0	0	2.290294875465216	3.4983397255667774	CD4;WAS
Bile acid and bile salt metabolism_Homo sapiens_R-HSA-194068	2/35	0.21708580634058053	1.0	0	0	2.290294875465216	3.4983397255667774	AMACR;SLC27A2
Synthesis of PIPs at the late endosome membrane_Homo sapiens_R-HSA-1660517	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	FIG4
Beta-oxidation of pristanoyl-CoA_Homo sapiens_R-HSA-389887	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	AMACR
Removal of the Flap Intermediate from the C-strand_Homo sapiens_R-HSA-174437	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	RPA3
Regulation of gene expression by Hypoxia-inducible Factor_Homo sapiens_R-HSA-1234158	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	EPAS1
Diseases of carbohydrate metabolism_Homo sapiens_R-HSA-5663084	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	PPP1R3C
Myoclonic epilepsy of Lafora_Homo sapiens_R-HSA-3785653	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	PPP1R3C
Glycogen storage diseases_Homo sapiens_R-HSA-3229121	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	PPP1R3C
MASTL Facilitates Mitotic Progression_Homo sapiens_R-HSA-2465910	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	PPP2CB
RHO GTPases Activate WASPs and WAVEs_Homo sapiens_R-HSA-5663213	2/36	0.22632085176125513	1.0	0	0	2.22667557336896	3.308398103918243	WAS;BTK
SLC-mediated transmembrane transport_Homo sapiens_R-HSA-425407	9/268	0.22785752514113528	1.0	0	0	1.345975533155864	1.990744566111433	HK3;SLC24A4;SLCO4A1;SLC31A1;SLC22A18;SLC9A9;SLC2A2;SLC7A11;SLC7A1
Transport of inorganic cations/anions and amino acids/oligopeptides_Homo sapiens_R-HSA-425393	4/99	0.23429997475194156	1.0	0	0	1.6194004169956076	2.349997840088946	SLC24A4;SLC9A9;SLC7A11;SLC7A1
Defective B3GALTL causes Peters-plus syndrome (PpS)_Homo sapiens_R-HSA-5083635	2/37	0.23558328242720192	1.0	0	0	2.1664951524670966	3.132082082352866	ADAMTSL4;ADAMTS10
Apoptotic cleavage of cellular proteins_Homo sapiens_R-HSA-111465	2/37	0.23558328242720192	1.0	0	0	2.1664951524670966	3.132082082352866	GSN;LMNB1
COPII (Coat Protein 2) Mediated Vesicle Transport_Homo sapiens_R-HSA-204005	3/68	0.24069522750495437	1.0	0	0	1.7682423670871155	2.518372796101562	TRAPPC6A;CD59;TRAPPC9
Uptake and function of anthrax toxins_Homo sapiens_R-HSA-5210891	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	MAP2K6
Transport of organic anions_Homo sapiens_R-HSA-879518	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	SLCO4A1
Sodium/Calcium exchangers_Homo sapiens_R-HSA-425561	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	SLC24A4
Synthesis of IP2, IP, and Ins in the cytosol_Homo sapiens_R-HSA-1855183	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	IMPA2
Processive synthesis on the C-strand of the telomere_Homo sapiens_R-HSA-174414	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	RPA3
Recruitment of NuMA to mitotic centrosomes_Homo sapiens_R-HSA-380320	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	TUBGCP3
O-glycosylation of TSR domain-containing proteins_Homo sapiens_R-HSA-5173214	2/38	0.2448659994548925	1.0	0	0	2.1094821221390148	2.968134498606979	ADAMTSL4;ADAMTS10
Glutathione conjugation_Homo sapiens_R-HSA-156590	2/38	0.2448659994548925	1.0	0	0	2.1094821221390148	2.968134498606979	GGT7;MGST2
G1 Phase_Homo sapiens_R-HSA-69236	2/38	0.2448659994548925	1.0	0	0	2.1094821221390148	2.968134498606979	CDKN2D;PPP2CB
Cyclin D associated events in G1_Homo sapiens_R-HSA-69231	2/38	0.2448659994548925	1.0	0	0	2.1094821221390148	2.968134498606979	CDKN2D;PPP2CB
Cardiac conduction_Homo sapiens_R-HSA-5576891	5/135	0.2480234047715446	1.0	0	0	1.4844503822459734	2.0696684675889547	NPPC;KCNE3;CACNA2D3;FXYD6;PRKACA
GABA B receptor activation_Homo sapiens_R-HSA-977444	2/39	0.2541622399682764	1.0	0	0	2.055392836955963	2.815441089026476	GNG4;GNG12
Activation of GABAB receptors_Homo sapiens_R-HSA-991365	2/39	0.2541622399682764	1.0	0	0	2.055392836955963	2.815441089026476	GNG4;GNG12
Collagen degradation_Homo sapiens_R-HSA-1442490	2/39	0.2541622399682764	1.0	0	0	2.055392836955963	2.815441089026476	MMP7;MMP10
Formation of Fibrin Clot (Clotting Cascade)_Homo sapiens_R-HSA-140877	2/39	0.2541622399682764	1.0	0	0	2.055392836955963	2.815441089026476	F13A1;SERPING1
Gamma carboxylation, hypusine formation and arylsulfatase activation_Homo sapiens_R-HSA-163841	2/39	0.2541622399682764	1.0	0	0	2.055392836955963	2.815441089026476	ARSG;SUMF1
Reversible hydration of carbon dioxide_Homo sapiens_R-HSA-1475029	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	CA12
P2Y receptors_Homo sapiens_R-HSA-417957	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	P2RY13
Endosomal/Vacuolar pathway_Homo sapiens_R-HSA-1236977	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	CTSV
Caspase-mediated cleavage of cytoskeletal proteins_Homo sapiens_R-HSA-264870	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	GSN
Physiological factors_Homo sapiens_R-HSA-5578768	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	NPPC
Eicosanoids_Homo sapiens_R-HSA-211979	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	TBXAS1
Pyrimidine catabolism_Homo sapiens_R-HSA-73621	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	DPYD
Presynaptic nicotinic acetylcholine receptors_Homo sapiens_R-HSA-622323	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	CHRNA6
Inhibition of replication initiation of damaged DNA by RB1/E2F1_Homo sapiens_R-HSA-113501	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	PPP2CB
ERKs are inactivated_Homo sapiens_R-HSA-202670	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	PPP2CB
Negative regulation of MAPK pathway_Homo sapiens_R-HSA-5675221	2/40	0.26346556444202246	1.0	0	0	2.0040080160320644	2.6730112320046	PPP2CB;DUSP10
TRAF6 Mediated Induction of proinflammatory cytokines_Homo sapiens_R-HSA-168180	3/72	0.26759356518056165	1.0	0	0	1.67000668002672	2.2015464218898466	PPP2CB;S100A12;MAP2K6
Glycosphingolipid metabolism_Homo sapiens_R-HSA-1660662	2/41	0.27276984512891855	1.0	0	0	1.9551297717385991	2.5399616745811175	ARSG;SUMF1
Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism_Homo sapiens_R-HSA-6788656	2/41	0.27276984512891855	1.0	0	0	1.9551297717385991	2.5399616745811175	ALDH4A1;HNMT
Metabolism of carbohydrates_Homo sapiens_R-HSA-71387	9/282	0.2730528250571523	1.0	0	0	1.2791540527864238	1.6604570896743185	PPP2CB;HK3;PFKFB4;PPP1R3C;ALDH1A1;SLC2A2;PYGL;PRKACA;FBP1
Signaling by Interleukins_Homo sapiens_R-HSA-449147	12/392	0.2754250404570274	1.0	0	0	1.2269436832849372	1.5820699842949981	CSF1R;IL11;PPP2CB;KITLG;CD4;DUSP10;IL1R1;IL36G;ARRB1;NRG1;PRKACA;MAP2K6
Facilitative Na+-independent glucose transporters_Homo sapiens_R-HSA-428790	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	SLC2A2
Signal regulatory protein (SIRP) family interactions_Homo sapiens_R-HSA-391160	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	SIRPB1
Platelet Adhesion to exposed collagen_Homo sapiens_R-HSA-75892	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	ITGA2
Initiation of Nuclear Envelope Reformation_Homo sapiens_R-HSA-2995383	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	LMNB1
Nuclear Envelope Reassembly_Homo sapiens_R-HSA-2995410	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	LMNB1
Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels_Homo sapiens_R-HSA-112308	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	CACNA2D3
WNT5A-dependent internalization of FZD2, FZD5 and ROR2_Homo sapiens_R-HSA-5140745	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	FZD2
TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest_Homo sapiens_R-HSA-6804116	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	ZNF385A
Synthesis of PE_Homo sapiens_R-HSA-1483213	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	CHKB
AKT phosphorylates targets in the cytosol_Homo sapiens_R-HSA-198323	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	GSK3A
IRF3-mediated induction of type I IFN_Homo sapiens_R-HSA-3270619	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	ZBP1
ERBB2 Activates PTK6 Signaling_Homo sapiens_R-HSA-8847993	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	NRG1
Downregulation of ERBB2:ERBB3 signaling_Homo sapiens_R-HSA-1358803	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	NRG1
DEx/H-box helicases activate type I IFN and inflammatory cytokines production_Homo sapiens_R-HSA-3134963	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	S100A12
Advanced glycosylation endproduct receptor signaling_Homo sapiens_R-HSA-879415	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	S100A12
Sphingolipid metabolism_Homo sapiens_R-HSA-428157	3/74	0.28117407837650027	1.0	0	0	1.6248713643503223	2.0616064108569248	ALDH3B1;ARSG;SUMF1
Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding_Homo sapiens_R-HSA-6814122	2/42	0.28206925448515735	1.0	0	0	1.90857906288768	2.4155027291038484	GNG4;GNG12
Glucose transport_Homo sapiens_R-HSA-70153	2/42	0.28206925448515735	1.0	0	0	1.90857906288768	2.4155027291038484	HK3;SLC2A2
BMAL1:CLOCK,NPAS2 activates circadian gene expression_Homo sapiens_R-HSA-1368108	2/42	0.28206925448515735	1.0	0	0	1.90857906288768	2.4155027291038484	SMARCD3;DBP
Transcriptional regulation of pluripotent stem cells_Homo sapiens_R-HSA-452723	2/42	0.28206925448515735	1.0	0	0	1.90857906288768	2.4155027291038484	EPAS1;KLF4
Gastrin-CREB signalling pathway via PKC and MAPK_Homo sapiens_R-HSA-881907	13/432	0.2841662730279781	1.0	0	0	1.2061159355748534	1.5175299365880068	NMB;ARRB1;NRG1;TRH;GNG12;DGKZ;LTB4R;PPP2CB;KITLG;HRH1;DUSP10;GNG4;NMUR1
G alpha (12/13) signalling events_Homo sapiens_R-HSA-416482	3/75	0.2879879916633639	1.0	0	0	1.6032064128256514	1.9957298522305367	FGD4;GNG4;GNG12
Amine ligand-binding receptors_Homo sapiens_R-HSA-375280	2/43	0.29135825394517834	1.0	0	0	1.864193503285641	2.2989265149749634	HRH1;HRH2
TP53 Regulates Transcription of Cell Death Genes_Homo sapiens_R-HSA-5633008	2/43	0.29135825394517834	1.0	0	0	1.864193503285641	2.2989265149749634	TP53BP2;TNFRSF10C
Organic cation/anion/zwitterion transport_Homo sapiens_R-HSA-549132	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	SLC22A18
SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion_Homo sapiens_R-HSA-399955	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	FES
SUMOylation of transcription factors_Homo sapiens_R-HSA-3232118	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	TP53BP1
Early Phase of HIV Life Cycle_Homo sapiens_R-HSA-162594	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	CD4
Synthesis of PIPs at the early endosome membrane_Homo sapiens_R-HSA-1660516	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	FIG4
TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain_Homo sapiens_R-HSA-6803205	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	TP53BP2
Synthesis of Prostaglandins (PG) and Thromboxanes (TX)_Homo sapiens_R-HSA-2162123	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	TBXAS1
Glutathione synthesis and recycling_Homo sapiens_R-HSA-174403	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	GGT7
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)_Homo sapiens_R-HSA-5358606	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	RPA3
Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)_Homo sapiens_R-HSA-5358565	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	RPA3
Removal of the Flap Intermediate_Homo sapiens_R-HSA-69166	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	RPA3
AMER1 mutants destabilize the destruction complex_Homo sapiens_R-HSA-4839748	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	PPP2CB
Truncations of AMER1 destabilize the destruction complex_Homo sapiens_R-HSA-5467348	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	PPP2CB
truncated APC mutants destabilize the destruction complex_Homo sapiens_R-HSA-4839744	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	PPP2CB
AXIN missense mutants destabilize the destruction complex_Homo sapiens_R-HSA-5467340	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	PPP2CB
AXIN mutants destabilize the destruction complex, activating WNT signaling_Homo sapiens_R-HSA-4839735	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	PPP2CB
APC truncation mutants have impaired AXIN binding_Homo sapiens_R-HSA-5467337	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	PPP2CB
Interleukin-1 signaling_Homo sapiens_R-HSA-446652	2/44	0.3006315833357493	1.0	0	0	1.8218254691200584	2.1895969020440007	IL1R1;MAP2K6
PPARA activates gene expression_Homo sapiens_R-HSA-1989781	4/113	0.311713181627131	1.0	0	0	1.4187667370138506	1.6538163812725102	SMARCD3;CYP1A1;CD36;FADS1
Transcriptional regulation of white adipocyte differentiation_Homo sapiens_R-HSA-381340	3/79	0.3153435536297689	1.0	0	0	1.5220314045813146	1.7565651627846088	SMARCD3;CD36;KLF4
Elevation of cytosolic Ca2+ levels_Homo sapiens_R-HSA-139853	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	P2RX1
Depolymerisation of the Nuclear Lamina_Homo sapiens_R-HSA-4419969	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	LMNB1
Eicosanoid ligand-binding receptors_Homo sapiens_R-HSA-391903	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	LTB4R
Regulation of innate immune responses to cytosolic DNA_Homo sapiens_R-HSA-3134975	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	ZBP1
Mismatch Repair_Homo sapiens_R-HSA-5358508	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	RPA3
Processive synthesis on the lagging strand_Homo sapiens_R-HSA-69183	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	RPA3
Glycogen synthesis_Homo sapiens_R-HSA-3322077	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	PPP1R3C
Glycogen breakdown (glycogenolysis)_Homo sapiens_R-HSA-70221	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	PYGL
S33 mutants of beta-catenin aren't phosphorylated_Homo sapiens_R-HSA-5358747	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	PPP2CB
S45 mutants of beta-catenin aren't phosphorylated_Homo sapiens_R-HSA-5358751	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	PPP2CB
phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex_Homo sapiens_R-HSA-4839743	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	PPP2CB
T41 mutants of beta-catenin aren't phosphorylated_Homo sapiens_R-HSA-5358752	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	PPP2CB
S37 mutants of beta-catenin aren't phosphorylated_Homo sapiens_R-HSA-5358749	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	PPP2CB
Misspliced GSK3beta mutants stabilize beta-catenin_Homo sapiens_R-HSA-5339716	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	PPP2CB
ERBB2 Regulates Cell Motility_Homo sapiens_R-HSA-6785631	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	NRG1
Scavenging of heme from plasma_Homo sapiens_R-HSA-2168880	2/46	0.31911152054298275	1.0	0	0	1.7426156661148384	1.990441131153559	CD163;LRP1
G alpha (z) signalling events_Homo sapiens_R-HSA-418597	2/46	0.31911152054298275	1.0	0	0	1.7426156661148384	1.990441131153559	GNG4;GNG12
Metabolism_Homo sapiens_R-HSA-1430728	51/1908	0.32183995611582367	1.0	0	0	1.0713250400171412	1.214562148876917	CDA;SLC2A2;PYGL;ZDHHC8;CSAD;HNMT;FADS2;HK3;ALDH2;IMPA2;TK2;CD36;PRKACA;RPS10;FADS1;SUMF1;PPP1R3C;DPYD;ALDH1A1;PLBD1;FAR2;SLC27A2;FBP1;SLC25A6;TPH2;PFKFB4;SMARCD3;LRP1;MAOA;RPL36A;NDUFB1;MGST2;SULT1A1;CYP27B1;PPP2CB;GNG4;ALOX5;ALDH3B1;ARSG;AOC3;CA12;GGT7;CHKB;MOCOS;EPHX1;GNG12;FIG4;ALDH4A1;AMACR;TBXAS1;CYP1A1
Complement cascade_Homo sapiens_R-HSA-166658	3/80	0.3221955758514373	1.0	0	0	1.503006012024048	1.7022994079109226	COLEC11;GZMM;CD59
Regulation of HSF1-mediated heat shock response_Homo sapiens_R-HSA-3371453	3/80	0.3221955758514373	1.0	0	0	1.503006012024048	1.7022994079109226	RPA3;HSPA2;HSPA1B
Regulation of TP53 Activity_Homo sapiens_R-HSA-5633007	5/151	0.3250573312148738	1.0	0	0	1.3271576265113008	1.4913983045184889	PPP2CB;RPA3;TP53BP2;MTA2;ZNF385A
Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways_Homo sapiens_R-HSA-168643	2/47	0.3283089077825412	1.0	0	0	1.705538737048565	1.8996295941430157	CARD9;MAP2K6
Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)_Homo sapiens_R-HSA-400206	4/116	0.3286785509551224	1.0	0	0	1.3820744938152165	1.5377998128790973	SMARCD3;CYP1A1;CD36;FADS1
CRMPs in Sema3A signaling_Homo sapiens_R-HSA-399956	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	FES
Sema3A PAK dependent Axon repulsion_Homo sapiens_R-HSA-399954	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	FES
PKA activation_Homo sapiens_R-HSA-163615	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	PRKACA
Nucleotide-like (purinergic) receptors_Homo sapiens_R-HSA-418038	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	P2RY13
Acyl chain remodelling of PI_Homo sapiens_R-HSA-1482922	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	PLBD1
STING mediated induction of host immune responses_Homo sapiens_R-HSA-1834941	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	ZBP1
Translesion synthesis by REV1_Homo sapiens_R-HSA-110312	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	RPA3
Spry regulation of FGF signaling_Homo sapiens_R-HSA-1295596	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	PPP2CB
PI3K events in ERBB2 signaling_Homo sapiens_R-HSA-1963642	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	NRG1
GRB2 events in ERBB2 signaling_Homo sapiens_R-HSA-1963640	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	NRG1
Toll Like Receptor 10 (TLR10) Cascade_Homo sapiens_R-HSA-168142	3/82	0.33589955964487944	1.0	0	0	1.4663473288039492	1.5997014907898262	PPP2CB;S100A12;MAP2K6
Toll Like Receptor 5 (TLR5) Cascade_Homo sapiens_R-HSA-168176	3/82	0.33589955964487944	1.0	0	0	1.4663473288039492	1.5997014907898262	PPP2CB;S100A12;MAP2K6
MyD88 cascade initiated on plasma membrane_Homo sapiens_R-HSA-975871	3/82	0.33589955964487944	1.0	0	0	1.4663473288039492	1.5997014907898262	PPP2CB;S100A12;MAP2K6
G beta:gamma signalling through PI3Kgamma_Homo sapiens_R-HSA-392451	2/48	0.33747216444826783	1.0	0	0	1.67000668002672	1.814081910119734	GNG4;GNG12
Hexose transport_Homo sapiens_R-HSA-189200	2/48	0.33747216444826783	1.0	0	0	1.67000668002672	1.814081910119734	HK3;SLC2A2
Neuronal System_Homo sapiens_R-HSA-112316	9/301	0.3379870889546105	1.0	0	0	1.198410109255055	1.299972468963244	ALDH2;MAOA;GNG4;TSPAN7;CHRNA6;CACNA2D3;CHRNA9;PRKACA;GNG12
PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling_Homo sapiens_R-HSA-6811558	3/83	0.34274722112888345	1.0	0	0	1.4486804935171547	1.5511921213225777	PPP2CB;KITLG;NRG1
Amino acid and oligopeptide SLC transporters_Homo sapiens_R-HSA-425374	2/49	0.3465972728961172	1.0	0	0	1.6359249110465828	1.7334125719038218	SLC7A11;SLC7A1
Synthesis, secretion, and deacylation of Ghrelin_Homo sapiens_R-HSA-422085	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	KLF4
PKA-mediated phosphorylation of CREB_Homo sapiens_R-HSA-111931	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	PRKACA
PKA activation in glucagon signalling_Homo sapiens_R-HSA-164378	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	PRKACA
Trafficking of GluR2-containing AMPA receptors_Homo sapiens_R-HSA-416993	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	TSPAN7
Translesion synthesis by POLK_Homo sapiens_R-HSA-5655862	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	RPA3
Translesion synthesis by POLI_Homo sapiens_R-HSA-5656121	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	RPA3
G1/S-Specific Transcription_Homo sapiens_R-HSA-69205	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	TK2
Platelet sensitization by LDL_Homo sapiens_R-HSA-432142	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	PPP2CB
Beta-catenin phosphorylation cascade_Homo sapiens_R-HSA-196299	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	PPP2CB
activated TAK1 mediates p38 MAPK activation_Homo sapiens_R-HSA-450302	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	MAP2K6
Meiosis_Homo sapiens_R-HSA-1500620	3/85	0.3564235443664473	1.0	0	0	1.4145938936696922	1.4593453126486453	RPA3;HSPA2;LMNB1
PI-3K cascade:FGFR1_Homo sapiens_R-HSA-5654689	4/122	0.3627272297809482	1.0	0	0	1.314103617070206	1.3326379451295955	PPP2CB;GSK3A;KITLG;NRG1
PI-3K cascade:FGFR3_Homo sapiens_R-HSA-5654710	4/122	0.3627272297809482	1.0	0	0	1.314103617070206	1.3326379451295955	PPP2CB;GSK3A;KITLG;NRG1
PI3K events in ERBB4 signaling_Homo sapiens_R-HSA-1250342	4/122	0.3627272297809482	1.0	0	0	1.314103617070206	1.3326379451295955	PPP2CB;GSK3A;KITLG;NRG1
PIP3 activates AKT signaling_Homo sapiens_R-HSA-1257604	4/122	0.3627272297809482	1.0	0	0	1.314103617070206	1.3326379451295955	PPP2CB;GSK3A;KITLG;NRG1
PI-3K cascade:FGFR4_Homo sapiens_R-HSA-5654720	4/122	0.3627272297809482	1.0	0	0	1.314103617070206	1.3326379451295955	PPP2CB;GSK3A;KITLG;NRG1
PI-3K cascade:FGFR2_Homo sapiens_R-HSA-5654695	4/122	0.3627272297809482	1.0	0	0	1.314103617070206	1.3326379451295955	PPP2CB;GSK3A;KITLG;NRG1
PI3K/AKT Signaling in Cancer_Homo sapiens_R-HSA-2219528	3/86	0.3632482347064938	1.0	0	0	1.3981451274642307	1.4158579991575921	GSK3A;KITLG;NRG1
Muscle contraction_Homo sapiens_R-HSA-397014	6/196	0.36440605664086	1.0	0	0	1.2269436832849372	1.238583075795546	NPPC;KCNE3;CACNA2D3;DYSF;FXYD6;PRKACA
Metabolism of fat-soluble vitamins_Homo sapiens_R-HSA-6806667	2/51	0.3647180697747147	1.0	0	0	1.5717709929663248	1.585336375400671	CYP27B1;LRP1
