Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
G Protein Signaling Pathways WP35	3/93	0.4105981346365888	1.0	0	0	1.2929083974400413	1.1508698913002264	RRAS;GNG4;PRKACA
Glycerophospholipid Biosynthetic Pathway WP2533	1/21	0.41190390766271523	1.0	0	0	1.90857906288768	1.6928431924118923	CHKB
Neovascularisation processes WP4331	1/21	0.41190390766271523	1.0	0	0	1.90857906288768	1.6928431924118923	MAPK3
Tamoxifen metabolism WP691	1/21	0.41190390766271523	1.0	0	0	1.90857906288768	1.6928431924118923	SULT1A1
Complement Activation WP545	1/22	0.42659230012065946	1.0	0	0	1.8218254691200584	1.5520614365461916	C1R
PI3K/AKT/mTOR - VitD3 Signalling WP4141	1/22	0.42659230012065946	1.0	0	0	1.8218254691200584	1.5520614365461916	HK3
Vitamin D in inflammatory diseases WP4482	1/22	0.42659230012065946	1.0	0	0	1.8218254691200584	1.5520614365461916	MAP2K6
Blood Clotting Cascade WP272	1/23	0.4409145486177336	1.0	0	0	1.7426156661148384	1.4270352698742312	SERPINB2
Estrogen signaling pathway WP712	1/23	0.4409145486177336	1.0	0	0	1.7426156661148384	1.4270352698742312	PRKACA
Glutathione metabolism WP100	1/23	0.4409145486177336	1.0	0	0	1.7426156661148384	1.4270352698742312	GCLM
Hippo-Yap signaling pathway WP4537	1/23	0.4409145486177336	1.0	0	0	1.7426156661148384	1.4270352698742312	RASSF1
Pathways Regulating Hippo Signaling WP4540	3/98	0.44375323966298486	1.0	0	0	1.2269436832849372	0.9968753477201518	CSF1R;PRKACA;MET
TYROBP Causal Network WP3945	2/61	0.45193796213952664	1.0	0	0	1.314103617070206	1.043674707412875	CD4;ADAP2
Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling WP3612	1/24	0.4548797623515939	1.0	0	0	1.67000668002672	1.3155012583860386	GCLM
GPCRs, Class A Rhodopsin-like WP455	7/257	0.46081917751346174	1.0	0	0	1.0916775184610465	0.8457766690097543	P2RY13;HRH2;FPR1;FFAR2;NMUR1;FPR2;CMKLR1
Integrin-mediated Cell Adhesion WP185	3/101	0.4632936620901169	1.0	0	0	1.1904998115041965	0.9159636102852832	ITGA2;CAPN1;MAP2K6
Hypothesized Pathways in Pathogenesis of Cardiovascular Disease WP3668	1/25	0.4684968242387519	1.0	0	0	1.6032064128256514	1.2155927148684615	MAPK3
IL-7 Signaling Pathway WP205	1/25	0.4684968242387519	1.0	0	0	1.6032064128256514	1.2155927148684615	MAPK3
MTHFR deficiency WP4288	1/25	0.4684968242387519	1.0	0	0	1.6032064128256514	1.2155927148684615	HNMT
Lung fibrosis WP3624	2/63	0.4685698743106791	1.0	0	0	1.27238604192512	0.9645577423859204	HGF;SKIL
Toll-like Receptor Signaling Pathway WP75	3/103	0.47615319943251444	1.0	0	0	1.1673833103099402	0.8662166612664896	TLR8;MAP2K6;MAPK3
EPO Receptor Signaling WP581	1/26	0.48177439669322825	1.0	0	0	1.5415446277169724	1.1257581796782758	MAPK3
Glucuronidation WP698	1/26	0.48177439669322825	1.0	0	0	1.5415446277169724	1.1257581796782758	PGM3
Senescence and Autophagy in Cancer WP615	3/105	0.4888686316827337	1.0	0	0	1.145147437732608	0.8195379014770955	SERPINB2;PCNA;GSN
AGE/RAGE pathway WP2324	2/66	0.4929433227493972	1.0	0	0	1.2145503127467057	0.8591256155286086	NCF1;MAPK3
Canonical  and Non-canonical Notch signaling WP3845	1/27	0.49472092704616494	1.0	0	0	1.4844503822459734	1.0446989670368623	RRAS
Intraflagellar transport proteins binding to dynein WP4532	1/27	0.49472092704616494	1.0	0	0	1.4844503822459734	1.0446989670368623	WDR19
RAC1/PAK1/p38/MMP2 Pathway WP3303	2/68	0.5087948142513435	1.0	0	0	1.1788282447247436	0.7965465744715722	BAX;MAPK3
AMP-activated Protein Kinase (AMPK) Signaling WP1403	2/69	0.516598230750829	1.0	0	0	1.1617437774098922	0.7673199420538523	RPS6KB1;SLC2A4RG
Regulation of Actin Cytoskeleton WP51	4/150	0.5171892353197342	1.0	0	0	1.068804275217101	0.7047122999933597	GSN;RRAS;WAS;MAPK3
Lipid Metabolism Pathway WP3965	1/29	0.5196536067270527	1.0	0	0	1.3820744938152165	0.9046960545734432	PRKACA
PDGFR-beta pathway WP3972	1/29	0.5196536067270527	1.0	0	0	1.3820744938152165	0.9046960545734432	MAPK3
Selective expression of chemokine receptors during T-cell polarization WP4494	1/29	0.5196536067270527	1.0	0	0	1.3820744938152165	0.9046960545734432	CD4
Statin Pathway WP430	1/29	0.5196536067270527	1.0	0	0	1.3820744938152165	0.9046960545734432	LRP1
T-Cell Receptor and Co-stimulatory Signaling WP2583	1/29	0.5196536067270527	1.0	0	0	1.3820744938152165	0.9046960545734432	GSK3A
Dopaminergic Neurogenesis WP2855	1/30	0.531655622454183	1.0	0	0	1.3360053440213762	0.8440338349505794	ALDH1A1
Matrix Metalloproteinases WP129	1/30	0.531655622454183	1.0	0	0	1.3360053440213762	0.8440338349505794	MMP19
Non-genomic actions of 1,25 dihydroxyvitamin D3 WP4341	2/71	0.5319562504982418	1.0	0	0	1.1290186005814447	0.7126297992352149	TLR8;MAPK3
Primary Focal Segmental Glomerulosclerosis FSGS WP2572	2/72	0.5395094657929208	1.0	0	0	1.11333778668448	0.6870351246335921	CR1;PCNA
Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3850	1/31	0.5433583388350804	1.0	0	0	1.2929083974400413	0.7886563481965001	RPS6KB1
IL17 signaling pathway WP2112	1/31	0.5433583388350804	1.0	0	0	1.2929083974400413	0.7886563481965001	MAPK3
Toll-like Receptor Signaling WP3858	1/31	0.5433583388350804	1.0	0	0	1.2929083974400413	0.7886563481965001	TLR8
Trans-sulfuration and one carbon metabolism WP2525	1/31	0.5433583388350804	1.0	0	0	1.2929083974400413	0.7886563481965001	GCLM
Wnt Signaling WP428	3/115	0.5500298433977507	1.0	0	0	1.045569399668903	0.625023342167288	FZD2;FZD7;NKD1
Peptide GPCRs WP24	2/74	0.5543614743664991	1.0	0	0	1.0832475762335483	0.6390492598190445	FPR1;FPR2
Constitutive Androstane Receptor Pathway WP2875	1/32	0.5547692049322223	1.0	0	0	1.25250501002004	0.7379798330323151	SULT1A1
Development and heterogeneity of the ILC family WP3893	1/32	0.5547692049322223	1.0	0	0	1.25250501002004	0.7379798330323151	GFI1
Monoamine Transport WP727	1/32	0.5547692049322223	1.0	0	0	1.25250501002004	0.7379798330323151	PPP2CB
White fat cell differentiation WP4149	1/32	0.5547692049322223	1.0	0	0	1.25250501002004	0.7379798330323151	IRF4
ESC Pluripotency Pathways WP3931	3/116	0.5559064229339291	1.0	0	0	1.0365558703614124	0.6086192761094003	FZD2;FZD7;MAP2K6
Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways WP706	4/158	0.5582266891996704	1.0	0	0	1.0146876030542096	0.5915528739029935	KCNQ1;MBD1;PRKACA;HSPD1
Alpha 6 Beta 4 signaling pathway WP244	1/33	0.5658954848618294	1.0	0	0	1.2145503127467057	0.6914992087824988	MAPK3
Fluoropyrimidine Activity WP1601	1/33	0.5658954848618294	1.0	0	0	1.2145503127467057	0.6914992087824988	CDA
Monoamine GPCRs WP58	1/33	0.5658954848618294	1.0	0	0	1.2145503127467057	0.6914992087824988	HRH2
Oxidative Stress WP408	1/33	0.5658954848618294	1.0	0	0	1.2145503127467057	0.6914992087824988	TXNRD1
Resistin as a regulator of inflammation WP4481	1/33	0.5658954848618294	1.0	0	0	1.2145503127467057	0.6914992087824988	MAPK3
Signal transduction through IL1R WP4496	1/33	0.5658954848618294	1.0	0	0	1.2145503127467057	0.6914992087824988	MAP2K6
Prolactin Signaling Pathway WP2037	2/76	0.568871397371907	1.0	0	0	1.0547410610695074	0.5949803665907504	RPS6KB1;MAPK3
BDNF-TrkB Signaling WP3676	1/34	0.5767442622659661	1.0	0	0	1.1788282447247436	0.6487755869007844	RPS6KB1
Fatty Acid Beta Oxidation WP143	1/34	0.5767442622659661	1.0	0	0	1.1788282447247436	0.6487755869007844	CHKB
p38 MAPK Signaling Pathway WP400	1/34	0.5767442622659661	1.0	0	0	1.1788282447247436	0.6487755869007844	MAP2K6
Target Of Rapamycin (TOR) Signaling WP1471	1/36	0.5976367686206209	1.0	0	0	1.11333778668448	0.5731152526311586	RPS6KB1
Zinc homeostasis WP3529	1/36	0.5976367686206209	1.0	0	0	1.11333778668448	0.5731152526311586	SLC39A11
The effect of progerin on the involved genes in Hutchinson-Gilford Progeria Syndrome WP4320	1/37	0.607693802400194	1.0	0	0	1.0832475762335483	0.5395484356233516	MTA2
miRNAs involvement in the immune response in sepsis WP4329	1/37	0.607693802400194	1.0	0	0	1.0832475762335483	0.5395484356233516	TLR8
Parkinsons Disease Pathway WP2371	1/38	0.617499951558055	1.0	0	0	1.0547410610695074	0.5084656565008984	LRRK2
Sleep regulation WP3591	1/38	0.617499951558055	1.0	0	0	1.0547410610695074	0.5084656565008984	ADA
PDGF Pathway WP2526	1/39	0.627061462527919	1.0	0	0	1.0276964184779815	0.4796369321136311	MAPK3
Pathways in clear cell renal cell carcinoma WP4018	2/85	0.629891951486803	1.0	0	0	0.9430625957797949	0.4358901142348933	HK3;CAMK1
Pyrimidine metabolism WP4022	2/85	0.629891951486803	1.0	0	0	0.9430625957797949	0.4358901142348933	CDA;POLR2D
Selenium Micronutrient Network WP15	2/86	0.6362406061926168	1.0	0	0	0.9320967516428205	0.42147408823246774	ALOX5;TXNRD1
ATM Signaling Pathway WP2516	1/40	0.6363844264214737	1.0	0	0	1.0020040080160322	0.4528581705268795	TP53BP1
Retinoblastoma Gene in Cancer WP2446	2/87	0.6425036413513994	1.0	0	0	0.921382995876811	0.4076039847564804	PCNA;RPA3
Nucleotide-binding Oligomerization Domain (NOD) pathway WP1433	1/41	0.6454747830319615	1.0	0	0	0.9775648858692996	0.42794773473722786	CARD9
Fas Ligand (FasL) pathway and Stress induction of Heat Shock Proteins (HSP) regulation WP314	1/42	0.6543383244988259	1.0	0	0	0.95428953144384	0.4047435304314916	LMNA
Metabolic reprogramming in colon cancer WP4290	1/42	0.6543383244988259	1.0	0	0	0.95428953144384	0.4047435304314916	HK3
Allograft Rejection WP2328	2/89	0.6547741362150727	1.0	0	0	0.9006777600144108	0.38140544731754533	HLA-DMA;LRRK2
Cytoplasmic Ribosomal Proteins WP477	2/89	0.6547741362150727	1.0	0	0	0.9006777600144108	0.38140544731754533	RPS6KB1;RPS10
Androgen receptor signaling pathway WP138	2/90	0.6607823296802989	1.0	0	0	0.8906702293475841	0.3690321068194072	TGIF1;SIRT1
ErbB Signaling Pathway WP673	2/91	0.6667063671398114	1.0	0	0	0.8808826444096985	0.35711472102140146	RPS6KB1;MAPK3
GPCRs, Other WP117	2/91	0.6667063671398114	1.0	0	0	0.8808826444096985	0.35711472102140146	P2RY13;S1PR1
Integrated Cancer Pathway WP1971	1/44	0.6714074145685438	1.0	0	0	0.9109127345600292	0.3628886418772273	BAX
Corticotropin-releasing hormone signaling pathway WP2355	2/93	0.6783038044085001	1.0	0	0	0.8619389316266943	0.3345702176875032	ARRB1;MAPK3
ATM Signaling Network in Development and Disease  WP3878	1/45	0.6796238418937326	1.0	0	0	0.8906702293475841	0.3439909218923916	TP53BP1
Prostaglandin Synthesis and Regulation WP98	1/45	0.6796238418937326	1.0	0	0	0.8906702293475841	0.3439909218923916	TBXAS1
Aryl Hydrocarbon Receptor WP2586	1/46	0.6876352184737552	1.0	0	0	0.8713078330574192	0.3263019842853477	CD36
Selenium Metabolism and Selenoproteins WP28	1/46	0.6876352184737552	1.0	0	0	0.8713078330574192	0.3263019842853477	TXNRD1
Energy Metabolism WP1541	1/47	0.6954466517190881	1.0	0	0	0.8527693685242825	0.3097266665191047	SIRT1
Rett syndrome causing genes WP4312	1/48	0.70306312169229	1.0	0	0	0.83500334001336	0.29417885952429185	HIVEP2
Hepatitis C and Hepatocellular Carcinoma WP3646	1/49	0.7104894851601173	1.0	0	0	0.8179624555232914	0.27958049222211656	MAPK3
Focal Adhesion WP306	4/198	0.7313639534988802	1.0	0	0	0.8097002084978038	0.2533098995828268	HGF;ITGA2;MET;MAPK3
Wnt Signaling Pathway WP363	1/52	0.7316747071553329	1.0	0	0	0.7707723138584862	0.2408041104693983	GSK3A
Nonalcoholic fatty liver disease WP4396	3/155	0.746603678064511	1.0	0	0	0.7757450384640249	0.22668882494900022	GSK3A;BAX;BAK1
Pathogenic Escherichia coli infection WP2272	1/55	0.7513125476348684	1.0	0	0	0.7287301876480233	0.20836840117723593	WAS
DNA Damage Response (only ATM dependent) WP710	2/110	0.7640186851414031	1.0	0	0	0.7287301876480233	0.19614722763586703	BAX;BAK1
Preimplantation Embryo WP3527	1/58	0.7695158178272834	1.0	0	0	0.6910372469076083	0.18104745348185977	IRF4
Ciliary landscape WP4352	4/216	0.7905450796004622	1.0	0	0	0.7422251911229867	0.1744471144259026	ERF;CDH23;GLA;LZTFL1
MECP2 and Associated Rett Syndrome WP3584	1/62	0.7917349773290154	1.0	0	0	0.6464541987200206	0.1509655231440861	EZH2
Endochondral Ossification WP474	1/64	0.802029442690977	1.0	0	0	0.62625250501002	0.13815754020836482	PRKACA
Cell Cycle WP179	2/120	0.8046053057444223	1.0	0	0	0.6680026720106881	0.14522606895436108	CDKN2D;PCNA
Oncostatin M Signaling Pathway WP2374	1/65	0.8069846249700656	1.0	0	0	0.616617851086789	0.13223410696801885	MAPK3
Pathways Affected in Adenoid Cystic Carcinoma WP3651	1/65	0.8069846249700656	1.0	0	0	0.616617851086789	0.13223410696801885	BCOR
Folate Metabolism WP176	1/66	0.8118160206220306	1.0	0	0	0.6072751563733528	0.12660565985377903	FOLR2
Histone Modifications WP2369	1/67	0.8165267159212919	1.0	0	0	0.5982113480692729	0.12125483627334348	EZH2
DNA Damage Response WP707	1/68	0.8211197204007441	1.0	0	0	0.5894141223623718	0.11616548243816698	BAX
mRNA Processing WP411	2/126	0.8258718290097254	1.0	0	0	0.63619302096256	0.12171370562826041	PRPF4;CLASRP
miRNA Regulation of DNA Damage Response WP1530	1/71	0.8342215710219	1.0	0	0	0.5645093002907223	0.10232083277541004	BAX
Adipogenesis WP236	2/130	0.8388708137781142	1.0	0	0	0.616617851086789	0.10833886899773712	LMNA;ID3
Endoderm Differentiation WP2853	2/141	0.8702080284548964	1.0	0	0	0.5685129123495217	0.07903636080669535	TRERF1;EZH2
Mesodermal Commitment Pathway WP2857	2/147	0.8848428940528873	1.0	0	0	0.5453083036821943	0.06671583743110317	PRKACA;TRERF1
EGF/EGFR Signaling Pathway WP437	2/162	0.9150046123317995	1.0	0	0	0.49481679408199114	0.043952682114619175	PCNA;RPS6KB1
Electron Transport Chain (OXPHOS system in mitochondria) WP111	1/103	0.9264047749877665	1.0	0	0	0.3891277701033134	0.02974649019550871	SLC25A6
Metapathway biotransformation Phase I and II WP702	2/183	0.9449777803150219	1.0	0	0	0.438034539023402	0.02479006741745062	SULT1A1;HNMT
