Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
NOD1/2 Signaling Pathway_Homo sapiens_R-HSA-168638	2/31	0.18057393039320113	1.0	0	0	2.5858167948800825	4.425922809233922	CARD9;MAP2K6
Neurotransmitter Clearance In The Synaptic Cleft_Homo sapiens_R-HSA-112311	1/8	0.18304197291732785	1.0	0	0	5.01002004008016	8.507213387954755	ALDH2
Synthesis of UDP-N-acetyl-glucosamine_Homo sapiens_R-HSA-446210	1/8	0.18304197291732785	1.0	0	0	5.01002004008016	8.507213387954755	PGM3
Activation of PUMA and translocation to mitochondria_Homo sapiens_R-HSA-139915	1/8	0.18304197291732785	1.0	0	0	5.01002004008016	8.507213387954755	TP53BP2
Hydrolysis of LPC_Homo sapiens_R-HSA-1483115	1/8	0.18304197291732785	1.0	0	0	5.01002004008016	8.507213387954755	PLBD1
Metabolism of ingested SeMet, Sec, MeSec into H2Se_Homo sapiens_R-HSA-2408508	1/8	0.18304197291732785	1.0	0	0	5.01002004008016	8.507213387954755	HNMT
NR1D1 (REV-ERBA) represses gene expression_Homo sapiens_R-HSA-1368071	1/8	0.18304197291732785	1.0	0	0	5.01002004008016	8.507213387954755	NR1D1
Mitochondrial translation_Homo sapiens_R-HSA-5368287	4/90	0.1873837580305699	1.0	0	0	1.7813404586951682	2.983026645281452	MRPL49;MRPL14;MRPL32;MRPS18C
MAP kinase activation in TLR cascade_Homo sapiens_R-HSA-450294	3/60	0.18857842896275237	1.0	0	0	2.0040080160320644	3.3431689175526316	PPP2CB;MAPK3;MAP2K6
DNA strand elongation_Homo sapiens_R-HSA-69190	2/32	0.18962127668422735	1.0	0	0	2.50501002004008	4.1651464846157475	PCNA;RPA3
SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription_Homo sapiens_R-HSA-2173796	2/32	0.18962127668422735	1.0	0	0	2.50501002004008	4.1651464846157475	TGIF1;TGIF2
Gluconeogenesis_Homo sapiens_R-HSA-70263	2/32	0.18962127668422735	1.0	0	0	2.50501002004008	4.1651464846157475	PRKACA;FBP1
Glycolysis_Homo sapiens_R-HSA-70171	2/32	0.18962127668422735	1.0	0	0	2.50501002004008	4.1651464846157475	HK3;PPP2CB
Negative regulation of FGFR1 signaling_Homo sapiens_R-HSA-5654726	2/32	0.18962127668422735	1.0	0	0	2.50501002004008	4.1651464846157475	PPP2CB;MAPK3
Oxidative Stress Induced Senescence_Homo sapiens_R-HSA-2559580	4/91	0.19244164904232453	1.0	0	0	1.761765288819397	2.9033227652017337	CDKN2D;MAPK3;MAP2K6;EZH2
E2F mediated regulation of DNA replication_Homo sapiens_R-HSA-113510	2/33	0.19872802219851757	1.0	0	0	2.4291006254934113	3.924984785802817	PPP2CB;PCNA
Glucagon signaling in metabolic regulation_Homo sapiens_R-HSA-163359	2/33	0.19872802219851757	1.0	0	0	2.4291006254934113	3.924984785802817	GNG4;PRKACA
Gap-filling DNA repair synthesis and ligation in TC-NER_Homo sapiens_R-HSA-6782210	3/62	0.2013386909469256	1.0	0	0	1.939362596160062	3.108345903560575	PCNA;RPA3;POLR2D
Sperm Motility And Taxes_Homo sapiens_R-HSA-1300642	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	CATSPER1
Organic cation transport_Homo sapiens_R-HSA-549127	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	SLC22A18
Transport of nucleotide sugars_Homo sapiens_R-HSA-727802	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	SLC35A2
Alpha-defensins_Homo sapiens_R-HSA-1462054	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	CD4
Nef Mediated CD4 Down-regulation_Homo sapiens_R-HSA-167590	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	CD4
CHL1 interactions_Homo sapiens_R-HSA-447041	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	ITGA2
Pyrimidine salvage reactions_Homo sapiens_R-HSA-73614	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	CDA
Highly calcium permeable nicotinic acetylcholine receptors_Homo sapiens_R-HSA-629597	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	CHRNA6
Dual incision in TC-NER_Homo sapiens_R-HSA-6782135	3/63	0.20779366734203983	1.0	0	0	1.90857906288768	2.9987778901708264	PCNA;RPA3;POLR2D
Negative regulation of FGFR2 signaling_Homo sapiens_R-HSA-5654727	2/34	0.20788559348521826	1.0	0	0	2.357656489449487	3.703329911410121	PPP2CB;MAPK3
ROS, RNS production in response to bacteria_Homo sapiens_R-HSA-1222556	2/34	0.20788559348521826	1.0	0	0	2.357656489449487	3.703329911410121	NCF1;ATP6V1D
Purine metabolism_Homo sapiens_R-HSA-73847	2/34	0.20788559348521826	1.0	0	0	2.357656489449487	3.703329911410121	PNP;ADA
HDR through Homologous Recombination (HRR)_Homo sapiens_R-HSA-5685942	3/64	0.2142944279585239	1.0	0	0	1.8787575150300602	2.8940463012915596	PCNA;RPA3;SPIDR
Cellular Senescence_Homo sapiens_R-HSA-2559583	6/161	0.21490798969513364	1.0	0	0	1.4936705709555758	2.296586162177271	CDKN2D;H1F0;ERF;MAP2K6;EZH2;MAPK3
Innate Immune System_Homo sapiens_R-HSA-168249	24/807	0.21499912180384473	1.0	0	0	1.1919750281231607	1.8322102471066701	FCN1;ZBP1;FCN2;GSK3A;CR1;C1R;CARD9;WAS;ARRB1;SIRPB1;PPP2CB;GZMM;CD4;DUSP10;CLEC7A;CD300LB;BTK;TLR8;BPI;CD59;CD36;PRKACA;MAP2K6;MAPK3
Lysosome Vesicle Biogenesis_Homo sapiens_R-HSA-432720	2/35	0.21708580634058053	1.0	0	0	2.290294875465216	3.4983397255667774	BLOC1S1;ARRB1
Generation of second messenger molecules_Homo sapiens_R-HSA-202433	2/35	0.21708580634058053	1.0	0	0	2.290294875465216	3.4983397255667774	CD4;WAS
SIRT1 negatively regulates rRNA Expression_Homo sapiens_R-HSA-427359	2/35	0.21708580634058053	1.0	0	0	2.290294875465216	3.4983397255667774	SIRT1;RRP8
Base Excision Repair_Homo sapiens_R-HSA-73884	2/35	0.21708580634058053	1.0	0	0	2.290294875465216	3.4983397255667774	PCNA;RPA3
Resolution of Abasic Sites (AP sites)_Homo sapiens_R-HSA-73933	2/35	0.21708580634058053	1.0	0	0	2.290294875465216	3.4983397255667774	PCNA;RPA3
Post NMDA receptor activation events_Homo sapiens_R-HSA-438064	2/35	0.21708580634058053	1.0	0	0	2.290294875465216	3.4983397255667774	RRAS;PRKACA
Muscle contraction_Homo sapiens_R-HSA-397014	7/196	0.21911438243438783	1.0	0	0	1.43143429716576	2.173148284129459	KCNQ1;CACNA2D3;DYSF;FXYD7;FXYD6;PRKACA;SLC8A1
Apoptosis_Homo sapiens_R-HSA-109581	6/163	0.22288034862163095	1.0	0	0	1.4753433246861822	2.2146676736803093	H1F0;GSN;LMNA;TP53BP2;BAX;BAK1
Signal attenuation_Homo sapiens_R-HSA-74749	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	MAPK3
MAPK3 (ERK1) activation_Homo sapiens_R-HSA-110056	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	MAPK3
MASTL Facilitates Mitotic Progression_Homo sapiens_R-HSA-2465910	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	PPP2CB
Activation of the AP-1 family of transcription factors_Homo sapiens_R-HSA-450341	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	MAPK3
Purine catabolism_Homo sapiens_R-HSA-74259	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	PNP
Urea cycle_Homo sapiens_R-HSA-70635	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	ARG2
Transmembrane transport of small molecules_Homo sapiens_R-HSA-382551	18/594	0.23102321769879966	1.0	0	0	1.2145503127467057	1.7796041343201234	SLC35A2;SLC24A4;TTYH3;SLC16A1;SLC16A10;SLC7A11;SLC5A3;SLC7A1;SLC8A1;HK3;SLCO4A1;GNG4;SLC22A18;FXYD7;FXYD6;PRKACA;ATP6V1D;ABCD1
Semaphorin interactions_Homo sapiens_R-HSA-373755	3/67	0.234041265505709	1.0	0	0	1.7946340442078186	2.6062713442233294	RRAS;FES;MET
Programmed Cell Death_Homo sapiens_R-HSA-5357801	6/166	0.23501740411467487	1.0	0	0	1.4486804935171547	2.097828004227022	H1F0;GSN;LMNA;TP53BP2;BAX;BAK1
Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template_Homo sapiens_R-HSA-110313	2/37	0.23558328242720192	1.0	0	0	2.1664951524670966	3.132082082352866	PCNA;RPA3
Apoptotic cleavage of cellular proteins_Homo sapiens_R-HSA-111465	2/37	0.23558328242720192	1.0	0	0	2.1664951524670966	3.132082082352866	GSN;LMNA
Uptake and function of anthrax toxins_Homo sapiens_R-HSA-5210891	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	MAP2K6
Transport of organic anions_Homo sapiens_R-HSA-879518	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	SLCO4A1
TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling_Homo sapiens_R-HSA-975110	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	TLR8
Interleukin-7 signaling_Homo sapiens_R-HSA-1266695	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	HGF
Synthesis of IP2, IP, and Ins in the cytosol_Homo sapiens_R-HSA-1855183	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	IMPA2
Highly calcium permeable postsynaptic nicotinic acetylcholine receptors_Homo sapiens_R-HSA-629594	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	CHRNA6
Transport of vitamins, nucleosides, and related molecules_Homo sapiens_R-HSA-425397	2/38	0.2448659994548925	1.0	0	0	2.1094821221390148	2.968134498606979	SLC35A2;SLCO4A1
G1 Phase_Homo sapiens_R-HSA-69236	2/38	0.2448659994548925	1.0	0	0	2.1094821221390148	2.968134498606979	CDKN2D;PPP2CB
Cyclin D associated events in G1_Homo sapiens_R-HSA-69231	2/38	0.2448659994548925	1.0	0	0	2.1094821221390148	2.968134498606979	CDKN2D;PPP2CB
MAP2K and MAPK activation_Homo sapiens_R-HSA-5674135	2/38	0.2448659994548925	1.0	0	0	2.1094821221390148	2.968134498606979	ARRB1;MAPK3
Glutathione conjugation_Homo sapiens_R-HSA-156590	2/38	0.2448659994548925	1.0	0	0	2.1094821221390148	2.968134498606979	GGT7;GCLM
Transcriptional Regulation by TP53_Homo sapiens_R-HSA-3700989	11/348	0.2538369627036918	1.0	0	0	1.2669016193306153	1.737002058016117	PPP2CB;PCNA;SESN3;RPA3;TXNRD1;POLR2D;TP53BP2;TNFRSF10C;BAX;MTA2;ZNF385A
trans-Golgi Network Vesicle Budding_Homo sapiens_R-HSA-199992	3/70	0.25409344878000956	1.0	0	0	1.7177211565989121	2.353369317565394	BLOC1S1;SORT1;ARRB1
Clathrin derived vesicle budding_Homo sapiens_R-HSA-421837	3/70	0.25409344878000956	1.0	0	0	1.7177211565989121	2.353369317565394	BLOC1S1;SORT1;ARRB1
Dual Incision in GG-NER_Homo sapiens_R-HSA-5696400	2/39	0.2541622399682764	1.0	0	0	2.055392836955963	2.815441089026476	PCNA;RPA3
Activation of NMDA receptor upon glutamate binding and postsynaptic events_Homo sapiens_R-HSA-442755	2/39	0.2541622399682764	1.0	0	0	2.055392836955963	2.815441089026476	RRAS;PRKACA
Inhibition of replication initiation of damaged DNA by RB1/E2F1_Homo sapiens_R-HSA-113501	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	PPP2CB
Reduction of cytosolic Ca++ levels_Homo sapiens_R-HSA-418359	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	SLC8A1
P2Y receptors_Homo sapiens_R-HSA-417957	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	P2RY13
Caspase-mediated cleavage of cytoskeletal proteins_Homo sapiens_R-HSA-264870	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	GSN
Vitamin B5 (pantothenate) metabolism_Homo sapiens_R-HSA-199220	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	AASDHPPT
Eicosanoids_Homo sapiens_R-HSA-211979	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	TBXAS1
Presynaptic nicotinic acetylcholine receptors_Homo sapiens_R-HSA-622323	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	CHRNA6
Transcriptional activation of mitochondrial biogenesis_Homo sapiens_R-HSA-2151201	2/40	0.26346556444202246	1.0	0	0	2.0040080160320644	2.6730112320046	SMARCD3;NR1D1
Platelet degranulation_Homo sapiens_R-HSA-114608	4/105	0.2669968442375582	1.0	0	0	1.5268632503101442	2.0162510773726114	CLEC3B;HGF;SERPING1;CD36
TRAF6 Mediated Induction of proinflammatory cytokines_Homo sapiens_R-HSA-168180	3/72	0.26759356518056165	1.0	0	0	1.67000668002672	2.2015464218898466	PPP2CB;MAPK3;MAP2K6
Glycosphingolipid metabolism_Homo sapiens_R-HSA-1660662	2/41	0.27276984512891855	1.0	0	0	1.9551297717385991	2.5399616745811175	ARSG;GLA
Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism_Homo sapiens_R-HSA-6788656	2/41	0.27276984512891855	1.0	0	0	1.9551297717385991	2.5399616745811175	ALDH4A1;HNMT
Dissolution of Fibrin Clot_Homo sapiens_R-HSA-75205	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	SERPINB2
The activation of arylsulfatases_Homo sapiens_R-HSA-1663150	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	ARSG
Initiation of Nuclear Envelope Reformation_Homo sapiens_R-HSA-2995383	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	LMNA
Nuclear Envelope Reassembly_Homo sapiens_R-HSA-2995410	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	LMNA
WNT5A-dependent internalization of FZD2, FZD5 and ROR2_Homo sapiens_R-HSA-5140745	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	FZD2
TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest_Homo sapiens_R-HSA-6804116	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	ZNF385A
AKT phosphorylates targets in the cytosol_Homo sapiens_R-HSA-198323	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	GSK3A
IRF3-mediated induction of type I IFN_Homo sapiens_R-HSA-3270619	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	ZBP1
Activation of DNA fragmentation factor_Homo sapiens_R-HSA-211227	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	H1F0
Apoptosis induced DNA fragmentation_Homo sapiens_R-HSA-140342	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	H1F0
Advanced glycosylation endproduct receptor signaling_Homo sapiens_R-HSA-879415	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	MAPK3
Trafficking and processing of endosomal TLR_Homo sapiens_R-HSA-1679131	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	TLR8
Signal regulatory protein (SIRP) family interactions_Homo sapiens_R-HSA-391160	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	SIRPB1
Platelet Adhesion to exposed collagen_Homo sapiens_R-HSA-75892	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	ITGA2
Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels_Homo sapiens_R-HSA-112308	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	CACNA2D3
RHO GTPases Activate NADPH Oxidases_Homo sapiens_R-HSA-5668599	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	NCF1
Synthesis of PE_Homo sapiens_R-HSA-1483213	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	CHKB
Sphingolipid metabolism_Homo sapiens_R-HSA-428157	3/74	0.28117407837650027	1.0	0	0	1.6248713643503223	2.0616064108569248	ALDH3B1;ARSG;GLA
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion_Homo sapiens_R-HSA-381676	2/42	0.28206925448515735	1.0	0	0	1.90857906288768	2.4155027291038484	GNG4;PRKACA
Activation of gene expression by SREBF (SREBP)_Homo sapiens_R-HSA-2426168	2/42	0.28206925448515735	1.0	0	0	1.90857906288768	2.4155027291038484	SMARCD3;SC5D
tRNA Aminoacylation_Homo sapiens_R-HSA-379724	2/42	0.28206925448515735	1.0	0	0	1.90857906288768	2.4155027291038484	TARS;HARS2
Nucleotide Excision Repair_Homo sapiens_R-HSA-5696398	4/108	0.2836481657215149	1.0	0	0	1.4844503822459734	1.8704381532354346	INO80B;PCNA;RPA3;POLR2D
Class A/1 (Rhodopsin-like receptors)_Homo sapiens_R-HSA-373076	10/323	0.28820171042098747	1.0	0	0	1.2408718365523617	1.5437620263362406	P2RY13;NMB;CCL7;HRH2;FPR1;S1PR1;GPBAR1;FFAR2;NMUR1;FPR2
Vasopressin regulates renal water homeostasis via Aquaporins_Homo sapiens_R-HSA-432040	2/43	0.29135825394517834	1.0	0	0	1.864193503285641	2.2989265149749634	GNG4;PRKACA
Transcription-Coupled Nucleotide Excision Repair (TC-NER)_Homo sapiens_R-HSA-6781827	3/76	0.29481431932337215	1.0	0	0	1.582111591604261	1.9324062021461406	PCNA;RPA3;POLR2D
Response to elevated platelet cytosolic Ca2+_Homo sapiens_R-HSA-76005	4/110	0.2948343396847281	1.0	0	0	1.4574603752960467	1.780057046117194	CLEC3B;HGF;SERPING1;CD36
Integration of energy metabolism_Homo sapiens_R-HSA-163685	4/110	0.2948343396847281	1.0	0	0	1.4574603752960467	1.780057046117194	PPP2CB;GNG4;PRKACA;SLC25A6
DNA Double-Strand Break Repair_Homo sapiens_R-HSA-5693532	5/145	0.29572740502498984	1.0	0	0	1.3820744938152165	1.6838050970123954	PCNA;TDP1;RPA3;TP53BP1;SPIDR
Organic cation/anion/zwitterion transport_Homo sapiens_R-HSA-549132	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	SLC22A18
SUMOylation of transcription factors_Homo sapiens_R-HSA-3232118	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	TP53BP1
Early Phase of HIV Life Cycle_Homo sapiens_R-HSA-162594	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	CD4
TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain_Homo sapiens_R-HSA-6803205	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	TP53BP2
Polymerase switching on the C-strand of the telomere_Homo sapiens_R-HSA-174411	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	PCNA
Polymerase switching_Homo sapiens_R-HSA-69091	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	PCNA
Leading Strand Synthesis_Homo sapiens_R-HSA-69109	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	PCNA
AMER1 mutants destabilize the destruction complex_Homo sapiens_R-HSA-4839748	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	PPP2CB
Truncations of AMER1 destabilize the destruction complex_Homo sapiens_R-HSA-5467348	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	PPP2CB
truncated APC mutants destabilize the destruction complex_Homo sapiens_R-HSA-4839744	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	PPP2CB
AXIN missense mutants destabilize the destruction complex_Homo sapiens_R-HSA-5467340	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	PPP2CB
AXIN mutants destabilize the destruction complex, activating WNT signaling_Homo sapiens_R-HSA-4839735	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	PPP2CB
APC truncation mutants have impaired AXIN binding_Homo sapiens_R-HSA-5467337	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	PPP2CB
Golgi Cisternae Pericentriolar Stack Reorganization_Homo sapiens_R-HSA-162658	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	MAPK3
Bile salt and organic anion SLC transporters_Homo sapiens_R-HSA-425471	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	SLC16A1
Lysosphingolipid and LPA receptors_Homo sapiens_R-HSA-419408	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	S1PR1
Synthesis of bile acids and bile salts via 24-hydroxycholesterol_Homo sapiens_R-HSA-193775	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	SLC27A2
Synthesis of Prostaglandins (PG) and Thromboxanes (TX)_Homo sapiens_R-HSA-2162123	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	TBXAS1
Activation of Nicotinic Acetylcholine Receptors_Homo sapiens_R-HSA-629602	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	CHRNA6
Postsynaptic nicotinic acetylcholine receptors_Homo sapiens_R-HSA-622327	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	CHRNA6
Acetylcholine Binding And Downstream Events_Homo sapiens_R-HSA-181431	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	CHRNA6
Platelet activation, signaling and aggregation_Homo sapiens_R-HSA-76002	8/253	0.29809686591331247	1.0	0	0	1.2673568480835187	1.5339286216952686	CLEC3B;GNG4;HGF;SERPING1;ARRB1;CD36;DGKZ;MAPK3
HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA)_Homo sapiens_R-HSA-5693567	4/112	0.30607547762490034	1.0	0	0	1.43143429716576	1.694708772602576	PCNA;RPA3;TP53BP1;SPIDR
COPI-mediated anterograde transport_Homo sapiens_R-HSA-6807878	3/78	0.30849446949072695	1.0	0	0	1.5415446277169724	1.812935660388309	ARF4;CD59;BET1
Transcriptional regulation of white adipocyte differentiation_Homo sapiens_R-HSA-381340	3/79	0.3153435536297689	1.0	0	0	1.5220314045813146	1.7565651627846088	SMARCD3;MED20;CD36
Depolymerisation of the Nuclear Lamina_Homo sapiens_R-HSA-4419969	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	LMNA
Calnexin/calreticulin cycle_Homo sapiens_R-HSA-901042	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	GANAB
Regulation of innate immune responses to cytosolic DNA_Homo sapiens_R-HSA-3134975	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	ZBP1
Glycogen breakdown (glycogenolysis)_Homo sapiens_R-HSA-70221	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	PYGL
S33 mutants of beta-catenin aren't phosphorylated_Homo sapiens_R-HSA-5358747	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	PPP2CB
S45 mutants of beta-catenin aren't phosphorylated_Homo sapiens_R-HSA-5358751	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	PPP2CB
phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex_Homo sapiens_R-HSA-4839743	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	PPP2CB
T41 mutants of beta-catenin aren't phosphorylated_Homo sapiens_R-HSA-5358752	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	PPP2CB
S37 mutants of beta-catenin aren't phosphorylated_Homo sapiens_R-HSA-5358749	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	PPP2CB
Misspliced GSK3beta mutants stabilize beta-catenin_Homo sapiens_R-HSA-5339716	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	PPP2CB
Elevation of cytosolic Ca2+ levels_Homo sapiens_R-HSA-139853	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	P2RX1
DNA Damage Bypass_Homo sapiens_R-HSA-73893	2/46	0.31911152054298275	1.0	0	0	1.7426156661148384	1.990441131153559	PCNA;RPA3
Scavenging of heme from plasma_Homo sapiens_R-HSA-2168880	2/46	0.31911152054298275	1.0	0	0	1.7426156661148384	1.990441131153559	CD163;LRP1
Regulation of insulin secretion_Homo sapiens_R-HSA-422356	3/80	0.3221955758514373	1.0	0	0	1.503006012024048	1.7022994079109226	GNG4;PRKACA;SLC25A6
Epigenetic regulation of gene expression_Homo sapiens_R-HSA-212165	4/115	0.3230160532304537	1.0	0	0	1.3940925328918707	1.5753988067831293	MTA2;SIRT1;RRP8;EZH2
Assembly of the primary cilium_Homo sapiens_R-HSA-5617833	6/187	0.3245510324220198	1.0	0	0	1.2859944487906296	1.4471456158348763	ARF4;ARL13B;BBS12;WDR19;PRKACA;LZTFL1
Regulation of TP53 Activity_Homo sapiens_R-HSA-5633007	5/151	0.3250573312148738	1.0	0	0	1.3271576265113008	1.4913983045184889	PPP2CB;RPA3;TP53BP2;MTA2;ZNF385A
GPCR ligand binding_Homo sapiens_R-HSA-500792	13/447	0.3258009736692371	1.0	0	0	1.1656422464616032	1.3072311715607172	P2RY13;NMB;FZD2;FZD7;FPR1;GPBAR1;FPR2;CCL7;HRH2;GNG4;S1PR1;FFAR2;NMUR1
Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways_Homo sapiens_R-HSA-168643	2/47	0.3283089077825412	1.0	0	0	1.705538737048565	1.8996295941430157	CARD9;MAP2K6
Opioid Signalling_Homo sapiens_R-HSA-111885	3/81	0.3290483036993129	1.0	0	0	1.4844503822459734	1.6500418900600904	PPP2CB;GNG4;PRKACA
STING mediated induction of host immune responses_Homo sapiens_R-HSA-1834941	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	ZBP1
Regulation of KIT signaling_Homo sapiens_R-HSA-1433559	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	SH2B2
CRMPs in Sema3A signaling_Homo sapiens_R-HSA-399956	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	FES
Sema3A PAK dependent Axon repulsion_Homo sapiens_R-HSA-399954	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	FES
PKA activation_Homo sapiens_R-HSA-163615	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	PRKACA
Nucleotide-like (purinergic) receptors_Homo sapiens_R-HSA-418038	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	P2RY13
Acyl chain remodelling of PI_Homo sapiens_R-HSA-1482922	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	PLBD1
Global Genome Nucleotide Excision Repair (GG-NER)_Homo sapiens_R-HSA-5696399	3/82	0.33589955964487944	1.0	0	0	1.4663473288039492	1.5997014907898262	INO80B;PCNA;RPA3
Toll Like Receptor 10 (TLR10) Cascade_Homo sapiens_R-HSA-168142	3/82	0.33589955964487944	1.0	0	0	1.4663473288039492	1.5997014907898262	PPP2CB;MAPK3;MAP2K6
